doc_title,chunk_id,text,scene_context
19、INT. MARGO'S BEDROOM - NIGHT,doc_18_chunk_3,Karen.,
20、INT. SECOND FLOOR LANDING AND STAIRS - NIGHT,doc_19_chunk_12,"Margo, really...",
25、INT. MARGO'S LIVING ROOM - NIGHT,doc_24_chunk_13,"This is the most ghoulish
conversation...",
105、INT. DINING HALL - SARAH SIDDONS SOCIETY - NIGHT,doc_104_chunk_10,"Congratulations, Eve.","Scene: At a gathering or event, Karen speaks to Eve as she passes by."
20、INT. SECOND FLOOR LANDING AND STAIRS - NIGHT,doc_19_chunk_13,"As a nonprofessional, I think it's an excellent idea. Undramatic, but practical...",
19、INT. MARGO'S BEDROOM - NIGHT,doc_18_chunk_7,Of course.,
19、INT. MARGO'S BEDROOM - NIGHT,doc_18_chunk_7,I won't forget.,
25、INT. MARGO'S LIVING ROOM - NIGHT,doc_24_chunk_11,"Margo, nothing you've ever done has made me as happy as your taking Eve in...",
31、INT. RICHARDS' STUDIO APARTMENT - DAY,doc_30_chunk_2,"don't run out of adjectives, dear.",
18、INT. DINING HALL - SARAH SIDDONS SOCIETY - NIGHT,doc_17_chunk_0,"I saw Eve quite often after our first meeting, but we never really talked again - until the party Margo gave for Bill when he returned from Hollywood...",
103、INT. EVE'S SUITE - TAFT HOTEL - DAY,doc_102_chunk_6,She knows enough not to be here.,"Scene: A conversation involving Addison, Eve, and Karen; Karen comments on someone's absence, implying awareness of a secret."
19、INT. MARGO'S BEDROOM - NIGHT,doc_18_chunk_8,But she just got here...,
19、INT. MARGO'S BEDROOM - NIGHT,doc_18_chunk_8,What did you expect - live sables?,
3、EXT. ALLEY - CURRAN THEATER - NIGHT,doc_2_chunk_4,You look just fine... ... by the way. What's your name?,"Scene at the stage door: Karen speaks to Eve Harrington, asking her name."
31、INT. RICHARDS' STUDIO APARTMENT - DAY,doc_30_chunk_6,"Why not? Why, I said to myself, not?",
20、INT. SECOND FLOOR LANDING AND STAIRS - NIGHT,doc_19_chunk_19,"No, Eve, I won't forget...","Scene: On the stairs, Karen speaks with Eve before following the men downstairs; the conversation is about a prior discussion they had."
2、EXT. NEW YORK THEATER STREET - NIGHT,doc_1_chunk_1,"Where was she? Strange... I had become so accustomed to seeing her there night after night - I found myself looking for a girl I'd never spoken to, wondering where she was...",
19、INT. MARGO'S BEDROOM - NIGHT,doc_18_chunk_4,"Nobody's done so much, Eve, you've got to stop thinking of yourself as one of the Hundred Neediest Cases... what is it?","Scene: In a bedroom, Karen Richards speaks to Eve about her self-perception and concerns."
25、INT. MARGO'S LIVING ROOM - NIGHT,doc_24_chunk_14,"We know you, we've seen you before like this. Is it over - or just beginning?","Scene context not specified: Karen speaks to Margo in the presence of other guests, discussing Margo's behavior."
31、INT. RICHARDS' STUDIO APARTMENT - DAY,doc_30_chunk_8,and no reason why she shouldn't,
