doc_title,chunk_id,description,scene_context
81、雾津人权维护中心办公室，夜，内,doc_80_chunk_0,金妍斗拿着一个本子递给了徐友真,
90、法院门口，日，内,doc_89_chunk_0,金妍斗痛哭着,法院门口，集会现场
42、雾津人权维护中心，日，内,doc_41_chunk_0,金妍斗碰了碰姜仁浩的胳膊，做了一个动作。,
76、法庭，日，内,doc_75_chunk_2,金妍斗哭得更厉害,
59、法庭，日，内,doc_58_chunk_1,低下头心情失落,法庭台下，审问结束
67、法院大厅，日，内,doc_66_chunk_0,金妍斗点头,法庭外
31、医院病房，夜，内,doc_30_chunk_0,金妍斗安静的躺在医院病床上，脸上全是伤口。,医院
61、海滩，日，外,doc_60_chunk_0,坐在一旁远远的望着他们,沙滩上，徐友真等人玩耍时
61、海滩，日，外,doc_60_chunk_0,微笑了一下,沙滩上，姜仁浩用手语回应后
91、镜头组合,doc_90_chunk_0,成宥利和金妍斗大笑着。,装饰屋子
39、雾津人权维护中心，日，内,doc_38_chunk_0,金妍斗坐在椅子上，面前是一个摄像机。,
39、雾津人权维护中心，日，内,doc_38_chunk_0,金妍斗缓缓的比划着手语。,
39、雾津人权维护中心，日，内,doc_38_chunk_0,金妍斗扭过头看到走廊尽头校长冲她招手。,走廊
63、雾津人权维护中心，夜，外,doc_62_chunk_0,金妍斗在玩耍,屋子里，成宥利睡着，全民秀和金妍斗在玩耍
90、法院门口，日，内,doc_89_chunk_2,哭喊着,
68、法庭，日，内,doc_67_chunk_0,金妍斗比划。,
68、法庭，日，内,doc_67_chunk_0,金妍斗比划。,
68、法庭，日，内,doc_67_chunk_0,金妍斗比划。,
68、法庭，日，内,doc_67_chunk_0,金妍斗望向被告席的兄弟二人。,
38、医院，夜，内,doc_37_chunk_0,金妍斗抱着身子哭泣着,病房内
68、法庭，日，内,doc_67_chunk_3,金妍斗比划。,
68、法庭，日，内,doc_67_chunk_3,金妍斗点头。,
68、法庭，日，内,doc_67_chunk_3,金妍斗点头。,
68、法庭，日，内,doc_67_chunk_3,金妍斗的双手抖动了一下，不一会儿，她慢慢举起了手。,法庭
29、洗衣房，日，内,doc_28_chunk_0,金妍斗满是伤痕的脸被湿透的头发盖住了一部分。,洗衣房，润慈爱教育孩子事件
29、洗衣房，日，内,doc_28_chunk_0,金妍斗晕倒在地,洗衣房，润慈爱教育孩子事件
16、楼梯，日，外,doc_15_chunk_0,给她系鞋带的是金妍斗,楼梯口，聋哑学生下楼
16、楼梯，日，外,doc_15_chunk_0,金妍斗抬起头看了姜仁浩一眼，似乎很害怕，拉着成宥利赶紧离开了。,楼梯口，聋哑学生下楼
22、教室，日，内,doc_21_chunk_0,女生看了看姜仁浩,教室：学生们作画期间
22、教室，日，内,doc_21_chunk_0,金妍斗没理会他，低下头继续画画。,教室：学生们作画期间
71、雾津人权维护中心，夜，外,doc_70_chunk_0,金妍斗和成宥利却不知道发生了什么。,屋子内，全民秀哭诉事件中
71、雾津人权维护中心，夜，外,doc_70_chunk_0,金妍斗碰了碰他的胳膊将他叫醒。,屋子内，姜仁浩睡着时
68、法庭，日，内,doc_67_chunk_2,露出了胜利的笑容,
68、法庭，日，内,doc_67_chunk_2,点头,
68、法庭，日，内,doc_67_chunk_2,点头,
60、饭店，日，内,doc_59_chunk_0,金妍斗摇摇头。,餐桌前
60、饭店，日，内,doc_59_chunk_0,全民秀和金妍斗噗嗤一声笑了,餐桌前
43、走廊，夜，外,doc_42_chunk_0,金妍斗端着一碗面，沿着走廊走到了校长室。,走廊
43、走廊，夜，外,doc_42_chunk_0,她轻轻推开校长室的门，看到校长压在成宥利的身上,校长室内
43、走廊，夜，外,doc_42_chunk_0,金妍斗扔下花盆跑开了,校长室外
