doc_title,chunk_id,description,scene_context
169、INT. ENTERPRISE ENGINE ROOM,doc_168_chunk_3,Spock falls.,
105、INT. TRANSPORTER ROOM - ENTERPRISE,doc_104_chunk_1,Spock exaggerates.,
1、INT. ENTERPRISE BRIDGE,doc_0_chunk_0,SPOCK at his post.,
179、INT. CORRIDOR OUTSIDE THE SIMULATOR ROOM - DAY,doc_178_chunk_2,Spock studies him,
108、INT. ENTERPRISE BRIDGE,doc_107_chunk_2,Spock smiles with faint amusement.,
177、INT. ENTERPRISE BRIDGE,doc_176_chunk_0,SPOCK at his post.,
179、INT. CORRIDOR OUTSIDE THE SIMULATOR ROOM - DAY,doc_178_chunk_3,"Spock watches, wiping the scene.",
169、INT. ENTERPRISE ENGINE ROOM,doc_168_chunk_2,He props a hand on the glass to support himself.,
178、INT. ENTERPRISE BRIDGE - ANOTHER ANGLE,doc_177_chunk_4,Spock dies.,"Bridge during a battle, under heavy attack with power failures and casualties."
157、INT. ENTERPRISE REACTOR ROOM,doc_156_chunk_0,"Spock is a silhouetted figure as he goes to work, door closing behind him.",
106、INT. CORRIDOR ENTERPRISE,doc_105_chunk_0,"Spock leads Saavik and Kirk, stopping at a Turbo Lift.","Scene involving movement through the ship, approaching a Turbo Lift."
2、INT. ENTERPRISE BRIDGE - ANOTHER ANGLE,doc_1_chunk_4,Spock dies.,"Bridge during a battle, under heavy attack with power failures and casualties."
153、INT. ENTERPRISE BRIDGE,doc_152_chunk_1,Spock leaps from his place and disappears through the bridge doors.,"Bridge of the ship, during an emergency situation with a detonation threat."
105、INT. TRANSPORTER ROOM - ENTERPRISE,doc_104_chunk_0,Spock is there to greet them.,
105、INT. TRANSPORTER ROOM - ENTERPRISE,doc_104_chunk_0,SPOCK Certainly...,
121、INT. ENTERPRISE BRIDGE,doc_120_chunk_0,One minute to nebula perimeter.,
121、INT. ENTERPRISE BRIDGE,doc_120_chunk_0,"Admiral, they're reducing speed.",
153、INT. ENTERPRISE BRIDGE,doc_152_chunk_0,Spock scans an energy source on Reliant.,
153、INT. ENTERPRISE BRIDGE,doc_152_chunk_0,Spock reacts to the pattern he sees.,
221、INT. ENTERPRISE BRIDGE,doc_220_chunk_0,"Spock considers, moves to Kirk.",
222、INT. KIRK'S QUARTERS,doc_221_chunk_2,SPOCK Fascinating.,
205、INT. ENTERPRISE BRIDGE,doc_204_chunk_0,Spock turns inquiringly to Kirk.,
205、INT. ENTERPRISE BRIDGE,doc_204_chunk_0,Spock digests this with a slight smile.,
111、INT. ENTERPRISE BRIDGE,doc_110_chunk_0,Spock exchanges looks with Kirk.,
111、INT. ENTERPRISE BRIDGE,doc_110_chunk_0,"Spock explains to Saavik that they can guarantee Reliant will follow them, mentioning the concept of human ego.",
178、INT. ENTERPRISE BRIDGE - ANOTHER ANGLE,doc_177_chunk_6,Spock rises and leaves.,"Enterprise Bridge, after giving an order to the trainees."
178、INT. ENTERPRISE BRIDGE - ANOTHER ANGLE,doc_177_chunk_6,Spock Trainees to the briefing room.,"Enterprise Bridge, during the aftermath of a simulated crisis."
222、INT. KIRK'S QUARTERS,doc_221_chunk_9,SPOCK What's she doing here?,
161、INT. ENTERPRISE REACTOR ROOM (INTERCUT AS,doc_160_chunk_1,"Spock moves to a manual control, begins to turn it.",
161、INT. ENTERPRISE REACTOR ROOM (INTERCUT AS,doc_160_chunk_1,"HIS FACE His face, using all the self discipline he is capable of to control the pain, continuing to work --WITHOUT",
222、INT. KIRK'S QUARTERS,doc_221_chunk_3,Spock reacts with wonder.,"ON BONES, SPOCK AND KIRK"
2、INT. ENTERPRISE BRIDGE - ANOTHER ANGLE,doc_1_chunk_6,Spock rises and leaves.,"Enterprise Bridge, after giving an order to the trainees."
2、INT. ENTERPRISE BRIDGE - ANOTHER ANGLE,doc_1_chunk_6,Spock Trainees to the briefing room.,"Enterprise Bridge, during the aftermath of a simulated crisis."
229、INT. ENTERPRISE BRIDGE - FAVORING SPOCK,doc_228_chunk_0,He reacts to his blue-lit scope,
219、INT. SPOCK'S QUARTERS,doc_218_chunk_0,Spock is at meditation as Kirk enters quietly. Spock looks up.,
219、INT. SPOCK'S QUARTERS,doc_218_chunk_0,Spock raises an eyebrow,
143、INT. ENTERPRISE BRIDGE,doc_142_chunk_1,Spock is bent over the scanner,
143、INT. ENTERPRISE BRIDGE,doc_142_chunk_1,"Sporadic energy readings port side, aft. Could be an impulse turn.",
143、INT. ENTERPRISE BRIDGE,doc_142_chunk_1,His pattern indicates two dimensional thinking,
237、INT. ENTERPRISE BRIDGE,doc_236_chunk_0,"SPOCK
Not enough against their shields.",
226、INT. ENTERPRISE BRIDGE,doc_225_chunk_0,"SPOCK Lieutenent, the Admiral is aware of the Regulations.",
"201、INT. BRIDGE, ENTERPRISE",doc_200_chunk_0,"Spock casts a glance at Kirk, then, to Saavik:",
"201、INT. BRIDGE, ENTERPRISE",doc_200_chunk_0,Spock enjoys it.,
"201、INT. BRIDGE, ENTERPRISE",doc_200_chunk_0,Spock looks at Kirk.,
199、INT. ENTERPRISE BRIDGE,doc_198_chunk_0,Spock is in the Captain's chair,"Bridge of the Enterprise, during departure preparations."
199、INT. ENTERPRISE BRIDGE,doc_198_chunk_0,"SPOCK Very well, Mr. Saavik, clear all moorings.","Bridge of the Enterprise, during departure preparations."
161、INT. ENTERPRISE REACTOR ROOM (INTERCUT AS,doc_160_chunk_0,Spock is oblivious.,
161、INT. ENTERPRISE REACTOR ROOM (INTERCUT AS,doc_160_chunk_0,"Amid the fire-blue arcs, he moves to the control panel.",
161、INT. ENTERPRISE REACTOR ROOM (INTERCUT AS,doc_160_chunk_0,"Spock is in an inferno, a radiation hell, fighting now with all his strength to control it.",
226、INT. ENTERPRISE BRIDGE,doc_225_chunk_1,Spock steps to his station.,"Bridge of the ship during an alert, as defense fields are energized and alarms sound."
221、INT. ENTERPRISE BRIDGE,doc_220_chunk_1,"Spock says twelve hours and forty-three minutes, present speed.",
221、INT. ENTERPRISE BRIDGE,doc_220_chunk_1,Spock says it might help my analysis if I knew what Genesis was.,
179、INT. CORRIDOR OUTSIDE THE SIMULATOR ROOM - DAY,doc_178_chunk_0,Spock leans against the wall.,Scene: Kirk rounds the corner and sees Spock.
179、INT. CORRIDOR OUTSIDE THE SIMULATOR ROOM - DAY,doc_178_chunk_0,Spock almost smiles.,Scene: Kirk rounds the corner and sees Spock.
179、INT. CORRIDOR OUTSIDE THE SIMULATOR ROOM - DAY,doc_178_chunk_0,Spock walks together with Kirk.,Scene: Kirk rounds the corner and sees Spock.
243、INT. ENTERPRISE BRIDGE,doc_242_chunk_1,Spock nods,"Scene at the weapons console, during a tense standoff with Khan."
219、INT. SPOCK'S QUARTERS,doc_218_chunk_4,Spock inclines his head.,
219、INT. SPOCK'S QUARTERS,doc_218_chunk_4,"Spock says he'd best talk with Mr. Scott first so that he may, in his own words, explain the situation to his cadets.",
197、INT. ENTERPRISE DOCKING BAY,doc_196_chunk_0,Captain Spock leads a reception group.,"Docking bay, awaiting arrival of Kirk and his staff."
197、INT. ENTERPRISE DOCKING BAY,doc_196_chunk_0,SPOCK Prepare for Admiral's inspection.,"Docking bay, awaiting arrival of Kirk and his staff."
197、INT. ENTERPRISE DOCKING BAY,doc_196_chunk_0,SPOCK Open the Air Lock.,"Docking bay, awaiting arrival of Kirk and his staff."
223、INT. ENTERPRISE BRIDGE,doc_222_chunk_0,Spock assumes his post.,
223、INT. ENTERPRISE BRIDGE,doc_222_chunk_0,Spock attempts visual communication.,"ANGLE INCLUDING THE FORWARD SCREEN: Space; a tiny dot in the distance, growing larger."
241、INT. ENTERPRISE BRIDGE,doc_240_chunk_1,"SPOCK Admiral, you can't give him Genesis...",
241、INT. ENTERPRISE BRIDGE,doc_240_chunk_1,SPOCK The prefix code?,
284、INT. ENTERPRISE BRIDGE,doc_283_chunk_2,Spock smiles with faint amusement.,
222、INT. KIRK'S QUARTERS,doc_221_chunk_6,Spock is stunned.,
222、INT. KIRK'S QUARTERS,doc_221_chunk_6,"Spock says, 'It literally is Genesis...'",
222、INT. KIRK'S QUARTERS,doc_221_chunk_6,"Spock asks, 'Have they proceeded with their experiments?'",
234、INT. ENTERPRISE BRIDGE,doc_233_chunk_0,Spock steps up to Kirk evaluating the display.,
234、INT. ENTERPRISE BRIDGE,doc_233_chunk_0,Spock shakes head,
234、INT. ENTERPRISE BRIDGE,doc_233_chunk_0,Spock re screen,
243、INT. ENTERPRISE BRIDGE,doc_242_chunk_0,SPOCK (descends) The prefix code is 16309. All commands from each Starship bridge are relayed electronically; each ship has its own prefix combination code...,
3、INT. CORRIDOR OUTSIDE THE SIMULATOR ROOM - DAY,doc_2_chunk_2,Spock studies him,
197、INT. ENTERPRISE DOCKING BAY,doc_196_chunk_4,"SPOCK We'll see you on the bridge, Admiral.",
197、INT. ENTERPRISE DOCKING BAY,doc_196_chunk_4,CAMERA PUSHES IN ON SPOCK AND SAAVIK.,
197、INT. ENTERPRISE DOCKING BAY,doc_196_chunk_4,"SPOCK What did you expect, Lieutenant?",
197、INT. ENTERPRISE DOCKING BAY,doc_196_chunk_4,"SPOCK We can't all be perfect, Saavik.",
243、INT. ENTERPRISE BRIDGE,doc_242_chunk_2,CLOSE UP SPOCK'S HANDS PUNCHING IN THE PREFIX CODE followed by other signals.,"Scene involving a transmission and phaser lock, with Khan on screen giving an ultimatum."
23、INT. ENTERPRISE BRIDGE,doc_22_chunk_0,Spock is in the Captain's chair,"Bridge of the Enterprise, during departure preparations."
23、INT. ENTERPRISE BRIDGE,doc_22_chunk_0,"Very well, Mr. Saavik, clear all moorings.","Bridge of the Enterprise, during departure preparations."
3、INT. CORRIDOR OUTSIDE THE SIMULATOR ROOM - DAY,doc_2_chunk_3,"Spock watches, wiping the scene.",
156、INT. ENTERPRISE ENGINE ROOM,doc_155_chunk_0,Spock rushes in.,
156、INT. ENTERPRISE ENGINE ROOM,doc_155_chunk_0,"Spock sizes up the situation, starts for the radiation room",
156、INT. ENTERPRISE ENGINE ROOM,doc_155_chunk_0,He gives Bones the Vulcan nerve pinch. Bones goes down.,
156、INT. ENTERPRISE ENGINE ROOM,doc_155_chunk_0,"Spock presses the access button and enters the ReactorRoom, a separated area behind radiation-proof glass and metal, RED FLASHING LIGHTS and an iridescent blue glow within.",
282、INT. CORRIDOR ENTERPRISE,doc_281_chunk_0,"Spock leads Saavik and Kirk, stopping at a Turbo Lift.","Scene involving movement through the ship, approaching a Turbo Lift."
21、INT. ENTERPRISE DOCKING BAY,doc_20_chunk_4,"SPOCK We'll see you on the bridge, Admiral.",
21、INT. ENTERPRISE DOCKING BAY,doc_20_chunk_4,CAMERA PUSHES IN ON SPOCK AND SAAVIK.,
21、INT. ENTERPRISE DOCKING BAY,doc_20_chunk_4,"SPOCK What did you expect, Lieutenant?",
21、INT. ENTERPRISE DOCKING BAY,doc_20_chunk_4,"SPOCK We can't all be perfect, Saavik.",
281、INT. TRANSPORTER ROOM - ENTERPRISE,doc_280_chunk_0,Spock is there to greet them.,
281、INT. TRANSPORTER ROOM - ENTERPRISE,doc_280_chunk_0,SPOCK Certainly...,
329、INT. ENTERPRISE BRIDGE,doc_328_chunk_0,Spock scanning an energy source on Reliant. A pattern I've never seen.,
281、INT. TRANSPORTER ROOM - ENTERPRISE,doc_280_chunk_1,Spock is stepped in front of by Saavik.,
