doc_title,chunk_id,text,scene_context
169、INT. ENTERPRISE ENGINE ROOM,doc_168_chunk_2,Or the one.,
125、INT. ENTERPRISE BRIDGE,doc_124_chunk_0,And we're... in.,
106、INT. CORRIDOR ENTERPRISE,doc_105_chunk_0,They're inoperative below C-deck.,
116、INT. ENTERPRISE BRIDGE,doc_115_chunk_0,Estimating nebula penetration in two minutes. Reliant is closing.,
108、INT. ENTERPRISE BRIDGE,doc_107_chunk_2,"What's sauce for the goose, Mr. Saavik. The odds will be even.",
108、INT. ENTERPRISE BRIDGE,doc_107_chunk_1,She can out-run us and out-gun us. But there is the Mutara Nebula at mark four.,
178、INT. ENTERPRISE BRIDGE - ANOTHER ANGLE,doc_177_chunk_6,Trainees to the briefing room.,Enterprise Bridge: Spock gives an order to the trainees after Kirk's arrival.
105、INT. TRANSPORTER ROOM - ENTERPRISE,doc_104_chunk_0,Certainly...,"Scene: A room where the crew materializes; Spock greets Kirk and others, acknowledging Dr. Marcus."
178、INT. ENTERPRISE BRIDGE - ANOTHER ANGLE,doc_177_chunk_4,"No power to the weapons system, sir.",Bridge during a battle; Spock reports to Captain Kirk about the weapons system status.
105、INT. TRANSPORTER ROOM - ENTERPRISE,doc_104_chunk_1,I exaggerated.,"Scene involving Saavik and Kirk; Spock responds to Saavik's accusation of lying, discussing timing of a message."
103、INT. GENESIS CAVE - WIDER ANGLE,doc_102_chunk_2,"Right on schedule, Admiral. Just give us your coordinates and we'll beam you aboard.","Communication from Spock to Kirk, providing status update and requesting coordinates for transport."
2、INT. ENTERPRISE BRIDGE - ANOTHER ANGLE,doc_1_chunk_6,Trainees to the briefing room.,Enterprise Bridge: Spock gives an order to the trainees after Kirk's arrival.
2、INT. ENTERPRISE BRIDGE - ANOTHER ANGLE,doc_1_chunk_4,"No power to the weapons system, sir.",Bridge during a battle; Spock reports to Captain Kirk about the weapons system status.
199、INT. ENTERPRISE BRIDGE,doc_198_chunk_0,"Very well, Mr. Saavik, clear all moorings.",Bridge of the Enterprise; Spock speaks to Saavik during departure preparations.
153、INT. ENTERPRISE BRIDGE,doc_152_chunk_0,Admiral. Scanning an energy source on Reliant. A pattern I've never seen.,"Scene: On the Enterprise bridge, Spock reports to Kirk about an energy source detected on the Reliant, with David present."
21、INT. ENTERPRISE DOCKING BAY,doc_20_chunk_1,"Welcome aboard, Admiral. I believe they have come to know you.","Scene aboard a starship; Spock greets Kirk upon his arrival, acknowledging their familiarity with each other."
143、INT. ENTERPRISE BRIDGE,doc_142_chunk_1,"Sporadic energy readings port side, aft. Could be an impulse turn.",
143、INT. ENTERPRISE BRIDGE,doc_142_chunk_1,"He's intelligent, but not experienced. His pattern indicates two dimensional thinking...",
205、INT. ENTERPRISE BRIDGE,doc_204_chunk_0,"Mr. Sulu, you may follow your nose.",Scene where the crew confirms they are clear to navigate; Spock speaks to Mr. Sulu after Kirk defers to his discretion.
197、INT. ENTERPRISE DOCKING BAY,doc_196_chunk_1,"Welcome aboard, Admiral. I believe they have come to know you.","Scene: Aboard a starship, Spock greets Admiral Kirk upon his arrival; present are Saavik and others, topic is Kirk's return to the ship."
111、INT. ENTERPRISE BRIDGE,doc_110_chunk_0,"I think we can guarantee she'll follow us, Mr. Saavik. Remind me to explain to you the concept of human ego.","Scene: On the bridge of the ship, Spock speaks with Saavik and Kirk about Reliant's expected actions in the nebula."
222、INT. KIRK'S QUARTERS,doc_221_chunk_2,Fascinating.,
219、INT. SPOCK'S QUARTERS,doc_218_chunk_3,"That is wise. In any case, were I to invoke logic, logic clearly dictates",
121、INT. ENTERPRISE BRIDGE,doc_120_chunk_0,One minute to nebula perimeter.,Bridge of the ship; Spock reports to Admiral Kirk about approaching the nebula.
121、INT. ENTERPRISE BRIDGE,doc_120_chunk_0,"Admiral, they're reducing speed.",Bridge of the ship; Spock informs Admiral Kirk that the opposing ships are slowing down.
