doc_title,chunk_id,fact,scene_context
大话西游(1),doc_0_chunk_3,悟空被观音降服并收入甘露瓶。,
大话西游(8),doc_7_chunk_3,悟空被观音降服，收进甘露瓶。,
大话西游(8),doc_7_chunk_1,孙悟空打倒了唐僧。,
大话西游(14),doc_13_chunk_2,孙悟空扫倒了一面墙,
大话西游(15),doc_14_chunk_1,悟空看到洞口写着'菩提洞'三个字。,洞口
大话西游(14),doc_13_chunk_3,孙悟空变作无数小孙悟空。,
大话西游(15),doc_14_chunk_4,悟空正在西行取经,远方，师徒四人西行取经
大话西游(14),doc_13_chunk_6,孙悟空将城顶住,城下面
大话西游(4),doc_3_chunk_0,孙悟空被观音大士所消灭。,房间内
大话西游(4),doc_3_chunk_0,孙悟空获得一次重生的机会。,房间内
大话西游(14),doc_13_chunk_7,孙悟空的金箍越收越紧,悟空悲痛万分时
大话西游(14),doc_13_chunk_7,孙悟空将牛魔王击毙,城头，悟空击毙牛魔王
大话西游(14),doc_13_chunk_7,孙悟空在整座城爆炸的瞬间用月光宝盒穿梭时空,整座城爆炸瞬间
大话西游(4),doc_3_chunk_1,孙悟空是唐三藏的徒弟，负责保护他再取西经。,
大话西游(4),doc_3_chunk_1,孙悟空勾引了铁扇公主。,
大话西游(1),doc_0_chunk_2,悟空将唐僧打倒,
大话西游(14),doc_13_chunk_5,孙悟空救下唐僧,牛魔王扇风后，孙悟空救唐僧
大话西游(14),doc_13_chunk_4,孙悟空离开了高台,高台，对话结束
大话西游(4),doc_3_chunk_5,唐三藏在五百年前牺牲了自己以赎孙悟空的罪。,
大话西游(4),doc_3_chunk_5,玉皇大帝安排孙悟空五百年后重投人间。,
大话西游(4),doc_3_chunk_5,孙悟空尚未变成真正的孙悟空托世。,
大话西游(15),doc_14_chunk_0,悟空在水帘洞中,水帘洞
大话西游(15),doc_14_chunk_0,师徒四人齐心取经,水帘洞
