doc_title,chunk_id,text,scene_context
130、EXT. COUNTRY ROAD - NIGHT,doc_129_chunk_1,I can't.,
124、INT. YUGO - TRAVELING - NIGHT,doc_123_chunk_0,Excuse you.,
124、INT. YUGO - TRAVELING - NIGHT,doc_123_chunk_0,No.,
131、EXT. BEACH (NEUSE RIVER) - LATE NIGHT,doc_130_chunk_4,You make me feel...,
131、EXT. BEACH (NEUSE RIVER) - LATE NIGHT,doc_130_chunk_4,That. And less strange.,
132、EXT. PARSONAGE - FRONT PORCH - LATER,doc_131_chunk_0,Be very quiet.,"Scene: Outside Jamie's house, Jamie is with Landon as they see her father inside; she speaks to Landon."
129、INT. YUGO - TRAVELING - NIGHT,doc_128_chunk_0,"That what's happening to you, only faster?","Scene: In a car with Landon, discussing cell regeneration and personal change while music plays on the radio."
134、INT. CORRIDOR - MOMENTS LATER,doc_133_chunk_0,Twice a year.,At Landon's locker after it has been vandalized; Jamie responds to Landon's question about whether this has happened to her before.
138、EXT. CEMETERY - REAR GATE - NIGHT (FEW DAYS LATER),doc_137_chunk_0,The truth. I just left you out of it.,"Scene: Outside a house, Jamie speaks with Landon after he arrives in his car, discussing what she told her father."
104、INT. PARSONAGE - LIVING ROOM - EVENING,doc_103_chunk_0,Landon Carter.,Scene in a room with a Christmas tree; Jamie is with her father playing cards when the doorbell rings and there is urgent banging. She recognizes who it is.
101、INT. JEFFERSON HIGH - LIBRARY - MINUTES LATER,doc_100_chunk_1,Thank you for buying tickets. We've raised two hundred and eighty-five dollars.,"Front of room: Jamie Sullivan speaks at a microphone during a holiday event to announce the amount raised for a book drive, addressing the audience."
101、INT. JEFFERSON HIGH - LIBRARY - MINUTES LATER,doc_100_chunk_3,Getting out won't be your problem. It'll be figuring out what you want when you get somewhere.,
101、INT. JEFFERSON HIGH - LIBRARY - MINUTES LATER,doc_100_chunk_3,It means you can do anything.,
130、EXT. COUNTRY ROAD - NIGHT,doc_129_chunk_0,Where -- what -- are we -- ?,
130、EXT. COUNTRY ROAD - NIGHT,doc_129_chunk_0,Where?,
130、EXT. COUNTRY ROAD - NIGHT,doc_129_chunk_0,You're acting like a crazy person.,
144、INT. CEMETERY,doc_143_chunk_2,"In April when the dogwoods and
wisteria are blooming... Get
married.","Scene not specified: Jamie, speaking shyly, shares her first wish with Landon while they are snuggling; the conversation is about her list of wishes."
144、INT. CEMETERY,doc_143_chunk_1,Sure.,
144、INT. CEMETERY,doc_143_chunk_1,Here. Why am I looking at this star?,
144、INT. CEMETERY,doc_143_chunk_1,It's wonderful. I love you.,
101、INT. JEFFERSON HIGH - LIBRARY - MINUTES LATER,doc_100_chunk_2,It's a start.,"Scene: Overhearing a conversation between Landon and Luis about money, Jamie interjects briefly."
101、INT. JEFFERSON HIGH - LIBRARY - MINUTES LATER,doc_100_chunk_2,When I have something to say.,Scene: Responding to Landon's question about whether she's talking to him.
131、EXT. BEACH (NEUSE RIVER) - LATE NIGHT,doc_130_chunk_2,I don't understand...,"Scene continuation: Jamie speaks softly, almost whispering, in a moment of emotional intimacy with Landon."
131、EXT. BEACH (NEUSE RIVER) - LATE NIGHT,doc_130_chunk_2,I might do it wrong.,"Scene continuation: Jamie speaks shyly, looking down, as Landon moves closer to kiss her."
106、INT. PARSONAGE - JAMIE'S ROOM - MINUTES LATER,doc_105_chunk_1,No.,
106、INT. PARSONAGE - JAMIE'S ROOM - MINUTES LATER,doc_105_chunk_1,It was a play.,
106、INT. PARSONAGE - JAMIE'S ROOM - MINUTES LATER,doc_105_chunk_1,"I have expectations, too.",
