doc_title,chunk_id,text,scene_context
11、INT. ROYAL BEDROOM - NIGHT,doc_10_chunk_0,The bane of Kings.,"Bedroom, King Magnus asks Ravenna's identity."
12、EXT. COURTYARD/CASTLE - PRESENT - NIGHT,doc_11_chunk_0,"Welcome, brother.",Courtyard: Ravenna welcomes Finn as he and his group enter the castle.
136、INT. MIRROR CHAMBER - DAY.,doc_135_chunk_3,NO!,Ravenna and Snow White; Ravenna reacts to blood drops on armor
128、EXT. BALCONY/ RAVENNA'S CASTLE - DAY.,doc_127_chunk_0,Let her come to me...ALIVE!,Balcony above portcullis; Ravenna speaks about Snow White coming alive.
11、INT. ROYAL BEDROOM - NIGHT,doc_10_chunk_4,Drink!,"Scene 13b: In a gypsy wagon during a flashback, Ravenna tells her mother to drink after Finn warns of the King's men."
106、EXT. QUEEN'S BALCONY - ROYAL PALACE - NIGHT.,doc_105_chunk_0,"I don't need a map to see you've failed me, fool, your face is map enough!","Balcony, speaking to general about failure."
134、INT. MIRROR CHAMBER - DAY.,doc_133_chunk_0,You were never ready for this princess!,"During a fight, Ravenna tells Snow White she was never ready."
132、INT. THRONE ROOM - DAY.,doc_131_chunk_1,I'll show you thorns!,"Throne room, day: Ravenna speaks to Eric, William, and a dozen men rushing in, threatening them with thorns."
134、INT. MIRROR CHAMBER - DAY.,doc_133_chunk_3,But you are right... it is over.,Confrontation with Snow White; topic: conflict ending
134、INT. MIRROR CHAMBER - DAY.,doc_133_chunk_1,Oh... please!,Room with fire; Ravenna speaking to Snow White during confrontation.
109、EXT. BALCONY - RAVENNA'S CASTLE - DAWN.,doc_108_chunk_0,Come to me.,Ravenna sees Snow White on the distant cliffs and calls to her.
138、INT. MIRROR CHAMBER - DAY.,doc_137_chunk_1,"See child,... we are bound.",Mirror chamber: Ravenna speaks to Snow White about being bound.
18、INT. MIRROR CHAMBER - NIGHT,doc_17_chunk_0,"Mirror, mirror, on the wall Who is the fairest of them all?",Room: Ravenna speaking to the mirror about who is the fairest.
136、INT. MIRROR CHAMBER - DAY.,doc_135_chunk_2,By fairest blood it is done!,Ravenna casts a spell incantation
18、INT. MIRROR CHAMBER - NIGHT,doc_17_chunk_5,Finn!,"Scene 20b: Ravenna calls to Finn, who is holding Snow White at dagger point."
18、INT. MIRROR CHAMBER - NIGHT,doc_17_chunk_5,Lock her away. One never knows when royal blood may be of value.,Scene 20b: Ravenna orders Snow White to be locked away.
18、INT. MIRROR CHAMBER - NIGHT,doc_17_chunk_4,So kind of you all to stay over.,"Scene 20b: EXT. COURTYARD - NIGHT, Ravenna at top of stairs addressing wedding guests and nobles held by guards"
18、INT. MIRROR CHAMBER - NIGHT,doc_17_chunk_4,To the sword.,"Scene 20b: EXT. COURTYARD - NIGHT, Ravenna at top of stairs ordering execution of nobles and guests"
11、INT. ROYAL BEDROOM - NIGHT,doc_10_chunk_3,"First I will take your life, my lord. Then I will take your throne.","Inside royal bedroom, speaking to the king (the lord) about taking his life and throne."
11、INT. ROYAL BEDROOM - NIGHT,doc_10_chunk_3,The King has laid down his sword for the night.,"Scene 13a: Outside royal bedroom, speaking to the guards."
132、INT. THRONE ROOM - DAY.,doc_131_chunk_7,"And every day, every hour led you to this moment. It burned inside you. It drove you forward, and here you are..","In a room, Ravenna speaks with Snow White about her journey."
132、INT. THRONE ROOM - DAY.,doc_131_chunk_2,"Come! ... Avenge your father, who was too weak to raise his sword.",Ravenna commands the shards to avenge their father.
101、INT. MIRROR ROOM - DAY.,doc_100_chunk_0,What must I do?! Where is she?! Where have they taken her?! Answer me!,"Mirror room: Ravenna, surrounded by dead ravens, pleading with the mirror about the whereabouts of someone."
101、INT. MIRROR ROOM - DAY.,doc_100_chunk_0,ANSWER ME!!!!,"Mirror room: Ravenna, surrounded by dead ravens, pleading with the mirror about the whereabouts of someone."
101、INT. MIRROR ROOM - DAY.,doc_100_chunk_0,help me...,"Mirror room: Ravenna, surrounded by dead ravens, pleading with the mirror about the whereabouts of someone."
106、EXT. QUEEN'S BALCONY - ROYAL PALACE - NIGHT.,doc_105_chunk_1,Where are they now?,Ravenna questions Black Knight General about enemy location
106、EXT. QUEEN'S BALCONY - ROYAL PALACE - NIGHT.,doc_105_chunk_1,Deserters?,Ravenna questions Black Knight General's mention of deserters
27、INT. THRONE ROOM - DAY,doc_26_chunk_6,And the expense grows.,Ravenna and Finn discussing the cost of magic.
106、EXT. QUEEN'S BALCONY - ROYAL PALACE - NIGHT.,doc_105_chunk_2,Let them come. Let them break their hearts and skulls on these castle walls and bring my prize to me. You must not harm her. I need her heart -- still warm with blood.,"Castle, Ravenna gives orders about a woman's heart."
106、EXT. QUEEN'S BALCONY - ROYAL PALACE - NIGHT.,doc_105_chunk_2,Victory comes!,"Castle, Ravenna speaks to soldiers about victory."
25、INT. QUEEN'S BATHING ROOM - DAY.,doc_24_chunk_2,I wish to interrogate them myself.,Ravenna speaks with a general about interrogating captured rebel leaders.
11、INT. ROYAL BEDROOM - NIGHT,doc_10_chunk_1,"Sup, my lord.",Bed: Offering goblet to King Magnus
11、INT. ROYAL BEDROOM - NIGHT,doc_10_chunk_1,Now you are mine.,Bed: After Magnus drains goblet
11、INT. ROYAL BEDROOM - NIGHT,doc_10_chunk_1,I will destroy you.,Bed: Holding Magnus down
25、INT. QUEEN'S BATHING ROOM - DAY.,doc_24_chunk_1,And what of the Duke?,Ravenna (Queen) discusses military strategy with generals regarding the Duke's stronghold.
25、INT. QUEEN'S BATHING ROOM - DAY.,doc_24_chunk_1,Lay siege to it.,Ravenna (Queen) discusses military strategy with generals regarding the Duke's stronghold.
25、INT. QUEEN'S BATHING ROOM - DAY.,doc_24_chunk_1,Then lure him out! Burn every village that supports him. Poison their wells. If they still resist put their heads on pikes to decorate the roads!,Ravenna (Queen) discusses military strategy with generals regarding the Duke's stronghold.
27、INT. THRONE ROOM - DAY,doc_26_chunk_4,You have beauty. And courage. But how strong is your heart?,Speaking to Iain about the strength of his heart.
27、INT. THRONE ROOM - DAY,doc_26_chunk_5,No. Let him return to the Duke and speak of the generosity of his Queen.,"After stopping Finn from beheading Thomas, ordering Thomas to return to the Duke to speak of her generosity."
27、INT. THRONE ROOM - DAY,doc_26_chunk_5,OUT!!!!!,"After pulling away from Finn, ordering the General and others to leave."
136、INT. MIRROR CHAMBER - DAY.,doc_135_chunk_0,I will never stop... I will give this wretched world the Queen it deserves...,"Next to mirror altar, Ravenna speaks to Snow White about ruling the world."
136、INT. MIRROR CHAMBER - DAY.,doc_135_chunk_0,A life .for a life.,"Un-sheathing dagger, Ravenna speaks to herself about a life for a life."
132、INT. THRONE ROOM - DAY.,doc_131_chunk_0,My rose has returned with a thorn!,"Throne room: Ravenna at top of stairs, Snow White approaching."
27、INT. THRONE ROOM - DAY,doc_26_chunk_3,You would kill your Queen?,Iain stabs Ravenna; Ravenna questions Iain about killing the Queen
8、EXT. FOREST/ BATTLEFIELD - DAY,doc_7_chunk_5,"My name is Ravenna, sire.",King Magnus asks for her name; Ravenna introduces herself.
77、INT.ANTE ROOM - ROYAL PALACE - NIGHT (MOVED FROM B4B).,doc_76_chunk_0,FINN!!!!!!!!!,"Ravenna alone in palace, calls for Finn after seeing crown"
45、INT. MIRROR CHAMBER - NIGHT.,doc_44_chunk_0,"How is it an innocent young girl makes a fool of my brother?! Armed only with a nail?! If she'd had a sword she'd have taken the whole castle! We're in front of her, behind her, on her face, on her feet --","Room, Ravenna confronts Finn about a girl making a fool of her brother."
27、INT. THRONE ROOM - DAY,doc_26_chunk_7,old?...,"With Finn, discussing her fading powers."
27、INT. THRONE ROOM - DAY,doc_26_chunk_7,My powers... fade.,"With Finn, discussing her fading powers."
29、INT. MIRROR CHAMBER - DAY.,doc_28_chunk_0,"Mirror, mirror, on the wall, Who is the fairest of them all?","In front of mirror, asking who is fairest."
93、INT. THRONE ROOM - DAY,doc_92_chunk_0,You will pay. You will pay!!!,"Ravenna, after being depleted and forlorn, raises her head and speaks with hatred and determination."
62、EXT. CLOISTER GARDENS/ CASTLE - DAY.,doc_61_chunk_0,Find her.,"Dying apple tree, Ravenna commands to find Snow White."
76、INT. STAIRWAY - NIGHT. (MOVED FROM,doc_75_chunk_0,What did you say?,Spiral staircase: Ravenna speaks to the old woman after hearing a whisper.
76、INT. STAIRWAY - NIGHT. (MOVED FROM,doc_75_chunk_0,WHAT DID YOU SAY!,Spiral staircase: Ravenna confronts the old woman face-to-face.
27、INT. THRONE ROOM - DAY,doc_26_chunk_2,There was a time I would have lost my heart,"Ravenna speaking to Iain as he is held by guards, reflecting on past feelings."
48、INT. THRONE ROOM - CASTLE - DAY.,doc_47_chunk_5,A life for a life.,Ravenna speaks to the huntsman about a life-for-life deal.
45、INT. MIRROR CHAMBER - NIGHT.,doc_44_chunk_2,"She's no good to me there, lost. I must have her heart! You have failed me!",Ravenna speaking to Finn about the lost target and demanding her heart
45、INT. MIRROR CHAMBER - NIGHT.,doc_44_chunk_2,Have I not given you all? All.,"Ravenna speaking to Finn after his outburst, then healing his wound"
92、INT. THRONE ROOM - DAY.,doc_91_chunk_0,Finn ...no!,"In a hall, Ravenna alone at her desk, calling out to Finn during an ink spill and convulsion."
9、INT. PREPARATION CHAMBER/ CASTLE - DAY.,doc_8_chunk_1,Come.,Ravenna beckons Snow White to step forward.
48、INT. THRONE ROOM - CASTLE - DAY.,doc_47_chunk_3,My wife is none of your concern.,Ravenna tells Eric that her wife is none of his concern.
48、INT. THRONE ROOM - CASTLE - DAY.,doc_47_chunk_2,You will be rewarded handsomely.,"Throne room, speaking to Eric about rewards."
48、INT. THRONE ROOM - CASTLE - DAY.,doc_47_chunk_2,There may be more than gold in the offing.,"Throne room, speaking to Eric about rewards beyond gold."
48、INT. THRONE ROOM - CASTLE - DAY.,doc_47_chunk_2,That is none of your concern.,"Throne room, speaking to Eric about the value of a life."
48、INT. THRONE ROOM - CASTLE - DAY.,doc_47_chunk_2,"You will do this for me, Huntsman.","Throne room, speaking to the Huntsman about the task."
9、INT. PREPARATION CHAMBER/ CASTLE - DAY.,doc_8_chunk_3,"I know it is difficult, child. When I was your age I, too, lost my mother.",In a conversation with Snow White about her mother's loss.
9、INT. PREPARATION CHAMBER/ CASTLE - DAY.,doc_8_chunk_3,"Yes. A King tore me from her arms, dressed me in lace and stole my innocence.",In a conversation with Snow White about her mother's loss.
9、INT. PREPARATION CHAMBER/ CASTLE - DAY.,doc_8_chunk_3,"I can never take your mother's place, but I feel that you and I are bound. (touches her heart) I feel it here.",In a conversation with Snow White about her mother's loss.
92、INT. THRONE ROOM - DAY.,doc_91_chunk_1,"Forgive me, brother.","Enchanted Forest - Day, speaking to Finn about forgiveness"
48、INT. THRONE ROOM - CASTLE - DAY.,doc_47_chunk_1,One of my prisoners has escaped there.,Ravenna speaks with Eric about a prisoner escaping into the dark forest. Finn is present.
48、INT. THRONE ROOM - CASTLE - DAY.,doc_47_chunk_1,She. She shoots Finn a pointed look then looks back at Eric.,Ravenna corrects Eric about the escaped prisoner's gender and looks at Finn.
48、INT. THRONE ROOM - CASTLE - DAY.,doc_47_chunk_1,Find her. Bring her to me.,Ravenna orders Eric to find the escaped prisoner.
99、EXT. MOUNTAINS - DAY.,doc_98_chunk_0,"You see, child, love always betrays us.","Scene 158a: Silver Birch Trees/Mountains, Ravenna speaks to Snow White about love betraying us."
9、INT. PREPARATION CHAMBER/ CASTLE - DAY.,doc_8_chunk_2,"That is kind, child. Especially when it is said that yours is the face of true beauty in this kingdom.","Ravenna speaks to Snow White, complimenting her beauty as the face of true beauty in the kingdom."
