doc_title,chunk_id,description,scene_context
111、INT. MOTHER'S FLAT NIGHT,doc_110_chunk_0,SAM goes.,
105、EXT. MINISTRY OF INFORMATION RETRIEVAL NIGHT,doc_104_chunk_7,SAM attacks again,
108、INT. SAM'S FLAT NIGHT,doc_107_chunk_3,SAM grabs the clipboard and smashes it over SPOOR's head.,
108、INT. SAM'S FLAT NIGHT,doc_107_chunk_0,"Sam enters, followed by Jill.",Inside a flat
108、INT. SAM'S FLAT NIGHT,doc_107_chunk_0,His breath immediately starts come out of his mouth like clouds of steam.,Inside a flat
114、INT. MR HELPMANN'S OFFICE NIGHT,doc_113_chunk_3,SAM stops and goes back to it and looks at the page again.,
104、INT. INFORMATION RETRIEVAL LOBBY EVENING,doc_103_chunk_0,SAM agitatedly speaks.,"Emerging from the lift, lift doors closing"
102、INT. JACK'S OFFICE CORRIDOR & INFORMATION EVENING,doc_101_chunk_2,catching up with Jack,
105、EXT. MINISTRY OF INFORMATION RETRIEVAL NIGHT,doc_104_chunk_2,SAM turns to look at the actual street light.,Scene 117b: Stone Ship
105、EXT. MINISTRY OF INFORMATION RETRIEVAL NIGHT,doc_104_chunk_2,SAM is pushing thru the GREY PRISONERS.,Scene 117b: Stone Ship
105、EXT. MINISTRY OF INFORMATION RETRIEVAL NIGHT,doc_104_chunk_8,SAM is becoming exasperated with his behaviour,
105、EXT. MINISTRY OF INFORMATION RETRIEVAL NIGHT,doc_104_chunk_8,throwing his sword at the big fellow,
105、EXT. MINISTRY OF INFORMATION RETRIEVAL NIGHT,doc_104_chunk_8,SAM takes advantage of the situation and manages to wrench the spear from the ground,
105、EXT. MINISTRY OF INFORMATION RETRIEVAL NIGHT,doc_104_chunk_9,SAM charges,battle with the giant
105、EXT. MINISTRY OF INFORMATION RETRIEVAL NIGHT,doc_104_chunk_9,SAM charges again,battle with the giant
105、EXT. MINISTRY OF INFORMATION RETRIEVAL NIGHT,doc_104_chunk_5,SAM is confused.,
105、EXT. MINISTRY OF INFORMATION RETRIEVAL NIGHT,doc_104_chunk_5,SAM spins round just in time to avoid a slash of the spear by the gigantic WARRIOR who is now standing directly behind him.,
105、EXT. MINISTRY OF INFORMATION RETRIEVAL NIGHT,doc_104_chunk_5,SAM parries a couple more thrusts of the spear,
105、EXT. MINISTRY OF INFORMATION RETRIEVAL NIGHT,doc_104_chunk_5,SAM strikes with his sword,
105、EXT. MINISTRY OF INFORMATION RETRIEVAL NIGHT,doc_104_chunk_5,SAM can't figure it out.,
113、INT. BASEMENT NIGHT,doc_112_chunk_0,SAM creeps along the corridor to the lift door - avoiding a GROUP OF SECURITY MEN,"Corridor, avoiding security men"
106、EXT. JUST AROUND THE CORNER NIGHT,doc_105_chunk_0,He is staring wide-eyed,"At an oil puddle, after hearing a church bell"
106、EXT. JUST AROUND THE CORNER NIGHT,doc_105_chunk_0,SAM is definitely spooked,"At an oil puddle, after hearing a church bell"
106、EXT. JUST AROUND THE CORNER NIGHT,doc_105_chunk_0,He scrambles to his feet,After being spooked by the bell
106、EXT. JUST AROUND THE CORNER NIGHT,doc_105_chunk_0,He heads off down the passageway,In a passageway
106、EXT. JUST AROUND THE CORNER NIGHT,doc_105_chunk_0,He hesitates and reverses direction,"In the passageway, after seeing someone in the shadows"
114、INT. MR HELPMANN'S OFFICE NIGHT,doc_113_chunk_1,Hesitantly SAM approaches it.,in a room
114、INT. MR HELPMANN'S OFFICE NIGHT,doc_113_chunk_1,Looking around to make sure the room is still empty he punches the On key and the machine lights up.,in a room
114、INT. MR HELPMANN'S OFFICE NIGHT,doc_113_chunk_1,He cautiously pushes a couple more keys.,in a room
114、INT. MR HELPMANN'S OFFICE NIGHT,doc_113_chunk_1,He looks at the one which is busy.,in a room
