doc_title,chunk_id,text,scene_context
43场A，戏台，日,doc_46_chunk_0,小时候，我也曾经被平安戏里的花旦和她的唱腔迷住过，也不知道为什么，也想学唱戏，好跟那个花旦亲近。,戏台前，幼年焕清看戏时的画外音，回忆平安戏花旦。
68场，火车内外，日,doc_78_chunk_0,我叫林焕清，基隆人，伊是阮某子！,火车车厢内，暴民询问妇人身份时，林焕清喊出身份。
43场C，教员宿舍，夜,doc_48_chunk_0,后来，很奇怪，也不知道自己聋了，是父亲写字告诉我的，一样觉得好玩，比如汉文老师怎么骂，我也听不见，看着他的脸一动一动的，还把他当成戏里的三花仔，那时，还小啊……,雨声中，焕清在纸上写作时的画外音独白，主题为童年回忆。
56场，诊所，黄香,doc_62_chunk_0,爸爸是阿公最疼的儿子，因为他最会念书，阿公疼你，一定也觉得你会跟爸爸一样。而且，现在你是家里唯一的男人，是妈妈和妹妹未来的依靠，一定不能让在海外的爸爸失望。,诊所内，与阿坤，家庭责任
81场C，二嫂诊所内，日,doc_96_chunk_0,不要告诉我的家人，让他们当我已死，我的人已经属于祖国美丽的将来。,在写字时，对宽美诀别
43场B，祠堂，日,doc_47_chunk_0,"不过那是十岁以前的事了，听得见声音的时候，我还记得火车的声音呢。记忆里最后的声音是从龙眼树上掉下来，树枝""卡嚓""断掉的声音，当时，只知道腿伤了，头很疼，有一阵子，都不能走路。",孔子神位前，焕清回忆十岁以前的声音记忆。
88场，美焕然照相馆内外，清晨,doc_103_chunk_0,你也知道，总有这一天，是不？,美焕然照相馆内，焕清与宽美讨论避走事宜。
88场，美焕然照相馆内外，清晨,doc_103_chunk_0,暂回四脚亭，好好照顾孩子。,美焕然照相馆内，焕清与宽美讨论避走事宜。
71场，台金医院，日,doc_82_chunk_0,你哥没代志，是伊叫我先回来的。何先生已平安回来……,配药室：焕清与宽美通过纸条对话，主题为台北局势。
71场，台金医院，日,doc_82_chunk_0,当天混乱的时候，何先生西装襟上别着报社徽章，所以没被打，后来躲在朋友家。台北，很乱……你哥和林老师都没睡，每天去公会堂开会，也是闹哄哄，你哥曾失望地说，我听不见，反而是福气。我不懂，真的不懂……,病床上：焕清向宽美描述台北混乱事件。
