doc_title,chunk_id,text,scene_context
26、大王寝宫 夜 内,doc_25_chunk_0,新方子用了有十天了吧。,药气弥漫的房间，大王与蒋太医讨论新方子的使用时间。
48、大王寝宫 夜 内,doc_47_chunk_3,……你从前喜欢的东西，朕都留着……你走的那天是重阳节，以后，每年的重阳，朕都会一个人在这屋子里坐一会儿……,侧房：大王与蒋氏对话，主题为回忆过去。
48、大王寝宫 夜 内,doc_47_chunk_3,……你不要以为，朕会忘记过去。,侧房：大王与蒋氏对话，主题为回忆过去。
37、大王寝宫 侧房 日 内,doc_36_chunk_1,如果你心里不舒服，朕可以不这样做。,在房间里，大王与祥太子讨论改立太子。
37、大王寝宫 侧房 日 内,doc_36_chunk_1,我知道……你不想伤害我。,在房间里，大王与祥太子讨论改立太子。
48、大王寝宫 夜 内,doc_47_chunk_2,朕怎么也想不到，你居然嫁给了蒋亦儒。,与蒋氏对话，讨论蒋氏的婚姻
48、大王寝宫 夜 内,doc_47_chunk_2,……朕对不起你。,蒋氏爆发后，大王道歉
43、御药坊 日 内,doc_42_chunk_3,……既然朕做了王，你做了后，我们就要像个样子，王室家族要垂范天下。,场景：在宫殿中，大王对王后谈论王室规矩。
43、御药坊 日 内,doc_42_chunk_3,很多事情，朕都可以忍……因为，朕不想乱了规矩。,场景：在宫殿中，大王对王后表达忍耐和规矩的重要性。
36、菊花台上 晨 外,doc_35_chunk_7,母后有病，你们知道吗？,大王巡视三位王子，询问母后病情。
36、菊花台上 晨 外,doc_35_chunk_7,有病就该服药，有何不妥？,大王提高声音，质问三位王子关于母后服药。
36、菊花台上 晨 外,doc_35_chunk_7,你刚才想说什么？,大王转脸对成王子，询问其未说完的话。
57、大王寝宫 侧房 黄昏 内,doc_56_chunk_0,……你从不涉足此处，今天为何而来？,侧房，黄昏，与王后讨论来意
57、大王寝宫 侧房 黄昏 内,doc_56_chunk_0,你想说什么？,侧房，黄昏，与王后讨论刺客
36、菊花台上 晨 外,doc_35_chunk_3,药还有吗？,与小婵讨论药
36、菊花台上 晨 外,doc_35_chunk_3,……补上。,与小婵讨论药
36、菊花台上 晨 外,doc_35_chunk_3,那是你的看法……吃药就须按时按量，这也是规矩。,与王后讨论吃药规矩
51、大王寝宫 侧房 黄昏 内,doc_50_chunk_0,你随朕多少年了？,房间内，与蒋太医对话
51、大王寝宫 侧房 黄昏 内,doc_50_chunk_0,……有什么地方对不住你，你不要怪朕。,房间内，与蒋太医对话
51、大王寝宫 侧房 黄昏 内,doc_50_chunk_0,你的内人……一直在你老家？,房间内，与蒋太医对话
51、大王寝宫 侧房 黄昏 内,doc_50_chunk_0,你的家眷已在官驿等候，随你一同赴任。,房间内，与蒋太医对话
36、菊花台上 晨 外,doc_35_chunk_8,……既然元杰回来了，就由他担当此任吧。,在宫殿中，大王对杰王子宣布任命。
36、菊花台上 晨 外,doc_35_chunk_8,元杰……,在宫殿中，大王呼唤杰王子。
36、菊花台上 晨 外,doc_35_chunk_8,值令官统领内宫御林军……重阳之日，后宫安危，系于一身，你明白吗？,在宫殿中，大王向杰王子解释值令官职责。
36、菊花台上 晨 外,doc_35_chunk_8,你应该知道怎么做。,在宫殿中，大王对杰王子强调责任。
36、菊花台上 晨 外,doc_35_chunk_8,元祥，你跟我来……,在宫殿中，大王命令祥太子随行。
36、菊花台上 晨 外,doc_35_chunk_4,元成……,在宫殿中，大王叫‘元成’
48、大王寝宫 夜 内,doc_47_chunk_0,蒋太医的内人？……是御药坊的人？,大王面前，太监报告蒋氏身份
48、大王寝宫 夜 内,doc_47_chunk_0,……你为何夜闯宫禁？,蒋氏被押入后，大王质问夜闯宫禁
48、大王寝宫 夜 内,doc_47_chunk_0,抬起头来。,蒋氏跪下后，大王命令抬头
43、御药坊 日 内,doc_42_chunk_1,知道为什么召你来吗？,在配药台前，大王与王后讨论召见原因。
43、御药坊 日 内,doc_42_chunk_1,今天，你没有好好服药……,在配药台前，大王与王后讨论服药情况。
43、御药坊 日 内,doc_42_chunk_1,你先看看这里……,在配药台前，大王与王后讨论药抽屉。
43、御药坊 日 内,doc_42_chunk_2,朕给你配的每一味药，都是精挑细选……专治你的虚寒症。,在宫廷中，大王与王后讨论虚寒症
43、御药坊 日 内,doc_42_chunk_2,良药苦口……你脾胃虚寒，阴阳失调，脾气烦躁，遇事毫无兴致，整天冷言冷语……这就是虚寒症。,在宫廷中，大王解释虚寒症症状
43、御药坊 日 内,doc_42_chunk_2,你贵为王后，还有什么不满意的？！,秤杆折断后，大王愤怒质问王后
43、御药坊 日 内,doc_42_chunk_2,因为你父王是梁国的王，朕看他的面子，才对你如此客气……你要明白！,王后沉默后，大王强调对王后的客气
48、大王寝宫 夜 内,doc_47_chunk_4,在元祥的心里，他的母亲早就是个死人了。,在画像前，与蒋氏讨论元祥对母亲的看法。
48、大王寝宫 夜 内,doc_47_chunk_4,过去的事，蒋亦儒父女知道吗？,与蒋氏讨论蒋亦儒父女是否知道过去的事。
48、大王寝宫 夜 内,doc_47_chunk_4,……过去欠你的，朕会尽力弥补。,与蒋氏讨论弥补过去。
48、大王寝宫 夜 内,doc_47_chunk_4,朕会为你安排……,与蒋氏讨论安排事宜。
37、大王寝宫 侧房 日 内,doc_36_chunk_0,这里的陈设布置，都是按照三十年前的老样子，丝毫不差，你知道为什么吗？,客厅：大王与祥太子讨论陈设布置的由来。
37、大王寝宫 侧房 日 内,doc_36_chunk_0,明天是什么日子？,客厅：大王询问重阳节。
37、大王寝宫 侧房 日 内,doc_36_chunk_0,你生母早逝，朕又常年征战在外，没能好好照看你，父子之间不免疏远……可你从来都是朕最喜欢的儿子……,客厅：大王表达对祥太子的愧疚和喜爱。
37、大王寝宫 侧房 日 内,doc_36_chunk_0,你知道朕为什么把元杰召回，又委以重任？,客厅：大王询问召回元杰的原因。
36、菊花台上 晨 外,doc_35_chunk_5,母后不喝，你们就跪着。,在花园中，大王对王后和王子们说母后不喝药，让他们跪着。
36、菊花台上 晨 外,doc_35_chunk_5,服药有量，做事有度，你不会不明白吧。,大王转头看王后，说服药有量，做事有度。
48、大王寝宫 夜 内,doc_47_chunk_1,松绑，退下。,屋里：大王命令太监松绑蒋氏。
48、大王寝宫 夜 内,doc_47_chunk_1,……是你。,屋里：大王认出蒋氏。
48、大王寝宫 夜 内,doc_47_chunk_1,你平身吧。,屋里：大王让蒋氏起身。
48、大王寝宫 夜 内,doc_47_chunk_1,……二十五年了，朕以为，再也不会见到你。,屋里：大王感叹与蒋氏重逢。
48、大王寝宫 夜 内,doc_47_chunk_1,你为什么来？,屋里：大王询问蒋氏来意。
48、大王寝宫 夜 内,doc_47_chunk_1,是王后叫你来的？,屋里：大王怀疑王后指使。
48、大王寝宫 夜 内,doc_47_chunk_1,你不说，朕也不想为难你……,屋里：大王表示不想为难蒋氏。
22、天福官驿房间 夜 内,doc_21_chunk_2,……看来，三年边塞磨砺，你大有长进。,在战斗中，与杰王子对峙
22、天福官驿房间 夜 内,doc_21_chunk_2,朕趋驾前来，就是要你记住，世间万物，朕赐给你，才是你的，朕不给，你不能抢。,在战斗中，与杰王子对峙
22、天福官驿房间 夜 内,doc_21_chunk_2,记住了？,在战斗中，与杰王子对峙
22、天福官驿房间 夜 内,doc_21_chunk_2,随朕回宫吧！,在战斗中，与杰王子对峙
36、菊花台上 晨 外,doc_35_chunk_1,……‘遥知兄弟登高处，遍插茱萸少一人。’元杰回宫，一家人就团圆了……,宴会桌前，大王提及团圆
36、菊花台上 晨 外,doc_35_chunk_1,高台是圆的，桌子是方的……这叫什么？,宴会桌前，大王询问高台与桌子形状
36、菊花台上 晨 外,doc_35_chunk_1,……这叫天圆地方，取法天地，乃成规矩。,宴会桌前，大王解释天圆地方
36、菊花台上 晨 外,doc_35_chunk_1,不要小看了这顿重阳宴，在这方圆之中，你们各居其位，这就是规矩了……忠孝礼义，君臣父子，规矩不能乱。,宴会桌前，大王强调规矩与忠孝礼义
