doc_title,chunk_id,text,scene_context
52、夜.内.黄家克楼楼榜,doc_51_chunk_0,( 0S ) 黄老分的宅即，竹林掩映，克楼谷立，易守难攻，万夫葛开啊|,黄家确楼楼梯：老汤描述宅院易守难攻。
124、日.外.假麻子山顶,doc_123_chunk_2,山西往哪边走啊?,山下：老汤询问山西方向
27、日.外.青石岭河边,doc_26_chunk_5,姓汤,场景11：张牧之质问县太公姓氏，老汤答‘姓汤’。
44、日.外.县衙门口,doc_43_chunk_0,你这个县衔是摆设。断案只有去讲茶大堂! 那才是真县衙,县衙外，骑马时，与张牧之讨论断案场所。
33、夜.内.县衙县长房间 /县衙院内,doc_32_chunk_3,百姓成穷鬼了，没油水可榨了。,
33、夜.内.县衙县长房间 /县衙院内,doc_32_chunk_3,不刊穷鬼的钱你收谁的呀?,
33、夜.内.县衙县长房间 /县衙院内,doc_32_chunk_3,当过县长吗?,
33、夜.内.县衙县长房间 /县衙院内,doc_32_chunk_3,告诉告诉你! 县长上任，得巧立名目，拉拢豪绅缴税捐款，他们交了，才能让百姓跟着交钱。得钱之后，豪绅的钱如数奉还，百姓的钱三七分成。,
29、日.外.忽城门口,doc_28_chunk_1,明白! 脑袋搬家。,对岸，张牧之对话，主题：威胁
116、日.外.青石崔,doc_115_chunk_0,没有! 没死! 没有! 没死!,老七倒地后，老汤回应老七的疑问并安慰。
116、日.外.青石崔,doc_115_chunk_0,你要说什么? 我帮你吹! 哨哨哨哨!,老汤取出口哨后，询问老七意图并表示帮忙吹哨。
116、日.外.青石崔,doc_115_chunk_0,怎么歇! 怎么吹?,老汤好奇地看着口哨，询问吹哨方法。
103、日.外.小树林附近,doc_102_chunk_0,这鸡叫成电合了，我看行!,场景128：在户外，老汤与张牧之讨论老三来信。
50、日.内.县衙里屋,doc_49_chunk_0,鸿门齐! 凶多吉少。杀人诛心，赫然奏效! 我再送你一个字，指! 指得越久，挣得越多。到时候跪在这儿的，就是黄四郎本人。,
50、日.内.县衙里屋,doc_49_chunk_0,项羽请刘邦啊。,
50、日.内.县衙里屋,doc_49_chunk_0,那，赴宴? ( 肯定地 ) 赴刘， 正好借机把黄四郎也笼络过来，咱们三个联手一起搞钱。,
110、日.外.老七受伤处,doc_109_chunk_0,"多了有吧""?",场景111：日乡
33、夜.内.县衙县长房间 /县衙院内,doc_32_chunk_2,晚了1 前几任县长，把故城的税收到九十年以后，也就是他妈的西历二OO年! 咱们来错地方了。,场景1：老汤的屋里，老汤守望牧之，讨论税和来错地方。
28、日.外.青石岭旷野 ( 天际线一般的外景 ),doc_27_chunk_2,老 汤忍耐!,场景14：车队中，老汤被老二甩上马车时说'忍耐!'。
47、日.外.碑城城墙,doc_46_chunk_0,六和爷，黄四郎这招叫杀人不用刀。我给你驳出的招叫杀人诛心。不能拼命啊! 拼命还怎么挣钱哪?,场景43：在六子墓碑前，老汤与张牧之讨论黄四郎的策略。
53、夜.内.黄家大党,doc_52_chunk_10,哎，好!,在分赃讨论中，老汤回应黄四郎。
53、夜.内.黄家大党,doc_52_chunk_10,”1 哪是一根啊!,在‘一根毛’讨论中，老汤反驳张牧之。
55、夜.内.黄家大党,doc_54_chunk_4,我也明自|,顾着看美女，敷衍地
