doc_title,chunk_id,text,scene_context
116、INT. BANK - NIGHT,doc_115_chunk_0,It's the FBI. He wants to come in.,Bank: Sonny tells Sal about the FBI wanting to enter.
107、INT. BARBERSHOP,doc_106_chunk_4,Wow!,Hospital: Sonny speaks to Leon after Leon's suicide attempt.
104、INT. BANK - DAY,doc_103_chunk_0,Get me Moretti!,"Front desk of the bank, Sonny calling Moretti"
113、EXT. BANK - NIGHT,doc_112_chunk_1,Get the lights back on!,"Bank interior, Sonny demands lights be restored."
103、EXT. BANK,doc_102_chunk_2,Leon! Happy Birthday!,"Crowd scene, Sonny yells to Leon on his birthday."
106、INT. BANK,doc_105_chunk_0,Is he all right? Is he all right?,Phone call with Moretti; Sonny inquires about a third person.
106、INT. BANK,doc_105_chunk_0,I want to talk to him.,Phone call with Moretti; Sonny inquires about a third person.
118、INT. BANK - NIGHT,doc_117_chunk_0,Nobody give their right name... it's the FBI!,"Bank interior: Sonny orders group not to give right names, claiming it's the FBI."
117、EXT. BANK - NIGHT,doc_116_chunk_1,"Jesus, you'd like to kill me, too.","Bank interior, Sonny and Sheldon in a tense standoff."
117、EXT. BANK - NIGHT,doc_116_chunk_1,"Nothin' personal, huh? The man that kills me, I want him to do it because he hates my guts. Not because it's a job. Okay, let's go... but you gotta walk in backwards.","Bank interior, Sonny and Sheldon in a tense standoff."
123、INT. BANK - NIGHT,doc_122_chunk_0,Sal - the Doctor's coming in.,"Inside the bank, Sonny speaks to Sal about the Doctor's arrival."
125、INT. BANK,doc_124_chunk_10,Huh... I don't know. They got Howard Johnson's there. I don't know whythe fuck I'm going there for.,Speaking with Leon about trip to Algeria
125、INT. BANK,doc_124_chunk_10,I know that. I'm warped... I'm warped!,Speaking with Leon about trip to Algeria
113、EXT. BANK - NIGHT,doc_112_chunk_0,Moretti? What the fuck is goin' on?,"Sonny peeks out from a door into a dark street (floodlights out), calling out to Moretti."
121、INT. BANK - NIGHT,doc_120_chunk_0,He was talkin' about arrangements... we were talkin' about the TV.,"in front of the Tellers' cages, Sonny and Sal discuss arrangements and TV"
121、INT. BANK - NIGHT,doc_120_chunk_0,"He was showin' me how the airport bus is comin' in, like that, Sal. (notices Mulvaney start to faint) What's wrong with him?","in front of the Tellers' cages, Sonny and Sal discuss airport bus, then Sonny notices Mulvaney fainting"
115、EXT. BANK - NIGHT,doc_114_chunk_0,"What is this? The FBI? Jesus, now we're talkin', maybe we can get this thing moving.","Bank exit, Sonny speaks to Sheldon (approaching) about the FBI and moving things along."
115、EXT. BANK - NIGHT,doc_114_chunk_0,"First off, get the lights back on and the air conditioning.","Bank exit, Sonny speaks to Sheldon (after reaching) about lights and air conditioning."
121、INT. BANK - NIGHT,doc_120_chunk_2,"Hey, you okay?",Sonny asks Sylvia about a diabetic person's condition.
121、INT. BANK - NIGHT,doc_120_chunk_2,Those bastards -- they poisoned the pizza! Sal - you didn't eat any pizza!?,Sonny questions Mulvaney about the poisoned pizza.
121、INT. BANK - NIGHT,doc_120_chunk_2,"You're supposed to balance your sugar diet, right?",Sonny discusses diabetic diet with Sylvia.
101、INT. BANK - LATE AFTERNOON - APPROX. 5 PM - MAIN BANK AREA,doc_100_chunk_6,Yeah?,Bank: Sonny answers phone call from Moretti
101、INT. BANK - LATE AFTERNOON - APPROX. 5 PM - MAIN BANK AREA,doc_100_chunk_6,They've got my wife. They're bringing her in.,Bank: Sonny tells Sal his wife is being brought in as he prepares to leave
115、EXT. BANK - NIGHT,doc_114_chunk_2,You got guts. You think if Sal andme have cut their throats we're gonna let you out?,Bank: Sonny speaks to Sheldon about not releasing him.
125、INT. BANK,doc_124_chunk_11,What am I supposed to do?,Speaking with Leon about travel plans and Sal's ignorance of Wyoming
125、INT. BANK,doc_124_chunk_11,Denmark? Sweden?,Speaking with Leon about travel plans and Sal's ignorance of Wyoming
125、INT. BANK,doc_124_chunk_11,Sal wanted to go to Wyoming. I told him it wasn't a country. We gotta get outta the country! To hell with a guy who doesn't know where Wyoming is. Okay. Can you imagine what kind of a shape I'm in?,Speaking with Leon about travel plans and Sal's ignorance of Wyoming
125、INT. BANK,doc_124_chunk_12,Sal? Yeah... Sal is with me.,Speaking with Leon about Sal
125、INT. BANK,doc_124_chunk_12,I know I am. I know!,Speaking with Leon about Sal
124、EXT. BANK - NIGHT,doc_123_chunk_0,You go on in...,At the bank: Sonny tells the Doctor to go on in.
108、INT. BANK - TURNING DARK NOW,doc_107_chunk_2,What?They keep sayin' two homosexuals. I'm not a homosexual. I want you to stop them saying that.,"With Sal, discussing the media's focus on Sonny being called a homosexual"
108、INT. BANK - TURNING DARK NOW,doc_107_chunk_2,"That's all they're interested in - it's a freak show to them. I can't control it, Sal - let'em say what they want. Forget it. It don't matter.","With Sal, discussing the media's focus on Sonny being called a homosexual"
108、INT. BANK - TURNING DARK NOW,doc_107_chunk_2,Where's the god-damn jet? They're always flying overhead - going somewhere.,"With Sal, complaining about a jet flying overhead"
118、INT. BANK - NIGHT,doc_117_chunk_2,Sal?,TV comments on homosexuality; Sonny addresses Sal.
125、INT. BANK,doc_124_chunk_15,Shit...,"In conversation with Leon about prison, Sonny says 'Shit...' "
125、INT. BANK,doc_124_chunk_15,All right. Then what do you want me to say?,"In conversation with Leon about telling them, Sonny asks what he wants said"
125、INT. BANK,doc_124_chunk_9,"I gotta jet coming here and we're gonna try to get the fuck outta this thing. And we're gonna go, man!",Conversation with Leon about escaping to Algeria
125、INT. BANK,doc_124_chunk_9,That's it.,Conversation with Leon about escaping to Algeria
125、INT. BANK,doc_124_chunk_9,I know!,Conversation with Leon about escaping to Algeria
125、INT. BANK,doc_124_chunk_9,"Who the fuck knows? I think we're gonna go... we worked it out to Algeria. So, I don't know. So I'll go to Algeria.",Conversation with Leon about escaping to Algeria
126、INT. BANK,doc_125_chunk_1,What about the kids?,Heidi's Apartment - Night: Sonny speaks with Heidi about the kids.
