doc_title,chunk_id,fact,scene_context
19、INT. MARGO'S BEDROOM - NIGHT,doc_18_chunk_6,The target character receives a suggestion to become Margo's understudy.,
14、INT. MARGO'S DRESSING ROOM - NIGHT,doc_13_chunk_1,Eve made the curtains in Margo's dressing room.,"Margo's dressing room after her performance, where Eve reveals her contribution to the room's decor."
17、INT. MARGO'S BEDROOM - DAY,doc_16_chunk_2,Eve is wearing a suit that previously belonged to Margo.,"Scene: Eve enters wearing a smart suit and shows it off, with Margo commenting that it looks better on Eve than it did on her."
105、INT. DINING HALL - SARAH SIDDONS SOCIETY - NIGHT,doc_104_chunk_0,Eve receives an award from the Aged Actor.,The scene where Eve accepts the award amidst ongoing applause.
105、INT. DINING HALL - SARAH SIDDONS SOCIETY - NIGHT,doc_104_chunk_0,Eve kisses the Aged Actor tenderly.,The scene where Eve accepts the award amidst ongoing applause.
36、INT. MARGO'S DRESSING ROOM - NIGHT,doc_35_chunk_0,Eve successfully performs in a way that overcomes Bill's initial doubts about her abilities.,Scene where Eve wears Margo's costume and Bill acknowledges her performance.
103、INT. EVE'S SUITE - TAFT HOTEL - DAY,doc_102_chunk_3,Eve announces her intention to marry Lloyd Richards.,Scene: Eve speaks to Addison while looking out over the Common.
103、INT. EVE'S SUITE - TAFT HOTEL - DAY,doc_102_chunk_3,Eve reveals that Lloyd Richards is going to leave Karen.,Scene: Eve speaks to Addison while looking out over the Common.
106、EXT. PARK AVENUE - NIGHT,doc_105_chunk_0,Eve exits a taxi in front of a fashionable apartment hotel.,
106、EXT. PARK AVENUE - NIGHT,doc_105_chunk_0,Eve does not have the award with her upon entering the hotel.,
106、EXT. PARK AVENUE - NIGHT,doc_105_chunk_0,Eve enters the hotel without saying good night to Addison.,
101、EXT. SHUBERT THEATER - NEW HAVEN - DAY,doc_100_chunk_3,The target character expresses anticipation for the night's events to mark the end of an old road and the beginning of a new one.,"In front of the hotel, prior to entering, during conversation with Addison."
101、EXT. SHUBERT THEATER - NEW HAVEN - DAY,doc_100_chunk_3,The target character states that the night will bring her everything she has ever wanted.,"In front of the hotel, prior to entering, during conversation with Addison."
42、INT. LADIES' ROOM - STORK CLUB - NIGHT,doc_41_chunk_11,Eve explicitly states that Lloyd said he would give her the part if Karen recommended her.,
42、INT. LADIES' ROOM - STORK CLUB - NIGHT,doc_41_chunk_11,"Eve asserts that the part of Cora now belongs to her, not Margo.",
49、INT. EVE'S SUITE - TAFT HOTEL - DAY,doc_48_chunk_4,Eve explicitly states that she is in love with Lloyd.,
49、INT. EVE'S SUITE - TAFT HOTEL - DAY,doc_48_chunk_4,Eve changes her demeanor from shocked to pleased upon recognizing Addison.,
103、INT. EVE'S SUITE - TAFT HOTEL - DAY,doc_102_chunk_7,Eve receives a marriage proposal from Lloyd.,"Dialogue reveals the event occurred the night before last, at Eve's door."
103、INT. EVE'S SUITE - TAFT HOTEL - DAY,doc_102_chunk_7,Eve agrees to marry Lloyd.,Dialogue reveals the agreement was made after Lloyd's proposal and their conversation until dawn.
103、INT. EVE'S SUITE - TAFT HOTEL - DAY,doc_102_chunk_7,Eve spends the entire night in conversation with Lloyd until morning.,Dialogue establishes the duration and continuity of their conversation.
