doc_title,chunk_id,fact,scene_context
128场傍晚/外景,doc_127_chunk_0,家珍离开了朱家大门口,朱家大门口
110场夜/内景,doc_111_chunk_0,家珍刚哭过。,朱家客厅
103场夜/内景,doc_104_chunk_0,家珍明确拒绝了家倩的谈话请求。,厨房
134场日/内外景,doc_133_chunk_0,家珍的房间已经空了,家珍家大门口
120场,doc_121_chunk_0,家珍吻了周明道。,教室内，傍晚
44场日/内景,doc_43_chunk_0,家珍离开了教室。,高工教室，下课后
116场日/外景,doc_118_chunk_0,家珍被学生称为'老师',高工文化走廊
144场日/内景,doc_143_chunk_1,家珍是老朱的女儿。,饭厅，梁母提及老朱有三个女儿时
49场日/外景,doc_48_chunk_0,家珍拉掉了耳机,高工校门口，放学时
117场日/内景,doc_119_chunk_0,家珍的办公室桌上是空的,家珍办公室
117场日/内景,doc_119_chunk_0,全校师生在操场静止了,118 场日/外景，大操场
90场日/外景,doc_91_chunk_0,家珍收到了明道关于郊游的邀请。,校门口
89场日/内景,doc_90_chunk_1,家珍的歌声传遍全场。,
45场,doc_44_chunk_0,家珍确认了周明道的右肩脱臼已复位。,球场边
89场日/内景,doc_90_chunk_0,家珍听到了周明道的歌声。,庆生会教室走廊
39场日/内景,doc_38_chunk_2,家珍销毁了情书,教室
