doc_title,chunk_id,description,scene_context
103、INT. COMMAND BRIDGE - CONT.,doc_102_chunk_10,"NADIA rubs the glass with her hand, squinting into the darkness.",
55、INT. BIO-LAB VAULT - CONT.,doc_54_chunk_5,NADIA begins to gather a few items shoving them into a bag.,
105、INT. SLEEP CHAMBER,doc_104_chunk_4,"NADIA gasps the air through the mask, making her eye-lids droop, slowly going unconscious.","Chamber with rising water, only several inches of air left."
54、INT. BIO-LAB VAULT DOOR ENTRANCE - LATER,doc_53_chunk_0,"NADIA stops at the foot of a large steel door, gesturing for them to crouch in the shadows, watching the corridor.","Corridor, Nadia stops at steel door and gestures for others to crouch in shadows"
60、INT. SLEEP CHAMBER/MAIN CORRIDOR - CONT.,doc_59_chunk_0,"NADIA jumps inside an empty sleep-chamber, frantically trying to pull the hatch closed.","Main corridor of sleep chambers, rounding a corner as hunters approach."
59、INT. PROCESSING DOCK -CONT.,doc_58_chunk_3,NADIA turns toward him to see...,"Inside a pit of human remains, after Bower discovers a finger bone."
55、INT. BIO-LAB VAULT - CONT.,doc_54_chunk_1,"NADIA adds to the items, dumping the belongings of her bag onto the floor.","BIO-VAULT, a lived-in lab storage compartment with a bed made of chair cushions and scavenged items."
59、INT. PROCESSING DOCK -CONT.,doc_58_chunk_1,NADIA quickly heads deeper into the room and down a darkened and narrowing tunnel.,"Inside a room, during an argument about splitting up"
59、INT. PROCESSING DOCK -CONT.,doc_58_chunk_2,NADIA'S pace is difficult for BOWER to keep up.,Maze of machinery
59、INT. PROCESSING DOCK -CONT.,doc_58_chunk_4,"Nadia suddenly grabs him, a quick jerk to silence him.","Crawling up slope over dead remains, during Bower's horrified outburst"
53、INT. CORRIDOR ATRIUM - LATER,doc_52_chunk_0,NADIA leads them down a long corridor that widens into an atrium of shafts going into the darkness in every direction.,Corridor widening into an atrium with shafts.
55、INT. BIO-LAB VAULT - CONT.,doc_54_chunk_0,"NADIA secures the lock on the door and jams a pipe in the handles, her own added insurance.",
59、INT. PROCESSING DOCK -CONT.,doc_58_chunk_6,NADIA grabs his arm as bones snap and they slide helplessly to the bottom within a landslide of bones and flesh.,Slope during a landslide of bones and flesh
103、INT. COMMAND BRIDGE - CONT.,doc_102_chunk_1,IN AWE,
103、INT. COMMAND BRIDGE - CONT.,doc_102_chunk_9,"NADIA approaches the glass, squinting towards the heavily smudged glass. She frowns, trying to wipe away the layer of sludge.",At a heavily smudged glass
53、INT. CORRIDOR ATRIUM - LATER,doc_52_chunk_1,she glares,"cavernous atrium, after Bower's exclamation of months"
62、INT. SLEEPING CHAMBER/MAIN CORRIDOR -- MOMENTS LATER,doc_61_chunk_2,NADIA pulls him back,"After the hatch is kicked open, the BIG PASSENGER crawls out and tries to stand"
51、INT. REC ROOM - LATER,doc_50_chunk_6,"NADIA remains poised, ready to fight, knife raised.",in the room
51、INT. REC ROOM - LATER,doc_50_chunk_6,NADIA watches from the shadows with a curious frown.,in the room
64、INT. SUB-LEVEL SHAFT - LATER,doc_63_chunk_1,"She angrily turns towards him, pipe in her hand.",Argument about escape
62、INT. SLEEPING CHAMBER/MAIN CORRIDOR -- MOMENTS LATER,doc_61_chunk_5,she's lifted a grate in the floor,"On a ship during an attack, at a corner with a floor grate"
102、INT. CORRIDOR - CONT.,doc_101_chunk_10,She frowns off his look and turns to see...,
102、INT. CORRIDOR - CONT.,doc_101_chunk_10,NADIA follows behind,
52、INT. CORRIDOR - MOMENTS LATER,doc_51_chunk_3,She continues up the corridor,Corridor
52、INT. CORRIDOR - MOMENTS LATER,doc_51_chunk_3,"She yanks away from his touch, squaring off, weapon in hand","Corridor, Bower grabs her arm"
59、INT. PROCESSING DOCK -CONT.,doc_58_chunk_7,NADIA spins around with a bladed pipe in her hands...,
59、INT. PROCESSING DOCK -CONT.,doc_58_chunk_7,She spins back,
59、INT. PROCESSING DOCK -CONT.,doc_58_chunk_7,THWAP! She's HIT from behind and sent with break-neck force into the,
86、INT. SLEEP CHAMBER COMPARTMENT - CONT.,doc_85_chunk_0,NADIA follows him with a frown,"Empty sleep chamber, Bower examines name plates and wanders deeper"
77、INT. WATER PROCESSOR -- CONT.,doc_76_chunk_4,"is angered by his defeat, shoving LELAND aside and squaring off in front of BOWER.",
95、INT. REACTOR BAY - CONT.,doc_94_chunk_0,"looks back to see there are still HUNTERS in the reactor bay, ones who didn't join the chase, slowly coming out of the shadows, crawling up the walls.","reactor bay, hunters emerging from shadows"
89、INT. REACTOR BAY - CONT.,doc_88_chunk_6,"NADIA jumps across the gap and climbs down, extending her weapon for him to grab.","Side of reactor, Bower losing grip"
86、INT. SLEEP CHAMBER COMPARTMENT - CONT.,doc_85_chunk_1,"She notices BOWER is holding EVALON'S photo and glances to the row of empty chambers, slowly realizing his grief.","Inside a room with sleep chambers, Bower holding Evalon's photo, Nadia realizing grief."
54、INT. BIO-LAB VAULT DOOR ENTRANCE - LATER,doc_53_chunk_1,NADIA gestures for them to stay put.,"Hunters approaching, group about to be cornered."
96、INT. SLEEP CHAMBER/CONTROL DESK - CONT.,doc_95_chunk_5,NADIA pulls him back.,Room with flames on Bower's arms and hunters
