doc_title,chunk_id,text,scene_context
128. 酒店房间 白天,doc_119_chunk_0,我也留下来。,屋内，伊谷春命令何松留下，辛小丰要求一同留下。
34. 山道 白天,doc_33_chunk_0,嗯。,车在行驶中，伊谷春与辛小丰讨论绿笋。
34. 山道 白天,doc_33_chunk_0,最好的在宿安。,车在行驶中，伊谷春与辛小丰讨论绿笋。
127. 酒店走廊 白天,doc_118_chunk_0,二十多分钟。我看见他们的时候刚出大堂。,在前往目标房间途中，辛小丰与伊谷春讨论时间。
117. 鱼排屋 白天,doc_108_chunk_0,还行吧,鱼排上，与杨自道讨论伊谷春的监视情况。
25. 公寓一楼 晚上,doc_24_chunk_0,我有直觉。,在沙发上泡脚，与杨自道讨论直觉
25. 公寓一楼 晚上,doc_24_chunk_0,嗯。,在沙发上泡脚，与杨自道讨论直觉
24. 公寓二楼 晚上,doc_23_chunk_0,会吗？,房东偷听中，与杨自道讨论姓伊的人是否威胁
24. 公寓二楼 晚上,doc_23_chunk_0,你不知道阿道，他真的不是个一般人，就看一眼就敢拔枪，就拿那么准。,房东偷听中，与杨自道讨论姓伊的人是否威胁
129. 酒店走廊 白天,doc_120_chunk_0,老赵！,在电梯附近，辛小丰呼喊老赵。
30. 警局外 晚上,doc_29_chunk_0,没事。,警车开会后，湿透下车，伊谷春催促洗澡，辛小丰回应。
34. 山道 白天,doc_33_chunk_3,像是吧，像是。,在案件分析中，伊谷春询问辛小丰是否认为是惯犯。
38. 闹市 白天,doc_37_chunk_0,车上有人吗？,在车上，与杨自道对话，询问车上是否有人
116. 警长办 白天,doc_107_chunk_0,应该……应该中学那会儿。,室内，与伊谷春讨论个人取向
116. 警长办 白天,doc_107_chunk_0,见过。双子大厦，两个台湾人。就是没带台胞证哪俩。,室内，与伊谷春讨论公安部A级通缉令
39. 鱼排屋 白天,doc_38_chunk_0,算了。晚上等你回来再说吧。有事。,电话中，与对方讨论有事。
58. 病房 白天,doc_53_chunk_0,你拨打的电话暂时无人接听。,病房中，辛小丰在打电话，电话无人接听。
137. 警长办 白天,doc_128_chunk_0,我答应你。,闪回：台湾人询问是否敢约会，辛小丰答应。
126. 公寓二楼 白天,doc_117_chunk_0,我看到那两个杀手了。在双子大厦。,辛小丰与杨自道对话，提及杀手在双子大厦。
126. 公寓二楼 白天,doc_117_chunk_0,头儿！,辛小丰与杨自道对话，呼叫头儿。
32. 警局外 晚上,doc_31_chunk_0,审完了？,伊谷春在等辛小丰，辛小丰询问审讯结果。
32. 警局外 晚上,doc_31_chunk_0,我还是想趁着工夫取一下小金鱼。噢，上班之前我肯定能赶回来。,讨论取小金鱼的计划。
32. 警局外 晚上,doc_31_chunk_0,金元岛。,回答取小金鱼的地点。
133. 天台 白天,doc_124_chunk_0,嗯,天台：与伊谷春讨论房东窃听
133. 天台 白天,doc_124_chunk_0,我也想过。所以没有什么好人和坏人。,天台：与伊谷春讨论好人与坏人
22. 路上 白天,doc_21_chunk_1,就一眼你就敢拔枪？,车上，与伊谷春交谈，讨论拔枪事件和工作
22. 路上 白天,doc_21_chunk_1,我，我不是那块料。,车上，与伊谷春交谈，讨论拔枪事件和工作
22. 路上 白天,doc_21_chunk_1,真不是。,车上，与伊谷春交谈，讨论拔枪事件和工作
22. 路上 白天,doc_21_chunk_1,这个我知道。啊我，我都……我正打算辞了换个工作，还没来得及跟所长说。,车上，与伊谷春交谈，讨论拔枪事件和工作
19. 协警宿舍 晚上,doc_18_chunk_0,他有没有看清车牌？,警局内部，辛小丰与杨自道讨论车牌
19. 协警宿舍 晚上,doc_18_chunk_0,你找谁？,门口，辛小丰与伊谷春讨论来意
19. 协警宿舍 晚上,doc_18_chunk_0,张……张所。,室内，辛小丰与伊谷春讨论值班情况
19. 协警宿舍 晚上,doc_18_chunk_0,啊，西陇。,室内，辛小丰与伊谷春讨论来源
22. 路上 白天,doc_21_chunk_0,好。,警车行驶中，伊谷春建议到目的地再开警笛，辛小丰同意。
22. 路上 白天,doc_21_chunk_0,快六年了吧。,警车行驶中，伊谷春询问协警工作年限，辛小丰回答。
22. 路上 白天,doc_21_chunk_0,嘿，也……没怎么想。,警车行驶中，伊谷春追问工作想法，辛小丰犹豫回答。
49. 渡口 白天,doc_45_chunk_0,死了。,车里，辛小丰与伊谷春讨论鱼的状态。
138. 探监 白天,doc_129_chunk_0,其实也没什么别的意思头儿，只是想挨到尾巴手术之后，我们走的安心些。心思和勇气，算是吧。但为我自己不会，永远不会。,审讯室，与伊谷春对话，主题：解释手术后离开的动机
