doc_title,chunk_id,description,scene_context
"12、INT. OLYMPIA RESTAURANT - DOWNTOWN, LOWELL - NIGHT",doc_11_chunk_1,Charlene gives Alice a look.,
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_14,"Charlene follows, hugging Micky.",Ring area following boxing match victory
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_34,looks up at Micky from RINGSIDE,Scene 78: Ringside during a fight
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_44,Charlene kisses Micky.,Celebration of Micky's world title shot
"14、INT. TRAP, 1ST FLOOR - B.H.C. - NIGHT",doc_13_chunk_5,"He and Charlene stare at each other, taking it in, emotional, awkward.",
"14、INT. TRAP, 1ST FLOOR - B.H.C. - NIGHT",doc_13_chunk_5,She laughs a little through tears.,
"14、INT. TRAP, 1ST FLOOR - B.H.C. - NIGHT",doc_13_chunk_7,"Charlene sits up in bed, groggy, gets up in Micky's t-shirt, goes out.","Micky's apartment above garage, early morning"
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_6,(LAUGHS),
"14、INT. TRAP, 1ST FLOOR - B.H.C. - NIGHT",doc_13_chunk_6,Charlene holding onto him,Micky's bedroom
"14、INT. TRAP, 1ST FLOOR - B.H.C. - NIGHT",doc_13_chunk_6,she backs him into his BEDROOM,Micky's bedroom
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_43,Micky and Charlene look unsure as they take this,
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_33,Charlene follows him.,"Boxing ring corner, Sal goes to corner"
17、INT. GYM - CONTINUOUS,doc_16_chunk_5,GETS SHRILL,
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_5,The door opens... and Charlene stands there with Micky slightly behind her.,"Front Door, Charlene's Apartment, Day"
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_52,Charlene just shakes her head at Dicky.,Dicky questions Georgie about being outside the house
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_42,"Micky, Charlene look at Sal, unsure.",Sal enters and speaks to Micky and Charlene.
"12、INT. OLYMPIA RESTAURANT - DOWNTOWN, LOWELL - NIGHT",doc_11_chunk_5,Charlene just shakes her head,"Olympia Restaurant, night - Dicky Ecklund spotted"
"12、INT. OLYMPIA RESTAURANT - DOWNTOWN, LOWELL - NIGHT",doc_11_chunk_5,Charlene pulls him back down,"Olympia Restaurant, night - Dicky Ecklund spotted"
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_11,Charlene sitting on the bed watching him.,"Room, Micky getting ready for the fight"
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_11,Charlene next to him,Hallway - Sheraton Inn Lowell - 8:28 PM
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_8,"Charlene grabs Red Dog's face and shoves her.. .then backhands Beaver, who's grabbing her hair, sloppy like a bar fight.",
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_1,Charlene opening her door,"Front door, Charlene's apartment, late afternoon"
"12、INT. OLYMPIA RESTAURANT - DOWNTOWN, LOWELL - NIGHT",doc_11_chunk_11,CHARLENE THROWS HERSELF between the cops and Micky and starts shoving them off him.,"Cops arresting Micky, Charlene intervenes"
"12、INT. OLYMPIA RESTAURANT - DOWNTOWN, LOWELL - NIGHT",doc_11_chunk_11,which Charlene looks at,"Micky holds up his injured hand, Charlene looks at it"
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_23,Charlene screaming sitting ringside,"Thomas & Mack Center, Round 5, 48 seconds remaining"
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_41,Charlene jumps up and down crying and laughing.,Ring during celebration
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_26,watches Micky stumble to the corner,"Inside the ring, during a fight"
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_26,"stands up, shouting","Inside the ring, during a fight"
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_14,shake her head and smile despite herself,
17、INT. GYM - CONTINUOUS,doc_16_chunk_6,"She looks at him, turns and walks out of the gym",inside the gym
15、EXT. MICKY'S 2ND FLOOR APT. PORCH - CONTINUOUS,doc_14_chunk_0,Charlene runs out,Balcony and porch
15、EXT. MICKY'S 2ND FLOOR APT. PORCH - CONTINUOUS,doc_14_chunk_0,Charlene nods,Balcony and porch
15、EXT. MICKY'S 2ND FLOOR APT. PORCH - CONTINUOUS,doc_14_chunk_0,"she runs to the edge of the balcony, looks down, waits",Balcony and porch
15、EXT. MICKY'S 2ND FLOOR APT. PORCH - CONTINUOUS,doc_14_chunk_0,She watches him go.,Balcony and porch
"12、INT. OLYMPIA RESTAURANT - DOWNTOWN, LOWELL - NIGHT",doc_11_chunk_7,She grabs the back of his pants.,"Behind, street chaos with sirens and screams"
"12、INT. OLYMPIA RESTAURANT - DOWNTOWN, LOWELL - NIGHT",doc_11_chunk_7,"leaves her outstretched, hair fallen over her face.","Behind, street chaos with sirens and screams"
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_5,She looks at him. Nods grudgingly.,
3、EXT. ALICE & GEORGE WARD'S HOUSE - LIMOUSINE (PARKED) -,doc_2_chunk_9,She looks at him as she takes this in.,
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_40,Charlene and Alice can't watch,"Scene 130: Boxing match, Micky Ward being beaten by Neary"
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_49,grabs his face and kisses him deeply,"Boxing ring, championship celebration"
5、EXT. LEXINGTON ART-HOUSE MOVIE THEATER - NIGHT,doc_4_chunk_20,"nods, getting pissed off",
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_36,She's on her feet staring at her man.,"Ringside, boxing match break"
3、EXT. ALICE & GEORGE WARD'S HOUSE - LIMOUSINE (PARKED) -,doc_2_chunk_6,Charlene is slightly taken aback by his bandaged face.,"Doorway, Micky opens the door."
3、EXT. ALICE & GEORGE WARD'S HOUSE - LIMOUSINE (PARKED) -,doc_2_chunk_5,CHARLENE STANDING ON HIS DOORSTEP,"Next morning, Micky's apartment doorstep"
5、EXT. LEXINGTON ART-HOUSE MOVIE THEATER - NIGHT,doc_4_chunk_4,stares at him a beat,
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_7,She nods.,Doorway
5、EXT. LEXINGTON ART-HOUSE MOVIE THEATER - NIGHT,doc_4_chunk_1,Charlene stares at him as he starts the car.,89 SILVER FORD TEMPO (PARKED) - NIGHT
5、EXT. LEXINGTON ART-HOUSE MOVIE THEATER - NIGHT,doc_4_chunk_22,Charlene makes a face,
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_27,"Charlene, Alice, George all yelling for Micky.","Boxing ring, Micky knocked down"
3、EXT. ALICE & GEORGE WARD'S HOUSE - LIMOUSINE (PARKED) -,doc_2_chunk_7,sees one of the bandages on his head peeling away,"Charlene and Micky in conversation, Charlene notices bandage on Micky's head"
3、EXT. ALICE & GEORGE WARD'S HOUSE - LIMOUSINE (PARKED) -,doc_2_chunk_7,She points to his face.,"Charlene and Micky in conversation, Charlene notices bandage on Micky's head"
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_8,Charlene hugs Micky's arm.,Scene 93: After Dicky walks away
8、EXT. CHARLENE'S YARD - DAY,doc_7_chunk_0,Charlene stands alone on the lawn with her arms crossed.,Lawn
5、EXT. LEXINGTON ART-HOUSE MOVIE THEATER - NIGHT,doc_4_chunk_3,Charlene stares at him.,Continued scene
3、EXT. ALICE & GEORGE WARD'S HOUSE - LIMOUSINE (PARKED) -,doc_2_chunk_13,Charlene laughs lightly through her nose.,"Art-house movie theater in Lexington, night"
4、INT. LEXINGTON ART-HOUSE MOVIE THEATER - NIGHT,doc_3_chunk_0,"Charlene sit watches, looks at Micky asleep with his head back, mouth open.","Movie in progress, four people present."
