doc_title,chunk_id,description,scene_context
40. 重庆街头 夜外,doc_39_chunk_0,茅十八看着她的背影。,
69. 稻城 日 外,doc_68_chunk_0,茅十八去找陈末。,
16. 天台 日外,doc_15_chunk_0,茅十八抢着拿自己的盒饭,
42. 江边 夜外,doc_41_chunk_0,茅十八走过来。,
14. 重庆街头 日外,doc_13_chunk_0,茅十八正在捣鼓一个遥控飞机,
14. 重庆街头 日外,doc_13_chunk_0,茅十八转身逃跑,
13. 重庆街头 日外,doc_12_chunk_0,茅十八抱着一个电饭锅正在搞发明。,
13. 重庆街头 日外,doc_12_chunk_0,茅十八逃跑,
71. 稻城旅店 夜 内,doc_70_chunk_0,茅十八看到新闻吃惊。,大家在喝酒，电视播放新闻。
67. 高速路上 日 外,doc_66_chunk_0,茅十八开车带着荔枝和陈末等人前去稻城的路上,前去稻城的路上
63. 阳台 日外,doc_62_chunk_0,趴在阳台栏杆上聊天。,阳台：聊天
89.组镜 重庆 荔枝家 街头 等 互切,doc_94_chunk_0,茅十八单膝跪地 手拿戒指。,求婚场面
12. 天台 日外,doc_11_chunk_0,围坐在饭桌旁,饭桌旁，陈末妈妈端锅出来
55. 警局大院 日外。,doc_54_chunk_0,茅十八正在捣鼓手里的机器。,
55. 警局大院 日外。,doc_54_chunk_0,茅十八打开导航仪,
70. 稻城 日外,doc_69_chunk_2,茅十八跪在荔枝面前。,
70. 稻城 日外,doc_69_chunk_2,茅十八把戒指戴在她手上。,
70. 稻城 日外,doc_69_chunk_2,茅十八亲吻荔枝的手。,
70. 稻城 日外,doc_69_chunk_2,荔枝和茅十八幸福地相拥。,
78. 茅十八小店 日 内,doc_77_chunk_0,茅十八正在捣鼓电器,门口
78. 茅十八小店 日 内,doc_77_chunk_0,茅十八起身准备出门,门口
79. 办公室／天台 夜 互切,doc_78_chunk_0,茅十八正在捣鼓仪器。,天台
79. 办公室／天台 夜 互切,doc_78_chunk_0,茅十八打开准备的仪器，投影出现在小容面前。,天台
19. 胡同 日外,doc_18_chunk_0,茅十八挣脱荔枝，走向陈末。,墙边，小广告事件
28. 宿舍 日内,doc_27_chunk_0,茅十八在一旁看着。,房间内，猪头在写纸片
28. 宿舍 日内,doc_27_chunk_0,茅十八和猪头都没说话。,陈末从卧室出来后，陈末询问猪头时
48. 重庆街头 日外,doc_47_chunk_0,茅十八从她背后抱住她。,家中早晨，荔枝准备上班
48. 重庆街头 日外,doc_47_chunk_0,茅十八刚要亲上荔枝,家中早晨，荔枝准备上班
62. 街头／茅十八的小店 日 （互切）,doc_61_chunk_1,茅十八接到消息，马不停蹄地跑出门。,茅十八的小店
62. 街头／茅十八的小店 日 （互切）,doc_61_chunk_1,茅十八赶过来。,街头，荔枝与歹徒搏斗
62. 街头／茅十八的小店 日 （互切）,doc_61_chunk_1,茅十八跑过去。,街头，荔枝与歹徒搏斗
18. 重庆街头 日外,doc_17_chunk_0,蹲着吃面,街头小吃摊，吃面时
18. 重庆街头 日外,doc_17_chunk_0,抬头看到荔枝，扔下筷子转身就跑,街头小吃摊，荔枝走近时
60.街头 夜外,doc_59_chunk_0,茅十八上前试图拉架 但被碰倒在地。,酒吧内，冲突发生
60.街头 夜外,doc_59_chunk_0,茅十八继续上前拉架，把猪头抱住。,酒吧内，冲突发生
60.街头 夜外,doc_59_chunk_0,茅十八站起来。,酒吧内，冲突发生
20. 胡同 日外,doc_19_chunk_0,茅十八和猪头在清理墙上的小广告。,老城区街道，清理小广告
20. 胡同 日外,doc_19_chunk_0,茅十八走到荔枝面前。,老城区街道，清理小广告
20. 胡同 日外,doc_19_chunk_0,茅十八没有理她，接着撕小广告。,老城区街道，清理小广告
20. 胡同 日外,doc_19_chunk_0,茅十八转身就走。,老城区街道，清理小广告
70. 稻城 日外,doc_69_chunk_1,茅十八拉着荔枝赶赴求婚地点,求婚地点
70. 稻城 日外,doc_69_chunk_1,茅十八拉着荔枝小跑起来,求婚途中
70. 稻城 日外,doc_69_chunk_1,茅十八将荔枝带到求婚现场,求婚现场
70. 稻城 日外,doc_69_chunk_1,茅十八转身看向荔枝，从兜里掏出一枚戒指，单膝跪地,求婚现场
38. 重庆街头 夜外,doc_37_chunk_0,茅十八跑,城市夜景
38. 重庆街头 夜外,doc_37_chunk_0,茅十八大喘气,城市夜景
38. 重庆街头 夜外,doc_37_chunk_0,茅十八质问荔枝,城市夜景
