doc_title,chunk_id,fact,scene_context
70. 稻城 日外,doc_69_chunk_1,茅十八将荔枝带到求婚现场。,求婚现场
28. 宿舍 日内,doc_27_chunk_0,茅十八与猪头商量过某事。,
48. 重庆街头 日外,doc_47_chunk_0,茅十八和荔枝正在谈恋爱,
48. 重庆街头 日外,doc_47_chunk_0,茅十八发明了语音系统,荔枝家
14. 重庆街头 日外,doc_13_chunk_0,遥控飞机爆炸了,
79. 办公室／天台 夜 互切,doc_78_chunk_0,茅十八的投影成功出现在小容面前。,天台，小容到达后
70. 稻城 日外,doc_69_chunk_2,茅十八的求婚被荔枝接受。,求婚现场
62. 街头／茅十八的小店 日 （互切）,doc_61_chunk_1,茅十八收到了支援请求。,茅十八的小店
88.路上 日外,doc_93_chunk_0,茅十八在冲古寺向荔枝求婚。,冲古寺，陈末到达时
55. 警局大院 日外。,doc_54_chunk_0,导航仪中存储了茅十八的语音,
55. 警局大院 日外。,doc_54_chunk_0,茅十八和荔枝一起离开当前场景,
55. 警局大院 日外。,doc_54_chunk_0,茅十八承诺导航仪会一直陪着荔枝,
