doc_title,chunk_id,fact,scene_context
98-21、INT.日.北京 刘培强家,doc_166_chunk_0,刘培强获得入住地下城资格,"2055, 客厅内"
121、EXT.夜.上海 韩朵朵家 阳台,doc_190_chunk_0,航天员入选结果处于审核中。,阳台，夜晚交谈
132、INT.晨.北京 第一人民医院 病房,doc_201_chunk_0,刘培强收到了航天员紧急入列通知。,医院病房，病床前
107、EXT/INT.日.北京 航天中心/镜屋/面试评委室,doc_176_chunk_3,刘培强的心跳上升了,考核过程中
70、 EXT.日.利伯维尔 UEG 基地 太空电梯 安检区,doc_100_chunk_0,刘培强发现赫伯特受伤。,太空电梯安检区，担架经过刘培强身边时
107、EXT/INT.日.北京 航天中心/镜屋/面试评委室,doc_176_chunk_6,刘培强的应激反应测试失败。,镜屋
104、EXT.日.北京 第一人民医院 院落,doc_173_chunk_0,刘培强与韩朵朵、刘启完成了拍立得合影。,北京第一人民医院院落
107、EXT/INT.日.北京 航天中心/镜屋/面试评委室,doc_176_chunk_2,刘培强已婚。,
107、EXT/INT.日.北京 航天中心/镜屋/面试评委室,doc_176_chunk_2,刘培强育有一子。,
107、EXT/INT.日.北京 航天中心/镜屋/面试评委室,doc_176_chunk_2,刘培强的夫人于三年前罹患II型辐射病。,
107、EXT/INT.日.北京 航天中心/镜屋/面试评委室,doc_176_chunk_2,刘培强的夫人近期诱发林氏综合征。,
13、EXT.日.利伯维尔 UEG 基地 大门外,doc_25_chunk_2,刘培强通过了安检。,安检区域
15、EXT/INT.日.利伯维尔 UEG 基地 太空电梯 02 号轿厢,doc_27_chunk_2,刘培强昏死过去,
12、EXT/INT.日.利伯维尔 机场至UEG 基地沿途/小巴车,doc_24_chunk_0,刘培强是UEG新学员,从机场前往加蓬联合实验基地的路上
236、EXT/INT.无日夜.太空 “领航员”空间站 舱口,doc_318_chunk_0,刘培强被成功拖入空间站。,空间站紧急规避事件
117、EXT/INT.夜.北京 北京至上海沿途 空域/J20C 驾驶舱,doc_186_chunk_0,刘培强的用机申请已获领导特批。,北京行星发动机区域，对讲机对话
104、EXT.日.北京 第一人民医院 院落,doc_173_chunk_1,刘培强重新戴好了韩朵朵的假发。,
104、EXT.日.北京 第一人民医院 院落,doc_173_chunk_1,刘培强将妻儿搂在怀里。,
144、INT.无日夜.太空 “领航员”空间站 出发大厅,doc_223_chunk_0,刘培强没有出列。,领航员空间站点名场景
17-14、INT.日.利伯维尔 UEG 基地 太空电梯 轿厢,doc_42_chunk_0,刘培强已经逐渐适应失重状态。,
229、EXT/INT.月球 坎帕努斯 核弹布置点C/核弹布置点B /核弹布置点A,doc_311_chunk_0,刘培强抵达了核弹布置点C。,核弹布置点C
229、EXT/INT.月球 坎帕努斯 核弹布置点C/核弹布置点B /核弹布置点A,doc_311_chunk_0,刘培强看见手臂屏警告氧气剩余时间为十分钟。,核弹布置点C
229、EXT/INT.月球 坎帕努斯 核弹布置点C/核弹布置点B /核弹布置点A,doc_311_chunk_0,刘培强未能找到张鹏的身影。,核弹布置点C
226、EXT.月球 坎帕努斯 核弹布置点A/核弹布置点B,doc_308_chunk_0,刘培强位于核弹布置点A,核弹布置点A
16、INT.日.利伯维尔 UEG 基地 太空电梯 02 号轿厢,doc_28_chunk_0,刘培强被空间站系统识别为非编制人员。,空间站，新学员训练初期
16、INT.日.利伯维尔 UEG 基地 太空电梯 02 号轿厢,doc_28_chunk_0,刘培强处于昏迷状态。,空间站，新学员训练初期
226、EXT.月球 坎帕努斯 核弹布置点A/核弹布置点B,doc_308_chunk_1,"刘培强获得了坐标28.32°W,28.00°S。",核弹布置点A
195、EXT.月球 坎帕努斯 废弃基地 返回舱发射场,doc_274_chunk_0,刘培强发现月面运输车的电池显示还有2格电。,月球UEG废弃基地主建筑门前
17-8、EXT.日.利伯维尔 UEG 基地 体能训练场,doc_36_chunk_0,刘培强的枪被韩朵朵夺走。,
229、EXT/INT.月球 坎帕努斯 核弹布置点C/核弹布置点B /核弹布置点A,doc_311_chunk_1,刘培强理解了张鹏通过法国航天员传递的带信信息。,核弹布置点C
229、EXT/INT.月球 坎帕努斯 核弹布置点C/核弹布置点B /核弹布置点A,doc_311_chunk_1,刘培强的返回舱升空而去。,核弹布置点B
227、EXT/INT.月球 坎帕努斯/月面运输车 驾驶舱,doc_309_chunk_0,刘培强明白了航天员的任务,月面运输车内，刘培强在月表疾驰时观察到航天员安装核武器引爆器
17-9、EXT.日.利伯维尔 UEG 基地 电磁枪训练场,doc_37_chunk_0,刘培强在击落无人机的练习中失败。,电磁枪练习
17-17、INT.日.利伯维尔 UEG 基地 太空电梯 轿厢,doc_45_chunk_0,刘培强初试通过。,
17-6、INT.日.利伯维尔 UEG 基地 离心机训练场,doc_34_chunk_0,刘培强在离心机训练中表现不错。,离心机训练，G值上升时
18、EXT.日.利伯维尔 UEG 基地 太空电梯 安检区,doc_48_chunk_0,刘培强顺利通过安检。,安检口
17-15、EXT.日.利伯维尔 UEG 基地 电磁枪训练场,doc_43_chunk_0,刘培强明确知道无人机是赫伯特打中的。,
28、EXT/INT.日.利伯维尔 UEG 基地 太空电梯/02 号轿厢,doc_58_chunk_0,刘培强的安全带被系好。,太空电梯轿厢发射倒计时准备阶段
63、 EXT/INT.日.利伯维尔 UEG 基地 太空电梯/02 号轿厢,doc_93_chunk_2,刘培强一时爬不起身。,轿厢内，太空电梯减速过程中
72、 EXT/INT.夜.利伯维尔 UEG 基地 第二中心医院,doc_102_chunk_0,刘培强是轻伤伤员,医院大厅，加蓬联合实验基地第二中心医院
19、INT.日.利伯维尔 UEG 基地 太空电梯 02 号轿厢,doc_49_chunk_0,刘培强在尝试跨出驾驶区门时被韩朵朵喊住。,太空电梯轿厢内，驾驶区
36、INT.日.利伯维尔 UEG 基地 太空电梯 02 轿厢,doc_66_chunk_2,刘培强锁死了驾驶区门,
26、EXT/ INT.日.利伯维尔 UEG 基地 太空电梯/02 号轿厢,doc_56_chunk_0,刘培强没有穿抗荷服,加蓬联合实验基地塔台
26、EXT/ INT.日.利伯维尔 UEG 基地 太空电梯/02 号轿厢,doc_56_chunk_0,刘培强获得了抗荷服,加蓬联合实验基地塔台
39、INT.日.利伯维尔 UEG 基地 太空电梯 02 轿厢,doc_69_chunk_0,刘培强以一敌三。,驾驶区
194、EXT/INT.月球 坎帕努斯 废弃基地/33 号运输艇 驾驶舱,doc_273_chunk_0,氧气已泄露,运输艇座舱
194、EXT/INT.月球 坎帕努斯 废弃基地/33 号运输艇 驾驶舱,doc_273_chunk_0,氧气泄漏停止,运输艇座舱
63、 EXT/INT.日.利伯维尔 UEG 基地 太空电梯/02 号轿厢,doc_93_chunk_0,刘培强得知轿厢已被自曝无人机锁定。,太空电梯轿厢内，轿厢下坠过程中。
274、INT.无日夜.太空 “领航员”空间站 食堂/环形走廊,doc_371_chunk_0,刘培强的军衔是中校。,环形走廊，刘培强与550W对话
274、INT.无日夜.太空 “领航员”空间站 食堂/环形走廊,doc_371_chunk_0,刘培强被要求前往休眠区休眠。,环形走廊，刘培强与550W对话
110、EXT.夜.北京 屋顶供给站,doc_179_chunk_0,刘培强从供给站工作人员处领取了一袋物资。,市民供给站
110、EXT.夜.北京 屋顶供给站,doc_179_chunk_0,刘培强从供给站工作人员处领取了一袋水果。,市民供给站
110、EXT.夜.北京 屋顶供给站,doc_179_chunk_0,刘培强将一袋物资捐赠给了一个孩子。,市民供给站
