doc_title,chunk_id,description,scene_context
110、INT. MUSTANG - NIGHT,doc_109_chunk_1,Starman does not want to sing when asked.,
117、EXT. BEST WESTERN MOTEL - NIGHT,doc_116_chunk_0,Star Man wants a drink and asks for two quarters.,
137、EXT. TREES - NIGHT,doc_136_chunk_0,The STAR MAN hears the bullhorn but doesn't stop.,
121、EXT. BEST WESTERN MOTEL - NIGHT,doc_120_chunk_0,the STAR MAN is being pursued by three patrol cars,Scene involving a chase with patrol cars following Jenny and the STAR MAN.
129、INT. MUSTANG - NIGHT,doc_128_chunk_0,The STAR MAN squints against the headlights of the on-coming traffic as he calmly wedges his way straight through it.,
101、EXT. LOADING PLATFORM - DAY,doc_100_chunk_3,The STAR MAN hands the Driver his ticket.,
101、EXT. LOADING PLATFORM - DAY,doc_100_chunk_3,STAR MAN (touches his cheek),
101、EXT. LOADING PLATFORM - DAY,doc_100_chunk_0,The STAR MAN hangs back when he sees the security guards.,
101、EXT. LOADING PLATFORM - DAY,doc_100_chunk_0,STAR MAN Can I have the gun?,
124、EXT. INTERSTATE 80 - NIGHT,doc_123_chunk_0,the STAR MAN dodges from lane to lane trying to keep the police from coming alongside.,"The Mustang is on the on-ramp, weaving through traffic to evade patrol cars."
122、INT. MUSTANG - NIGHT,doc_121_chunk_0,the STAR MAN snaps his attention to the rear view mirror,
122、INT. MUSTANG - NIGHT,doc_121_chunk_0,He tromps on the gas,
113、INT. OFFICE - BEST WESTERN MOTEL - NIGHT,doc_112_chunk_2,The STAR MAN holds up the open Playgirl centerfold.,
113、INT. OFFICE - BEST WESTERN MOTEL - NIGHT,doc_112_chunk_2,The STAR MAN points at something we cannot see.,
125、INT. MUSTANG - NIGHT,doc_124_chunk_0,The STAR MAN sways over to cut it off,
125、INT. MUSTANG - NIGHT,doc_124_chunk_0,The STAR MAN grabs the gun from under the seat,
136、EXT. PASTURE - NIGHT,doc_135_chunk_0,The STAR MAN's life-support suit is stuffed in the space behind it.,"Scene: Behind the Mustang, after the helicopter lands and Shermin pushes the seat forward."
131、INT. MUSTANG - NIGHT,doc_130_chunk_0,The STAR MAN realizes he's still boxed in.,
131、INT. MUSTANG - NIGHT,doc_130_chunk_0,The STAR MAN takes advantage of the opportunity.,
140、EXT. TREES - NIGHT,doc_139_chunk_0,The STAR MAN is caught in the beam of a flashlight at the far end of the clearing.,"A clearing between cottonwood and elm trees leading to a cliff, during a search."
103、INT. MUSTANG - DAY,doc_102_chunk_0,the Star Man waiting for her at the curb,"Outside, at the curb, waiting for Jenny."
103、INT. MUSTANG - DAY,doc_102_chunk_0,he smiles at her,"Inside a vehicle, after Jenny raises her head from the window sill."
112、EXT. BEST WESTERN MOTEL - NIGHT,doc_111_chunk_0,The STAR MAN stops the Mustang in front of the office.,"Outside the motel office, prior to entering."
112、EXT. BEST WESTERN MOTEL - NIGHT,doc_111_chunk_0,He and Jenny get out and go inside.,"Outside the motel office, prior to entering."
113、INT. OFFICE - BEST WESTERN MOTEL - NIGHT,doc_112_chunk_0,"Drawn by the bright colors on their covers, the STAR MAN wanders over to the magazine rack.",
113、INT. OFFICE - BEST WESTERN MOTEL - NIGHT,doc_112_chunk_0,"By chance, he selects a copy of 'Playgirl' and begins to look through it.",
139、EXT. TREES - NIGHT,doc_138_chunk_1,The STAR MAN adjusts his grip on Jenny and starts off in the opposite direction from the helicopter to look for a way down the cliff.,"Scene near a cliff under an elm tree, as a helicopter searches the ravine with a searchlight."
101、EXT. LOADING PLATFORM - DAY,doc_100_chunk_2,The STAR MAN is alert to everything happening on the platform.,"On a bus platform, waiting in line to board the bus."
101、EXT. LOADING PLATFORM - DAY,doc_100_chunk_2,the STAR MAN is next in line,"On a bus platform, waiting in line to board the bus."
110、INT. MUSTANG - NIGHT,doc_109_chunk_2,The STAR MAN stops.,
110、INT. MUSTANG - NIGHT,doc_109_chunk_2,STAR MAN I am not a good singer.,
110、INT. MUSTANG - NIGHT,doc_109_chunk_2,STAR MAN (incredulous) You liked my singing?,
108、INT./EXT. MUSTANG - DAY,doc_107_chunk_5,The STAR MAN stares at Jenny.,
108、INT./EXT. MUSTANG - DAY,doc_107_chunk_5,"The STAR MAN turns to look at Jenny, his gaze doesn't waver.",
108、INT./EXT. MUSTANG - DAY,doc_107_chunk_5,The STAR MAN smiles.,
101、EXT. LOADING PLATFORM - DAY,doc_100_chunk_1,The Starman watches her walk away.,
101、EXT. LOADING PLATFORM - DAY,doc_100_chunk_1,"The Starman says, ""Jennyhaydn.""",
101、EXT. LOADING PLATFORM - DAY,doc_100_chunk_1,"The Starman says, ""Please stay.""",
101、EXT. LOADING PLATFORM - DAY,doc_100_chunk_4,The STAR MAN climbs the steps just ahead of him.,"The bus depot, as the bus prepares to leave."
101、EXT. LOADING PLATFORM - DAY,doc_100_chunk_4,Jenny catches a glimpse of the STAR MAN bent over in the aisle looking out at her.,"Inside the departing bus, as it pulls away from the depot."
115、INT. LAST PATROL CAR - NIGHT,doc_114_chunk_0,the STAR MAN leave the counter and head for the door.,"Inside the motel office, Jenny and the Starman are leaving after a transaction."
115、INT. LAST PATROL CAR - NIGHT,doc_114_chunk_0,We SEE Jenny and the STAR MAN come out of the motel office.,"Through the binoculars, as observed by the Second Officer outside."
110、INT. MUSTANG - NIGHT,doc_109_chunk_0,The STAR MAN finds a RELIGIOUS STATION ON the RADIO.,
110、INT. MUSTANG - NIGHT,doc_109_chunk_0,The STAR MAN lets it drop and finds a COUNTRY AND WESTERN STATION.,
110、INT. MUSTANG - NIGHT,doc_109_chunk_0,The STAR MAN I like this music.,
135、EXT. PASTURE - NIGHT,doc_134_chunk_1,The STAR MAN opens the passenger door.,
135、EXT. PASTURE - NIGHT,doc_134_chunk_1,"He hooks the strap of her purse over his shoulder, lifts her tenderly and, cradling her in her arms, wiggles between a fence post and the gate and jogs into the trees.",
127、INT. MUSTANG - NIGHT,doc_126_chunk_0,"Bleeding badly, she slumps against the STAR MAN.",
127、INT. MUSTANG - NIGHT,doc_126_chunk_0,"The STAR MAN slams the Mustang into it, sending it spinning onto the shoulder and into a ditch.",
127、INT. MUSTANG - NIGHT,doc_126_chunk_0,The STAR MAN stands on his brakes.,
148、INT. HALF HOUSE - NIGHT,doc_147_chunk_1,"The STAR MAN watches intently as one end of the wound flares brightly for an instant, then dies.",
155、INT. HALF HOUSE - DAY,doc_154_chunk_4,The STAR MAN's voice stops as soon as she does,
113、INT. OFFICE - BEST WESTERN MOTEL - NIGHT,doc_112_chunk_3,The STAR MAN swivels the picture around so that he can see it.,
113、INT. OFFICE - BEST WESTERN MOTEL - NIGHT,doc_112_chunk_3,He steps to the side and inserts it into the imprinter.,
113、INT. OFFICE - BEST WESTERN MOTEL - NIGHT,doc_112_chunk_3,a dot of light leave the STAR MAN's forehead to drop behind the magazine and into his trousers,
161、EXT. '57 CHEVY - DAY,doc_160_chunk_0,Starman does not speak English.,
133、INT. MUSTANG - NIGHT,doc_132_chunk_0,The STAR MAN puts out a hand to cushion her ride.,
133、INT. MUSTANG - NIGHT,doc_132_chunk_0,His headlights pick up a gravel road splitting the field and he turns onto it.,
133、INT. MUSTANG - NIGHT,doc_132_chunk_0,"In a quick look back, he sees the patrol car shooting across the highway after him.",
146、INT. HALF HOUSE - NIGHT,doc_145_chunk_0,the STAR MAN tries to cushion Jenny against the sudden JOLTS made by the semi as it lumbers out of the parking lot.,In the middle of the empty bedroom
155、INT. HALF HOUSE - DAY,doc_154_chunk_2,The STAR MAN is gone.,"Living room and enclosed back porch, after Jenny wakes up and searches the house."
148、INT. HALF HOUSE - NIGHT,doc_147_chunk_3,The STAR MAN wipes the blood off Jenny's shoulder.,
148、INT. HALF HOUSE - NIGHT,doc_147_chunk_3,The STAR MAN works over Jenny.,
141、EXT. TREES - NIGHT,doc_140_chunk_0,The STAR MAN sees the rays of his pursuers' flashlights choking off any possible escape.,
141、EXT. TREES - NIGHT,doc_140_chunk_0,He eases Jenny to the ground behind a boulder.,
141、EXT. TREES - NIGHT,doc_140_chunk_0,He stretches over the top of the boulder and scatters FOUR SHOTS at the lights.,
160、EXT. HIGHWAY 70 - DAY,doc_159_chunk_0,the STAR MAN as he runs along the shoulder to a maroon and white '57 Chevy that has pulled off to pick him up.,
118、INT. MUSTANG - NIGHT,doc_117_chunk_0,The STAR MAN is busy pounding on the drink machine.,
118、INT. MUSTANG - NIGHT,doc_117_chunk_0,STAR MAN (coming to the car with a drink can in each hand),
118、INT. MUSTANG - NIGHT,doc_117_chunk_0,STAR MAN (rounding the hood),
118、INT. MUSTANG - NIGHT,doc_117_chunk_0,The STAR MAN stiffens when he sees the patrol car on the frontage road.,
142、EXT. TREES - NIGHT,doc_141_chunk_2,The STAR MAN lifts Jenny to his shoulder.,
142、EXT. TREES - NIGHT,doc_141_chunk_2,He massages the golden orb until it becomes the size of a soccer ball.,
142、EXT. TREES - NIGHT,doc_141_chunk_2,He takes two quick steps to the edge of the cliff and leaps into the abyss.,
173、EXT. OVERPASS - DAY,doc_172_chunk_1,"the STAR MAN duplicates the Cook's wave, then heads down the ramp.","Scene: Leaving the location, as the Starman departs."
162、INT. '57 CHEVY - DAY,doc_161_chunk_5,the STAR MAN hurries to copy him,
162、INT. '57 CHEVY - DAY,doc_161_chunk_5,the STAR MAN mirrors his action,
173、EXT. OVERPASS - DAY,doc_172_chunk_0,Starman gets out of the car.,"Outside a restaurant with a large plastic yellow chicken on a pole, after the Cook's '57 Chevy stops at the curb."
179、EXT. INTERSTATE 70 - DAY,doc_178_chunk_0,The STAR MAN opens the door and gets in.,"Scene: Outside a vehicle, after being offered a ride by two long-haired men."
175、EXT. INTERSTATE 70 - DAY,doc_174_chunk_0,The STAR MAN raises his thumb to a dilapidated Vega shimmying down the on-ramp.,"On-ramp to the highway, attempting to hitchhike."
162、INT. '57 CHEVY - DAY,doc_161_chunk_4,Smoke starts to dribble out of the Star Man's nose and mouth.,
162、INT. '57 CHEVY - DAY,doc_161_chunk_4,"Puzzled, he re-examines his cigarette.",
135、EXT. PASTURE - NIGHT,doc_134_chunk_0,The STAR MAN jumps out of the car and tries the gate.,The Mustang stops at a gate in a barbed wire fence; the Starman exits the car with a .45 in hand.
135、EXT. PASTURE - NIGHT,doc_134_chunk_0,"When he turns back to the car, he sees something that frightens him more than the approaching patrol cars.",The Starman notices a helicopter has joined the chase.
135、EXT. PASTURE - NIGHT,doc_134_chunk_0,He looks for a place to hide.,"After seeing the helicopter, the Starman searches for cover."
185、EXT. INTERSTATE - DAY,doc_184_chunk_3,the STAR MAN climbs into the back,"The truck returns to the highway, with the clack of an approaching helicopter overpowering the traffic sounds."
185、EXT. INTERSTATE - DAY,doc_184_chunk_1,He stands there uncomfortably not knowing how to respond to this human emotion.,
185、EXT. INTERSTATE - DAY,doc_184_chunk_1,he hangs back,
162、INT. '57 CHEVY - DAY,doc_161_chunk_2,"The STAR MAN takes it, quickly examines it, then positions it in his mouth at the exact angle the Cook did.",
162、INT. '57 CHEVY - DAY,doc_161_chunk_2,His eyebrows raise when the Cook flicks his Bic and puffs an ash on the end of his cigarette.,
162、INT. '57 CHEVY - DAY,doc_161_chunk_0,The STAR MAN smiles.,
162、INT. '57 CHEVY - DAY,doc_161_chunk_0,"The STAR MAN starts to point to the sky, then catches himself.",
162、INT. '57 CHEVY - DAY,doc_161_chunk_0,These are foreign words to the STAR MAN and he pastes on his smile.,
197、INT. BOXCAR - DUSK,doc_196_chunk_1,STAR MAN I do not get cold.,
196、EXT. DESERTED RAILROAD SIDING - DUSK,doc_195_chunk_0,the STAR MAN is following the tracks to an abandoned boxcar,Scene: Following tracks to an abandoned boxcar
144、EXT. PLAIN - NIGHT,doc_143_chunk_0,The STAR MAN sets down with the smoothness of a man stepping off an escalator.,
144、EXT. PLAIN - NIGHT,doc_143_chunk_0,He looks over his shoulder.,
144、EXT. PLAIN - NIGHT,doc_143_chunk_0,He speaks to the ball in his language.,
144、EXT. PLAIN - NIGHT,doc_143_chunk_0,"He lets the ball go and, with even more velocity than the others, it zips into the sky.",
195、EXT. ROADSIDE - LATE AFTERNOON,doc_194_chunk_2,Starman cries out in English.,
195、EXT. ROADSIDE - LATE AFTERNOON,doc_194_chunk_2,Starman stands with his head bowed.,
197、INT. BOXCAR - DUSK,doc_196_chunk_2,The STAR MAN does and Jenny jumps as the wet sleeves touch her back.,
193、EXT. PICKUP - DAY,doc_192_chunk_0,The STAR MAN inches the blanket up over his nose.,Scene involving pursuit by patrol cars on a highway.
193、EXT. PICKUP - DAY,doc_192_chunk_0,They lower the blanket from their faces.,Scene involving pursuit by patrol cars on a highway.
162、INT. '57 CHEVY - DAY,doc_161_chunk_1,The STAR MAN pretends not to understand.,
162、INT. '57 CHEVY - DAY,doc_161_chunk_1,"The STAR MAN searches for an answer, then says he makes maps.",
162、INT. '57 CHEVY - DAY,doc_161_chunk_1,The STAR MAN says he understands.,
162、INT. '57 CHEVY - DAY,doc_161_chunk_1,"The STAR MAN says yes, hesitantly.",
191、EXT. PICKUP - DAY,doc_190_chunk_0,"The STAR MAN is sitting against the cab, a horse blanket drawn up around their shoulders.",
191、EXT. PICKUP - DAY,doc_190_chunk_0,The STAR MAN can see the flashing lights coming from way down the road and watch helplessly as the patrol cars eat up the distance between them.,
195、EXT. ROADSIDE - LATE AFTERNOON,doc_194_chunk_3,"Starman says he can't be late and expresses uncertainty about whether the radio balloons work above the planet and if his words reached the ship, fearing the captain will think he's dead and leave if he's not there.",
148、INT. HALF HOUSE - NIGHT,doc_147_chunk_2,A larger piece of light drops out of his forehead into what's left of the gash.,
148、INT. HALF HOUSE - NIGHT,doc_147_chunk_2,He shifts his focus to the pellet holes on her neck.,
148、INT. HALF HOUSE - NIGHT,doc_147_chunk_2,He sends two pieces of light plunging into the wounds.,
148、INT. HALF HOUSE - NIGHT,doc_147_chunk_2,The STAR MAN has to steady Jenny as the truck swerves around something in the highway.,
194、EXT. HIGHWAY 550 - LATE AFTERNOON,doc_193_chunk_0,The STAR MAN looks back to where they came from.,"On a gravel farm road, after a Mack truck turns onto it."
194、EXT. HIGHWAY 550 - LATE AFTERNOON,doc_193_chunk_0,He sets out in the other direction.,"On a gravel farm road, after a Mack truck turns onto it."
162、INT. '57 CHEVY - DAY,doc_161_chunk_3,he flinches back before allowing the Cook to singe his Camel,
162、INT. '57 CHEVY - DAY,doc_161_chunk_3,He copies the Cook's puffing and the end of his cigarette begins to glow,
162、INT. '57 CHEVY - DAY,doc_161_chunk_3,"The STAR MAN mimics the inhalation, then chokes. His eyes bulge and his cheeks puff out as he tries to be cool and not cough",
194、EXT. HIGHWAY 550 - LATE AFTERNOON,doc_193_chunk_1,The STAR MAN ignores her and continues to walk.,
194、EXT. HIGHWAY 550 - LATE AFTERNOON,doc_193_chunk_1,The STAR MAN falls into the same pose just back of her.,
194、EXT. HIGHWAY 550 - LATE AFTERNOON,doc_193_chunk_1,STAR MAN (screams after it) Asshole!!,
197、INT. BOXCAR - DUSK,doc_196_chunk_4,the STAR MAN leans in for more,
197、INT. BOXCAR - DUSK,doc_196_chunk_4,the STAR MAN takes it between his palms and extinguishes it,
184、INT. ROADRUNNER - DAY,doc_183_chunk_0,The STAR MAN spots Jenny standing on the line peering into the on-coming cars for signs of him.,
184、INT. ROADRUNNER - DAY,doc_183_chunk_0,He becomes agitated and his mouth begins to move soundlessly.,
184、INT. ROADRUNNER - DAY,doc_183_chunk_0,The STAR MAN leans across his driver and yells as the Roadrunner plunges by her.,
148、INT. HALF HOUSE - NIGHT,doc_147_chunk_0,"The STAR MAN moves Jenny into a rectangle of moonlight shaped on the floor by a high, wide window and strips off her blouse.",
148、INT. HALF HOUSE - NIGHT,doc_147_chunk_0,"With her blouse, the STAR MAN wipes away the blood on the right side of her head and neck.",
