doc_title,chunk_id,text,scene_context
107、EXT. INTERSTATE 29 - DAY,doc_106_chunk_0,It was a mistake.,
108、INT./EXT. MUSTANG - DAY,doc_107_chunk_3,I don't understand 'friend.',
108、INT./EXT. MUSTANG - DAY,doc_107_chunk_0,No. My ship was doing a map of all the suns and...,
141、EXT. TREES - NIGHT,doc_140_chunk_0,You will be all right.,
108、INT./EXT. MUSTANG - DAY,doc_107_chunk_4,He was a good friend... The captain took the ship away fast and I was not in the ship.,
101、EXT. LOADING PLATFORM - DAY,doc_100_chunk_3,What?,Scene at a bus stop; Starman is kissed on the cheek by Jenny and reacts with confusion.
155、INT. HALF HOUSE - DAY,doc_154_chunk_3,,
103、INT. MUSTANG - DAY,doc_102_chunk_0,I was afraid.,Scene at the curb: Starman speaks to Jenny after she stops her car and asks what happened.
155、INT. HALF HOUSE - DAY,doc_154_chunk_4,Jennyhay...,
110、INT. MUSTANG - NIGHT,doc_109_chunk_2,I am not a good singer.,
110、INT. MUSTANG - NIGHT,doc_109_chunk_2,You liked my singing?,
162、INT. '57 CHEVY - DAY,doc_161_chunk_3,,
113、INT. OFFICE - BEST WESTERN MOTEL - NIGHT,doc_112_chunk_2,"Jenny, look...",
113、INT. OFFICE - BEST WESTERN MOTEL - NIGHT,doc_112_chunk_2,But I have never seen this before. I am not complete.,
127、INT. MUSTANG - NIGHT,doc_126_chunk_0,Jennyhaydn! Jennyhaydn!!,"During a car chase, after Jenny is shot by a patrol car; Starman is in the Mustang with Jenny, reacting to her injury."
101、EXT. LOADING PLATFORM - DAY,doc_100_chunk_0,Can I have the gun?,"Scene: At a bus station or similar location with security guards present; Starman is speaking to Jenny, who is helping him board a vehicle, and the conversation involves safety and instructions for his journey."
110、INT. MUSTANG - NIGHT,doc_109_chunk_1,Not all... but it feels like a kiss.,
110、INT. MUSTANG - NIGHT,doc_109_chunk_1,Yes.,
110、INT. MUSTANG - NIGHT,doc_109_chunk_1,I do not want to.,
161、EXT. '57 CHEVY - DAY,doc_160_chunk_0,"Las Vegas, please. I do not speak English.",Scene: A man offers a ride; Starman is requesting a ride to Las Vegas and mentions he does not speak English.
193、EXT. PICKUP - DAY,doc_192_chunk_0,The Cook said I speak good English.,
