doc_title,chunk_id,fact,scene_context
105 医院走廊 内 夜,doc_104_chunk_0,秦风成功逃脱了走廊交火。,第六天，走廊
101 医院走廊 内 夜,doc_100_chunk_0,秦风没有生命危险,医院，主治医生告知
103 医院 内 日,doc_102_chunk_0,秦风躲进了最后一个房间。,医院科室走廊
104 医院房间 内 夜,doc_103_chunk_0,整个医院停电,医院房间内
127 颂帕工坊 内 日,doc_125_chunk_0,秦风被包围,
110 医院 内 日,doc_109_chunk_0,笔记本最后一页被撕掉了,医院走廊，抢救室门打开后
37 居民小巷 外 日,doc_36_chunk_1,秦风被堵在巷子中间,巷子中
40 阿香家 内 夜,doc_39_chunk_1,秦风正躲在楼梯间查看楼下的状况。,
29 唐仁家 内 夜,doc_28_chunk_0,秦风要求唐仁不准再撒谎,第二天
40 阿香家 内 夜,doc_39_chunk_3,越南仔坐在秦风的腿上。,二楼房间
46 停车场 内 日,doc_45_chunk_0,秦风发现了鱼鳞,海天大厦地下停车场
42 夜上海 内 夜,doc_41_chunk_1,秦风躲在柜子里,生日派对场景，柜子内部
39 泰国街头 外 夜,doc_38_chunk_0,秦风被通缉。,街边门店，电视播放通缉令。
57 警局办公室 内 日,doc_56_chunk_0,秦风在黄兰登办公室。,黄兰登办公室
35 仓库 内 日,doc_34_chunk_0,秦风摆脱了追捕,仓库：摆脱追捕后躲藏
35 仓库 内 日,doc_34_chunk_0,秦风躲在仓库里,仓库
52 坤泰家 外 日,doc_51_chunk_0,秦风位于坤泰家门口,坤泰家门口
43 船厂码头 外 夜,doc_42_chunk_2,秦风决定不离开偷渡船,河边晨光中
38 废品场 内 日,doc_37_chunk_3,秦风的手铐被解开。,金刚吃面时，唐仁用脚解开了秦风的手铐。
38 废品场 内 日,doc_37_chunk_3,秦风被金刚踢飞。,秦风准备砸金刚时，金刚将秦风踢飞。
48 废车厂 外 日,doc_47_chunk_0,秦风看到了一个足球场那么大的废车库。,废车厂
69 小区楼道 外 日,doc_68_chunk_0,秦风的头被黑布套上。,楼道出口
50 颂帕工厂 内 夜,doc_49_chunk_2,秦风发现床底有异样,
50 颂帕工厂 内 夜,doc_49_chunk_1,秦风发现储存盘是空的,卧室，搜索房间时
71 泰国天桥 外 日,doc_70_chunk_1,秦风与唐仁在天桥分道扬镳。,天桥
87 颂帕工坊 内 日,doc_86_chunk_1,桌子上有一层厚厚的灰尘,丹的房间，秦风进入时
51 颂帕工厂 外 夜,doc_50_chunk_0,秦风决定去找泰哥帮忙,第四天
51 颂帕工厂 外 夜,doc_50_chunk_0,秦风决定查看监控内容,第四天
92 夜上海 内 夜,doc_91_chunk_1,秦风收到了唐仁的信号。,
61 神算店 内 日,doc_60_chunk_0,秦风听到了颂帕的儿子丹一年前失踪的消息。,桌边，大师叙述颂帕家庭情况时
136 泰国街头 外 日,doc_134_chunk_0,秦风知道颂帕九年前妻子和他离了婚。,街头
136 泰国街头 外 日,doc_134_chunk_0,秦风知道唐仁在颂帕房间里判断房间整洁没异味，不是伪娘就是 GAY。,街头
136 泰国街头 外 日,doc_134_chunk_0,秦风知道泰文资料与酒吧招牌相同。,街头
49 颂帕工厂 外 夜,doc_48_chunk_0,秦风观察到颂帕工厂外面街口有好几个摄像头,案发现场，颂帕工厂外街口
10 泰国机场 外 日,doc_9_chunk_0,秦风的电话无法接通。,机场外，接机口
79 同学家 内 日,doc_78_chunk_1,秦风回忆起李是废车厂的一名员工,思诺家客厅，李开门回来后
90 颂帕工坊 内 夜,doc_89_chunk_0,秦风被困在房间里。,房间内
90 颂帕工坊 内 夜,doc_89_chunk_0,秦风成功逃脱火海。,火海中
