doc_title,chunk_id,fact,scene_context
115. 酒庄办公室 白天,doc_106_chunk_0,伊谷春看到了让辛小丰正和那个台湾人激吻。,
136. 河边 白天,doc_127_chunk_0,伊谷春拦下了伊谷夏。,警车包围的街道，杨自道自首过程中
120. 伊家 晚上,doc_111_chunk_0,伊谷春将宿安水库凶手案的档案放在书包里。,闪回：伊谷春房间
127. 酒店走廊 白天,doc_118_chunk_0,伊谷春位于门边,房间门口，战斗准备中
132. 双子大厦匝道 白天,doc_123_chunk_2,伊谷春看到二匪靠近,天台，二匪接近时
28. 警长办 白天,doc_27_chunk_0,伊谷春明确拒绝了辛小丰的请假请求。,办公室内，辛小丰试图请假被伊谷春拒绝。
143. 办公室 白天,doc_134_chunk_0,伊谷春获知师父曾提及弃婴传言。,雨天室内，师父与伊谷春交谈。
132. 双子大厦匝道 白天,doc_123_chunk_1,伊谷春悬在半空,天桥上
151. 海边 白天,doc_142_chunk_0,伊谷春的身份是奶爸。,海滩
30. 警局外 晚上,doc_29_chunk_0,伊谷春是湿透的。,
149. 渡口 白天,doc_140_chunk_0,伊谷春的搜索行动失败。,渡口，询问渔民后
84. 车内 白天,doc_75_chunk_0,伊谷春决定不再追问辛小丰关于兄弟出院的问题。,
34. 山道 白天,doc_33_chunk_1,伊谷春对辛小丰捻灭烟的动作产生了好奇。,车中，辛小丰刹车后
19. 协警宿舍 晚上,doc_18_chunk_0,伊谷春是新来的警长。,房间内，伊谷春进入并自我介绍。
94. 师父家 晚上,doc_85_chunk_0,伊谷春被允许进入师父的房间。,
33. 街道 黎明,doc_32_chunk_0,伊谷春的车已到达辛小丰所在位置。,街道上
92. 28楼民居/楼梯间 白天,doc_83_chunk_0,伊谷春累瘫在地上,民居阳台
107. 警长办 白天,doc_98_chunk_0,伊谷春将证据袋放进了自己的包里。,
89. 楼下现场 白天,doc_80_chunk_0,伊谷春看到了悬挂在阳台外的一个人。,与办案人员交谈中，阳台外有人悬挂
106. 警局 白天,doc_97_chunk_0,伊谷春离开房间去打水。,办公室
97. 警长办 白天,doc_88_chunk_0,伊谷春拒绝了台湾男邀请他参加红酒庄活动的请求。,等待中，台湾男邀请伊谷春参加红酒庄活动。
74. 走廊 白天,doc_69_chunk_0,伊谷春认出了杨自道。,医院门口
128. 酒店房间 白天,doc_119_chunk_0,伊谷春命令何松留下来。,屋内
128. 酒店房间 白天,doc_119_chunk_0,伊谷春命令在场其他人员抓紧时间。,屋内
128. 酒店房间 白天,doc_119_chunk_0,伊谷春要求辛小丰提供地图。,屋内
22. 路上 白天,doc_21_chunk_1,伊谷春和辛小丰再次启程。,押解嫌犯后
96. 师父家 晚上,doc_87_chunk_0,伊谷春决定说出关于水库案子中孩子年龄的疑问。,吃饭场景，师父谈论水库案子。
86. 28楼民居 白天,doc_77_chunk_0,伊谷春离开了客厅。,客厅，伊谷春离开
130. 消防通道 白天,doc_121_chunk_0,伊谷春看到了辛小丰手里的枪,消防通道天窗处，暗枪袭击后
34. 山道 白天,doc_33_chunk_4,伊谷春第一次与辛小丰交锋。,
34. 山道 白天,doc_33_chunk_4,伊谷春遇到了宿安水库的嫌疑人辛小丰。,
