doc_title,chunk_id,description,scene_context
5、INT. WAREHOUSE - OFFICE - THAT MOMENT,doc_4_chunk_2,Barry plays the 5 note melody on the Harmonium (carries over into next scene....),
13、INT. BARRY'S APARTMENT - MOMENTS LATER,doc_12_chunk_3,"Barry holds his head in his hands for minute, then stands out of it --",
18、INT. BARRY'S WORK/WAREHOUSE - MORNING/LATER,doc_17_chunk_20,keeps looking straight ahead to Lena,
18、INT. BARRY'S WORK/WAREHOUSE - MORNING/LATER,doc_17_chunk_19,No response from Barry.,Conversation with Lena about pudding
18、INT. BARRY'S WORK/WAREHOUSE - MORNING/LATER,doc_17_chunk_19,Barry attempts to not notice this;,Background crate collapse
50、INT. BARRY'S WAREHOUSE - DAY,doc_49_chunk_1,"Barry drops the phone to the ground, spins around and PUTS HIS FIST THROUGH THE WALL.....then drops down, lower his head.",
50、INT. BARRY'S WAREHOUSE - DAY,doc_49_chunk_1,"as he stops himself, tries to breath;",
11、INT. SUSAN'S HOUSE - HALLWAY - LATER,doc_10_chunk_0,WALTER and BARRY walk down a small hall and into a kids room.,Walking into a kids room
18、INT. BARRY'S WORK/WAREHOUSE - MORNING/LATER,doc_17_chunk_16,He walks away,Conversation about Ramada Inn
84、INT. LENA'S APARTMENT/HALLWAY - THAT MOMENT,doc_83_chunk_1,BEAT.,
18、INT. BARRY'S WORK/WAREHOUSE - MORNING/LATER,doc_17_chunk_3,"once inside, he takes a horrendous, hurtful fall oversomething....",
18、INT. BARRY'S WORK/WAREHOUSE - MORNING/LATER,doc_17_chunk_3,He stands up quick;,
12、INT. BARRY'S APARTMENT - LATER,doc_11_chunk_1,BARRY ON THE PHONE.,
84、INT. LENA'S APARTMENT/HALLWAY - THAT MOMENT,doc_83_chunk_2,he hugs Lena,Hugging Lena
76、INT. DEAN'S MATTRESS/FURNITURE STORE - THAT MOMENT,doc_75_chunk_4,He turns away and walks quickly out of his office with the phone receiver to his ear.,Inside an office
76、INT. DEAN'S MATTRESS/FURNITURE STORE - THAT MOMENT,doc_75_chunk_4,he starts to run,Inside an office
72、INT. BARRY'S GARAGE - NIGHT,doc_71_chunk_2,As he walks and gets back in the car.,In a car
72、INT. BARRY'S GARAGE - NIGHT,doc_71_chunk_2,Barry closes the door.,In a car
81、INT. MATTRESS STORE - DAY,doc_80_chunk_0,Barry walks towards the back,"Store, after employee directs Barry to the back"
81、INT. MATTRESS STORE - DAY,doc_80_chunk_0,stands there with the phone in his hand,"Back room, after Barry rounds the corner and is revealed to Dean"
2、INT. BARRY'S WAREHOUSE - THAT MOMENT,doc_1_chunk_5,he starts back inside the warehouse,"Alley and street outside the warehouse, after Lena leaves"
2、INT. BARRY'S WAREHOUSE - THAT MOMENT,doc_1_chunk_5,hesitates,"Alley and street outside the warehouse, after Lena leaves"
2、INT. BARRY'S WAREHOUSE - THAT MOMENT,doc_1_chunk_5,watches her go,"Alley and street outside the warehouse, after Lena leaves"
2、INT. BARRY'S WAREHOUSE - THAT MOMENT,doc_1_chunk_5,he dodges inside real quick,"Alley and street outside the warehouse, after Lena leaves"
2、INT. BARRY'S WAREHOUSE - THAT MOMENT,doc_1_chunk_5,then he steps back out,"Alley and street outside the warehouse, after Lena leaves"
2、INT. BARRY'S WAREHOUSE - THAT MOMENT,doc_1_chunk_5,looks off at the Harmonium and the empty street,"Alley and street outside the warehouse, after Lena leaves"
2、INT. BARRY'S WAREHOUSE - THAT MOMENT,doc_1_chunk_5,he looks around some more,"Alley and street outside the warehouse, after Lena leaves"
2、INT. BARRY'S WAREHOUSE - THAT MOMENT,doc_1_chunk_5,then he makes the long walk down the street,"Alley and street outside the warehouse, after Lena leaves"
