doc_title,chunk_id,description,scene_context
104、INT. MEDIEVAL ROOM,doc_103_chunk_1,"Claudia stares at him constantly, guarded.",
107、INT. HOTEL ROOMS - NIGHT,doc_106_chunk_1,She touches his face.,
105、INT. DARKENED CORRIDORS AND THEATRE - NIGHT,doc_104_chunk_2,Claudia laughs.,
107、INT. HOTEL ROOMS - NIGHT,doc_106_chunk_2,There are tears in her eyes.,
112、INT. HOTEL SUITE - NIGHT,doc_111_chunk_2,Claudia screams.,After Louis pushes Madeleine away
113、EXT. HOTEL BALCONY - LATER,doc_112_chunk_0,"Claudia comes through the curtains, alarmed.","Balcony: Louis weakened, Madeleine as vampire, Claudia enters through curtains."
114、INT. CORRIDOR OF THEATRE DES VAMPIRES - NIGHT,doc_113_chunk_4,Claudia weeps.,Louis being forced into the coffin
102、INT. THEATRE BOX - NIGHT,doc_101_chunk_10,Claudia whispers in his ear.,Empty theatre after the audience has left
103、INT. FOOT OF STAIRWAY,doc_102_chunk_5,"Claudia watches warily, from a distance.",
104、INT. MEDIEVAL ROOM,doc_103_chunk_5,"Claudia appears suddenly to Louis' shoulder, interrupting.",During Armand and Louis' conversation
104、INT. MEDIEVAL ROOM,doc_103_chunk_5,She stares hard at Armand.,After interrupting the conversation
104、INT. MEDIEVAL ROOM,doc_103_chunk_5,Claudia pulls Louis out.,After staring at Armand
113、EXT. HOTEL BALCONY - LATER,doc_112_chunk_1,She takes his hand.,inside the room
110、INT. ARMAND'S ROOM - NIGHT,doc_109_chunk_0,She feels she's in danger from the others.,"Inside a room, Louis and Armand discussing Claudia's danger"
114、INT. CORRIDOR OF THEATRE DES VAMPIRES - NIGHT,doc_113_chunk_3,Claudia screams.,Coffin being dragged through vampires
102、INT. THEATRE BOX - NIGHT,doc_101_chunk_0,Claudia and Louis look at the crowd as the lights go down.,"Italianate castle set, curtain rising"
102、INT. THEATRE BOX - NIGHT,doc_101_chunk_7,Even she is repelled by the cruelty.,"On stage, during Santiago's question about sending a family member"
102、INT. THEATRE BOX - NIGHT,doc_101_chunk_7,She shakes her head.,"On stage, during Santiago's question about sending a family member"
107、INT. HOTEL ROOMS - NIGHT,doc_106_chunk_0,Claudia paces.,"Inside a room, after Louis closes the door"
107、INT. HOTEL ROOMS - NIGHT,doc_106_chunk_0,"She smiles at him. A strange, sad, adult smile.","Inside a room, during dialogue with Louis"
106、EXT. HOTEL SAINT GABRIEL - NIGHT,doc_105_chunk_0,Claudia and Louis enter the Lobby.,Lobby
113、EXT. HOTEL BALCONY - LATER,doc_112_chunk_3,Looks up and screams.,"Theatre, vampires surging through"
113、EXT. HOTEL BALCONY - LATER,doc_112_chunk_3,Claudia's scream pierces the night air.,"Theatre, vampires surging through"
116、EXT. COFFIN,doc_115_chunk_0,"throwing herself on the coffin, crying",
116、EXT. COFFIN,doc_115_chunk_0,She is dragged away.,
189、INT. INN - SUPPER ROOM,doc_188_chunk_10,Claudia runs over to him.,
189、INT. INN - SUPPER ROOM,doc_188_chunk_10,She smiles at him.,
108、EXT. DOLL-SHIP - NIGHT,doc_107_chunk_0,staring at the dolls,"Inside, Madeleine painting a doll."
101、EXT BOULEVARD DES CAPUCHINES - THEATRE DES VAMPIRES -,doc_100_chunk_0,Claudia in rich attire on his arm,"Night: outside the theatre, approaching the posters"
112、INT. HOTEL SUITE - NIGHT,doc_111_chunk_1,"Claudia speaks, icy, from the bed.",On the bed
103、INT. FOOT OF STAIRWAY,doc_102_chunk_0,Claudia following,"Underground ballroom, Armand leading Louis and Claudia"
194、INT. CLAUDIA'S BEDROOM,doc_193_chunk_0,"Claudia playing with dolls, each as perfect and beautifully dressed as she is.",
189、INT. INN - SUPPER ROOM,doc_188_chunk_5,Claudia watches keenly.,At the bed
199、EXT. STREET - NIGHT,doc_198_chunk_0,"Claudia walking along, clutching the doll.",
104、INT. MEDIEVAL ROOM,doc_103_chunk_0,who averts her eyes,"Interior room, during conversation between Armand and Louis"
112、INT. HOTEL SUITE - NIGHT,doc_111_chunk_0,with Claudia on her lap,Louis enters the room and looks in the mirror.
112、INT. HOTEL SUITE - NIGHT,doc_111_chunk_0,Claudia's arms are wound round her neck,Louis enters the room and looks in the mirror.
