doc_title,chunk_id,text,scene_context
107、INT. HOTEL ROOMS - NIGHT,doc_106_chunk_2,You really believe that?,"Louis lifts Claudia, discussing protection."
112、INT. HOTEL SUITE - NIGHT,doc_111_chunk_2,"You have found your new companion, Louis! You will make me mine!","After Louis pushes Madeleine away, Claudia speaks to Louis about his new companion."
113、EXT. HOTEL BALCONY - LATER,doc_112_chunk_0,Louis!,"Balcony, Claudia alarmed, calls to Louis"
102、INT. THEATRE BOX - NIGHT,doc_101_chunk_9,Be still!,On stage: Claudia tells Louis to be still during the vampire ritual.
107、INT. HOTEL ROOMS - NIGHT,doc_106_chunk_0,"No, you would not, Louis. Danger hold you to me.","After Louis closes the door, Claudia paces and speaks with Louis about danger and love."
107、INT. HOTEL ROOMS - NIGHT,doc_106_chunk_0,Love?,"After Louis closes the door, Claudia paces and speaks with Louis about danger and love."
112、INT. HOTEL SUITE - NIGHT,doc_111_chunk_1,Madeleine... Louis is shy.,"In a bedroom, Claudia speaks to Madeleine about Louis being shy."
112、INT. HOTEL SUITE - NIGHT,doc_111_chunk_1,Do it Louis. Because I cannot do it. I haven't the strength. You saw to that when you made me.,"From the bed, Claudia speaks to Louis, telling him to drink and blaming him for her weakness."
112、INT. HOTEL SUITE - NIGHT,doc_111_chunk_4,You give her to me! Do this before you leave me!,"Claudia and Louis: emotional farewell, Claudia demanding to be given Madeleine before leaving."
112、INT. HOTEL SUITE - NIGHT,doc_111_chunk_4,"Oh God! I love you still, that's the torment of it. But you know I must leave you Louis...","Claudia and Louis: emotional farewell, Claudia expressing enduring love and inevitable departure."
112、INT. HOTEL SUITE - NIGHT,doc_111_chunk_4,"And who will care for me my love, my dark angel, when you are gone?","Claudia and Louis: emotional farewell, Claudia questioning who will care for her after Louis leaves."
102、INT. THEATRE BOX - NIGHT,doc_101_chunk_5,"Yes, and very beautiful.",Louis and Claudia
104、INT. MEDIEVAL ROOM,doc_103_chunk_5,"Come, beloved. It's time we were on our way. I'm hungry and the city waits.","Interrupting Armand and Louis, speaking to Louis about leaving due to hunger."
102、INT. THEATRE BOX - NIGHT,doc_101_chunk_3,And no one knows but us...,"Louis whispers to Claudia, discussing secrecy."
105、INT. DARKENED CORRIDORS AND THEATRE - NIGHT,doc_104_chunk_2,Boredom!,"After laughing, Claudia speaks to Santiago."
105、INT. DARKENED CORRIDORS AND THEATRE - NIGHT,doc_104_chunk_2,"Aaaah! I was so afraid it was to be born like Venus out of the foam, aswe were! Come Louis, let's go!",Claudia speaks to Louis after Santiago's statement about the crime of killing vampires.
184、INT. HOUSE - NIGHT,doc_183_chunk_0,"Mama, please wake up. Mama, I'm frightened, please wake up.",Room: Claudia pleads with her dead mother to wake up
184、INT. HOUSE - NIGHT,doc_183_chunk_0,"Monsieur, please help us. Papa's waiting for us at the ship. Please wake mama, Monsieur.",Room: Claudia speaks to Louis about helping to wake her mother and Papa waiting at the ship
102、INT. THEATRE BOX - NIGHT,doc_101_chunk_11,"Patience, Louis. Patience.","Empty theatre, speaking to Louis about patience"
207、INT. CLAUDIA'S BEDROOM,doc_206_chunk_0,Which of you did it? Which of you made me the way I am?,"In a room, Claudia confronts Lestat and Louis about her immortality and past life."
207、INT. CLAUDIA'S BEDROOM,doc_206_chunk_0,And if I cut my hair again?,"In a room, Claudia confronts Lestat and Louis about her immortality and past life."
