doc_title,chunk_id,text,scene_context
102、EXT. VENKMAN'S LEDGE - APPARITION,doc_101_chunk_0,No!!,"High ledge, Dana witnesses nanny and baby, screams in horror"
19、INT. UNIVERSITY - DAY (A LITTLE LATER),doc_18_chunk_2,"What are you working on, Egon?","In a room, Dana asks Egon Spengler about his current project."
155、EXT. LIBERTY ISLAND - DAY (WEEKS LATER),doc_154_chunk_3,That's a terrible thing to say.,"At the Statue, Dana speaks to Venkman about freedom."
19、INT. UNIVERSITY - DAY (A LITTLE LATER),doc_18_chunk_7,"I thought of calling him after my marriage ended, but --. Anyway, I appreciate you're doing this, Egon.",Playroom: Dana speaking to Egon about her marriage and expressing gratitude.
40、INT. DANA BARRETT'S APARTMENT - NIGHT (SAME TIME),doc_39_chunk_2,"We're fine, Janosz.","Speaking to Janosz, stating they are fine."
17、INT. MUSEUM - RESTORATION STUDIO - DAY (LATER),doc_16_chunk_2,"Thank you, Janosz. I've learned a lot here, but now that my baby's a little older, I was hoping to rejoin the orchestra.","With Janosz, Dana expresses her hope to rejoin the orchestra."
17、INT. MUSEUM - RESTORATION STUDIO - DAY (LATER),doc_16_chunk_3,"Actually, I'm not eating lunch today. I have an appointment. (looks at her watch) In fact, I'd better go.","With Janosz, declining lunch due to appointment"
17、INT. MUSEUM - RESTORATION STUDIO - DAY (LATER),doc_16_chunk_1,"Oh, yes, I got in a little late this morning, Janosz.","In a room, speaking with Janosz about the Turner painting and her late arrival."
22、INT. DANA'S APARTMENT - DAY (LATER),doc_21_chunk_2,"Hello, Peter.",Dana greets Peter Venkman.
19、INT. UNIVERSITY - DAY (A LITTLE LATER),doc_18_chunk_6,"Well, we didn't part on very good terms and we sort of lost track of each other when I got married.","In a room with two-way mirror, Dana discusses her past relationship and marriage"
22、INT. DANA'S APARTMENT - DAY (LATER),doc_21_chunk_8,I'll do it.,"Room with baby, Dana speaks to Venkman about taking specimen jar."
102、EXT. VENKMAN'S LEDGE - APPARITION,doc_101_chunk_1,"Louis, you have to find Peter and tell him what happened.","At the window, Dana instructs Louis to find Peter after the baby was taken."
102、EXT. VENKMAN'S LEDGE - APPARITION,doc_101_chunk_1,To get my baby back.,"At the window, Dana states she is going to get her baby back."
17、INT. MUSEUM - RESTORATION STUDIO - DAY (LATER),doc_16_chunk_4,I'm sorry. Perhaps some other time.,Art studio: Dana declines Janosz's invitation.
24、EXT. EAST 77TH STREET - DAY (LATER),doc_23_chunk_2,A little to the left. Right there! That's where it stopped.,Dana directs Stantz to the left for the PKE meter reading.
22、INT. DANA'S APARTMENT - DAY (LATER),doc_21_chunk_1,"Hi, Ray. It's good to see you. Thanks for coming.",Dana greets Ray at the door (hugging him).
22、INT. DANA'S APARTMENT - DAY (LATER),doc_21_chunk_1,"Hi, Egon.",Dana greets Spengler at the door.
40、INT. DANA BARRETT'S APARTMENT - NIGHT (SAME TIME),doc_39_chunk_3,"No, everything's fine. Honestly. Thanks anyway.","Outside apartment, Dana declines Janosz's offer to come in"
40、INT. DANA BARRETT'S APARTMENT - NIGHT (SAME TIME),doc_39_chunk_3,"Good night, Janosz.","Outside apartment, Dana says good night to Janosz"
40、INT. DANA BARRETT'S APARTMENT - NIGHT (SAME TIME),doc_39_chunk_1,Janosz?,"At Dana's door, Dana is surprised to see Janosz."
19、INT. UNIVERSITY - DAY (A LITTLE LATER),doc_18_chunk_8,This is my address and telephone number. Will you call me?,Dana hands Spengler a card and asks for a call.
19、INT. UNIVERSITY - DAY (A LITTLE LATER),doc_18_chunk_8,"Egon, I'd rather you didn't mention any of this to Peter if you don't mind.",Dana asks Spengler (Egon) not to tell Peter about the matter.
19、INT. UNIVERSITY - DAY (A LITTLE LATER),doc_18_chunk_8,Thank you.,Dana thanks Spengler for agreeing not to tell Peter.
131、INT. MUSEUM RESTORATION STUDIO - NIGHT (SAME TIME),doc_130_chunk_0,We don't have a relationship.,"With Janosz, discussing marriage proposal."
24、EXT. EAST 77TH STREET - DAY (LATER),doc_23_chunk_4,"Peter, do you think maybe I have some genetic problem or something that makes me vulnerable to these supernatural things.",Dana speaking to Venkman about genetic vulnerability to supernatural things.
2、EXT. EAST 77TH STREET - DAY,doc_1_chunk_2,"Thank you, Frank. Oh, are you ever going to fix the radiator in my bedroom? I asked you last week.",Dana (finding her keys) discusses the radiator with Frank.
2、EXT. EAST 77TH STREET - DAY,doc_1_chunk_1,"Frank, do you think you could give me a hand with these bags?",Dana asks Frank for help with grocery bags
2、EXT. EAST 77TH STREET - DAY,doc_1_chunk_1,"You're also a human being, Frank.",Dana tells Frank he's a human being
2、EXT. EAST 77TH STREET - DAY,doc_1_chunk_1,"Thank you, Frank. I'll get the hang of this eventually.",Dana thanks Frank after he helps with grocery bags
149、INT. MUSEUM - GHOSTBUSTERS - NIGHT (AFTER BATTLE),doc_148_chunk_2,I think he likes you. I think I do too.,Dana speaks to Venkman about her feelings.
22、INT. DANA'S APARTMENT - DAY (LATER),doc_21_chunk_4,"DANAHe didn't ""ditch"" me. We had some problems,he got a good offer from an orchestra inEngland and he took it.",Apartment: Dana and Venkman discuss her ex-husband and past relationship.
22、INT. DANA'S APARTMENT - DAY (LATER),doc_21_chunk_4,"DANAYou never asked me, and every time I broughtit up you'd get drowsy and fall asleep.",Apartment: Dana and Venkman discuss her ex-husband and past relationship.
22、INT. DANA'S APARTMENT - DAY (LATER),doc_21_chunk_4,"DANAWell, when you started introducing me as ""theold ball and chain,"" that's when I left.",Apartment: Dana and Venkman discuss her ex-husband and past relationship.
19、INT. UNIVERSITY - DAY (A LITTLE LATER),doc_18_chunk_1,... and then the buggy just suddenly stopped dead in the middle of the street,Street: Dana and Spengler discuss buggy stopping.
19、INT. UNIVERSITY - DAY (A LITTLE LATER),doc_18_chunk_1,"Hundreds of people. Believe me, I didn't imagine this.",Street: Dana and Spengler discuss buggy stopping.
155、EXT. LIBERTY ISLAND - DAY (WEEKS LATER),doc_154_chunk_2,That's not true. It was 1620.,Correcting Venkman about family arrival year (12 to 1620).
105、INT. MUSEUM RESTORATION STUDIO - NIGHT (SAME TIME),doc_104_chunk_2,I don't care who he is. He's not taking my baby.,"In a room, Dana speaks to an unidentified person about her baby."
22、INT. DANA'S APARTMENT - DAY (LATER),doc_21_chunk_7,What do you think?,Dana and Venkman discuss baby Oscar's appearance and health.
22、INT. DANA'S APARTMENT - DAY (LATER),doc_21_chunk_7,His name is Oscar.,Dana and Venkman discuss baby Oscar's appearance and health.
22、INT. DANA'S APARTMENT - DAY (LATER),doc_21_chunk_7,"Peter, this is serious. I need to know if you think there's anything unusual about him.",Dana and Venkman discuss baby Oscar's appearance and health.
4、EXT. EAST 77TH STREET - DANA AND FRANK - DAY,doc_3_chunk_0,"No, you didn't, Frank.","Carriage, speaking with Frank"
4、EXT. EAST 77TH STREET - DANA AND FRANK - DAY,doc_3_chunk_0,That's exactly what you said last week.,"Carriage, speaking with Frank"
65、INT. DANA'S APARTMENT - NIGHT,doc_64_chunk_0,Look at you. I think we got more food on your shirt than we got in your mouth.,"Bathroom, Dana speaks to baby about food on his shirt."
66、INT. VENKMAN'S LOFT - SAME NIGHT (LATER),doc_65_chunk_4,"Peter, what about the bathtub?",Dana speaking to Peter about the bathtub
63、INT. MUSEUM - RESTORATION STUDIO - DAY (MOMENTS LATER),doc_62_chunk_0,"Oh, hello, Peter.",Dana is working on a Ver Meer painting; Venkman sneaks up behind her and speaks.
63、INT. MUSEUM - RESTORATION STUDIO - DAY (MOMENTS LATER),doc_62_chunk_0,I didn't paint it. I'm just cleaning it. It's an original Ver Meer. It's worth about ten million dollars.,Dana is working on a Ver Meer painting; Venkman sneaks up behind her and speaks.
63、INT. MUSEUM - RESTORATION STUDIO - DAY (MOMENTS LATER),doc_62_chunk_6,"Good-bye, Peter.","Dana's workspace, following Venkman's comment about a crush"
66、INT. VENKMAN'S LOFT - SAME NIGHT (LATER),doc_65_chunk_1,I'm sorry. Were you on your way out?,Venkman's place: Dana apologizes for interrupting.
66、INT. VENKMAN'S LOFT - SAME NIGHT (LATER),doc_65_chunk_1,"Peter, the bathtub tried to eat Oscar.",Venkman's place: Dana reports bathtub incident with Oscar.
79、INT. VENKMAN'S LOFT - DAY (LATER),doc_78_chunk_5,I put them in your hamper. I thought they were dirty.,"In a room, Dana discusses laundry with Venkman."
42、INT. COURTROOM - WITNESS STAND - NEXT DAY,doc_41_chunk_4,Good luck.,Dana wishes Venkman luck after he says he's El Gato
83、INT. VENKMAN'S LOFT - ENTRANCE HALL - CONTINUOUS ACTION,doc_82_chunk_2,Hi.,"Living room, Dana enters and greets Venkman and Stantz."
79、INT. VENKMAN'S LOFT - DAY (LATER),doc_78_chunk_2,"They didn't find anything? In the bathtub ... the pink ooze ... nothing? So, what do I do now?","Bedroom, speaking with Venkman about the search and pink ooze."
66、INT. VENKMAN'S LOFT - SAME NIGHT (LATER),doc_65_chunk_5,It was full of this awful pink ooze.,Dana mentions the pink ooze.
79、INT. VENKMAN'S LOFT - DAY (LATER),doc_78_chunk_1,"Yes, I'm very clean. Did they find anything at my apartment?",Bathroom: Dana and Venkman discuss cleanliness and apartment search.
85、INT. ARMAND RESTAURANT - NIGHT (LATER),doc_84_chunk_0,I want to stop getting involved with men who aren't good for me.,"Elegant restaurant, Dana and Venkman discussing New Year's resolutions"
63、INT. MUSEUM - RESTORATION STUDIO - DAY (MOMENTS LATER),doc_62_chunk_5,He was also a lunatic and a genocidal madman. I hate this painting. I've felt very uncomfortable since they brought it up from storage.,"In a room, Dana and Venkman discuss a painting."
63、INT. MUSEUM - RESTORATION STUDIO - DAY (MOMENTS LATER),doc_62_chunk_2,I'm sure you didn't come here just to talk about art.,Dana and Venkman discussing art and Venkman's case
