doc_title,chunk_id,text,scene_context
1、INT. FIRST FUNERAL PARLOR - DAY,doc_0_chunk_2,Well...,
21、INT. GRUBER'S HOSPITAL STAIRS - NIGHT,doc_20_chunk_2,I'm sorry...?,
19、INT. GRUBER'S DOCTORS LOCKER ROOM - NIGHT,doc_18_chunk_0,Dr. Gruber...?,
21、INT. GRUBER'S HOSPITAL STAIRS - NIGHT,doc_20_chunk_4,"The hospital is owned by the
Archdioceses of...",
23、INT. O'ROURKE'S TAVERN - NIGHT,doc_22_chunk_0,I want to buy you a drink.,"At a bar, Frank Galvin speaks to the bartender named Jimmy."
20、INT. GRUBER'S HOSPITAL CORRIDOR - NIGHT,doc_19_chunk_0,...Deborah Ann Kaye...,Hospital corridor and stairs; Frank Galvin speaks with Gruber about the hospital report on his client.
21、INT. GRUBER'S HOSPITAL STAIRS - NIGHT,doc_20_chunk_3,Do you know who her doctors were?,
21、INT. GRUBER'S HOSPITAL STAIRS - NIGHT,doc_20_chunk_3,The most respected...,
22、EXT. GRUBER'S HOSPITAL PARKING AREA - NIGHT,doc_21_chunk_1,Thank you...,
22、EXT. GRUBER'S HOSPITAL PARKING AREA - NIGHT,doc_21_chunk_1,"Uh, why, why are you doing this?",
21、INT. GRUBER'S HOSPITAL STAIRS - NIGHT,doc_20_chunk_5,"Well, well, when can we meet again. I'd like to get a deposition..",Scene: Location not specified; Galvin speaks to Gruber about scheduling a deposition.
28、INT. FIRST CORRIDOR COURTHOUSE - DAY,doc_27_chunk_2,"You -- Listen: you said to me, 'if not now, when...'",
25、INT. NORTHERN NURSING HOME WARD - DAY,doc_24_chunk_2,I'm her attorney.,"Scene in a hospital room; Galvin speaks to a nurse who questions his presence, asserting his role as the patient's attorney."
14、INT. OFFICE ANTEROOM - DAY,doc_13_chunk_2,fifty thousand dollars?,
14、INT. OFFICE ANTEROOM - DAY,doc_13_chunk_2,I understand...,
14、INT. OFFICE ANTEROOM - DAY,doc_13_chunk_2,I understand...,
28、INT. FIRST CORRIDOR COURTHOUSE - DAY,doc_27_chunk_0,I'm going to need your help...,"Scene: Dark corridor, Galvin speaks to Mickey during an argument about turning down a settlement offer."
28、INT. FIRST CORRIDOR COURTHOUSE - DAY,doc_27_chunk_3,...he's a good man...,
28、INT. FIRST CORRIDOR COURTHOUSE - DAY,doc_27_chunk_3,...I have to stand up for her...,
26、INT. BISHOP BROPHY'S OFFICE - DAY,doc_25_chunk_8,I can't do it. I can't take it.,
26、INT. BISHOP BROPHY'S OFFICE - DAY,doc_25_chunk_8,It's not too good. I've only got one client.,
21、INT. GRUBER'S HOSPITAL STAIRS - NIGHT,doc_20_chunk_1,Yes.,
