doc_title,chunk_id,description,scene_context
104、INT. MANSION . *,doc_103_chunk_0,Grace turns to Bruce confused.,
104、INT. MANSION . *,doc_103_chunk_5,Grace heads down the stairs.,
13、INT. SMALL WONDERS DAY CARE - DAY,doc_12_chunk_3,"GRACE Saved by the bell. Grab that for me, will you?",
106、EXT. UPSCALE HOME - NIGHT,doc_105_chunk_0,"Grace stops, opens her purse, tosses the keys to her new car in Bruce's chest.",
136、EXT. CITY STREET - NIGHT,doc_135_chunk_9,Grace tentatively approaches.,
135、EXT. DEBBIE HOUSE - NIGHT,doc_134_chunk_2,Her face changes. She wipes her eyes. The pain is lifted.,
112、EXT. SMALL WONDERS DAY CARE - LATER,doc_111_chunk_2,Grace starts to follow.,
112、EXT. SMALL WONDERS DAY CARE - LATER,doc_111_chunk_2,She starts off.,
108、INT. DEBBIE AND MIKE'S HOUSE - MORNING,doc_107_chunk_0,Grace's eyes pop open.,Scene begins with Grace's alarm going off and a modified John Cougar Mellencamp song playing on the radio.
104、INT. MANSION . *,doc_103_chunk_2,Grace just stares at Bruce.,
104、INT. MANSION . *,doc_103_chunk_2,Grace turns away without responding to the accusation.,
135、EXT. DEBBIE HOUSE - NIGHT,doc_134_chunk_0,GRACE is sitting on the bed crying.,"Upstairs guest room, seen through the window from the fire escape."
"102、EXT., UPSCALE HOME - DAY",doc_101_chunk_0,Grace is led out of the car by Bruce.,
"102、EXT., UPSCALE HOME - DAY",doc_101_chunk_0,Grace laughs while asking a question.,
105、INT. UPSCALE HOME - NIGHT,doc_104_chunk_9,Grace stops dead in her tracks. Her face drops.,
105、INT. UPSCALE HOME - NIGHT,doc_104_chunk_9,Grace follows Debbie out.,
112、EXT. SMALL WONDERS DAY CARE - LATER,doc_111_chunk_3,"She looks at him, oddly.",
112、EXT. SMALL WONDERS DAY CARE - LATER,doc_111_chunk_3,You need help. She heads back inside.,
137、EXT. CITY PARK - DAY,doc_136_chunk_5,Grace smiles in return.,
135、EXT. DEBBIE HOUSE - NIGHT,doc_134_chunk_1,Through her tears she is praying.,
135、EXT. DEBBIE HOUSE - NIGHT,doc_134_chunk_1,cries,
136、EXT. CITY STREET - NIGHT,doc_135_chunk_8,Grace has a cotton swab taped to her arm.,"Hospital room, Grace is revealed as the blood donor."
112、EXT. SMALL WONDERS DAY CARE - LATER,doc_111_chunk_0,Grace turns and sees... Bruce getting pelted by multiple balls.,
112、EXT. SMALL WONDERS DAY CARE - LATER,doc_111_chunk_0,Grace can't help but smiles,
103、EXT. UPSCALE HOME - DAY *,doc_102_chunk_0,Grace does and sees A STAGGERING MANSION.,"Scene: Outside the gates, approaching the mansion."
103、EXT. UPSCALE HOME - DAY *,doc_102_chunk_0,Grace turns away without responding to the accusation.,
104、INT. MANSION . *,doc_103_chunk_6,Grace sees Sam in the bathroom spraying some deodorizer before he exits.,
104、INT. MANSION . *,doc_103_chunk_6,"Grace pulls her cell phone out of her purse, heads for the door.",
110、INT. COFFEE SHOP,doc_109_chunk_0,Grace reaches in her purse to pay for her coffee and a bunch of PICTURES FALL OUT.,
