doc_title,chunk_id,fact,scene_context
157、EXT. PARK -- DAY,doc_156_chunk_3,Lara is in prison.,
135、INT. COUNTY JAIL - CONTACT VISITING ROOM -- MORNING,doc_134_chunk_0,Lara provides her thumbprint in the presence of a notary.,Scene where a notary is present with Lara and John; the notary instructs her to place her thumb on a book.
266、INT. UNIVERSITY HOSPITAL - MAIN FLOOR -- DAY,doc_265_chunk_1,Lara presses a button that initiates the closing of the doors.,"Scene: Confrontation at the exit, with Lt. Nabulsi present and John instructing Lara."
10、INT. BRENNAN HOUSE - BATHROOM,doc_9_chunk_0,Lara administers insulin to herself.,
255、INT. UNIVERSITY HOSPITAL - SEVENTH FLOOR CORRIDOR -- DAY,doc_254_chunk_0,Lara Brennan is admitted to room 7725.,
255、INT. UNIVERSITY HOSPITAL - SEVENTH FLOOR CORRIDOR -- DAY,doc_254_chunk_0,An IV is started for Lara Brennan.,
258、INT. UNIVERSITY HOSPITAL - ROOM 7725 -- DAY,doc_257_chunk_1,Lara removes her prison garb and stands naked except for her panties in front of John.,"Scene CONTINUED: After John demands she send a message to her son, Lara disrobes as an act of defiance."
8、INT. LUKE'S ROOM -- NIGHT,doc_7_chunk_0,Lara locks Luke's window.,
8、INT. LUKE'S ROOM -- NIGHT,doc_7_chunk_0,Lara observes Luke while he sleeps.,
92、INT. COUNTY JAIL - CONTACT VISITING ROOM -- DAY,doc_91_chunk_2,The target character requests that John stop bringing someone to visit her.,
92、INT. COUNTY JAIL - CONTACT VISITING ROOM -- DAY,doc_91_chunk_2,The target character expresses that it is emotionally difficult to witness someone forgetting her.,
16、INT. BRENNAN HOUSE - DOWN THE HALL,doc_15_chunk_0,Lara Brennan is placed under arrest for the murder of Elizabeth Gesas.,"Scene: Lara steps out of the bathroom and is met by Detective Collero, who formally arrests her."
16、INT. BRENNAN HOUSE - DOWN THE HALL,doc_15_chunk_0,Lara Brennan is physically restrained with handcuffs by Detective Collero.,"Scene: Immediately following the arrest, Detective Collero cuffs Lara after stating the charges."
189、INT. COUNTY JAIL - CONTACT VISITING ROOM -- AFTERNOON,doc_188_chunk_3,Lara Brennan admits to killing a woman by hitting her with a fire extinguisher and breaking her neck.,
189、INT. COUNTY JAIL - CONTACT VISITING ROOM -- AFTERNOON,doc_188_chunk_3,Lara Brennan stole cash from the victim's wallet and used it to pay for dinner.,
189、INT. COUNTY JAIL - CONTACT VISITING ROOM -- AFTERNOON,doc_188_chunk_3,Lara Brennan disposed of the victim's purse by throwing it in a river.,
181、INT. COUNTY JAIL - CONTACT VISITING ROOM -- DAY,doc_180_chunk_0,Lara Brennan is transferred to a prison as a result of her appeal process concluding.,Scene where Lara gives John a letter informing him of her transfer; the transfer is confirmed as a consequence of her appeal ending.
181、INT. COUNTY JAIL - CONTACT VISITING ROOM -- DAY,doc_180_chunk_0,Lara Brennan is scheduled to be moved to Muncy prison.,"Scene where John reacts to the letter and states that Muncy is on the other side of the state, confirming the destination of her transfer."
24、INT. COUNTY JAIL - CONTACT VISITING ROOM -- DAY,doc_23_chunk_1,Lara enters the visiting room and kisses the person she meets.,Visiting room scene: Lara enters and immediately gives a real kiss upon seeing the person.
24、INT. COUNTY JAIL - CONTACT VISITING ROOM -- DAY,doc_23_chunk_1,Lara is addressed by John as 'Mommy' and responds to the role.,Visiting room scene: John refers to Lara as 'Mommy' and she engages with him in a maternal manner.
24、INT. COUNTY JAIL - CONTACT VISITING ROOM -- DAY,doc_23_chunk_1,Lara receives confirmation that her letters are being read to John every night at bedtime.,Visiting room scene: John responds to Lara's question by confirming he hears her letters nightly.
