doc_title,chunk_id,description,scene_context
189、INT. COUNTY JAIL - CONTACT VISITING ROOM -- AFTERNOON,doc_188_chunk_5,She stands.,
2、INT. STEAK HOUSE -- NIGHT,doc_1_chunk_1,LARA You know what? If you were smart you would stop talking right now.,
248、INT. AMBULANCE - MOVING -- DAY,doc_247_chunk_0,Lara stares lifelessly at her GUARD,
25、INT. COUNTY JAIL - CONTACT VISITING ROOM -- LATER,doc_24_chunk_0,Lara turns and blows Luke and John a kiss.,
11、INT. BRENNAN HOUSE - KITCHEN,doc_10_chunk_1,"Lara grabs her raincoat and notices a stain on the back shoulder. Irritated, she heads back to the bathroom.",
1、INT. SUV -- DAY,doc_0_chunk_0,LARA unsnaps her seat belt and reaches for the door handle.,"Inside a speeding SUV, prior to a sudden accident."
135、INT. COUNTY JAIL - CONTACT VISITING ROOM -- MORNING,doc_134_chunk_0,Lara puts her thumb print on the book.,"Scene: A room where legal documents are being signed, with a notary present."
2、INT. STEAK HOUSE -- NIGHT,doc_1_chunk_0,Lara puts cash on the tray beside Mick's credit card.,"Scene: At a restaurant table after dinner, two couples are finishing dessert."
247、EXT. COUNTY JAIL -- MORNING,doc_246_chunk_0,Lara is passed off to two MALE JAIL GUARDS who load her into an ambulance.,
244、INT. COUNTY JAIL - LARA'S CELL -- MORNING,doc_243_chunk_0,"Lara looks up as her door opens, and is surprised to see two FEMALE JAIL GUARDS with a wheelchair.",
264、INT. HOSPITAL ELEVATOR -- DAY,doc_263_chunk_0,Lara barely breathes.,
189、INT. COUNTY JAIL - CONTACT VISITING ROOM -- AFTERNOON,doc_188_chunk_3,She leans forward and whispers in his ear.,
189、INT. COUNTY JAIL - CONTACT VISITING ROOM -- AFTERNOON,doc_188_chunk_3,She sits back a bit to look in his face.,
255、INT. UNIVERSITY HOSPITAL - SEVENTH FLOOR CORRIDOR -- DAY,doc_254_chunk_0,The EMT and two JAIL GUARDS wheel Lara up to the desk and hand over her chart.,Scene: Arrival at the jail medical desk.
11、INT. BRENNAN HOUSE - KITCHEN,doc_10_chunk_0,"Lara returns, trying hard not to smile.",
11、INT. BRENNAN HOUSE - KITCHEN,doc_10_chunk_0,Lara can't keep a straight face and heads to the foyer.,
12、INT. BRENNAN HOUSE - DOWNSTAIRS BATHROOM,doc_11_chunk_0,"Lara rinses the stain under the sink, surprised to see it run red.",
12、INT. BRENNAN HOUSE - DOWNSTAIRS BATHROOM,doc_11_chunk_0,She looks at her hands: blood.,
14、INT. BRENNAN HOUSE - DOWNSTAIRS BATHROOM,doc_13_chunk_0,"Lara looks at her coat, wonders how the hell she got blood on her shoulder.",
14、INT. BRENNAN HOUSE - DOWNSTAIRS BATHROOM,doc_13_chunk_0,She rubs liquid soap into it.,
2、INT. STEAK HOUSE -- NIGHT,doc_1_chunk_3,Lara shoots John a burning look as Erit builds on her victory.,
2、INT. STEAK HOUSE -- NIGHT,doc_1_chunk_3,Lara is primed for a fight.,
24、INT. COUNTY JAIL - CONTACT VISITING ROOM -- DAY,doc_23_chunk_2,sits at the table with John. She squeezes his hand.,
24、INT. COUNTY JAIL - CONTACT VISITING ROOM -- DAY,doc_23_chunk_2,What did you make him for lunch?,
24、INT. COUNTY JAIL - CONTACT VISITING ROOM -- DAY,doc_23_chunk_3,Lara devours them.,
24、INT. COUNTY JAIL - CONTACT VISITING ROOM -- DAY,doc_23_chunk_3,Lara (still looking at photos) asks how his first day was.,
256、INT. UNIVERSITY HOSPITAL - ROOM 7725 -- DAY,doc_255_chunk_0,LARA John??,
256、INT. UNIVERSITY HOSPITAL - ROOM 7725 -- DAY,doc_255_chunk_0,LARA (can't make sense of this) What are you doing here?,
190、INT. COUNTY JAIL - CHANGING ROOM -- CONTINUOUS,doc_189_chunk_0,"Lara gets one last look at John, through the glass, and then disappears behind the partition.",
190、INT. COUNTY JAIL - CHANGING ROOM -- CONTINUOUS,doc_189_chunk_0,"She sits on the bench, leans her head between her knees, and breaks into shards.",
26、INT. COUNTY JAIL - CHANGING ROOM -- MOMENTS LATER,doc_25_chunk_0,Lara retrieves her regular jump-suit and pulls it on over her underwear.,"Scene: In the prison visiting area, after the female inmates remove their visiting jump-suits and are searched by a guard."
266、INT. UNIVERSITY HOSPITAL - MAIN FLOOR -- DAY,doc_265_chunk_1,Lara stands frozen.,
266、INT. UNIVERSITY HOSPITAL - MAIN FLOOR -- DAY,doc_265_chunk_1,She presses a button.,
279、INT. T-TRAIN SUBWAY STATION -- CONTINUOUS,doc_278_chunk_0,Lara quickens her pace.,
272、INT. ELEVATOR - LOBBY LEVEL -- CONTINUOUS,doc_271_chunk_1,Lara turns a corner with John.,"Hospital corridor, fleeing from security."
275、EXT. REAR OF UNIVERSITY HOSPITAL -- CONTINUOUS,doc_274_chunk_0,"Lara is tugged across the street by John, dodging traffic.",
271、INT. ELEVATOR LOBBY - P3 LEVEL -- CONTINUOUS,doc_270_chunk_0,Lara can't believe what she's witnessing.,Inside the elevator as the doors are about to close and Nabulsi approaches.
24、INT. COUNTY JAIL - CONTACT VISITING ROOM -- DAY,doc_23_chunk_6,Lara strokes John's face.,
24、INT. COUNTY JAIL - CONTACT VISITING ROOM -- DAY,doc_23_chunk_6,Lara smiles but is already traveling toward a dark place.,
24、INT. COUNTY JAIL - CONTACT VISITING ROOM -- DAY,doc_23_chunk_6,"Lara says she's okay, as John holds her tight.",
181、INT. COUNTY JAIL - CONTACT VISITING ROOM -- DAY,doc_180_chunk_0,Lara kisses him; looks in his eyes.,
181、INT. COUNTY JAIL - CONTACT VISITING ROOM -- DAY,doc_180_chunk_0,She takes a letter from her pocket.,
181、INT. COUNTY JAIL - CONTACT VISITING ROOM -- DAY,doc_180_chunk_0,She hands it to him.,
181、INT. COUNTY JAIL - CONTACT VISITING ROOM -- DAY,doc_180_chunk_0,Lara nods.,
267、INT. HOSPITAL ELEVATOR -- CONTINUOUS,doc_266_chunk_0,"Lara stares at him, having never seen him like this before.",
267、INT. HOSPITAL ELEVATOR -- CONTINUOUS,doc_266_chunk_0,She nods.,
277、EXT. NEARBY PEDESTRIAN MALL -- DAY,doc_276_chunk_0,Lara obeys without thinking.,"Scene: Lara and John weave through the fans, heading towards the T-Train Subway Station."
16、INT. BRENNAN HOUSE - DOWN THE HALL,doc_15_chunk_0,Lara steps from the bathroom and is met by Detective Collero.,
16、INT. BRENNAN HOUSE - DOWN THE HALL,doc_15_chunk_0,"She sees the coat with the water spot; nods to a team member, who takes it and bags it.",
16、INT. BRENNAN HOUSE - DOWN THE HALL,doc_15_chunk_0,She takes her wrist and professionally turns and cuffs her.,
2、INT. STEAK HOUSE -- NIGHT,doc_1_chunk_4,"Lara pauses briefly before speaking, her tone laced with sarcasm.",
