doc_title,chunk_id,text,scene_context
2、INT. STEAK HOUSE -- NIGHT,doc_1_chunk_0,,
11、INT. BRENNAN HOUSE - KITCHEN,doc_10_chunk_1,I give up.,
189、INT. COUNTY JAIL - CONTACT VISITING ROOM -- AFTERNOON,doc_188_chunk_5,I'm sorry. I'm actually very sorry.,
24、INT. COUNTY JAIL - CONTACT VISITING ROOM -- DAY,doc_23_chunk_4,--Don't--,
2、INT. STEAK HOUSE -- NIGHT,doc_1_chunk_1,You know what? If you were smart you would stop talking right now.,
24、INT. COUNTY JAIL - CONTACT VISITING ROOM -- DAY,doc_23_chunk_7,You think he'll ever want to kiss me again?,
267、INT. HOSPITAL ELEVATOR -- CONTINUOUS,doc_266_chunk_0,Oh please oh please oh please...,
262、INT. HOSPITAL ELEVATOR -- DAY,doc_261_chunk_0,Where's Luke?! Is he safe? Where is he?!,
256、INT. UNIVERSITY HOSPITAL - ROOM 7725 -- DAY,doc_255_chunk_0,John??,
256、INT. UNIVERSITY HOSPITAL - ROOM 7725 -- DAY,doc_255_chunk_0,What are you doing here?,
2、INT. STEAK HOUSE -- NIGHT,doc_1_chunk_3,"You'd rather ""work under"" John?","Scene CONTINUED: Lara confronts Erit during a tense conversation about gender roles, following a series of jokes among the group."
24、INT. COUNTY JAIL - CONTACT VISITING ROOM -- DAY,doc_23_chunk_2,Was he scared going to school?,
24、INT. COUNTY JAIL - CONTACT VISITING ROOM -- DAY,doc_23_chunk_2,What did you make him for lunch?,
181、INT. COUNTY JAIL - CONTACT VISITING ROOM -- DAY,doc_180_chunk_0,I was only here through the appeal. We knew I'd be moved to a prison.,"Scene where Lara is with John, informing him about her transfer to a prison; she hands him a letter and explains her situation."
297、INT. SUV - DRIVING -- MORNING,doc_296_chunk_0,Why didn't you tell me?,
189、INT. COUNTY JAIL - CONTACT VISITING ROOM -- AFTERNOON,doc_188_chunk_0,What's wrong?,"Scene: Prison setting, Lara speaks to John upon noticing his concern."
189、INT. COUNTY JAIL - CONTACT VISITING ROOM -- AFTERNOON,doc_188_chunk_0,Is it Luke?,"Scene: Prison setting, Lara continues speaking to John, concerned about Luke."
3、EXT. STEAK HOUSE PARKING LOT -- NIGHT,doc_2_chunk_0,DON'T try and agree with me now.,
3、EXT. STEAK HOUSE PARKING LOT -- NIGHT,doc_2_chunk_0,Shut up.,
2、INT. STEAK HOUSE -- NIGHT,doc_1_chunk_2,"Erit, you are so full of shit.",
2、INT. STEAK HOUSE -- NIGHT,doc_1_chunk_2,"Because she's a bitch! --
(as John and Mick laugh)
--Not because she's a woman.",
2、INT. STEAK HOUSE -- NIGHT,doc_1_chunk_2,That has nothing to do with it!,
16、INT. BRENNAN HOUSE - DOWN THE HALL,doc_15_chunk_0,WHAT?!,"Scene: After stepping out of the bathroom, Lara is confronted by Detective Collero who questions her identity; no specific location given."
16、INT. BRENNAN HOUSE - DOWN THE HALL,doc_15_chunk_0,She's dead?? Elizabeth is dead??,Scene: After being arrested by Detective Collero for the murder of Elizabeth Gesas; Lara reacts in shock upon hearing of Elizabeth's death.
2、INT. STEAK HOUSE -- NIGHT,doc_1_chunk_4,"No, why would I have a problem with your little sexual innuendo?",
2、INT. STEAK HOUSE -- NIGHT,doc_1_chunk_4,"So, I shouldn't take offense that you're coming on to my husband right in front of me.",
2、INT. STEAK HOUSE -- NIGHT,doc_1_chunk_4,How? You couldn't possibly show him more of your tits.,
11、INT. BRENNAN HOUSE - KITCHEN,doc_10_chunk_0,"Ever think that someone has to be
the bigger person here?",Scene: In a room with John and Luke present; Lara questions being the bigger person in a tense family situation.
11、INT. BRENNAN HOUSE - KITCHEN,doc_10_chunk_0,"How are you going to feel if Luke
grows up and doesn't call you?",Scene: Continuing the conversation with John and Luke present; Lara expresses concern about John's relationship with their son.
24、INT. COUNTY JAIL - CONTACT VISITING ROOM -- DAY,doc_23_chunk_5,I saw that woman. She was there. She couldn't have just disappeared.,
24、INT. COUNTY JAIL - CONTACT VISITING ROOM -- DAY,doc_23_chunk_5,"Her coat snagged my purse, I felt a button pop - they must have been blind not to find it.",
24、INT. COUNTY JAIL - CONTACT VISITING ROOM -- DAY,doc_23_chunk_5,"Great, because I haven't quite bankrupted us yet.",
189、INT. COUNTY JAIL - CONTACT VISITING ROOM -- AFTERNOON,doc_188_chunk_1,"You haven't? YOU haven't? God, John, you are too much. Luke is having a 'hard time' because mommy is in jail for murder, not because daddy doesn't spend enough time with him! Your father was right, you don't live in the same world we do.","Scene or location not specified: Lara confronts John about his lack of awareness regarding their son Luke's struggles, emphasizing that the real issue is her imprisonment for murder."
189、INT. COUNTY JAIL - CONTACT VISITING ROOM -- AFTERNOON,doc_188_chunk_2,"Now you come here all long-faced, like you've let me down. What do you want me to do, make you feel better?","Scene: During a prison visit, Lara speaks with John; the conversation is tense and emotional."
189、INT. COUNTY JAIL - CONTACT VISITING ROOM -- AFTERNOON,doc_188_chunk_2,And now you're apologizing. You really are a gem.,"Scene: During a prison visit, Lara speaks with John; the conversation is tense and emotional."
189、INT. COUNTY JAIL - CONTACT VISITING ROOM -- AFTERNOON,doc_188_chunk_3,Nothing. You're too perfect already. You know you never even asked me if I did it. If I killed her.,
189、INT. COUNTY JAIL - CONTACT VISITING ROOM -- AFTERNOON,doc_188_chunk_3,I grabbed the fire extinguisher. I hit her in the face. I heard her neck snap. You know why I did it? Because she pissed me off. I threw her purse in the river. We paid for dinner with the cash from her wallet.,
348、EXT. PARKING GARAGE - THE PAST -- NIGHT,doc_347_chunk_1,Hey,"Scene: In a garage, Lara confronts the Junkie after colliding with her and having her purse caught on the woman's coat."
10、INT. BRENNAN HOUSE - BATHROOM,doc_9_chunk_0,You're completely impossible.,
24、INT. COUNTY JAIL - CONTACT VISITING ROOM -- DAY,doc_23_chunk_1,Hi honey. Can Mommy get a kiss?,Visiting room in a prison; Lara speaks to her son Luke upon entering.
24、INT. COUNTY JAIL - CONTACT VISITING ROOM -- DAY,doc_23_chunk_1,"Come on, give Mommy a kiss.",Visiting room in a prison; Lara speaks to her son Luke after he does not respond.
24、INT. COUNTY JAIL - CONTACT VISITING ROOM -- DAY,doc_23_chunk_1,Is Daddy reading you my letters?,Visiting room in a prison; Lara speaks to her son Luke while observing his activity.
306、INT. SUV - DRIVING -- CONTINUOUS,doc_305_chunk_1,What??,"Scene: In a vehicle, Lara reacts to John's statement about calling her parents."
306、INT. SUV - DRIVING -- CONTINUOUS,doc_305_chunk_1,Are you out of your mind!,"Scene: In a vehicle, Lara responds to John's desperate plan as they face an imminent roadblock."
3、EXT. STEAK HOUSE PARKING LOT -- NIGHT,doc_2_chunk_1,"We went to her office party, idiot.",
3、EXT. STEAK HOUSE PARKING LOT -- NIGHT,doc_2_chunk_1,"You are completely delusional. She
wasn't even hitting on you in there;
I just don't like her.",
3、EXT. STEAK HOUSE PARKING LOT -- NIGHT,doc_2_chunk_1,You are such an asshole.,
