doc_title,chunk_id,text,scene_context
4 THE DOCTOR'S HOUSE INT/DAY,doc_3_chunk_5,How are you? Can we help you?,
73 RECTORY. INT/NIGHT,doc_71_chunk_13,At home.,
73 RECTORY. INT/NIGHT,doc_71_chunk_5,Xenia never talks much about home.,
73 RECTORY. INT/NIGHT,doc_71_chunk_7,We were worried. He's ill.,
64 SCHOOL. INT/DAY,doc_63_chunk_16,We heard he isn't well. We just wanted to ask if we could be of any help.,
64 SCHOOL. INT/DAY,doc_63_chunk_13,"Good afternoon. Good afternoon, Sir.",Corridor: Marie greets a police officer along with a group of pupils.
56 SCHOOL. INT/DAY,doc_55_chunk_1,"Watch out, he's coming!",Classroom: Marie shouts to her classmates after seeing her father and the schoolteacher in the corridor.
56 SCHOOL. INT/DAY,doc_55_chunk_3,Be quiet! For God's sake! Be quiet!!,
56 SCHOOL. INT/DAY,doc_55_chunk_3,QUIET!!!!,
73 RECTORY. INT/NIGHT,doc_71_chunk_6,What?,"Scene: In a classroom or similar setting, Marie responds to the schoolteacher who suggests she is hiding something."
72 VILLAGE STREET. EXT/DUSK,doc_70_chunk_2,Yes. We were worried. We saw Mrs. Wagner riding off on a bicycle. So we wondered what had happened to Hansi.,
72 VILLAGE STREET. EXT/DUSK,doc_70_chunk_4,"Good evening, Teacher.",Scene is implied to be an encounter between Marie and a schoolteacher; Marie greets the schoolteacher politely.
3 VILLAGE-STREET AND SCHOOL EXT/DAY,doc_2_chunk_3,"Can't you say hello? Good afternoon, Mrs. Wagner, excuse me.",Scene involving Martin and a midwife; Marie speaks to Martin and greets Mrs. Wagner upon interruption.
3 VILLAGE-STREET AND SCHOOL EXT/DAY,doc_2_chunk_5,"We'll take care of Xenia. Maybe, we can help her somehow.","Scene or location not specified: Marie speaks about helping Xenia, in the presence of the midwife and others, while Hans, a boy with Down syndrome, is present."
7 RECTORY. DINING ROOM. INT/NIGHT,doc_6_chunk_0,Please forgive us.,"Scene: At a dinner table, Marie speaks quietly upon entering with Martin; the pastor, his wife Anna, and their children are present; the context suggests an apology for being late or for some transgression."
73 RECTORY. INT/NIGHT,doc_71_chunk_12,"I don't understand you, Sir. You should talk with Father about this or with Mother. Shall I go get her?",
73 RECTORY. INT/NIGHT,doc_71_chunk_12,"Martin, would you please get her?",
14 RECTORY. DINING ROOM. INT/NIGHT,doc_13_chunk_7,"With pleasure, father.","Scene: At a family meal, Marie responds to her father and prepares to say grace."
14 RECTORY. DINING ROOM. INT/NIGHT,doc_13_chunk_7,"Come Lord Jesus and be our guest
 And bless what you've given to us.","Scene: At a family meal, Marie leads the prayer before eating."
73 RECTORY. INT/NIGHT,doc_71_chunk_8,"Yes, of course we wondered.",
73 RECTORY. INT/NIGHT,doc_71_chunk_8,We discussed it with Father. He said it must be a sick person.,
73 RECTORY. INT/NIGHT,doc_71_chunk_8,I don't understand.,
73 RECTORY. INT/NIGHT,doc_71_chunk_10,Why?,
73 RECTORY. INT/NIGHT,doc_71_chunk_10,I don't know.,
73 RECTORY. INT/NIGHT,doc_71_chunk_10,I don't know.,
73 RECTORY. INT/NIGHT,doc_71_chunk_10,Why do you ask us?,
72 VILLAGE STREET. EXT/DUSK,doc_70_chunk_0,"Good evening, Sir.","Scene: In the midwife's garden, Marie greets the schoolteacher upon noticing him watching the children."
72 VILLAGE STREET. EXT/DUSK,doc_70_chunk_0,We wanted to see how Hansi was doing.,"Scene: In the midwife's garden, Marie explains to the schoolteacher why she and the other children are there."
64 SCHOOL. INT/DAY,doc_63_chunk_14,We saw from outside that the schoolteacher was having visitors. We didn't want to intrude. We were just waiting to talk to the schoolteacher.,"Scene: Outside a schoolhouse, Marie speaks with a police officer and the schoolteacher; she explains their presence."
64 SCHOOL. INT/DAY,doc_63_chunk_14,We wanted to ask you something about Hansi.,"Scene: Outside a schoolhouse, Marie speaks to the schoolteacher in front of a police officer; the topic is Hansi."
73 RECTORY. INT/NIGHT,doc_71_chunk_4,No.,"Scene: At school, Marie responds to the schoolteacher's question about a trip."
73 RECTORY. INT/NIGHT,doc_71_chunk_4,"Our mother told us when she came to fetch
 us.","Scene: At school, Marie explains to the schoolteacher how she learned about the trip."
73 RECTORY. INT/NIGHT,doc_71_chunk_4,No.,"Scene: At school, Marie again responds to the schoolteacher's question about whether Xenia mentioned the trip."
3 VILLAGE-STREET AND SCHOOL EXT/DAY,doc_2_chunk_4,"We're so worried, you know. That's why
 Martin forgot his manners.","Scene: In a classroom, Marie speaks to a midwife, explaining concern and Martin's behavior."
3 VILLAGE-STREET AND SCHOOL EXT/DAY,doc_2_chunk_4,How is the Doctor?,"Scene: In a classroom, Marie asks the midwife about the Doctor's condition."
3 VILLAGE-STREET AND SCHOOL EXT/DAY,doc_2_chunk_4,Will he have to stay in the hospital?,"Scene: In a classroom, Marie continues questioning the midwife about the Doctor's medical situation."
