doc_title,chunk_id,description,scene_context
14 RECTORY. DINING ROOM. INT/NIGHT,doc_13_chunk_4,Anna ties a white ribbon around Marie's hair.,
4 THE DOCTOR'S HOUSE INT/DAY,doc_3_chunk_5,"Marie speaks quietly, asking, ""How are you? Can we help you?""",
64 SCHOOL. INT/DAY,doc_63_chunk_13,"Marie (kindly): Good afternoon. Good afternoon, Sir.",
43 CHURCH INT/DAY,doc_42_chunk_0,Marie and Martin wear the white ribbon on their arm.,The community celebrates the Reformation Feast.
64 SCHOOL. INT/DAY,doc_63_chunk_16,"Marie hesitates a moment, then slowly screws up her courage.",
7 RECTORY. DINING ROOM. INT/NIGHT,doc_6_chunk_6,"As Marie and Martin want to do the same, the father says",
56 SCHOOL. INT/DAY,doc_55_chunk_10,Marie keeps standing facing the wall.,"Scene: The students sit down, but Marie remains standing."
4 THE DOCTOR'S HOUSE INT/DAY,doc_3_chunk_4,"Outside, the group of children are gathered around Marie. They look up at the house. They're waiting for something.",
56 SCHOOL. INT/DAY,doc_55_chunk_12,"Marie, who all this time has been waiting beside the stove, faints and collapses to the floor.",
56 SCHOOL. INT/DAY,doc_55_chunk_7,Marie with her face still turned to the wall,Classroom after all children except the confirmation candidates have left.
54 RECTORY. LIVING ROOM. INT/DAY,doc_53_chunk_0,The pastor is taking the white ribbon off Marie's head,"Scene: Outside in bright sunlight, during a ceremonial act witnessed by the family."
62 CHURCH INT/DAY,doc_61_chunk_1,she drinks,
62 CHURCH INT/DAY,doc_61_chunk_1,Marie's mouth drank,
58 RECTORY. THE PASTOR'S STUDY. INT/DAY,doc_57_chunk_1,"She takes the bird into her left hand so that its little head is turned upwards, and picks up the letter-opener with her right hand.",
3 VILLAGE-STREET AND SCHOOL EXT/DAY,doc_2_chunk_3,Marie interrupts Martin.,
3 VILLAGE-STREET AND SCHOOL EXT/DAY,doc_2_chunk_3,Marie says hello and excuses herself to Mrs. Wagner.,
14 RECTORY. DINING ROOM. INT/NIGHT,doc_13_chunk_3,"Marie, her face still wet with tears, tries a forced smile","Scene involving the pastor and family members, after kissing the father's hand and before the pastor hugs Martin."
47 RECTORY. THE BOYS' BEDROOM. INT/NIGHT,doc_46_chunk_6,Marie takes her sisters with her and goes to her room.,"Scene: Inside the house, after the mother instructs the children to go back to bed due to a fire on the estate."
64 SCHOOL. INT/DAY,doc_63_chunk_0,"Marie, Martin, Paul, Georg, and a couple of other children are waiting at the classroom door. They remain silent. They're listening.",CORRIDOR.
14 RECTORY. DINING ROOM. INT/NIGHT,doc_13_chunk_5,Marie leaves the room with her mother.,
14 RECTORY. DINING ROOM. INT/NIGHT,doc_13_chunk_5,The two come back with two soup bowls and put them on the table.,
64 SCHOOL. INT/DAY,doc_63_chunk_14,"Marie pauses, then speaks politely.",
64 SCHOOL. INT/DAY,doc_63_chunk_14,Marie speaks as if she was too shy to talk in front of strangers.,
72 VILLAGE STREET. EXT/DUSK,doc_70_chunk_3,"As Marie steps out of the garden door, he says: SCHOOLTEACHER: You better go back home now, hurry.",
56 SCHOOL. INT/DAY,doc_55_chunk_5,"Marie is grabbed by the ear by the pastor and dragged through the whole classroom to the stove, where she is made to stand, face to the wall.","Inside a classroom, after the room becomes quiet and the pastor reacts without speaking."
56 SCHOOL. INT/DAY,doc_55_chunk_1,Marie sees the schoolteacher in the CORRIDOR with her father.,
56 SCHOOL. INT/DAY,doc_55_chunk_1,Marie bursts into the CLASSROOM and closes the door to muffle the noise.,
56 SCHOOL. INT/DAY,doc_55_chunk_3,"Marie shouts to them again, this time louder: Be quiet! For God's sake! Be quiet!!",
56 SCHOOL. INT/DAY,doc_55_chunk_3,she yells at the top of her voice: QUIET!!!!,
73 RECTORY. INT/NIGHT,doc_71_chunk_4,She looks at Martin who confirms it:,
73 RECTORY. INT/NIGHT,doc_71_chunk_2,"MARIE and MARTIN: Good evening, Sir.",
3 VILLAGE-STREET AND SCHOOL EXT/DAY,doc_2_chunk_10,Marie and some of the other kids merely walk off at a brisk pace.,
3 VILLAGE-STREET AND SCHOOL EXT/DAY,doc_2_chunk_10,"The CAMERA ... now FOLLOWS Marie, so that, after a while, the others can be seen again at the far end of the street.",
14 RECTORY. DINING ROOM. INT/NIGHT,doc_13_chunk_7,Marie smiles eagerly.,
14 RECTORY. DINING ROOM. INT/NIGHT,doc_13_chunk_7,"Marie bows her head, so do the others.",
14 RECTORY. DINING ROOM. INT/NIGHT,doc_13_chunk_7,The mother and Marie open the soup tureens and hand out the soup.,
62 CHURCH INT/DAY,doc_61_chunk_0,Marie is kneeling fifth in line at the Communion bench.,Church during confirmation ceremony.
62 CHURCH INT/DAY,doc_61_chunk_0,"Marie is numb with excitement, almost looking like she might faint again.","Church during confirmation ceremony, as the pastor reaches her with the cup."
