doc_title,chunk_id,description,scene_context
163、INT. ENTERPRISE BRIDGE,doc_162_chunk_0,She increases power,
150、INT. ENTERPRISE BRIDGE,doc_149_chunk_0,"Power levels quite low, sir.",
133、INT. ENTERPRISE BRIDGE,doc_132_chunk_0,"SAAVIK
At what.",
170、EXT. SPACE,doc_169_chunk_1,Saavik wears her hair down.,
111、INT. ENTERPRISE BRIDGE,doc_110_chunk_0,Saavik approaches Kirk and Spock.,
105、INT. TRANSPORTER ROOM - ENTERPRISE,doc_104_chunk_1,Saavik steps in front of Spock.,
160、INT. ENTERPRISE BRIDGE,doc_159_chunk_0,"SAAVIK Two minutes, ten seconds.",
170、EXT. SPACE,doc_169_chunk_2,Saavik steps forward.,ANGLE - THE GROUP
178、INT. ENTERPRISE BRIDGE - ANOTHER ANGLE,doc_177_chunk_10,HOLD ON Saavik.,
177、INT. ENTERPRISE BRIDGE,doc_176_chunk_2,"SAAVIK
In the neutral zone.",
121、INT. ENTERPRISE BRIDGE,doc_120_chunk_0,Saavik reacts to David.,"Bridge of the ship, as David enters and stares in wonder."
178、INT. ENTERPRISE BRIDGE - ANOTHER ANGLE,doc_177_chunk_3,Engage auxiliary power. Prepare to return fire!,
178、INT. ENTERPRISE BRIDGE - ANOTHER ANGLE,doc_177_chunk_4,SAAVIK Fire all phasers...!,
165、INT. ENTERPRISE BRIDGE,doc_164_chunk_0,Saavik takes the con.,"Bridge of the ship, after Kirk receives a distress call from the engine room."
138、INT. ENTERPRISE BRIDGE,doc_137_chunk_0,Saavik leaps to her post,The Bridge rattles from the explosion below; Sulu is thrown from his chair.
153、INT. ENTERPRISE BRIDGE,doc_152_chunk_1,"Saavik gets them out, best speed.","Bridge of the ship, during an emergency warp speed request by Kirk."
143、INT. ENTERPRISE BRIDGE,doc_142_chunk_1,"Mr. Saavik, all stop.",
143、INT. ENTERPRISE BRIDGE,doc_142_chunk_1,"All stop, sir.",
108、INT. ENTERPRISE BRIDGE,doc_107_chunk_1,"Trouble with the nebula, sir, is all that static discharge and gas clouds our tactical display. Visuals won't function and shields will be useless.",
106、INT. CORRIDOR ENTERPRISE,doc_105_chunk_0,Saavik and Kirk follow Spock.,
106、INT. CORRIDOR ENTERPRISE,doc_105_chunk_0,They stop at a Turbo Lift --,
178、INT. ENTERPRISE BRIDGE - ANOTHER ANGLE,doc_177_chunk_0,"SaaVik stands by transporter room, ready to beam survivors, aboard.",On screen: Enterprise approaches the stricken vessel.
103、INT. GENESIS CAVE - WIDER ANGLE,doc_102_chunk_0,"Saavik rises, paces.",
103、INT. GENESIS CAVE - WIDER ANGLE,doc_102_chunk_0,"Saavik The Kobayashi Maru, sir.",
105、INT. TRANSPORTER ROOM - ENTERPRISE,doc_104_chunk_0,Saavik but the damage report -- we were immobilized...,
105、INT. TRANSPORTER ROOM - ENTERPRISE,doc_104_chunk_0,Saavik (overlapping) By the book...,
178、INT. ENTERPRISE BRIDGE - ANOTHER ANGLE,doc_177_chunk_6,"SAAVIK Any suggestions, Admiral?",
178、INT. ENTERPRISE BRIDGE - ANOTHER ANGLE,doc_177_chunk_1,Saavik makes an agonized choice.,"On screen we see the approach of the Klingon vessels, they are dark and sinister. Battle stations have been called and shields activated."
197、INT. ENTERPRISE DOCKING BAY,doc_196_chunk_5,Saavik is humbled.,
197、INT. ENTERPRISE DOCKING BAY,doc_196_chunk_1,Saavik stiffens slightly -- humor is not her forte.,
1、INT. ENTERPRISE BRIDGE,doc_0_chunk_0,"LT. SAAVIK is young and beautiful. She is half Vulcan and half Romulan. In appearance she is Vulcan with pointed ears, but her skin is fair and she has none of the expressionless facial immobility of a Vulcan.",
2、INT. ENTERPRISE BRIDGE - ANOTHER ANGLE,doc_1_chunk_10,HOLD ON Saavik.,
2、INT. ENTERPRISE BRIDGE - ANOTHER ANGLE,doc_1_chunk_3,Engage auxiliary power. Prepare to return fire!,
