doc_title,chunk_id,text,scene_context
16、INT. CABIN,doc_15_chunk_53,GOT IT?,Phone call with Jerry; topic: staying away from Scotty
19、INT. HUT,doc_18_chunk_2,Who the fuck are you? Who the fuck are you?,DAYTON-RADISSON RAMP: Carl asks Wade who he is.
19、INT. HUT,doc_18_chunk_4,You fucking imbeciles!,"Snowy pavement, Carl speaks to Wade after Wade is injured"
19、INT. HUT,doc_18_chunk_4,Oh!,"Snowy pavement, Carl reacts to Wade shooting at him"
1、INT. CAR,doc_0_chunk_7,"Oh, Jesus, yeah.",Motel room: Carl Showalter with his hooker during sex.
16、INT. CABIN,doc_15_chunk_26,I just pulled in here. I just fucking pulled in here!,"Parking lot, Carl speaks with attendant about parking charges."
20、INT. JERRY'S CAR,doc_19_chunk_0,Ophhem ma fuchem gaphe!,Exit Booth: Carl speaks with a bleeding jaw after halting at the gate.
16、INT. CABIN,doc_15_chunk_47,Shep! What the hell are you doing?,"Dirty bedroom, Carl is with an escort when Shep interrupts."
16、INT. CABIN,doc_15_chunk_47,I'm banging that girl! Shep! Jesus,"Dirty bedroom, Carl is with an escort when Shep interrupts."
16、INT. CABIN,doc_15_chunk_47,Ch -,"Dirty bedroom, Carl is with an escort when Shep interrupts."
1、INT. CAR,doc_0_chunk_23,Huh?,"Inside a house, Carl responds to Grimsrud's request for unguent."
16、INT. CABIN,doc_15_chunk_46,"... What is he, deaf?... So, uh, how long have you been with the escort service?",Speaking with a woman about her time in the escort service.
16、INT. CABIN,doc_15_chunk_25,"Yeah, I decided not to park here.","Parking lot, speaking to attendant about not parking and not taking the trip."
16、INT. CABIN,doc_15_chunk_25,"Yeah, I just came in. I decided not to park here.","Parking lot, speaking to attendant about not parking and not taking the trip."
16、INT. CABIN,doc_15_chunk_25,"I decided not to - I'm, uh, not taking the trip as it turns out.","Parking lot, speaking to attendant about not parking and not taking the trip."
16、INT. CABIN,doc_15_chunk_50,"Stay away from me, man! Hey! Smoke a fuckin' peace pipe, man! Don't you dare fuckin' - Unghh!","Apartment, Carl pleading with Shep to stay away while trying to get dressed"
16、INT. CABIN,doc_15_chunk_0,CARL ...days ... be here for days with a - DAMMIT! - a goddamn mute ...,"TV set, alone, muttering about the TV being mute"
1、INT. CAR,doc_0_chunk_0,What?,"In a car, Carl and Gaear argue about stopping at Pancakes Hause."
1、INT. CAR,doc_0_chunk_0,"What're you, nuts? We had pancakes for breakfast. I gotta go somewhere I can get a shot and a beer - and a steak maybe. Not more fuckin' pancakes. Come on.","In a car, Carl and Gaear argue about stopping at Pancakes Hause."
12、EXT. CABIN,doc_11_chunk_1,Hold it.,"Front lawn, Carl stops Grimsrud from retrieving the hooded woman."
12、EXT. CABIN,doc_11_chunk_2,Ha ha ha ha ha ha! Jesus!,"Snowy outdoor scene: Carl laughs at a woman falling, Grimsrud present."
16、INT. CABIN,doc_15_chunk_9,... Who's Jean?,Jerry asks about his wife Jean; Carl is confused and asks who Jean is.
16、INT. CABIN,doc_15_chunk_9,"Oh, Jean's okay. But there's three people up in Brainerd who aren't so okay, I'll tell ya that.","Carl responds to Jerry's question about Jean, stating Jean is okay but three people in Brainerd are not."
16、INT. CABIN,doc_15_chunk_10,"Blood has been shed, Jerry.","In a tense conversation with Jerry, Carl discusses bloodshed and the need for more money."
16、INT. CABIN,doc_15_chunk_10,... Blood has been shed.,"In a tense conversation with Jerry, Carl discusses bloodshed and the need for more money."
16、INT. CABIN,doc_15_chunk_10,Three people. In Brainerd.,"In a tense conversation with Jerry, Carl discusses bloodshed and the need for more money."
16、INT. CABIN,doc_15_chunk_10,That's right. And we need more money.,"In a tense conversation with Jerry, Carl discusses bloodshed and the need for more money."
16、INT. CABIN,doc_15_chunk_10,We need more -,"In a tense conversation with Jerry, Carl discusses bloodshed and the need for more money."
1、INT. CAR,doc_0_chunk_15,"... Look at that. Twin Cities. IDS Building, the big glass one. Tallest skyscraper in the Midwest. After the Sears, uh, Chicago... You never been to Minneapolis?","In a car, Carl and Grimsrud driving through Minneapolis, discussing the IDS Building."
16、INT. CABIN,doc_15_chunk_13,I'll see you tomorrow.,"Phone call, discussing meeting tomorrow"
1、INT. CAR,doc_0_chunk_1," ... Come on, man. Okay, here's an idea. We'll stop outside of Brainerd. I know a place there we can get laid. Wuddya think?","Carl and Grimsrud, discussing stopping for pancakes and getting laid."
1、INT. CAR,doc_0_chunk_1,"Yeah, yeah, Jesus - I'm sayin', we'll stop for pancakes, then we'll get laid. Wuddya think?","Carl and Grimsrud, discussing stopping for pancakes and getting laid."
21、EXT. JERRY'S HOUSE,doc_20_chunk_7,Mmmnphh.,"In car, parked, staring at money in briefcase with mangled jaw"
21、EXT. JERRY'S HOUSE,doc_20_chunk_7,Jeshush Shrist... Jeshush fuchem Shrist!,"In car, parked, staring at money in briefcase with mangled jaw"
16、INT. CABIN,doc_15_chunk_27,King Clip-on Tie here. Big fucking man.,"At a gate, Carl speaks to an attendant, insulting him and giving four dollars."
16、INT. CABIN,doc_15_chunk_27,"You know, these are the limits of your life, man. Ruler of your little fucking gate here. There's your four dollars. You pathetic piece of shit.","At a gate, Carl speaks to an attendant, insulting him and giving four dollars."
16、INT. CABIN,doc_15_chunk_48,"Shep! Don't you dare fucking hit me, man! Don't you -","In a house, Carl argues with Shep during a physical altercation."
16、INT. CABIN,doc_15_chunk_52,"Don't you fucking but me, Jerry.I want you with this money on the Dayton-Radisson parking ramp, top level, thirty minutes, and we'll wrap this up.",JERRY'S KITCHEN: Carl speaks to Jerry about meeting at the Dayton-Radisson parking ramp.
16、INT. CABIN,doc_15_chunk_52,"You're there in thirty minutes or I find you, Jerry, and I shoot you, and I shoot your fucking wife, and I shoot all your little fucking children, and I shoot 'em all in the back of their little fucking heads. Got it?",JERRY'S KITCHEN: Carl threatens Jerry with violence if he doesn't show up.
22、EXT. CAR,doc_21_chunk_1,Mmmphh...,"Snowy vastness, Carl searches for a marker and plants sticks against a fence post."
1、INT. CAR,doc_0_chunk_17,"Well, fuck it, I don't have to talk either, man. See how you like it...","In a car, Carl speaks after Grimsurd's silence."
1、INT. CAR,doc_0_chunk_17,Total silence...,"In a car, Carl speaks after Grimsurd's silence."
22、EXT. CAR,doc_21_chunk_65,"What kind of trouble are you in, Jerry?",Jerry and Carl discussing Jerry's financial trouble
22、EXT. CAR,doc_21_chunk_22,You should she zhe uzher guy!,"In a room, Carl enters and speaks to Grimsrud; Jean is slumped in a chair with blood on the wall."
22、EXT. CAR,doc_21_chunk_22,... The fuck happen a her?,"In a room, Carl enters and speaks to Grimsrud; Jean is slumped in a chair with blood on the wall."
25、INT. CAR,doc_24_chunk_3,"How can I help you, officer?","On the shoulder of a road, Carl speaks to a trooper after being pulled over."
23、INT. CAR,doc_22_chunk_0,What?,"In a car, Carl and Gaear discuss stopping at Pancakes Hause."
23、INT. CAR,doc_22_chunk_0,"What're you, nuts? We had pancakes for breakfast. I gotta go somewhere I can get a shot and a beer - and a steak maybe. Not more fuckin' pancakes. Come on.","In a car, Carl and Gaear discuss stopping at Pancakes Hause."
23、INT. CAR,doc_22_chunk_8,"Oh, Jesus, yeah.","Motel room at Blue Ox Motel, with his truck-stop hooker during sex."
23、INT. CAR,doc_22_chunk_25,Huh?,"Inside a house, Carl enters and reacts to Grimsrud's request for unguent."
25、INT. CAR,doc_24_chunk_0,Geez. That's more'n I've heard you say all week.,"Car, Carl speaks to Grimsrud after Grimsrud threatens Jean."
25、INT. CAR,doc_24_chunk_7,"Whoa... Whoa, Daddy.","In a car, Carl speaks to his father (Daddy) after Grimsrud shoots a policeman."
23、INT. CAR,doc_22_chunk_17,"No. First thing you've said in the last four hours. That's a, that's a fountain of conversation, man. That's a geyser. I mean, whoa, daddy, stand back, man. Shit, I'm sittin' here driving, man, doin' all the driving, whole fuckin' way from Brainerd, drivin', tryin' to, you know, tryin' to chat, keep our spirits up, fight the boredom of the road, and you can't say one fucking thing just in the way of conversation.","Driving from Brainerd, Carl complains to Grimrud about lack of conversation."
23、INT. CAR,doc_22_chunk_1," ... Come on, man. Okay, here's an idea. We'll stop outside of Brainerd. I know a place there we can get laid. Wuddya think?","After Grimsrud gives a sour look, Carl suggests stopping in Brainerd for pancakes and getting laid."
23、INT. CAR,doc_22_chunk_1,"Yeah, yeah, Jesus - I'm sayin', we'll stop for pancakes, then we'll get laid. Wuddya think?","After Grimsrud says he's hungry, Carl confirms the plan to stop for pancakes and then get laid."
22、EXT. CAR,doc_21_chunk_66,"Or your fucking wife, Jerry.",Conversation with Jerry about personal matters and a mission.
22、EXT. CAR,doc_21_chunk_66,Personal matters.,Conversation with Jerry about personal matters and a mission.
22、EXT. CAR,doc_21_chunk_66,"Okay, Jerry. You're tasking us to perform this mission, but you, you won't, uh, you won't - aw, fuck it, let's take a look at that Ciera.",Conversation with Jerry about personal matters and a mission.
