doc_title,chunk_id,text,scene_context
105、INT. STANLEY'S CAR - NIGHT,doc_104_chunk_0,"Did you hear that, Lanie? More kids dying?","Driving in Soweto at night, Stanley speaks to Ben about gunshots and kids dying."
118、INT. BEN'S STUDY - NIGHT,doc_117_chunk_0,"She's a widow, man. That's what happens in Soweto when a woman loses her man. They throw her out of the house and out of the city.",In a room: Stanley and Ben discussing a widow's situation in Soweto.
137、INT. BUILDING IN CONSTRUCTION - LATE AFTERNOON,doc_136_chunk_1,"That's fantastic, man.",Stanley speaks to Ben about Hassiem's report and hands him a newspaper.
129、INT. DINING-ROOM - AFTERNOON,doc_128_chunk_1,Right. Dead right. Put the Kaffir in his place.,"At a table, Stanley speaks to Ben about putting the Kaffir in his place."
113、EXT. STREET IN VREDEDORP - MORNING,doc_112_chunk_2,How's it? No trouble finding this place? You met Sadie. She's one of us.,"Stanley greets Ben upon his arrival, mentioning Sadie."
113、EXT. STREET IN VREDEDORP - MORNING,doc_112_chunk_15,"So what? Lanie, you're not getting guilt complexes now, are you? That's a luxury only liberals can afford. Julius will be back, man. All refreshed by a spell in the deep-freeze.",Speaking to Lanie about Julius's absence and avoiding guilt
113、EXT. STREET IN VREDEDORP - MORNING,doc_112_chunk_15,"Who said we're shrugging him off? Best way of remembering a man, Lanie, is to carry on fighting.",Speaking to Lanie about remembering Julius by continuing to fight
129、INT. DINING-ROOM - AFTERNOON,doc_128_chunk_0,You joking!,"In a room, Stanley speaks with Ben about his mistake."
129、INT. DINING-ROOM - AFTERNOON,doc_128_chunk_0,Shit! I fucked it all up for you.,"In a room, Stanley speaks with Ben about his mistake."
129、INT. DINING-ROOM - AFTERNOON,doc_128_chunk_0,"Sorry, man.","In a room, Stanley speaks with Ben about his mistake."
106、INT. EMILY'S HOUSE - NIGHT,doc_105_chunk_7,Sure.,Julius asks Stanley to agree to handle the matter with Dr. Hassiem.
33、EXT. DUBE'S SHOP - DAY,doc_32_chunk_0,"Take it easy, boys. Hey Wellington!","Outside the shop, speaking to Wellington and pals."
137、INT. BUILDING IN CONSTRUCTION - LATE AFTERNOON,doc_136_chunk_0,"Take a pew, man.","Fourth floor of a half-built building, Stanley sitting on bricks, speaking to Ben."
126、INT. BEN'S KITCHEN - AFTERNOON,doc_125_chunk_0,"Oh! (then grinning and laughing thunderously) Merry Christmas, everyone!","Kitchen, Christmas morning, Stanley greets the Du Toits."
146、INT. LIVING ROOM - DAY,doc_145_chunk_1,"What's happened, man?",Stanley and Ben discussing a bomb incident
146、INT. LIVING ROOM - DAY,doc_145_chunk_1,And the papers?,Stanley and Ben discussing the papers
126、INT. BEN'S KITCHEN - AFTERNOON,doc_125_chunk_2,"Who are these people, anyway?","Dining room, Stanley asks about the people after being told to wait outside"
126、INT. BEN'S KITCHEN - AFTERNOON,doc_125_chunk_2,"Let him try, leave him, Lanie.","Dining room, Stanley laughs after Ben pushes Chris back"
146、INT. LIVING ROOM - DAY,doc_145_chunk_3,Like a joint?,Speaking with Ben about a joint
146、INT. LIVING ROOM - DAY,doc_145_chunk_3,They drop the bomb on you!,Speaking with Ben about the bomb
39、EXT. DAN PIENAAR SCHOOL - DAY,doc_38_chunk_0,How's it? I'm Stanley! I heard about you!,"At Stanley's car, Stanley greets Ben and Emily after the school bell rings."
129、INT. DINING-ROOM - AFTERNOON,doc_128_chunk_2,Emily is dead.,Stanley tells Ben that Emily is dead.
129、INT. DINING-ROOM - AFTERNOON,doc_128_chunk_2,A broken heart. All they said.,"Stanley, sobbing, tells Ben about Emily's death."
128、INT. KITCHEN - AFTERNOON,doc_127_chunk_0,"Lanie! Ever in your fucking life seen such a stampede, hah?",Stanley speaks to Lanie about a stampede.
128、INT. KITCHEN - AFTERNOON,doc_127_chunk_0,"Jeez, who was that old cunt with the potbelly and black suit, looks like an undertaker?",Stanley speaks to Ben about an old man.
103、EXT. STREET CORNER - EVENING,doc_102_chunk_0,African time.,"Street corner in last white suburb on the way to Soweto, Stanley and Ben discussing time"
103、EXT. STREET CORNER - EVENING,doc_102_chunk_0,"Doesn't matter, Lanie -- as long we are on time for the revolution.","Driving towards Soweto, Stanley speaking to Ben (using 'Lanie') about the revolution"
146、INT. LIVING ROOM - DAY,doc_145_chunk_2,"Man, it's all happening!",Study: Stanley reacts to the devastated study.
16、INT. STANLEY'S TAXI - DAY,doc_15_chunk_0,What now?,"Inside, after an ordeal, the group discusses finding their son."
16、INT. STANLEY'S TAXI - DAY,doc_15_chunk_0,A black lawyer! Those Boers... the bastards'll kick him around till they lose him.,"Inside, after an ordeal, the group discusses finding their son."
113、EXT. STREET IN VREDEDORP - MORNING,doc_112_chunk_8,It's okay. Tell him what you told me.,Stanley tells Seroke to explain to BEN what Seroke told Stanley.
113、EXT. STREET IN VREDEDORP - MORNING,doc_112_chunk_8,They handcuff you and manacle your feet then they put a pole between your arms and the back of your knees. Then you're like a chicken ready for the oven. They hang you between two tables. Then they do what they like with you. The S.B.,Stanley demonstrates the pole interrogation method to BEN and Seroke.
106、INT. EMILY'S HOUSE - NIGHT,doc_105_chunk_8,"Nqakula, that's a hell of a name.",Stanley speaks to Julius about his name.
106、INT. EMILY'S HOUSE - NIGHT,doc_105_chunk_8,They did not ban you so you could sit on your backside and have a Soweto holiday.,Stanley confronts Julius about his restrictions and inaction.
32、INT. STANLEY'S CAR - DAY,doc_31_chunk_0,Where is he? Where is he?,Boy says Wellington is out; Stanley asks for his location.
32、INT. STANLEY'S CAR - DAY,doc_31_chunk_0,Thank you very much. You've worked like a man.,Boy says Wellington is at Dube's shop; Stanley thanks the Boy.
62、INT. BEN'S GARAGE - DAY,doc_61_chunk_6,"They didn't tell her. She heard it on the radio like the rest of us. I contacted Lewinson immediately. He then rung the police to ask why Emily wasn't informed. Would you believe it, they said they were sorry, and they didn't know where to contact her.",Garage: Stanley speaks to Ben about Emily not being informed.
33、EXT. DUBE'S SHOP - DAY,doc_32_chunk_1,What happened... Don't tell me...,Gordon questions Stanley about an incident; Stanley is in shock.
33、EXT. DUBE'S SHOP - DAY,doc_32_chunk_1,Jonathan is dead.,Wellington asks about Jonathan's status; Stanley states Jonathan is dead.
62、INT. BEN'S GARAGE - DAY,doc_61_chunk_5,Gordon's dead.,"Garage door, Stanley speaks with Ben about Gordon's death"
62、INT. BEN'S GARAGE - DAY,doc_61_chunk_5,The bastards say he committed suicide... hanged himself.,"Garage door, Stanley speaks with Ben about Gordon's death"
69、EXT. WHITE SUBURB STREET - LATE AFTERNOON,doc_68_chunk_0,"You know, Lanie, when you run a taxi, especially a pirate taxi like me, you have eyes and ears everywhere. Even when a policeman farts in his bed you know. People want a reference book, a permit to stay in Soweto, a house, anything, we taxi drivers know the routes.","In a car in a white suburb, Stanley talks to Ben about taxi driving."
58、INT. BEN'S STUDY - NIGHT,doc_57_chunk_0,"You're all right, Lanie.","After Emily's thank you, Stanley reassures her."
58、INT. BEN'S STUDY - NIGHT,doc_57_chunk_0,"Come on, sisi. Tomorrow it'll all be first-class again.",Continuing to reassure Emily about tomorrow.
66、EXT. FUNERAL PARLOR - DAY,doc_65_chunk_1,"Hurry up, Lanie.","Funeral parlor entrance, Stanley tells Lanie to hurry"
66、EXT. FUNERAL PARLOR - DAY,doc_65_chunk_1,"No sweets today. I'm sorry, babies.","Funeral parlor, Stanley apologizes to two little girls for no sweets"
76、EXT. EMILY'S HOUSE - AFTERNOON,doc_75_chunk_1,"Okay. Kids, time to go home. Be careful.",Stanley gets into the car and shouts at the boys to go home.
70、EXT. BEN'S HOUSE - ENTRANCE - LATE EVENING,doc_69_chunk_2,"Sharp! At our smart liberal friend's office, yeh!","Car, Stanley interrupts Ben about meeting time and location."
69、EXT. WHITE SUBURB STREET - LATE AFTERNOON,doc_68_chunk_2,Shit!,"In a car, Stanley reacts to a news bulletin about Dr. Hassiem while speaking to Ben."
69、EXT. WHITE SUBURB STREET - LATE AFTERNOON,doc_68_chunk_2,Dr. Hassiem has been picked up.,"In a car, Stanley informs Ben about Dr. Hassiem's arrest following a news bulletin."
68、EXT. FUNERAL PARLOR - DAY,doc_67_chunk_2,What are your thoughts now?,"In a car, Stanley speaks to Ben."
68、EXT. FUNERAL PARLOR - DAY,doc_67_chunk_2,Come on. I know you came to see,"In a car, Stanley speaks to Ben."
64、INT. STANLEY'S CAR - DAY,doc_63_chunk_0,We expected it.,"In a car, Stanley driving and talking to Ben about a man picked up by the S.B."
64、INT. STANLEY'S CAR - DAY,doc_63_chunk_0,"A guy gets picked up by the S.B... he's part of history, man.","In a car, Stanley driving and talking to Ben about a man picked up by the S.B."
64、INT. STANLEY'S CAR - DAY,doc_63_chunk_0,"Hope's a white word, Lanie... It's not hope we need.","In a car, Stanley driving and talking to Ben about a man picked up by the S.B."
63、EXT. GARAGE - DAY,doc_62_chunk_1,He's got brothers.,"With Ben, discussing brothers and the African way."
63、EXT. GARAGE - DAY,doc_62_chunk_1,"I'm his brother, man, we all are!","With Ben, discussing brothers and the African way."
63、EXT. GARAGE - DAY,doc_62_chunk_1,We'll take care of everything.,"With Ben, discussing brothers and the African way."
63、EXT. GARAGE - DAY,doc_62_chunk_1,That's the African way.,"With Ben, discussing brothers and the African way."
76、EXT. EMILY'S HOUSE - AFTERNOON,doc_75_chunk_0,Take it easy.,"In a room, Stanley speaks to Robert, telling him to take it easy."
76、EXT. EMILY'S HOUSE - AFTERNOON,doc_75_chunk_0,"It's okey, dokey, but hurry.","In a room, Stanley speaks to Ben, telling him to hurry."
113、EXT. STREET IN VREDEDORP - MORNING,doc_112_chunk_4,"You know they call this place Vrededorp, but we baptize it Malay Camp. Your first time in Malay Camp, Lanie?","In a room, Stanley speaks to Lanie about Malay Camp."
113、EXT. STREET IN VREDEDORP - MORNING,doc_112_chunk_4,"The main road, eh?",Stanley speaks to Ben about the main road.
113、EXT. STREET IN VREDEDORP - MORNING,doc_112_chunk_4,"Sure, Sadie. And thank you. Can I help myself to another beer?",Stanley speaks to Sadie about the key and asks for another beer.
77、EXT. OUTSKIRTS OF SOWETO - LATE AFTERNOON,doc_76_chunk_0,Why don't you look for yourself?,"Driving away from Soweto, discussing location with Ben"
77、EXT. OUTSKIRTS OF SOWETO - LATE AFTERNOON,doc_76_chunk_0,"Precautions, Lanie.","Driving, explaining 'precautions' to Ben"
77、EXT. OUTSKIRTS OF SOWETO - LATE AFTERNOON,doc_76_chunk_0,"You will not understand, Lanie.","Driving, dismissing Ben's objection to 'Lanie'"
84、INT. FOYER OF COURTROOM - DAY,doc_83_chunk_0,"Don't worry, man. There's another day!",Crowd moving towards main entrance: Stanley speaks to Ben about the verdict
75、INT. EMILY'S HOUSE - AFTERNOON,doc_74_chunk_1,Mfundisi... ... Sisi!,Stanley greets Emily and Ben with 'Mfundisi' and 'Sisi'.
118、INT. BEN'S STUDY - NIGHT,doc_117_chunk_1,Sis Emily asked me but it was no use. His mind was made up. He was going to join Wellington in Zambia.,Stanley and Ben discussing Robert's plans to join Wellington in Zambia
118、INT. BEN'S STUDY - NIGHT,doc_117_chunk_1,He'll be back in a few years. And he won't be throwing stones!,"Stanley standing up, addressing Ben about Robert's return"
103、EXT. STREET CORNER - EVENING,doc_102_chunk_2,And did they?,Stanley asks Ben if they scared him.
103、EXT. STREET CORNER - EVENING,doc_102_chunk_2,Scare you?,Stanley follows up on his question about being scared.
103、EXT. STREET CORNER - EVENING,doc_102_chunk_2,Hallelujah!,"After Ben's response, Stanley laughs and says Hallelujah."
103、EXT. STREET CORNER - EVENING,doc_102_chunk_2,"Shake, man. Join the club.",Stanley offers a handshake and invites Ben to join the club.
63、EXT. GARAGE - DAY,doc_62_chunk_0,"Did you understand me? I said,they said he committed suicide.","With Ben, discussing Gordon's suicide"
63、EXT. GARAGE - DAY,doc_62_chunk_0,Gordon wasn't a coward.,"With Ben, stating Gordon wasn't a coward"
63、EXT. GARAGE - DAY,doc_62_chunk_0,"What do you mean 'but'? Whatabout Timol who they said hadjumped from a top-floor window? What about Ngudle? What aboutMosala? Joyi? Malele? They alldied in that John Vorster Square.All suicide, eh?","With Ben, listing multiple deaths in John Vorster Square"
