doc_title,chunk_id,description,scene_context
2、祠堂私塾（秋）日外,doc_2_chunk_0,撒腿跑在最前面,私塾：村童冲出私塾后散去
20、鹿子霖家院（秋）日外  / 内,doc_20_chunk_0,黑娃兴冲冲地挤进正堂。,
25、白家牲口圈房（夏）日内,doc_25_chunk_0,黑娃背着一大捆青草进来，把草捆扔到铡刀旁，走到水缸旁用马勺舀水咕嘟咕嘟地喝水。,
25、白家牲口圈房（夏）日内,doc_25_chunk_0,黑娃猛地被水噎住，他放下马勺，瞟了白嘉轩一眼。,
10、白鹿镇乡公所（秋） 日内,doc_10_chunk_0,黑娃突然如飞矢般冲进来，止步不住一头撞到田福贤身上摔倒。,
10、白鹿镇乡公所（秋） 日内,doc_10_chunk_0,黑娃爬起来扬手把草笼子扣在席桌上，汤盆倒翻溅了田福贤一身，也烫得黑娃眦牙裂嘴。,
36、郭家庭院	小娥厢房（夏）日内  / 外,doc_35_chunk_2,黑娃呼吸急促说不出话，点点头。,
36、郭家庭院	小娥厢房（夏）日内  / 外,doc_35_chunk_2,黑娃张开口却发不了声。,
36、郭家庭院	小娥厢房（夏）日内  / 外,doc_35_chunk_2,黑娃一脸茫然,
36、郭家庭院	小娥厢房（夏）日内  / 外,doc_35_chunk_2,黑娃僵挺不动，突然一把搂起田小娥，目光灼热而复杂的盯着她。,
36、郭家庭院	小娥厢房（夏）日内  / 外,doc_35_chunk_1,黑娃把田小娥抱到炕上,
36、郭家庭院	小娥厢房（夏）日内  / 外,doc_35_chunk_1,黑娃脱身出来，惶惑不安地抹一把汗,
36、郭家庭院	小娥厢房（夏）日内  / 外,doc_35_chunk_1,黑娃又抹了一把汗,
36、郭家庭院	小娥厢房（夏）日内  / 外,doc_35_chunk_1,黑娃攥起拳头在她手指的地方敲打着,
36、郭家庭院	小娥厢房（夏）日内  / 外,doc_35_chunk_1,黑娃放轻了手,
36、郭家庭院	小娥厢房（夏）日内  / 外,doc_35_chunk_1,黑娃给田小娥揉腰,
21、祠堂（秋）  ---  日内,doc_21_chunk_0,黑娃等强押着鹿兆鹏,婚礼仪式中，族人面前
15、白鹿祠堂（秋）日内  /  外,doc_15_chunk_2,黑娃突如狡兔般地飞窜出祠堂,祠堂内，族规执行中
116、白鹿村村口	（冬）	夜	外,doc_115_chunk_0,黑娃甩开旁人臂膀,出村路上，土匪拽着黑娃
34、郭家麦地（夏）日外,doc_33_chunk_0,田小娥走了，黑娃走回众麦客身边，蹲下来给磨石浇水。,大槐树下，田小娥离开后
15、白鹿祠堂（秋）日内  /  外,doc_15_chunk_0,黑娃高叫着辩解,祠堂内，族会期间
114、白家圈房	（冬）	夜	内,doc_113_chunk_0,卸下铡刀,
114、白家圈房	（冬）	夜	内,doc_113_chunk_0,拿起银镯子眦目欲裂地喘息着,
114、白家圈房	（冬）	夜	内,doc_113_chunk_0,把银镯子扔到鹿三脸上,
114、白家圈房	（冬）	夜	内,doc_113_chunk_0,托起铡刀朝一头牛砍去,
26、河边（夏）日外,doc_26_chunk_0,黑娃背着简单的行囊上了渡船,渡船，河心
26、河边（夏）日外,doc_26_chunk_0,黑娃吼起了秦腔,渡船，河心
113、白家上房	（冬）	夜	内,doc_112_chunk_2,黑娃止住他，操起一根顶门的粗杠子,白家，对峙中
113、白家上房	（冬）	夜	内,doc_112_chunk_2,黑娃狠狠地砸下去,白家，对峙中
25、白家牲口圈房（夏）日内,doc_25_chunk_1,黑娃不吭气，又舀了一瓢水灌下去。,
25、白家牲口圈房（夏）日内,doc_25_chunk_1,黑娃过来，帮着鹿三铡草。,
25、白家牲口圈房（夏）日内,doc_25_chunk_1,黑娃给铡刀底塞草低头不语。,
25、白家牲口圈房（夏）日内,doc_25_chunk_1,黑娃低着头，只顾塞填青草。,
126、白鹿原	（冬）	日	外,doc_125_chunk_0,晃着捆绳,半道上，地方部队押解土匪俘虏歇息
126、白鹿原	（冬）	日	外,doc_125_chunk_0,咕嘟咕嘟喝了一气,半道上，地方部队押解土匪俘虏歇息
126、白鹿原	（冬）	日	外,doc_125_chunk_0,狞笑,半道上，地方部队押解土匪俘虏歇息
46、土崖	（夏）	日	外,doc_45_chunk_0,黑娃与田小娥相依相偎沉沉睡熟。,土崖下边的麦场，傍晚
35、郭家后院（夏）日外,doc_34_chunk_0,黑娃坦胸露腹卖力绞动着拐把，将绞上来的桶水倒进水渠里。,井边
35、郭家后院（夏）日外,doc_34_chunk_0,黑娃一失神井绳飞落下去,井边
35、郭家后院（夏）日外,doc_34_chunk_0,黑娃蹲下来喝米汤吃馍。,井边
35、郭家后院（夏）日外,doc_34_chunk_0,黑娃尴尬地笑着,井边
38、田埂	土崖	麦场（夏）日外,doc_37_chunk_3,黑娃胸膛起伏呼哧着支起身子，惊魂不定地盯着田小娥的身影。,
38、田埂	土崖	麦场（夏）日外,doc_37_chunk_3,黑娃跃身跳下麦跺，捉提着裤带愣愣地望着她。,
38、田埂	土崖	麦场（夏）日外,doc_37_chunk_3,黑娃跑了过去，惶惑不安地围着她打转，俯身伸臂欲搀她起来。,
37、麦地	（夏）	日	外,doc_36_chunk_0,黑娃抡着大筛镰狠狠地刈麦。,
37、麦地	（夏）	日	外,doc_36_chunk_0,黑娃认出田小娥，他呆看了半晌，扔下筛镰向田埂走去。,
37、麦地	（夏）	日	外,doc_36_chunk_0,黑娃越追越快。,
序,doc_0_chunk_0,门“砰”地撞开， 4 岁的黑娃跑进来，他突然站定，被眼前的景象吓呆住了。,牲口圈房
序,doc_0_chunk_0,黑娃的篮笼镰刀失手坠下，他返身逃跑出去，扒住门扇朝里窥视。,牲口圈房
序,doc_0_chunk_0,黑娃进来拾起镰刀，慌惑不安地走到仙草身边。,牲口圈房
序,doc_0_chunk_0,黑娃闭着眼睛割断了脐草,牲口圈房
序,doc_0_chunk_0,黑娃惊叫着窜出圈房。,牲口圈房
52、小路	（夏）	日	外,doc_51_chunk_0,黑娃搀小蛾,
36、郭家庭院	小娥厢房（夏）日内  / 外,doc_35_chunk_3,黑娃气性迸发将她猛地挪抱起来，不料劲力使过头将一只细瓷彩罐推翻迸裂,炕上，田小娥迎上去时黑娃抱起她
36、郭家庭院	小娥厢房（夏）日内  / 外,doc_35_chunk_3,黑娃在惊吓中清醒，手脚忙乱地收拾碎瓷,炕上，罐子打翻后黑娃收拾碎瓷
115、白鹿原祠堂	（冬）	夜	内	外,doc_114_chunk_0,黑娃返身回来，用刀背砍开门锁闯进祠堂。,祠堂外，匪伍经过
115、白鹿原祠堂	（冬）	夜	内	外,doc_114_chunk_0,黑娃犹如疯魔，砍翻了香炉，点火烧燃了家谱神轴,祠堂内
115、白鹿原祠堂	（冬）	夜	内	外,doc_114_chunk_0,黑娃挣脱开又欲狂砍狂烧,祠堂内
31、郭家塬（夏）日外,doc_30_chunk_1,似有所感，拧过身去,
31、郭家塬（夏）日外,doc_30_chunk_1,憨笑,
31、郭家塬（夏）日外,doc_30_chunk_1,脸色一红,
31、郭家塬（夏）日外,doc_30_chunk_1,嘿嘿干笑着,
31、郭家塬（夏）日外,doc_30_chunk_1,拾起汗褂儿搭在身上，赶紧过去接钱,
31、郭家塬（夏）日外,doc_30_chunk_1,忸怩地干笑,
31、郭家塬（夏）日外,doc_30_chunk_1,怔怔地瞅着她的背影,
31、郭家塬（夏）日外,doc_30_chunk_1,赶紧拿起馍来咬了一口，却不知嚼咽,
43、郭家后院	（夏）	日	外,doc_42_chunk_0,黑娃绞着轱辘把，目不转眼的注视着庭院的动静。,庭院
43、郭家后院	（夏）	日	外,doc_42_chunk_0,黑娃放下水桶，从晒架上抓起一把红枣，神情复杂地端详着，狠劲把掌中的红枣捏挤的稀碎，摔臂扔了出去。,庭院
43、郭家后院	（夏）	日	外,doc_42_chunk_0,黑娃自觉失态，将晒干的红枣拨揽进口袋里。,庭院
51、鹿三家	（夏）	夜	内,doc_50_chunk_0,黑娃在吃饭。,
44、小娥厢房	（夏）	日	内,doc_43_chunk_1,黑娃从腰带上解取下荷包连同玉镯捧到田小娥面前,屋内
44、小娥厢房	（夏）	日	内,doc_43_chunk_1,黑娃一脸愧赧,屋内
53、破窑	（夏）	日	外  / 内,doc_52_chunk_0,进窑察看,窑内，鹿子霖让黑娃进窑察看
53、破窑	（夏）	日	外  / 内,doc_52_chunk_1,黑娃按了手印,
53、破窑	（夏）	日	外  / 内,doc_52_chunk_1,黑娃把铺盖捆垫到田小娥身下，一屁股坐到地上长长地舒口气,
69、白鹿村土路上	（冬）	日	外,doc_68_chunk_0,黑娃领着几个戴袖标的人抗着白底绿字的农会招牌雄赳赳地走来,
60、土地庙	（冬）	黄昏	外,doc_59_chunk_0,白孝文的狠话令鹿兆鹏和黑娃吃了一惊。,小庙背后，青年们窃窃私语
6、白鹿村（秋）日外,doc_6_chunk_0,黑娃、鹿兆鹏一群孩子前窜后跳，开心异常。,
47、白鹿村麦场	（夏）	日	外,doc_46_chunk_0,黑娃背着大竹篓拄着架杖踉踉跄跄地过来,麦场上
47、白鹿村麦场	（夏）	日	外,doc_46_chunk_0,黑娃马步蹲裆稳住竹篓,麦场上
47、白鹿村麦场	（夏）	日	外,doc_46_chunk_0,黑娃撩开盖复在上面的衣服,麦场上
47、白鹿村麦场	（夏）	日	外,doc_46_chunk_0,黑娃捧过瓦罐给田小娥灌喂汤,麦场上
47、白鹿村麦场	（夏）	日	外,doc_46_chunk_0,黑娃不允，坚持背篓上肩,麦场上
62、白鹿原小学	（冬）	夜	外,doc_61_chunk_0,黑娃动作迅猛地将一排水缸用镢头个个击破，冲到井台旁，利索地割断了井绳，向围墙跑去。,
62、白鹿原小学	（冬）	夜	外,doc_61_chunk_0,黑娃接住鹿兆鹏，俩人迅如脱兔向远处跑去。,
44、小娥厢房	（夏）	日	内,doc_43_chunk_2,顿着脚劝慰她,
44、小娥厢房	（夏）	日	内,doc_43_chunk_2,抱起枣袋把枣子倒进痰盂里,
44、小娥厢房	（夏）	日	内,doc_43_chunk_2,解下裤子对这里面哗哗地撒了一泡尿,
44、小娥厢房	（夏）	日	内,doc_43_chunk_2,端过痰盂朝田小娥面前一放,
44、小娥厢房	（夏）	日	内,doc_43_chunk_2,咬牙切齿,
55、窑洞	（深秋）	暮	外  /	内,doc_54_chunk_2,黑娃脸色变冷,
55、窑洞	（深秋）	暮	外  /	内,doc_54_chunk_2,黑娃和小蛾都惊异地瞪大眼睛,
55、窑洞	（深秋）	暮	外  /	内,doc_54_chunk_2,黑娃恍然大悟,
55、窑洞	（深秋）	暮	外  /	内,doc_54_chunk_2,黑娃与白孝文愕然无语,
50、白鹿祠堂	（夏）	日	内,doc_49_chunk_0,黑娃走进祠堂,祠堂
50、白鹿祠堂	（夏）	日	内,doc_49_chunk_0,黑娃从白孝文手里接过锯把,祠堂
50、白鹿祠堂	（夏）	日	内,doc_49_chunk_0,黑娃仰上,祠堂
50、白鹿祠堂	（夏）	日	内,doc_49_chunk_1,不卑不吭地说,
50、白鹿祠堂	（夏）	日	内,doc_49_chunk_1,黑娃使劲过猛，锯条砰然裂断！,
53、破窑	（夏）	日	外  / 内,doc_52_chunk_2,黑娃（生气）,
53、破窑	（夏）	日	外  / 内,doc_52_chunk_2,黑娃吼叫起来,
23、白家牲口圈房（秋）夜内,doc_23_chunk_0,腿脚并用踢拨着成捆的苜蓿，憋足劲狠铡下去，汗流浃背刀刀猛势，把无穷的精力与抑闷倾泄在铡刃上去。,
23、白家牲口圈房（秋）夜内,doc_23_chunk_0,黑娃赶紧扶稳他出门。,
76、白鹿村戏台	（冬）	日	外,doc_75_chunk_1,黑娃和几个人抬上铡刀,
76、白鹿村戏台	（冬）	日	外,doc_75_chunk_1,黑娃激愤失去控制,
55、窑洞	（深秋）	暮	外  /	内,doc_54_chunk_1,握了一下手,
55、窑洞	（深秋）	暮	外  /	内,doc_54_chunk_1,（感动）,
67、白鹿原	（冬）	日	雪	外,doc_66_chunk_0,背着行李踏上雪原,雪原
67、白鹿原	（冬）	日	雪	外,doc_66_chunk_0,引颈高歌充满豪放,雪原
71、祠堂	（冬）	日	内	外,doc_70_chunk_0,拎着大铁锤对着门外铁锁瞑目咬牙，怒睁圆眼一锤砸下去。,门外，铁锁处
71、祠堂	（冬）	日	内	外,doc_70_chunk_0,一把扯下神轴扔到地上,祠堂内，神轴处
36、郭家庭院	小娥厢房（夏）日内  / 外,doc_35_chunk_4,黑娃愧笑着从地上拾起红枣捧给小娥,
36、郭家庭院	小娥厢房（夏）日内  / 外,doc_35_chunk_4,黑娃愕然间脸上又重重地挨了一个耳光,
36、郭家庭院	小娥厢房（夏）日内  / 外,doc_35_chunk_4,黑娃忿然生火，顿着脚,
36、郭家庭院	小娥厢房（夏）日内  / 外,doc_35_chunk_4,黑娃拧身就走，忿急中将门口竹帘撞掉哗啦落地,
79、白鹿原崖畔小道	（夏）	夜	外,doc_78_chunk_0,黑娃猛地朝田福贤坐骑扑撞过去,雷电交加，田福贤骑马
79、白鹿原崖畔小道	（夏）	夜	外,doc_78_chunk_0,黑娃纵身跳到深不可测的沟崖底下去,沟崖边
38、田埂	土崖	麦场（夏）日外,doc_37_chunk_0,黑娃跟在花伞后面,田埂
38、田埂	土崖	麦场（夏）日外,doc_37_chunk_0,黑娃急了跑上去挡住田小娥,田埂
38、田埂	土崖	麦场（夏）日外,doc_37_chunk_0,黑娃尾随在她的后面。,田埂
38、田埂	土崖	麦场（夏）日外,doc_37_chunk_0,黑娃张口无语，只得紧随其后。,田埂
68、白鹿原区公所	（冬）	日	雪	内,doc_67_chunk_0,黑娃等人浑身披雪涌了进来，大家兴奋地寒暄招呼着。,火炉旁，下象棋时
36、郭家庭院	小娥厢房（夏）日内  / 外,doc_35_chunk_0,黑娃急跑过来本欲搀扶，却莫名其妙地拾起了铜盆,院中
36、郭家庭院	小娥厢房（夏）日内  / 外,doc_35_chunk_0,黑娃扔掉盆蹴在田小娥身边,院中
36、郭家庭院	小娥厢房（夏）日内  / 外,doc_35_chunk_0,黑娃把田小娥搀扶起来,厢房门槛
36、郭家庭院	小娥厢房（夏）日内  / 外,doc_35_chunk_0,黑娃赶忙搭手搅住她的腰,厢房门槛
36、郭家庭院	小娥厢房（夏）日内  / 外,doc_35_chunk_0,黑娃把她抱进厢房去,厢房内
113、白家上房	（冬）	夜	内,doc_112_chunk_3,黑娃又抡起杠子砸下去,房内
113、白家上房	（冬）	夜	内,doc_112_chunk_3,黑娃愣住了,房内
113、白家上房	（冬）	夜	内,doc_112_chunk_3,黑娃对着油灯辨认,房内
113、白家上房	（冬）	夜	内,doc_112_chunk_3,"黑娃眼睛一黑，梭镖""铛啷""落地。",房内
113、白家上房	（冬）	夜	内,doc_112_chunk_3,黑娃腮帮挛扭着，梭镖在他手里来回晃抖着。,房内
15、白鹿祠堂（秋）日内  /  外,doc_15_chunk_3,黑娃与鹿兆鹏四下张望,祠堂外，黄昏
15、白鹿祠堂（秋）日内  /  外,doc_15_chunk_3,黑娃上摸了一把白孝文的裤裆,祠堂内，白孝文跪着
130、祠堂	（冬）	日	内,doc_129_chunk_1,黑娃和白孝文正要碰杯,祠堂内
130、祠堂	（冬）	日	内,doc_129_chunk_1,黑娃突然对白嘉轩跪下来,祠堂内
130、祠堂	（冬）	日	内,doc_129_chunk_1,黑娃和白嘉轩端起酒碗，各自饮尽碗中的酒,祠堂内
130、祠堂	（冬）	日	内,doc_129_chunk_1,黑娃昂然走出,祠堂内
45、麦场	（夏）	日	外,doc_44_chunk_0,黑娃与田小娥在金色的漩涡中如饥似渴的拥抱翻滚着,麦跺上，爱欲场景
