doc_title,chunk_id,fact,scene_context
101、INT. CASINO - CONTINUOUS,doc_100_chunk_7,Lee successfully defeats five triads in a physical confrontation.,
11、EXT. HONG KONG STREET - NIGHT,doc_10_chunk_1,Lee successfully flings two gangsters over the edge during a confrontation on scaffolding.,
114、INT. SUPERINDENDENT CHIN'S OFFICE - NIGHT,doc_113_chunk_0,Lee accepts responsibility for the case involving the bombing at the American Embassy.,Phone conversation with Superintendent Chin regarding the embassy bombing.
121、EXT. HONG KONG STREET - NIGHT,doc_120_chunk_1,Lee successfully flings two gangsters over the edge during a confrontation on scaffolding.,
105、INT. PENTHOUSE SUITE - CONTINUOUS,doc_104_chunk_1,Lee successfully disarms Ricky Tan during a confrontation.,
105、INT. PENTHOUSE SUITE - CONTINUOUS,doc_104_chunk_1,Lee physically restrains Ricky Tan by pushing him against the wall.,
105、INT. PENTHOUSE SUITE - CONTINUOUS,doc_104_chunk_5,Lee participates in physically confronting Tan alongside Carter.,
105、INT. PENTHOUSE SUITE - CONTINUOUS,doc_104_chunk_5,Lee attempts to grab Tan's hand as he falls from the window.,
101、INT. CASINO - CONTINUOUS,doc_100_chunk_3,Lee successfully causes the grenade to be expelled from his mouth after the tape is removed.,"Eye in the Sky Room: After Carter removes the tape from Lee's face, Lee spits the grenade into the air."
110、INT. LAS VEGAS AIRPORT - NIGHT,doc_109_chunk_2,The target character refuses to accept a sum of money offered by Carter.,
110、INT. LAS VEGAS AIRPORT - NIGHT,doc_109_chunk_2,The target character identifies the offered money as evidence.,
105、INT. PENTHOUSE SUITE - CONTINUOUS,doc_104_chunk_4,Lee attempts to pull the trigger but fails to do so.,
105、INT. PENTHOUSE SUITE - CONTINUOUS,doc_104_chunk_4,Lee is struck by a black bag swung by Ricky Tan and knocked down.,
132、INT. HONG KONG POLICE STATION - BULLPEN - DAY,doc_131_chunk_4,Lee is the Chief Inspector and the detective in charge of the investigation.,
110、INT. LAS VEGAS AIRPORT - NIGHT,doc_109_chunk_1,The target character gives his father's badge to Carter.,
110、INT. LAS VEGAS AIRPORT - NIGHT,doc_109_chunk_1,The target character explicitly states he can finally let go of his father's badge.,
118、INT. RAVEN CLUB - CONTINUOUS,doc_117_chunk_1,The target character is operating undercover in a gangster bar.,
118、INT. RAVEN CLUB - CONTINUOUS,doc_117_chunk_1,The target character is seeking information about the location of a man named Ricky Tan.,
125、INT. COURTYARD PATHWAY - CONTINUOUS,doc_124_chunk_1,Lee learns that his father was one of Master Fu's favorite students.,Scene where Lee and Master Fu walk together after the kids leap over Carter; Master Fu reveals details about Lee's father.
110、INT. LAS VEGAS AIRPORT - NIGHT,doc_109_chunk_0,Lee hugs Isabella goodbye before she boards the plane.,"Scene: At the airport, as Isabella prepares to leave."
110、INT. LAS VEGAS AIRPORT - NIGHT,doc_109_chunk_0,Lee acknowledges that Isabella is returning to New York.,"Scene: At the airport, after saying goodbye to Isabella."
147、EXT. YACHT - HARBOR - CONTINUOUS,doc_146_chunk_0,Lee successfully boards the yacht after jumping from the end of the pier and climbing onto the top rail.,
14、EXT. MONASTERY SCHOOL - EARLY MORNING,doc_13_chunk_1,Lee successfully performs the 'Twisting Tiger' move when prompted by Master Fu.,"Scene where Master Fu calls out moves and Lee demonstrates one, impressing the students."
15、INT. COURTYARD PATHWAY - CONTINUOUS,doc_14_chunk_1,Lee learns that his father was one of Master Fu's favorite students.,Scene where Lee and Master Fu walk together after the kids leap over Carter; Master Fu reveals details about Lee's father.
160、INT. CHEAP HOTEL ROOM - DOWNTOWN LA - NIGHT,doc_159_chunk_7,Lee hands the binoculars to Carter under threat of being shot.,
160、INT. CHEAP HOTEL ROOM - DOWNTOWN LA - NIGHT,doc_159_chunk_8,The target character blocks Carter's view by stepping in front of him.,
124、EXT. MONASTERY SCHOOL - EARLY MORNING,doc_123_chunk_1,Lee successfully performs the Twisting Tiger move as instructed by Master Fu.,Scene where Master Fu calls out the move and Lee demonstrates it in front of the students.
124、EXT. MONASTERY SCHOOL - EARLY MORNING,doc_123_chunk_1,Lee impresses the students with his martial arts skill during the training session.,Scene where the students react with astonishment after Lee performs the move.
144、INT. CHIN'S OFFICE - CONTINUOUS,doc_143_chunk_0,Lee receives information from Superintendent Chin about Ricky Tan's party on a boat in Victoria Harbor.,
144、INT. CHIN'S OFFICE - CONTINUOUS,doc_143_chunk_0,Lee decides to proceed with action regarding Ricky Tan's party without informing Sterling.,
150、INT. RICKY TAN'S YACHT - MAIN CABIN - NIGHT,doc_149_chunk_2,Lee's father was a policeman.,Scene where Carter pulls Lee aside and questions trusting Ricky Tan.
150、INT. RICKY TAN'S YACHT - MAIN CABIN - NIGHT,doc_149_chunk_2,Ricky Tan was Lee's father's partner for ten years.,Scene where Carter pulls Lee aside and questions trusting Ricky Tan.
174、INT. KITCHEN - CONTINUOUS,doc_173_chunk_1,Lee physically intervenes to protect Carter from Kenny's martial arts move.,
160、INT. CHEAP HOTEL ROOM - DOWNTOWN LA - NIGHT,doc_159_chunk_2,The target character's fiancée left him one month before their wedding.,
160、INT. CHEAP HOTEL ROOM - DOWNTOWN LA - NIGHT,doc_159_chunk_2,The target character attributes the end of his engagement to his singing.,
101、INT. CASINO - CONTINUOUS,doc_100_chunk_5,Lee possesses a bomb that was in his mouth.,"Aftermath of an explosion in the casino, as revealed by Carter's question and Lee's response."
101、INT. CASINO - CONTINUOUS,doc_100_chunk_5,Lee communicates that Ricky Tan is alive.,"In the deserted casino, after the smoke clears, Lee informs Carter of Ricky Tan's survival."
101、INT. CASINO - CONTINUOUS,doc_100_chunk_5,Lee decides to go to the Penthouse.,"In the deserted casino, Lee declares the need to get to the Penthouse and immediately sprints toward the elevators."
165、INT. REIGN TOWERS HOTEL - CONTINUOUS,doc_164_chunk_1,Lee participates in the effort to dispose of the bomb by running toward the stairs with it.,"Scene involving the bomb at the hotel: Carter throws the bomb to Lee, and Lee runs to the stairs."
156、INT. UPPER DECK - CONTINUOUS,doc_155_chunk_0,Lee defeats Bodyguards #3 and #4.,
