doc_title,chunk_id,fact,scene_context
61、EXT. NEARBY STREET - KAHALA - DAY,doc_60_chunk_1,Alexandra obtains a photograph of Brian Speer using her phone.,
47、INT. LIVING ROOM - DAY,doc_46_chunk_0,Alexandra has been crying.,"Scene: They sit together on sofas, and her emotional state is described as drained from crying."
47、INT. LIVING ROOM - DAY,doc_46_chunk_4,The target character decides to end her relationship with another character after a confrontation.,Scene where Alexandra recounts the interaction with the other character who became angry and denied accusations.
47、INT. LIVING ROOM - DAY,doc_46_chunk_4,The target character confronts another character about knowing what she was doing.,Scene where Alexandra states she told the other character she knew what she was doing.
80、EXT. LOOKOUT POINT - DAY,doc_79_chunk_2,Alexandra has previously camped on the land with her mother.,Scene where Matt discusses selling the inherited land; Alexandra points out the camping location.
80、EXT. LOOKOUT POINT - DAY,doc_79_chunk_2,Alexandra expresses a desire to prevent the sale of the land.,"Scene where Matt explains the necessity of selling the trust property; Alexandra asks, 'Do we really have to sell?'"
47、INT. LIVING ROOM - DAY,doc_46_chunk_2,The target character discovered her mother was cheating on her father.,
47、INT. LIVING ROOM - DAY,doc_46_chunk_2,The target character decided to return to school after discovering her mother's infidelity.,
47、INT. LIVING ROOM - DAY,doc_46_chunk_2,The target character intended to inform her father about her mother's infidelity.,
47、INT. LIVING ROOM - DAY,doc_46_chunk_2,The target character delayed telling her father about the infidelity due to her mother's accident.,
66、INT. HOSPITAL ROOM - DAY,doc_65_chunk_13,Alexandra answers Matt's phone and identifies herself as his assistant Sharon to a real estate agent.,Scene where Matt's phone rings with a call from KAIMANA-PRUDENTIAL REAL ESTATE.
66、INT. HOSPITAL ROOM - DAY,doc_65_chunk_13,Alexandra receives information from a real estate agent about Mr. Speer's availability and the open house on Kaua'i.,"Scene where Alexandra speaks with Bonnie Tanaka, the realtor, and learns about the house viewing options."
66、INT. HOSPITAL ROOM - DAY,doc_65_chunk_13,Alexandra conveys the message from the real estate agent to Matt regarding the options to view the house on Kaua'i.,Scene immediately following the phone call with Bonnie Tanaka.
