doc_title,chunk_id,description,scene_context
46、EXT. KING SWIMMING POOL - DAY,doc_45_chunk_4,Alex remains silent.,
117、EXT. THE OCEAN - DAY,doc_116_chunk_2,Alexandra says just say goodbye.,
105、INT. HOSPICE ROOM - CONTINUOUS,doc_104_chunk_5,ALEXANDRA What the fuck was that?,
57、INT. MATT'S CAR - DAY,doc_56_chunk_3,noticing his anguish,
47、INT. LIVING ROOM - DAY,doc_46_chunk_0,Alexandra appears drained from crying.,They sit together now on sofas.
56、EXT. THORSON HOUSE - DAY,doc_55_chunk_1,"Gramps, are you okay?",
41、EXT. SOCCER FIELD - NIGHT,doc_40_chunk_2,"Alexandra hears this, takes a few strides, flings her golf club into the night.",
56、EXT. THORSON HOUSE - DAY,doc_55_chunk_4,"Alexandra pauses briefly, then slowly lowers the weapon in her hand.",
46、EXT. KING SWIMMING POOL - DAY,doc_45_chunk_3,"Alexandra slides into the water, swims to the other side and props herself on the edge, floating her lower body.",
117、EXT. THE OCEAN - DAY,doc_116_chunk_0,"Steer straighter, Dad. And a little faster, okay?","Inside a small outrigger canoe, navigating through the surf."
66、INT. HOSPITAL ROOM - DAY,doc_65_chunk_4,ALEXANDRA looks at Matt,
61、EXT. NEARBY STREET - KAHALA - DAY,doc_60_chunk_1,Alexandra climbs out of the car to grab a FLYER and take a photo of Brian Speer with her phone.,
57、INT. MATT'S CAR - DAY,doc_56_chunk_1,Even Alexandra realizes Sid went too far.,
57、INT. MATT'S CAR - DAY,doc_56_chunk_1,"Alexandra says, You suck, Sid.",
105、INT. HOSPICE ROOM - CONTINUOUS,doc_104_chunk_7,"Alexandra says, 'Come here, Scottie.'",
105、INT. HOSPICE ROOM - CONTINUOUS,doc_104_chunk_7,"Scottie goes to her sister, who takes her in her arms.",
41、EXT. SOCCER FIELD - NIGHT,doc_40_chunk_1,"Alexandra laughs, to Emily, 'My fucking dad is here!'",
41、EXT. SOCCER FIELD - NIGHT,doc_40_chunk_1,"Alexandra says, 'What's up, Dad?'",
45、INT. KING KITCHEN - DAY,doc_44_chunk_1,Alexandra trudges in and pulls a Coca-Cola out of the fridge.,
45、INT. KING KITCHEN - DAY,doc_44_chunk_1,Alexandra says she's pretty sure it's after eleven.,
118、INT. KING HOUSE - NIGHT,doc_117_chunk_0,"Alexandra wanders in, notices what they're watching, sits next to Matt, pulls the quilt over her legs.",
118、INT. KING HOUSE - NIGHT,doc_117_chunk_0,Alexandra asks for some ice cream.,
56、EXT. THORSON HOUSE - DAY,doc_55_chunk_5,"ALEXANDRA (hugging her) Hi, Tutu.",
56、EXT. THORSON HOUSE - DAY,doc_55_chunk_5,ALEXANDRA He's my friend.,
86、EXT. HOTEL SUITE LANAI - DAY,doc_85_chunk_0,finds Alexandra smoking,
47、INT. LIVING ROOM - DAY,doc_46_chunk_4,First she acted like she didn't know what I was talking about. Like I'm blind. Then she got super-mad and started yelling at me and denied it. That's when I decided I didn't want anything more to do with her.,
54、EXT. KING SWIMMING POOL - DAY,doc_53_chunk_1,"Alexandra says Sid's coming with us, okay?",
54、EXT. KING SWIMMING POOL - DAY,doc_53_chunk_1,"Alexandra says Dad, I told you he was going to be with me. I'll be a lot more civil with him around.",
80、EXT. LOOKOUT POINT - DAY,doc_79_chunk_3,It's clear that Alexandra is moved by this sight.,
66、INT. HOSPITAL ROOM - DAY,doc_65_chunk_3,"Alexandra approaches the bed slowly, startled by the changes in her mother's appearance and knowing the end is near.",Hospital room: Alexandra and Scottie visit their mother who is in a coma.
54、EXT. KING SWIMMING POOL - DAY,doc_53_chunk_0,Alexandra sitting with Scottie and SOME GUY.,"Driveway, as Matt arrives."
54、EXT. KING SWIMMING POOL - DAY,doc_53_chunk_0,"Alexandra turns to Matt and says, Dad, this is Sid.","Driveway, upon seeing Matt approach."
46、EXT. KING SWIMMING POOL - DAY,doc_45_chunk_2,"The target character pauses briefly, then slowly lowers the weapon in his hand.","Scene 3: Inside a warehouse, the standoff is nearing its end."
46、EXT. KING SWIMMING POOL - DAY,doc_45_chunk_2,The target character turns away without responding to the accusation.,
45、INT. KING KITCHEN - DAY,doc_44_chunk_4,ALEXANDRA gets up,
45、INT. KING KITCHEN - DAY,doc_44_chunk_4,ALEXANDRA says she's going swimming,
45、INT. KING KITCHEN - DAY,doc_44_chunk_4,ALEXANDRA says 'Good times.',
60、EXT. BRIAN SPEER'S BLOCK - KAHALA - DAY,doc_59_chunk_2,"The target character pauses briefly, then says, 'Should I go ring the bell?'",
60、EXT. BRIAN SPEER'S BLOCK - KAHALA - DAY,doc_59_chunk_2,"The target character says, 'It's not like we're stalking him exactly.'",
87、EXT. ST. REGIS BEACH - DAY,doc_86_chunk_1,Alex ties the straps of her bikini and flips over.,
86、EXT. HOTEL SUITE LANAI - DAY,doc_85_chunk_1,Alexandra nods at this news and looks off.,Scene involving Alexandra and Matt gazing out at Hanalei Bay.
75、EXT. KAUAI AIRPORT - DAY,doc_74_chunk_0,"Alexandra greets Cousin Ralph, whose name he clearly forgets.","Scene: At the rental car shuttle, Matt and his family are approached by Cousin Ralph."
46、EXT. KING SWIMMING POOL - DAY,doc_45_chunk_0,"Seated on the steps of the shallow end, Alexandra is on her cellphone.","Outside by the pool, Alexandra is seated on the steps while talking on her cellphone."
46、EXT. KING SWIMMING POOL - DAY,doc_45_chunk_0,Alexandra turns to Matt after ending her phone call and comments on the pool being dirty.,"Outside by the pool, immediately after getting off the phone."
60、EXT. BRIAN SPEER'S BLOCK - KAHALA - DAY,doc_59_chunk_1,"Well, I can't say for sure he lives there. That's just where I saw them.",
60、EXT. BRIAN SPEER'S BLOCK - KAHALA - DAY,doc_59_chunk_1,Sadie was driving. We both saw it.,
60、EXT. BRIAN SPEER'S BLOCK - KAHALA - DAY,doc_59_chunk_1,"Sid, please be quiet.",
99、EXT. THE ROAD BY THE BAY - SUNSET,doc_98_chunk_1,Alexandra quietly exults.,
98、INT. TAHITI NUI RESTAURANT - DUSK,doc_97_chunk_5,Alexandra just sits watching the musicians.,AT THE TABLE --
66、INT. HOSPITAL ROOM - DAY,doc_65_chunk_5,"The target character pauses briefly, then slowly lowers the weapon in his hand.","Scene 3: Inside a warehouse, the standoff is nearing its end."
