doc_title,chunk_id,text,scene_context
176、EXT./INT. COUNTRYSIDE - THE TRUCK CAB- DAY,doc_175_chunk_0,We're almost there.,
108、INT. BELLAMIE MENTAL HOSPITAL - PADDED CELL - DAY,doc_107_chunk_2,"Miss Sherman, he's asking you back,
but it's entirely your choice.",
105、INT. HELLBOY'S DEN - DAY,doc_104_chunk_2,Hostage negotiations.,Scene context not specified: Myers responds to Hellboy's question about his area of expertise.
138、INT. TAXI CAB (MOVING) / EXT. BPRD ADJACENT AVENUE - DAY,doc_137_chunk_0,Hey!! The music!! Turn down the music!!,"In a taxi, Myers speaks to the driver about the loud music."
142、INT. HELLBOY'S DEN - DUSK,doc_141_chunk_3,"Hey, your chili's getting cold","Scene: In a room, Myers speaks to Hellboy while pushing a tray of nachos."
141、INT. B.P.R.D. - LIZ'S ROOM - DAY,doc_140_chunk_0,I'll get you a fresh pack.,"Scene: In a cell, Myers speaks to Liz after she uses rubber bands as a therapy technique."
156、EXT. NEWARK N.J. STREET - LIZ AND MYERS - NIGHT,doc_155_chunk_0,We all have a side that we try to hide...,
156、EXT. NEWARK N.J. STREET - LIZ AND MYERS - NIGHT,doc_155_chunk_0,Hey! What the hell?,
172、INT. CARGO PLANE - NIGHT,doc_171_chunk_1,I'll carry his --,Scene where Manning is distributing grenade belts; Myers speaks to Manning and others about carrying Hellboy's equipment.
187、INT. UNDERGROUND CORRIDOR AND INTERSECTION - DAY,doc_186_chunk_1,Are you sure about this?,"Scene: In a tunnel, Myers speaks into a radio while communicating with Hellboy, questioning a decision."
105、INT. HELLBOY'S DEN - DAY,doc_104_chunk_1,"Professor, that girl you were talking about --",
105、INT. HELLBOY'S DEN - DAY,doc_104_chunk_1,I think I can help -- Talk to her -- I can bring her back.,
"206、INT. TUNNEL ""B"" - UNDERGROUND TUNNEL - CAVERN AREA - DAY",doc_205_chunk_0,Watch out. It's slippery...,"Tunnel B: Myers warns Liz as they navigate through calf-deep water in a tunnel, just before his light shorts out."
44、INT. BROOMS OFFICE (FULL AQUARIUM)- DUSK,doc_43_chunk_3,How did it --,
220、INT. CATACOMBS - NIGHT,doc_219_chunk_1,Remember who you are!!!,"Scene: In a confrontation, Myers speaks to Hellboy, emphasizing his identity, with explosive belts nearby."
213、INT. CATACOMBS - NIGHT,doc_212_chunk_0,No!! Don't do it!! Listen to me!!,"Scene: At a stone slab, Myers speaks to Hellboy, trying to stop him from activating the imprint."
108、INT. BELLAMIE MENTAL HOSPITAL - PADDED CELL - DAY,doc_107_chunk_1,My name's John.,
108、INT. BELLAMIE MENTAL HOSPITAL - PADDED CELL - DAY,doc_107_chunk_1,"Dr. Broom asked me to invite you back to the Bureau. No special precautions, no security escorts. You and me in a taxi. Like regular folks.",
142、INT. HELLBOY'S DEN - DUSK,doc_141_chunk_1,Where do you --,
142、INT. HELLBOY'S DEN - DUSK,doc_141_chunk_1,"Need is a good, solid word.",
142、INT. HELLBOY'S DEN - DUSK,doc_141_chunk_1,"Start in, you got nachos coming.",
211、INT. THE CATACOMBS - NIGHT,doc_210_chunk_3,Don't do it!! Don't do it!!,Scene: At an altar with clockworks and a stone sculpture; Myers speaks to Hellboy during a ritual involving an eclipse.
222、INT. CATACOMBS - ADJACENT TUNNEL - NIGHT,doc_221_chunk_0,Alone?,"In a passageway, Myers speaks to Hellboy while receiving Liz's body, questioning how Hellboy will face the threat alone."
148、EXT. NEWARK N.J. STREETS - NIGHT,doc_147_chunk_1,He -- loves you.,"Scene: Walking down the street, Myers speaks to Liz about her relationship with someone from her past."
148、EXT. NEWARK N.J. STREETS - NIGHT,doc_147_chunk_1,What about you?,"Scene: Walking down the street, Myers speaks to Liz about her feelings."
"209、INT. TUNNEL ""B"" - UNDERGROUND TUNNEL CAVERN AREA - DAY",doc_208_chunk_4,"I can't, I --","Scene: During an attack by the Sammaels, Myers is with Liz; the conversation appears to be about his inability to do something, though the topic is cut off."
38、EXT. B.P.R.D. COMPLEX - GATE ENTRANCE - DAY,doc_37_chunk_0,"John Myers, F.B.I. Transfer from Quantico.",Scene at the gate of Waste Management facility; Myers speaks to an intercom voice upon arrival.
142、INT. HELLBOY'S DEN - DUSK,doc_141_chunk_4,Anything else you --,"Scene following Hellboy folding a paper; Myers is speaking to Hellboy, possibly inquiring about something before being interrupted."
142、INT. HELLBOY'S DEN - DUSK,doc_141_chunk_4,Well good n-,"Immediately after previous line; Myers is speaking to Hellboy, attempting to say good night before being cut off."
150、EXT. NEWARK N.J. STREETS - NIGHT,doc_149_chunk_0,"It's freezing, isn't it?",Scene near a train track; Myers speaks to Liz about the cold weather.
150、EXT. NEWARK N.J. STREETS - NIGHT,doc_149_chunk_0,"What do we do now? Newark, New Jersey, entertainment capital of the world.",Scene near a small park by a train track; Myers speaks to Liz about what to do next.
46、INT. HELLBOY'S DEN - NIGHT,doc_45_chunk_1,Who?!,"Scene: Interior, unspecified location. Myers is speaking to Clay, reacting to information about a person or creature with curiosity and surprise."
63、EXT. AN ALLEY - BEHIND MACHEN LIBRARY - NIGHT,doc_62_chunk_3,Jeez... What the hell is that?,
46、INT. HELLBOY'S DEN - NIGHT,doc_45_chunk_2,You're kidding --,"Scene: Myers observes a bright red tail in a pool of light; he speaks quietly, likely in reaction to seeing Hellboy."
46、INT. HELLBOY'S DEN - NIGHT,doc_45_chunk_7,Uh-oh -- John.,
46、INT. HELLBOY'S DEN - NIGHT,doc_45_chunk_7,His what??!!,
89、EXT. BELLAMIE MENTAL HOSPITAL - GARDEN AREA- NIGHT,doc_88_chunk_2,"Sir, may I go first??",
44、INT. BROOMS OFFICE (FULL AQUARIUM)- DUSK,doc_43_chunk_4,"Icthyo Sapiens, April 14, 1865.","Secret chamber at St. Trinian's Foundling Hospital, Washington; Myers reads an inscription on a piece of antique paper, speaking in the presence of Broom."
46、INT. HELLBOY'S DEN - NIGHT,doc_45_chunk_5,Oh. Uh. Hello. I -- I have these. For you.,Scene: Introduction of Agent Myers as the new liaison; he is presenting candy to Hellboy at Clay's prompting.
108、INT. BELLAMIE MENTAL HOSPITAL - PADDED CELL - DAY,doc_107_chunk_0,"Miss Sherman? I'm Agent Myers, FBI.",
108、INT. BELLAMIE MENTAL HOSPITAL - PADDED CELL - DAY,doc_107_chunk_0,"Miss Sherman? I'm Agent Myers, FBI. (no response) The hospital called us. They don't feel they're capable of caring for you any longer, and --",
108、INT. BELLAMIE MENTAL HOSPITAL - PADDED CELL - DAY,doc_107_chunk_0,Liz -- can I call you Liz? It's a beautiful name --,
46、INT. HELLBOY'S DEN - NIGHT,doc_45_chunk_3,"Oh, Jesus!! Hellboy -- ?? Is real --","Scene: In a dimly lit area, Myers speaks quietly to Clay upon seeing Hellboy for the first time, expressing shock and disbelief."
63、EXT. AN ALLEY - BEHIND MACHEN LIBRARY - NIGHT,doc_62_chunk_1,Helping you -- I just --,"Scene: Unknown location, Myers is speaking to Hellboy while showing him a gun."
46、INT. HELLBOY'S DEN - NIGHT,doc_45_chunk_8,Oh-n-no -- I --,"Scene: An alarm sounds and a red light blinks; Myers appears bewildered, likely in a facility or secure location. He responds to Hellboy's question."
40、INT. B.P.R.D. LOBBY - DAY,doc_39_chunk_0,"Hello, I'm --","Scene: In a lobby, Myers speaks to a guard upon arrival."
40、INT. B.P.R.D. LOBBY - DAY,doc_39_chunk_0,"Yes, I --","Scene: In a lobby, Myers responds to a guard who notes he is late."
40、INT. B.P.R.D. LOBBY - DAY,doc_39_chunk_0,Pardon?,"Scene: In a lobby, Myers questions a guard's instruction to step back."
65、EXT. LOADING ALLEY - NIGHT,doc_64_chunk_0,"Wait! No, what are you doing?","On the empty sidewalk, Myers is chasing after Hellboy, who is following a trail of glowing goop."
44、INT. BROOMS OFFICE (FULL AQUARIUM)- DUSK,doc_43_chunk_2,These -- ? You're reading these -- ?,"Scene: In a library or study, John Myers speaks to Abe about the books he is reading."
44、INT. BROOMS OFFICE (FULL AQUARIUM)- DUSK,doc_43_chunk_2,"Sir, I'm --","Scene: In a library or study, John Myers begins introducing himself to Professor Trevor Broom."
"90、INT. B.P.R.D. MEDICAL BAY ""A"" - NIGHT",doc_89_chunk_1,You want me to hold him down?,"Scene in which Hellboy is being treated; Myers is speaking to Abe, offering to restrain Hellboy."
78、EXT. WESTSIDE HIGHWAY - SAME,doc_77_chunk_0,Wait -- Wait -- You can't go anywhere --,
78、EXT. WESTSIDE HIGHWAY - SAME,doc_77_chunk_0,I gotta go with you --,
91、INT. MEDICAL BAY. EXAMINATION TABLE - LATER,doc_90_chunk_0,Down there. Did you ever loose track of him?,"Scene in a laboratory; Myers speaks to Hellboy while observing an egg, asking about a past incident involving Hellboy."
138、INT. TAXI CAB (MOVING) / EXT. BPRD ADJACENT AVENUE - DAY,doc_137_chunk_1,"Jesus! That's not -- That's not safe, Miss Sherman -- Miss Sherman?","Scene: Inside a vehicle or building, Myers speaks to Liz Sherman who is halfway out a window; he expresses concern for her safety."
138、INT. TAXI CAB (MOVING) / EXT. BPRD ADJACENT AVENUE - DAY,doc_137_chunk_1,Nice view --,"Scene: Outside, after climbing out of a window, Myers speaks to Liz Sherman while handing her a photograph."
138、INT. TAXI CAB (MOVING) / EXT. BPRD ADJACENT AVENUE - DAY,doc_137_chunk_1,"A smile, huh? That's good.","Scene: Outside, Myers reacts to Liz Sherman smiling for the first time."
92、INT. BROOMS OFFICE - NIGHT,doc_91_chunk_1,"Oh, please. I'm not ""pure of heart.""",Scene with Broom and Abe; Broom is speaking about a young knight and asking Myers to support someone after his death.
"45、INT. B.P.R.D. - FREAK CORRIDOR ""A"" - NIGHT",doc_44_chunk_3,You're not coming?,"Scene: At a departure point, Myers speaks to Professor Broom who is leaving; Broom signals 'no' in response."
"45、INT. B.P.R.D. - FREAK CORRIDOR ""A"" - NIGHT",doc_44_chunk_3,Grounded? Who's grounded?,"Scene: Inside a facility, Myers speaks to Clay after hearing that someone was grounded; topic involves disciplinary action by Professor Broom."
148、EXT. NEWARK N.J. STREETS - NIGHT,doc_147_chunk_0,I admire him. He's a force of nature.,"Scene at a street corner; Myers speaks to Liz about a man they both know, discussing his personality."
148、EXT. NEWARK N.J. STREETS - NIGHT,doc_147_chunk_0,No... He's determined. Unstoppable --,"Scene at a street corner; Myers continues discussing the man with Liz, countering her criticism."
148、EXT. NEWARK N.J. STREETS - NIGHT,doc_147_chunk_0,My uncle used to say... we like people for their qualities but love them for their defects.,Scene at a street corner; Myers shares a personal reflection with Liz about human nature and relationships.
"204、INT. TUNNEL ""B"" - UNDERGROUND NARROW TUNNEL - DAY",doc_203_chunk_0,"So, he thinks that you and I... That's why he's mad at me --","Scene: In a narrow tunnel with a cave-in, John Myers speaks to Liz while they advance carefully through debris."
"204、INT. TUNNEL ""B"" - UNDERGROUND NARROW TUNNEL - DAY",doc_203_chunk_0,"But it's not true, is it?","Scene: In a narrow tunnel with a cave-in, John Myers speaks to Liz while they navigate through tight space."
"204、INT. TUNNEL ""B"" - UNDERGROUND NARROW TUNNEL - DAY",doc_203_chunk_0,That you feel that way about me.,"Scene: In a narrow tunnel with a cave-in, John Myers speaks to Liz during a moment of tension and intimacy."
65、EXT. LOADING ALLEY - NIGHT,doc_64_chunk_2,We'll hit the street in a minute. We're heading towards civilians...,"Scene: On a street near a vehicle, Myers speaks into a headset while moving towards civilians."
65、EXT. LOADING ALLEY - NIGHT,doc_64_chunk_2,"Yeah, yeah, crazy costume, uh? Trick or treat!!","Scene: In an alley near a vehicle, Myers responds to yelling vendors."
79、INT. SUBWAY TRACKS (STUNT TRACK),doc_78_chunk_0,No. Stop. Don't do this -- Listen to me -- Tell me where you are --,"Scene: John Myers is speaking remotely (voice-over) to Hellboy, trying to stop him and asking for his location."
79、INT. SUBWAY TRACKS (STUNT TRACK),doc_78_chunk_0,Yes?,"Scene: John Myers responds to Hellboy's call, confirming his identity."
76、EXT. WESTSIDE HIGHWAY - NIGHT,doc_75_chunk_0,My arm is fine. Where are you??,"At the site of a traffic accident on the highway, Myers speaks via radio with Hellboy while signing a police form."
76、EXT. WESTSIDE HIGHWAY - NIGHT,doc_75_chunk_0,Where are you???,"At the site of a traffic accident on the highway, Myers speaks quietly into the radio, moving away from police officers to talk with Hellboy."
89、EXT. BELLAMIE MENTAL HOSPITAL - GARDEN AREA- NIGHT,doc_88_chunk_4,"C'mon, time to go home. Tape you up.",Scene: At a bench where Hellboy is injured and bleeding; Myers is speaking to Hellboy about leaving and getting him patched up.
89、EXT. BELLAMIE MENTAL HOSPITAL - GARDEN AREA- NIGHT,doc_88_chunk_4,No. I never was.,Scene: At a bench where Hellboy is injured and bleeding; Myers responds to Hellboy's comment about being a Boy Scout.
92、INT. BROOMS OFFICE - NIGHT,doc_91_chunk_0,"I'm in way over my head, I know that much.","Scene: In a room with a fish tank, Myers speaks to Broom about his doubts regarding his capabilities."
92、INT. BROOMS OFFICE - NIGHT,doc_91_chunk_0,"No, I'm not. He respects Clay. Not me. I don't know why you chose me, Sir. But I'm not qualified.","Scene: In a room with a fish tank, Myers speaks to Broom about his lack of qualification and being chosen for a role."
44、INT. BROOMS OFFICE (FULL AQUARIUM)- DUSK,doc_43_chunk_5,How does he know so much about me?,Scene in which Myers is present with Abe and Broom; discussing Abe's knowledge about Myers.
44、INT. BROOMS OFFICE (FULL AQUARIUM)- DUSK,doc_43_chunk_5,"Where am I -- exactly, Sir?","Scene following the lobby entrance; Myers is speaking with Broom, asking about his location."
44、INT. BROOMS OFFICE (FULL AQUARIUM)- DUSK,doc_43_chunk_5,"On the desk, yes. In Latin.",Scene in which Myers recalls the inscription in the lobby; speaking with Broom about the Latin phrase.
44、INT. BROOMS OFFICE (FULL AQUARIUM)- DUSK,doc_43_chunk_5,"In absentia luci, tenebrae vinciunt...",Scene where Broom asks Myers about the Latin inscription; Myers recites the phrase from memory.
