doc_title,chunk_id,description,scene_context
66、INT. DOG'S HOUSE (VAN) - MORNING,doc_65_chunk_0,Dog and troop load up.,
101、INT. DOG'S HOUSE - MORNING,doc_100_chunk_0,Dog is black-eyed and pissed off,
101、INT. DOG'S HOUSE - MORNING,doc_100_chunk_1,Dog starts slapping his troops round their heads.,
134、INT. CHRIS'S CAR (NOW STATIC) - DAY,doc_133_chunk_0,Dog is being thrown around like a rag doll.,
59、INT. ED AND BACON'S HOUSE - DAY,doc_58_chunk_0,We cut to Dog halfway through the second sentence.,
101、INT. DOG'S HOUSE - MORNING,doc_100_chunk_2,Dog loses his temper and throws Plank across the room.,
75、INT. SLOANES' FRONT DOOR - DAY,doc_74_chunk_1,Dog turns and looks amazed at the size of the weapon.,
75、INT. SLOANES' FRONT DOOR - DAY,doc_74_chunk_6,an unfazed Dog continues,
62、INT. DOG'S HOUSE - DAY,doc_61_chunk_0,"Dog looks at the wall with suspicion, misses a beat, then continues.",
75、INT. SLOANES' FRONT DOOR - DAY,doc_74_chunk_2,DOG (amazed by this stupidity),
11、INT. DOG'S HOUSE - NIGHT,doc_10_chunk_0,Dog has a small pile of money and pills that he is distributing to his lads.,
71、INT. SLOANES' CAGE - DAY,doc_70_chunk_2,"Dog, in the meantime, has decided it's time to start the show",
75、INT. SLOANES' FRONT DOOR - DAY,doc_74_chunk_3,DOG (unimpressed) Well shoot them.,
79、INT. SLOANES' BACK ROOM - DAY,doc_78_chunk_2,"Dog's attention is diverted as he sees a table full of cash, neatly packed and stacked.",
108、INT. ED AND BACON'S HOUSE - DAY,doc_107_chunk_0,Dog is holding a large bag which he has found.,Scene: Dog and boys have made a large hole in the connecting cupboard wall which they have crawled through.
72、EXT. SLOANES' STAIRS - DAY,doc_71_chunk_0,"Dog, finding the gate locked, is none too happy","Scene ~: Dog and others charge into an open door and encounter a locked gate, leaving them exposed."
8、INT. TORTURE ROOM - DAY,doc_7_chunk_3,Dog picks up a steel for sharpening knives and throws it across the room.,
73、INT. SLOANES' CAGE - DAY,doc_72_chunk_0,The DOG is mesmerized.,
73、INT. SLOANES' CAGE - DAY,doc_72_chunk_0,The DOG sees an unconscious man at his feet.,
112、INT. ED AND BACON'S HOUSE - DAY,doc_111_chunk_0,"Dog is counting out the money in the side room and has the two antique hammer-lock shotguns resting on the table in front of him, which were found with the rest of the bounty.",
8、INT. TORTURE ROOM - DAY,doc_7_chunk_1,Dog is standing on another man's chest who has a tee stuck between his teeth from where Dog fires golf balls at the other unfortunate figure.,
8、INT. TORTURE ROOM - DAY,doc_7_chunk_2,"Dog swings the golf club round Slick's jaw, knocking him unconscious.","Scene involving Gordon and Slick, where Gordon is revealing information before being interrupted."
79、INT. SLOANES' BACK ROOM - DAY,doc_78_chunk_1,Dog is going to put an end to this screaming and is making his way to its source.,
79、INT. SLOANES' BACK ROOM - DAY,doc_78_chunk_1,the point of the blade resting on William's throat,
81、INT. SLOANES' SITTING ROOM - DAY,doc_80_chunk_3,"Dog, who is closest, stands, walks straight up to her and punches her on the jaw",
90、INT. DOG'S HOUSE - DAY,doc_89_chunk_0,Dog struggles free and unravels the tape from his head and gets the other three out.,
132、EXT. HATCHET HARRY'S OFFICE/CHRIS'S CAR - DAY,doc_131_chunk_1,DOG Very fucking funny. Where's what I want?,
132、EXT. HATCHET HARRY'S OFFICE/CHRIS'S CAR - DAY,doc_131_chunk_1,"Well, you had better go and get it from the office. That's if you want to see your son reach his next birthday. Now chop-fuckin'-chop.",
132、EXT. HATCHET HARRY'S OFFICE/CHRIS'S CAR - DAY,doc_131_chunk_3,Dog pokes him in the shoulder with his knife.,"Scene: Inside a car, as Chris is driving and accelerating."
132、EXT. HATCHET HARRY'S OFFICE/CHRIS'S CAR - DAY,doc_131_chunk_3,"Dog goes flying forward, hitting the windscreen.","Scene: Inside a car, immediately after Chris rams into a parked vehicle."
132、EXT. HATCHET HARRY'S OFFICE/CHRIS'S CAR - DAY,doc_131_chunk_0,We can't see Dog but we can see the sharp side of a knife resting along the front of Little Chris's throat.,"Inside a car, immediately after Big Chris speaks to his son."
132、EXT. HATCHET HARRY'S OFFICE/CHRIS'S CAR - DAY,doc_131_chunk_0,The Dog is Lying down in the back.,"Inside a car, immediately after Big Chris speaks to his son."
8、INT. TORTURE ROOM - DAY,doc_7_chunk_0,Dog is large and intimidating.,
8、INT. TORTURE ROOM - DAY,doc_7_chunk_0,Administering pain is Dog's forte.,
8、INT. TORTURE ROOM - DAY,doc_7_chunk_0,Dog pulls a sadistic and alarmingly pleasurable face.,Scene following the slap to the teeing of a golf ball.
75、INT. SLOANES' FRONT DOOR - DAY,doc_74_chunk_4,Dog is interrupted by an enormously loud blast of machine-gun fire.,
75、INT. SLOANES' FRONT DOOR - DAY,doc_74_chunk_4,"Dog and the boys panic, cover their ears and hit the floor.",
75、INT. SLOANES' FRONT DOOR - DAY,doc_74_chunk_4,After this outburst Dog looks up at Mick and sees he is the culprit.,
81、INT. SLOANES' SITTING ROOM - DAY,doc_80_chunk_0,Dog shows no sign of pity,
81、INT. SLOANES' SITTING ROOM - DAY,doc_80_chunk_0,Dog turns to Mick,
81、INT. SLOANES' SITTING ROOM - DAY,doc_80_chunk_0,Dog says: Do it quietly,
77、INT. SLOANES' CAGE - DAY,doc_76_chunk_0,Do you want me to take his leg off? Where's the fourth?,
77、INT. SLOANES' CAGE - DAY,doc_76_chunk_0,"OK, open the gate.",
77、INT. SLOANES' CAGE - DAY,doc_76_chunk_0,Dog hits one straight on Winston's forehead with the butt of his gun and drags him to the stairs.,
75、INT. SLOANES' FRONT DOOR - DAY,doc_74_chunk_5,He speaks softly but he is quite shaken.,
75、INT. SLOANES' FRONT DOOR - DAY,doc_74_chunk_5,He then raises his voice; he has had enough of all this mincing.,
75、INT. SLOANES' FRONT DOOR - DAY,doc_74_chunk_5,He shouts to the Sloanes while dragging the semi-conscious body of J up to use as a shield.,
