doc_title,chunk_id,fact,scene_context
89场，瑞滨小火车站，日,doc_104_chunk_0,宽美怀中的儿子睡着了。,月台上，等待火车
36场，台金医院，上午,doc_38_chunk_0,宽美已经请他弟弟去找人。,台金医院病房内
87场，台金医院，晚上,doc_102_chunk_0,宽美看到了婴儿,医院烛光病床旁
81场C，二嫂诊所内，日,doc_96_chunk_0,宽美脸上有泪水。,
12场，金瓜石照相馆，黄昏,doc_13_chunk_0,宽美注意到了宽荣和静子的情绪,照相馆内
36场，台金医院，上午,doc_38_chunk_1,宽美看到了焕清和三哥走过。,诊疗室
11场，台金医院内外，接前场,doc_12_chunk_0,宽美在台金医院宿舍。,宿舍内
43场，教员宿舍，夜,doc_45_chunk_3,宽美与焕清进行了眼神交流。,
29场B，宿舍，接前场,doc_31_chunk_1,宽美泪眼婆娑,
29场B，宿舍，接前场,doc_31_chunk_0,宽美被静子指定为和服的接收者。,宽美的房间，静子将和服留给宽美
43场C，教员宿舍，夜,doc_48_chunk_0,宽美带着笑容,焕清写稿抬头看宽美时
88场，美焕然照相馆内外，清晨,doc_103_chunk_0,宽美收到了一封信。,美焕然照相馆门口，1949年10月清晨。
