doc_title,chunk_id,text,scene_context
21、INT. CHAMBER - CONTINUOUS,doc_20_chunk_28,So did I.,"In a discussion about aliens bleeding molecular acid, Vriess confirms having witnessed it."
18、INT. BAY,doc_17_chunk_5,What's the matter?,"On a vessel, Vriess speaks to Call about her tense behavior."
21、INT. CHAMBER - CONTINUOUS,doc_20_chunk_19,"Hey, whatchyou guys doing? Hey, Annalee.","Call calls Vriess, and Vriess greets Call and Annalee."
20、INT. HALLWAY BY ENGINE ROOM - CONTINUOUS,doc_19_chunk_9,No!,"Hall, Vriess stops a soldier from sealing the sector."
21、INT. CHAMBER - CONTINUOUS,doc_20_chunk_29,"This ship has stealthrun, even if we were moving there's no way she could feel it.","On the ship, responding to RANE's question about the ship's movement and stealth capabilities."
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_45,It's on us!,Alien approaching Christie and Vriess; Vriess warns of immediate threat
16、INT. CARGO BAY - CONTINUOUS,doc_15_chunk_7,One of these days I'm gonna kill you. My hand to God.,"At the thresher, Vriess responds to Johner's taunt about soiling himself."
16、INT. CARGO BAY - CONTINUOUS,doc_15_chunk_7,Any time.,"At the thresher, Vriess accepts Johner's challenge to fight."
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_38,Let's get the fuck!,"Pool area, Vriess speaks to the group after Johner's order to exit the pool"
22、INT..NEXT CHAMBER,doc_21_chunk_5,"Ease off, people.","In a heated argument between WREN, JOHNER, and CALL, VRIESS intervenes to calm the group."
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_22,The cooling tanks. They must have blown during the trouble.,Vriess comments on the damaged cooling tanks after looking up.
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_43,NOO!,Vriess reacts to Wren escaping through the door.
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_4,"Hey, guys!","Alien cage area, Vriess greets the group during failsafe preparation."
21、INT. CHAMBER - CONTINUOUS,doc_20_chunk_20,You've seen that fucking thing?,Christie comments on Vriess being toast; Vriess asks about seeing a thing.
21、INT. CHAMBER - CONTINUOUS,doc_20_chunk_20,"I was down by -- what do you mean? I was in maintenance, checking out your oxidation systems.",Wren asks Vriess where he was; Vriess explains being in maintenance.
21、INT. CHAMBER - CONTINUOUS,doc_20_chunk_20,She's a what?,Johner accuses Call of being a mole; Vriess asks 'She's a what?'
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_24,Oh yeah.,Christie asks Vriess if he's ready to get wet.
20、INT. HALLWAY BY ENGINE ROOM - CONTINUOUS,doc_19_chunk_11,Fuck everything....,"After being thrown from his chair, Vriess lies on the ground and curses as the alien fades off."
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_48,We'll get him to medlab... just a little while ...,Vriess speaks to Johner about getting Christie to medlab.
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_26,"Christie, do me a favor. When we hit the surface on the other side... no backstroke. Okay?",Preparing to dive; Vriess speaking with Christie about avoiding backstroke upon surfacing.
18、INT. BAY,doc_17_chunk_4,Wanna check the chair?,Moving group: Vriess asks soldier about checking chair.
22、INT..NEXT CHAMBER,doc_21_chunk_2,It's a bad risk.,"On the boat, discussing the risk of leaving a person with an alien inside."
22、INT..NEXT CHAMBER,doc_21_chunk_2,I thought you came here to stop them from spreading.,"On the boat, questioning CALL about stopping the aliens from spreading."
21、INT. CHAMBER - CONTINUOUS,doc_20_chunk_24,None taken.,Vriess responds to 'No offense.' with 'None taken.'
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_46,"You just hang on, man. I'll get us there.","In a shaft, speaking to Christie about getting to safety."
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_56,"Baby, am I glad to see you. I thought dickbag took you out for sure.","After a fight, Vriess speaks to Call."
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_56,"Are you, hurt?","After a fight, Vriess speaks to Call."
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_21,That lab... I can't imagine how that must feel.,"Flooded area, speaking to Ripley about the lab."
21、INT. CHAMBER - CONTINUOUS,doc_20_chunk_27,They never check the chair...,"On the ship, speaking to Hillard about the chair being unsearched."
21、INT. CHAMBER - CONTINUOUS,doc_20_chunk_27,Call.,"On the ship, speaking to a woman (She) to make a call."
21、INT. CHAMBER - CONTINUOUS,doc_20_chunk_27,Try not to shoot your foot off.,"On the ship, speaking to a woman (She) about handling the grenade launcher."
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_47,We're coming...,"Climbing sequence, Vriess responding to Hillard."
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_19,I know.,Christie instructs Vriess to lose the chair.
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_19,Just like old times...,Christie asks about the Kawlang maneuver.
16、INT. CARGO BAY - CONTINUOUS,doc_15_chunk_6,Goddamnit!,Workshop: Vriess confronts Johner after transforming a dolly into a wheelchair.
16、INT. CARGO BAY - CONTINUOUS,doc_15_chunk_6,Johner! You son of a whore!,Workshop: Vriess confronts Johner after transforming a dolly into a wheelchair.
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_62,It's a good point.,"At access door blocked by debris, Vriess responds to Distephano's concern about the doctor arriving first."
16、INT. CARGO BAY - CONTINUOUS,doc_15_chunk_5,I'm patched in. Check the sequence timer. (no answer) Call?,INT. CARGO BAY: Vriess working with thresher blades inches above head
16、INT. CARGO BAY - CONTINUOUS,doc_15_chunk_5,Call?,INT. CARGO BAY: Vriess about to be attacked by thresher
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_60,Oh yeah. Overrode their own behavioral inhibitors. Didn't feel like being told what to do. The government ordered a recall. Fucking massacre.,Speaking with Hillard and Johner about a government recall and massacre.
39、INT. THE BETTY,doc_38_chunk_3,Kill thrust! Now!,"In the Betty, Vriess instructs Call to kill thrust during an emergency."
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_65,You can still patch in manually. You know that.,Group setting: Vriess discusses manual patching with Call and the group.
24、INT. THE GARDEN CONTINUOUS,doc_23_chunk_2,Beats walking.,Jungle: Vriess comments on the truck being better than walking.
38、EXT. THE BETTY,doc_37_chunk_3,One of them.,Cockpit: Vriess responds to Johner's statement about the entity at the hatch.
38、EXT. THE BETTY,doc_37_chunk_3,"Goddamnit, Call!",Climbing toward the hatch: Vriess speaks to Call while fighting to control the ship.
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_63,"Yeah, but no torch.","In a spaceship, discussing wall panel access with Distephano."
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_63,What about Wren? if he gets in the computer he can really fuck us around.,"In a spaceship, discussing Wren's computer access with the group."
29、INT. BY TANK - CONTINUOUS,doc_28_chunk_1,Where'd it go?,INT. BETTY: Vriess asks where the alien went after it disappeared behind instruments.
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_61,Let me see.,Vriess attempts to examine Call's wound.
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_70,Unauthorized?,"At console 45V, Vriess speaks to Call about unauthorized access."
37、INT. BETTY,doc_36_chunk_0,Look out!,"The Akiriga passes above them, Vriess warns Call."
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_59,"You're an LM7, aren't you? Is that it?",Speaking to Call about LM7
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_59,Call ....,Speaking to Call
27、INT. WASTE TANK 5 - CONTINUOUS,doc_26_chunk_7,"I'll need Call to patch in to the ship again, open the hatch.",INT: LOADING DOCK - Vriess responds to Johner about opening the hatch.
24、INT. THE GARDEN CONTINUOUS,doc_23_chunk_1,You guys got something against spam?,"Slope area, speaking to crew about spam"
39、INT. THE BETTY,doc_38_chunk_1,"Johner, strap in! We're coming down hard!",Rough landing in wooded terrain; speaking with Johner about preparing for impact.
40、EXT. SAME - LATER,doc_39_chunk_0,"Well, it looks like she's finally giving it up.","By the campfire, Vriess responds to Johner's comment about the burning."
38、EXT. THE BETTY,doc_37_chunk_1,Vector control's fucked! we gotta put down!,Ship emergency: Vriess reports vector control failure to CALL.
32、INT. BETTY - CONTINUOUS,doc_31_chunk_0,Something's on us!,"Spacecraft airlock, crew reacting to sound; Vriess reports something on ship."
39、INT. THE BETTY,doc_38_chunk_0,Call! NOW!,"At the hatch, Vriess urgently calls to Call to come now."
39、INT. THE BETTY,doc_38_chunk_0,We can't to do a vertical setdown! Braking systems are shot!,"In the cockpit, Vriess informs Call that braking systems are shot and vertical setdown is impossible."
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_8,Fear.,"After freezing gas turns beasts to statues, Vriess realizes the trap and speaks to Ripley."
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_8,That's how they knew it was a trap. They couldn't smell the fear.,"After freezing gas turns beasts to statues, Vriess explains the trap to Ripley."
16、INT. CARGO BAY - CONTINUOUS,doc_15_chunk_2,It's never gonna be pretty. but she'll fly. The other one's atotal fucking write-off. You'll make it good. Don't be so sure.,Vriess and Elgyn discussing aircraft condition
