doc_title,chunk_id,text,scene_context
26、INT. MAC'S OFFICE,doc_25_chunk_2,Had the boys follow us.,
39、EXT. PARK - BEHIND SOME BUSHES,doc_38_chunk_8,It had better be good.,
38、EXT. CENTRAL PARK - NIGHT,doc_37_chunk_0,Here's a nice place.,"Scene: As Babe and Longfellow walk, Babe spots a park bench and suggests stopping there."
24、INT. TULLIO'S,doc_23_chunk_4,Really?,"Scene: At a table, Babe is with Longfellow and observes a group of men; Longfellow points out Brookfield, the poet."
33、EXT. RIVERSIDE DRIVE - GRANT'S TOMB,doc_32_chunk_0,"Come on, don't you want to see it?","Scene at Grant's Tomb: Babe is speaking to Longfellow, encouraging him to see the tomb."
39、EXT. PARK - BEHIND SOME BUSHES,doc_38_chunk_4,"Ah, it's a beautiful little town, too. A row of poplar trees right along Main Street. Always smelled as if it just had a bath.",
25、INT. FOYER OF TULLIO'S,doc_24_chunk_6,"Yes, I guess we will.",Scene: Closeup of Babe and Longfellow; Babe responds to Longfellow's comment about going with him and seeing things.
41、INT. LIVING ROOM OF MABEL DAWSON'S STUDIO,doc_40_chunk_1,Nothing.,Scene: Mabel Dawson is painting while Babe rests at a typewriter; Mabel asks Babe what is wrong.
24、INT. TULLIO'S,doc_23_chunk_17,"Oh, I don't mind.","Scene involving Longfellow and Babe near a truck; Longfellow threatens to bump heads, and Babe responds to his comment about Miss Dawson."
26、INT. MAC'S OFFICE,doc_25_chunk_4,I even moved into Mabel Dawson's apartment - in case old snoopy Cobb might start looking around.,Scene with Mac; Babe explains her plan to stay hidden while gathering stories.
41、INT. LIVING ROOM OF MABEL DAWSON'S STUDIO,doc_40_chunk_3,Hello.,Scene: Babe takes the phone from Mabel after hearing it's the 'Cinderella Man'; she speaks into the phone.
44、INT. LONGFELLOW'S BEDROOM,doc_43_chunk_1,I'd like to read it some time.,
44、INT. LONGFELLOW'S BEDROOM,doc_43_chunk_1,Good night.,
43、INT. MABEL'S LIVING ROOM,doc_42_chunk_0,No - not at all. I couldn't sleep either.,"Scene not specified: Babe is on the phone, speaking to someone about not being able to sleep."
50、INT. MABEL'S BEDROOM,doc_49_chunk_0,I just couldn't stand seeing him again.,"Scene: Babe is packing her belongings while Mabel watches; they are discussing Babe's decision to leave, prompted by Mabel calling her a fool."
31、EXT. TOP OF BUS,doc_30_chunk_0,Got any news,
31、EXT. TOP OF BUS,doc_30_chunk_0,"I mean, has anything exciting been happening
lately?",
31、EXT. TOP OF BUS,doc_30_chunk_0,Oh. What's happening about the opera?,
39、EXT. PARK - BEHIND SOME BUSHES,doc_38_chunk_3,"I'm from a small town too, you know.","Scene: Conversation with Longfellow, discussing their hometowns."
39、EXT. PARK - BEHIND SOME BUSHES,doc_38_chunk_3,Probably as small as Mandrake Falls.,"Scene: Conversation with Longfellow, discussing their hometowns."
52、EXT. FRONT OF BABE'S HOME,doc_51_chunk_1,"No, I don't mind.",
31、EXT. TOP OF BUS,doc_30_chunk_4,Would you like to walk the rest of the way? It's so nice out.,"Scene: Outside, Babe speaks to Longfellow, suggesting a walk to change the subject."
31、EXT. TOP OF BUS,doc_30_chunk_4,"Yeah, let's.","Scene: Outside, Babe speaks to Longfellow, agreeing to walk together."
28、EXT. TOP OF FIFTH AVENUE BUS - NIGHT,doc_27_chunk_0,I enjoy it.,"Scene: At an unspecified location, Babe is showing Longfellow around; they are discussing the tour and the Aquarium."
28、EXT. TOP OF FIFTH AVENUE BUS - NIGHT,doc_27_chunk_0,"Well, I'd like to - but I have a job to think of.","Scene: At an unspecified location, Babe is showing Longfellow around; they are discussing visiting the Aquarium regularly."
51、INT. LIVING ROOM,doc_50_chunk_5,Hello.,Scene 409: Babe appears in the doorway; Mabel and Longfellow are present. Babe greets them.
"12、INT. EDITOR'S OFFICE, DAILY MAIL",doc_11_chunk_4,"Look, I can do it!","Scene 354: In a medium shot, Babe speaks to Mac as Mac expresses disappointment in Babe, who responds by flicking a string."
"12、INT. EDITOR'S OFFICE, DAILY MAIL",doc_11_chunk_4,"Oh, he's not getting away with anything.","Scene 354: In a close two shot, Babe responds to Mac, who is excited and asking Babe to get information on a man named Cobb."
53、INT. NEWSPAPER OFFICE - DAY,doc_52_chunk_0,Last night he proposed to me.,"Scene: Inside a room with a window, Babe is speaking to Mac after a pause, discussing a proposal she received."
57、INT. NEWSPAPER OUTER OFFICE,doc_56_chunk_1,Hello . . .,"Scene: In a room with Mac, Babe answers a phone call; the conversation begins with her saying hello."
41、INT. LIVING ROOM OF MABEL DAWSON'S STUDIO,doc_40_chunk_2,Don't be ridiculous.,"Scene context not specified: Babe murmurs this line, possibly in response to an off-screen comment, before resuming work."
41、INT. LIVING ROOM OF MABEL DAWSON'S STUDIO,doc_40_chunk_2,"I can't write it, Mabel! I don't know what's the matter with me.",Scene context not specified: Babe speaks to Mabel after being interrupted while typing; the conversation is about Babe's difficulty writing.
51、INT. LIVING ROOM,doc_50_chunk_1,We're not going out tonight.,
51、INT. LIVING ROOM,doc_50_chunk_1,It's off. He's having a party at his house.,Scene: CLOSE SHOT - Babe; speaking about a canceled date.
37、EXT. ROOF OF TALL BUILDING - NIGHT,doc_36_chunk_0,There's Times Square.,"Scene on a rooftop overlooking Times Square; Babe is with Longfellow, pointing out the view."
37、EXT. ROOF OF TALL BUILDING - NIGHT,doc_36_chunk_0,Why don't you try?,Scene on a rooftop overlooking Times Square; Babe responds to Longfellow's comment about spitting on Times Square.
37、EXT. ROOF OF TALL BUILDING - NIGHT,doc_36_chunk_0,Oh! It's breezy up here.,Scene on a rooftop overlooking Times Square; Babe speaks while wiping spit off Longfellow's coat.
24、INT. TULLIO'S,doc_23_chunk_0,"Mmm, it tastes so good. Mr. Deeds, I don't know how I can ever thank you.",Corner table surrounded by ferns; Babe is speaking to Longfellow during a meal.
24、INT. TULLIO'S,doc_23_chunk_0,"Well, I guess I've told you almost everything there is to tell. My folks live in a small town near Hartford. I'm down here alone trying to make a living.","Corner table surrounded by ferns; Babe is speaking to Longfellow, answering his question about her life."
62、INT. LONGFELLOW'S BEDROOM,doc_61_chunk_0,"Oh listen, darling, wait a minute! Please!","Phone conversation; Babe is speaking to someone off-screen, likely Longfellow, before being hung up on."
39、EXT. PARK - BEHIND SOME BUSHES,doc_38_chunk_5,"Oh, yes. I used to have a lot of fun
there when I was a little girl. I used
to love to go fishing with my father.
That's funny. He was a lot like you,
my father was. Talked like you, too.
Sometimes he'd let me hold the line
while he smoked - and we'd just sit
there for hours. And after awhile, for
no reason, I'd go over and kiss him
and sit in his lap. He never said very
much but once I remember him saying:",
45、INT. APT. LIVING ROOM,doc_44_chunk_2,"Is he? Yeah, I thought so, too. I tried to laugh, but I couldn't. It stuck in my throat.","Scene or location unspecified: Babe speaks with Mabel about a man they both find odd, expressing emotional distress."
45、INT. APT. LIVING ROOM,doc_44_chunk_2,"He's got goodness, Mabel. Do you know what that is?","Scene or location unspecified: Babe continues a conversation with Mabel, defending Charlie's character and questioning her understanding of goodness."
72、INT. CORRIDOR OUTSIDE DOOR,doc_71_chunk_0,Corny!,"Scene at a door in a corridor; Babe speaks to Cobb as Cobb is leaving, after being released or exiting a room."
37、EXT. ROOF OF TALL BUILDING - NIGHT,doc_36_chunk_1,"You're worried about those articles they're writing about you, aren't you?","Scene 395: Babe speaks to Longfellow, addressing his concerns about negative press."
37、EXT. ROOF OF TALL BUILDING - NIGHT,doc_36_chunk_1,"Oh, they just do it to sell the newspapers, you know.","Scene 395: Babe responds to Longfellow's comment about newspaper articles, appearing slightly guilty."
37、EXT. ROOF OF TALL BUILDING - NIGHT,doc_36_chunk_1,Shall we go?,"Scene 395: Babe speaks to Longfellow after an awkward pause, suggesting they leave."
45、INT. APT. LIVING ROOM,doc_44_chunk_0,"Mabel, that guy's either the dumbest,
the stupidest, the most imbecilic idiot
in the world - or he's the grandest
thing alive. I can't make him out.","Scene 402: At a phone, Babe speaks to Mabel about a man he is trying to understand."
45、INT. APT. LIVING ROOM,doc_44_chunk_0,I'm crucifying him.,"Scene 402: Babe speaks to Mabel, expressing his emotional struggle regarding the man."
61、INT. NEWSPAPER OUTER OFFICE,doc_60_chunk_0,Why - uh - I was just leaving - I'll be up there in a minute,
61、INT. NEWSPAPER OUTER OFFICE,doc_60_chunk_0,"Look - uh, yes, I did - but I was just coming up to explain",
57、INT. NEWSPAPER OUTER OFFICE,doc_56_chunk_0,"This is for you , Mac. The names of
all the headwaiters in town. You can
always buy a bit of choice scandal from
them at reasonable prices.","Scene: At Babe's desk, Babe hands a small loose-leaf book to Mac and speaks about headwaiters and scandal."
70、INT. CORRIDOR OF HOSPITAL,doc_69_chunk_1,"Oh, please! I've got to see him.",
70、INT. CORRIDOR OF HOSPITAL,doc_69_chunk_1,Will you just give him my name?,
51、INT. LIVING ROOM,doc_50_chunk_6,I didn't think you could come with the party and everything.,Scene: Longfellow visits Babe; Mabel is in the background. Babe expresses surprise at Longfellow's arrival.
51、INT. LIVING ROOM,doc_50_chunk_6,You threw them out!,Scene: Longfellow tells Babe he threw his guests out; Babe reacts in shock.
39、EXT. PARK - BEHIND SOME BUSHES,doc_38_chunk_0,"You know, you said something to me when
you first met me that I've thought about
a great deal.",Scene with Longfellow and Babe in a close shot; Babe speaks to Longfellow about something he previously said.
39、EXT. PARK - BEHIND SOME BUSHES,doc_38_chunk_0,You said I was a lady in distress.,Scene with Longfellow and Babe in a close shot; Babe references Longfellow's past comment.
39、EXT. PARK - BEHIND SOME BUSHES,doc_38_chunk_0,What did you mean by that?,Scene with Longfellow and Babe in a close shot; Babe asks Longfellow to clarify his earlier statement.
21、INT. TAXI CAB,doc_20_chunk_0,"There he is. Yep, that's him.","Scene 371: In the back seat of a taxi cab, Babe points out a person to photographers Bob and Frank."
21、INT. TAXI CAB,doc_20_chunk_0,Get the cameras ready and follow me.,"Scene 371: In the back seat of a taxi cab, Babe instructs Bob and Frank before approaching a person of interest."
21、INT. TAXI CAB,doc_20_chunk_0,Never mind. Follow me and grab whatever you can get.,"Scene 371: In the back seat of a taxi cab, Babe responds to Frank's question and directs the photographers to follow him."
53、INT. NEWSPAPER OFFICE - DAY,doc_52_chunk_3,I'm going to tell him the truth.,"Scene: Babe is speaking to Mac, indicating her intention to confront someone about the truth."
53、INT. NEWSPAPER OFFICE - DAY,doc_52_chunk_3,I'm having lunch with him today. He expects an answer. It's going to be pretty.,"Scene: Babe is speaking to Mac, discussing her upcoming lunch meeting where she must give someone an important answer."
52、EXT. FRONT OF BABE'S HOME,doc_51_chunk_8,"""My dream has been answered, but my
life's just as bleak,
I'm handcuffed and speechless in your
presence divine -
For my heart longs to cry out, if it
only would speak,
'I love you, my angel - be mine, be
mine.' ""","Scene: Babe is reading a poem aloud, visibly emotional, with someone she is addressing as a 'lovely angel'; the context suggests a moment of intimate confession."
26、INT. MAC'S OFFICE,doc_25_chunk_1,"It took some high-powered acting, believe me.","Scene involving Babe and Mac, discussing a performance or event."
26、INT. MAC'S OFFICE,doc_25_chunk_1,I was the world's sweetest ingenue.,"Scene involving Babe and Mac, continuing discussion about a performance."
26、INT. MAC'S OFFICE,doc_25_chunk_1,He's the original. There are no carbon copies of that one.,"Close shot scene with Babe and Mac, discussing a man referred to as 'Cinderella Man'."
26、INT. MAC'S OFFICE,doc_25_chunk_1,"If we could sell tickets, we'd make a fortune.","Scene with Babe and Mac, reacting to the impact of a nickname given to a man called 'Cinderella Man'."
34、INT. THE TAXI,doc_33_chunk_0,"There you are. Grant's Tomb. I hope
you're not disappointed.","Scene: At Grant's Tomb, Babe speaks to Longfellow as they approach the monument."
34、INT. THE TAXI,doc_33_chunk_0,"To most people, it's an awful letdown.","Scene: At Grant's Tomb, Babe speaks to Longfellow about people's expectations."
34、INT. THE TAXI,doc_33_chunk_0,"I say, to most people it's a washout.","Scene: At Grant's Tomb, Babe repeats his point to Longfellow."
34、INT. THE TAXI,doc_33_chunk_0,"Now, what do you see?","Scene: At Grant's Tomb, Babe asks Longfellow about his perception of the monument."
50、INT. MABEL'S BEDROOM,doc_49_chunk_1,Tell him I had to leave suddenly. I got a job in China - some place.,"Scene: Interior, with Mabel; Babe instructs Mabel what to say if someone calls."
50、INT. MABEL'S BEDROOM,doc_49_chunk_1,What else can I do? Keeping this up is no good. He's bound to find out sometime.,"Scene: Interior, with Mabel; Babe expresses distress about a secret being revealed."
50、INT. MABEL'S BEDROOM,doc_49_chunk_1,At least I can save him that.,"Scene: Interior, with Mabel; Babe speaks softly about protecting someone from pain."
39、EXT. PARK - BEHIND SOME BUSHES,doc_38_chunk_1,No. Are you?,"Scene 396: Babe speaks with Longfellow, discussing whether he goes out with girls."
39、EXT. PARK - BEHIND SOME BUSHES,doc_38_chunk_1,"You don't go out with girls very much, do you?","Scene 396: Babe speaks with Longfellow, discussing his social life."
39、EXT. PARK - BEHIND SOME BUSHES,doc_38_chunk_1,Why not?,"Scene 396: Babe speaks with Longfellow, asking about his lack of social outings."
39、EXT. PARK - BEHIND SOME BUSHES,doc_38_chunk_1,You must have met a lot of swell society girls since you've been here. Don't you like them?,"Scene 396: Babe speaks with Longfellow, asking about his opinion of society girls."
76、INT. COURTROOM,doc_75_chunk_10,I do.,"Scene: In a courtroom, Babe is being sworn in as a witness, speaking to the Clerk."
76、INT. COURTROOM,doc_75_chunk_10,Louise Bennett.,"Scene: In a courtroom, Babe responds to the Clerk's request to state her name."
52、EXT. FRONT OF BABE'S HOME,doc_51_chunk_0,"Let's just walk, okay?","Scene: Walking down the front steps, Babe is speaking with Longfellow about taking a walk."
52、EXT. FRONT OF BABE'S HOME,doc_51_chunk_0,Are you? When?,"Scene: Walking along a foggy street, Babe is speaking with Longfellow about his plans to go home."
52、EXT. FRONT OF BABE'S HOME,doc_51_chunk_0,I don't blame you.,"Scene: Walking along a foggy street, Babe is speaking with Longfellow about his decision to go home."
76、INT. COURTROOM,doc_75_chunk_13,No!,"Courtroom, during testimony; Babe is responding to a question from Cedar about her employment with the Morning Mail."
76、INT. COURTROOM,doc_75_chunk_13,No! I resigned last week!,"Courtroom, during testimony; Babe is responding to Cedar's repeated question about her employment with the Morning Mail."
76、INT. COURTROOM,doc_75_chunk_55,Certainly I wrote those articles. I was going to get a raise - and a month's vacation! But I stopped writing them when I found out what he was all about! When I realized how real he was.,
39、EXT. PARK - BEHIND SOME BUSHES,doc_38_chunk_6,"He played in the town band, too.","Scene: Babe is speaking to Longfellow, recalling someone from her past; topic involves a person who played in a band."
39、EXT. PARK - BEHIND SOME BUSHES,doc_38_chunk_6,"Yeah, I know.",Scene: Babe is speaking to Longfellow; topic is about playing the tuba.
39、EXT. PARK - BEHIND SOME BUSHES,doc_38_chunk_6,The drums. He taught me to play some.,Scene: Babe is speaking to Longfellow; topic is about what instrument the person played and teaching Babe to play.
39、EXT. PARK - BEHIND SOME BUSHES,doc_38_chunk_6,"Yes. I can do ""Swanee River."" Would you like to hear me?","Scene: Babe is speaking to Longfellow; topic is her ability to play ""Swanee River"" and offering to perform it."
76、INT. COURTROOM,doc_75_chunk_18,I've got a right to be heard! I've attended dozens of cases like this. They're usually conducted without any formality at all. Anybody can be heard! My opinion is,"CLOSER SHOT featuring Babe and Judge; Babe is speaking to the Judge during a courtroom proceeding, asserting her right to speak and referencing her experience with similar cases."
76、INT. COURTROOM,doc_75_chunk_17,Let go of me!,"Scene: Courtroom, Babe is being restrained by a bailiff and speaks to him."
76、INT. COURTROOM,doc_75_chunk_17,"What kind of hearing is this? What are
you trying to do - persecute the man?
He's not defending himself. Somebody's
got to do it!","Scene: Courtroom, Babe speaks to the Judge during a hearing, defending someone."
76、INT. COURTROOM,doc_75_chunk_54,I was smarter than the rest of them!,
76、INT. COURTROOM,doc_75_chunk_54,He can thank me for it! I handed the gang a grand laugh. This is a fitting climax to my sense of humor.,CLOSEUP - BABE: Babe speaks about contributing to the gang's amusement and reflecting on his humor.
76、INT. COURTROOM,doc_75_chunk_50,No! No! No! Wait a minute!,"Scene in a courtroom; Babe interrupts the proceedings, addressing the Judge and others present."
76、INT. COURTROOM,doc_75_chunk_50,You can't do it! You've got to make him talk.,"Scene in a courtroom; Babe speaks urgently to the Judge, insisting that Mr. Deeds must be made to speak."
76、INT. COURTROOM,doc_75_chunk_11,"Your Honor, this is ridiculous!","Scene 440: In a courtroom, Babe speaks to the Judge during a hearing, expressing frustration about the proceedings."
76、INT. COURTROOM,doc_75_chunk_11,The whole hearing's ridiculous! That man's no more insane than you are.,"Scene 440: In a courtroom, Babe speaks to the Judge during a hearing, arguing that the hearing is absurd and comparing the sanity of Longfellow to the Judge."
76、INT. COURTROOM,doc_75_chunk_53,"Oh, thank you!",
76、INT. COURTROOM,doc_75_chunk_53,"I know why he won't defend himself!
That has a bearing on the case, hasn't
it? He's been hurt! He's been hurt by
everybody's he met since he came here,
principally by me. He's been the victim
of every conniving crook in town. The
newspapers pounced on him - made him
a target for their feeble humor.",
53、INT. NEWSPAPER OFFICE - DAY,doc_52_chunk_4,He'll probably kick me right down the stairs. I only hope he does.,"Scene 416: Babe speaks to Mac, expressing her fear and hope about confronting someone, possibly her boss."
53、INT. NEWSPAPER OFFICE - DAY,doc_52_chunk_4,That's the rub.,"Scene 416: Babe responds to Mac's suggestion of reassigning her to another job, indicating emotional conflict."
