doc_title,chunk_id,fact,scene_context
12 ASAEL AND ARON SLEEP HUDDLED ON THE GROUND 12,doc_12_chunk_1,Tuvia is given a mezuzah by Zus.,
116 IN A BACK ALLEY 116,doc_132_chunk_2,Tuvia gives the mezuzah to Zus.,
14 POURING RAIN - A NEW HIDE-OUT (CAMP #1) 14,doc_14_chunk_2,Tuvia has been outvoted by his brothers.,
101C LATER - TUVIA IS WALKING HIS HORSE BESIDE THE RIVER 101C,doc_103_chunk_0,Tuvia confirms his identity by nodding when asked if he is Tuvia Bielski.,Scene where Riva stops Tuvia and questions his identity.
140 VIKTOR AND TUVIA 140,doc_159_chunk_2,Tuvia challenges Viktor regarding the consequences of refusing an order.,
127 OUTSIDE TUVIA'S BUNKER 127,doc_145_chunk_2,Tuvia is informed that he is no longer Commander.,Scene: Tuvia emerges from his bunker and confronts Arkady at the food line.
109F IN THE ZEMYLANKA 109F,doc_122_chunk_2,Tuvia gives Lilka a revolver before her food mission.,
109F IN THE ZEMYLANKA 109F,doc_122_chunk_2,Tuvia questions Lilka about her ability to use the revolver.,
13 LATER - THE NALIBOCKI FOREST - A LOAF OF STALE BREAD 13,doc_13_chunk_1,Tuvia is married to Rifka.,
13 LATER - THE NALIBOCKI FOREST - A LOAF OF STALE BREAD 13,doc_13_chunk_1,Tuvia remains separated from Rifka.,
112B IN THE INFIRMARY 112B,doc_128_chunk_1,Tuvia acknowledges the need for medicine for typhus.,
112B IN THE INFIRMARY 112B,doc_128_chunk_1,Tuvia commits to seeing Viktor to address the typhus medicine issue.,
101B BACK TO TUVIA ON HORSEBACK 101B,doc_102_chunk_0,Tuvia takes a rifle from Asael and holds it aloft.,
101B BACK TO TUVIA ON HORSEBACK 101B,doc_102_chunk_0,Tuvia declares that women will learn to use weapons and fight alongside men.,
136 IN TUVIA'S BUNKER - LATER 136,doc_155_chunk_0,Tuvia acknowledges that Lilka has saved his life.,"Scene in the forest where Tuvia and Lilka are together, discussing the approaching Germans."
