doc_title,chunk_id,description,scene_context
地检署门外，夜，外棠宁继续讲述着必、,doc_55_chunk_0,棠宁给队长添水,
棠家房子走廊，夜，内棠真走向会客室看向房内。,doc_30_chunk_0,棠宁端着汤才走来。,
棠家客厅，日，内,doc_39_chunk_0,棠宁坐在沙发旁抽烟。,回忆场景：沙发旁
棠家后庭院房子，日，内,doc_32_chunk_0,棠宁看着棠真，有些无奈。,
棠家后庭院房子，日，内,doc_32_chunk_0,棠宁抽着烟，看着棠真。,
棠家后庭院房子，日，内,doc_32_chunk_0,棠宁转身走了出去。,
棠家房子，日，内,doc_22_chunk_0,棠真、棠宁走进房屋。,场景8：一间摆放着古董书画藏品的屋子
地检署门外，夜，外,doc_53_chunk_0,棠宁和廖队长坐在台阶旁。,场景19：台阶旁
地检署门外，夜，外,doc_53_chunk_0,棠宁用自己的保温杯倒了杯水递给廖队长。,场景19：台阶旁
地检署门外，夜，外,doc_53_chunk_0,棠宁陷入回忆。,场景19：台阶旁
棠家后院，日，外,doc_33_chunk_0,棠宁抽着烟，远远地看着两人。,小道上，棠余月影牵着棠真行走
棠家客厅，夜，内,doc_57_chunk_0,棠宁在画画。,场景20：室内，棠余月影教棠真写字，电视机播放新闻。
庄园小河边亭台，夜，外,doc_15_chunk_0,棠宁打开红包，里面是一个小金坠。,亭台
庄园小河边亭台，夜，外,doc_15_chunk_0,棠宁倚靠在亭台旁，不知在想什么。,亭台
棠家棠宁卧室，日，内,doc_59_chunk_0,棠宁走到钢琴前,
棠家棠宁卧室，日，内,doc_59_chunk_0,打开钢琴盒子,
庄园庭院，夜，外,doc_14_chunk_0,棠宁拿起案板上的红包。,场景6：露天厨台前，处理食材
庄园庭院，夜，外,doc_14_chunk_0,棠宁走远。,场景6：露天厨台前，处理食材
棠家走廊，日，内,doc_21_chunk_0,棠宁穿着一身红裙，手里拿着烟走在棠真身后。,走廊上
棠家客厅，日，内	 棠余月影抹着手霜，一旁，棠宁在画画。,doc_40_chunk_2,棠宁看向一旁的盒子，打开看了看，是一个性格的情趣内衣。,
棠家客厅，日，内	 棠余月影抹着手霜，一旁，棠宁在画画。,doc_40_chunk_2,棠宁指着棠余月影笑起来。,
棠家客厅，日，内	 棠余月影抹着手霜，一旁，棠宁在画画。,doc_40_chunk_2,棠宁推开一旁的衣服盒子，她拿起遥控器换着电视台。,
警局廖队长办公室，日，内棠宁端着杯咖啡走向廖队长。,doc_62_chunk_0,棠宁伸手进廖队长的外套衣服里，拿出一颗纽扣。,
警局廖队长办公室，日，内棠宁端着杯咖啡走向廖队长。,doc_62_chunk_0,"棠宁看到廖队长身后的墙上一张照片，那是死尸的照片，死尸的背后有纹身,棠宁认出那纹身，她神情有些异样。",
棠家房子走廊/客厅，夜，内	、,doc_64_chunk_2,棠宁挣扎着，打了母亲一巴掌。,
棠家房子走廊/客厅，夜，内	、,doc_64_chunk_2,棠宁躺在地上哭泣。,
地检署，日，外,doc_51_chunk_0,棠宁站在铁栏杆外,地检署院子
地检署，日，外,doc_51_chunk_0,她把一盒药物扔进院子内,地检署院子
棠家房子走廊/客厅，夜，内	、,doc_64_chunk_1,棠宁拉住他。,场景22：家庭对峙
棠家房子走廊/客厅，夜，内	、,doc_64_chunk_1,棠宁倒地，酒瓶破碎，棠宁的手流血。,场景22：家庭对峙
街边画店，夜，外,doc_47_chunk_0,棠宁骑着车停在画店门口。,场景17：画店门口
