doc_title,chunk_id,text,scene_context
5、EXT. THE GATE TO PEKING. DAY,doc_4_chunk_0,Thanks. Let's go into the city.,"Checkpoint at Peking boundaries, Yu speaks to guards after inspection."
77、EXT. BEIJING STREET - DAY,doc_76_chunk_0,Come with me! Hurry!,"Yu speaks to Lo, urging him to come with her"
22、EXT. ROOF TOP,doc_21_chunk_0,Get down here! Give back the sword!,"In a fight with Black Figure, Yu demands the sword."
11、INT. TE'S STUDY - DAY,doc_10_chunk_0,"The handle is heavy. And the blade is no ordinary metal. Still, the sword is the lightest of weapons. You're just not used to handling it.","Yu hands Jen a sword; Jen comments on its weight, Yu explains the sword's properties."
84、INT. STAR RESTAURANT - DAY,doc_83_chunk_0,Her husband.,"Surrounded by bandaged men who battled Jen, Yu answers a question about Gou Jun Pei."
88、INT. YU'S ROOM - DAY,doc_87_chunk_3,Put the sword down!,"Yu intercepts Jen, demanding she put down the sword."
82、EXT. WOODS - DAY,doc_81_chunk_0,Have some tea.,Li and Yu passing cup with Bo tending horses; Yu offers tea to Li
89、INT. YUAN COURTYARD - DAY,doc_88_chunk_0,Jen!,"Front courtyard, Yu calls to Jen after she arrives as an intruder."
89、INT. YUAN COURTYARD - DAY,doc_88_chunk_0,Everyone out. Shut the doors.,"Front courtyard, Yu orders the guards to leave after Jen's greeting."
89、INT. YUAN COURTYARD - DAY,doc_88_chunk_0,Fine... the friendship is over.,"Front courtyard, Yu declares the end of the friendship after the guards leave."
42、EXT. TE'S - DAY,doc_41_chunk_0,I'd bet my life on it!,"At Tsai's body, Yu confirms killer hiding in compound."
85、EXT. OUTSIDE HWAI AN - DAY,doc_84_chunk_0,What about you?,"Riding together, Li suggests Yu go to headquarters; Yu asks about Li's plan."
85、EXT. OUTSIDE HWAI AN - DAY,doc_84_chunk_0,Not a bad idea. Tonight we'll get a good night's sleep at headquarters.,"Riding together, Li says he'll catch up later; Yu agrees and mentions sleeping at headquarters."
88、INT. YU'S ROOM - DAY,doc_87_chunk_0,Here you must be in proper attire.,"Yu's bedroom, Jen on bed, Yu says to wear proper attire"
88、INT. YU'S ROOM - DAY,doc_87_chunk_0,I'll give them to you.,"Yu's bedroom, Jen says she's not staying, Yu offers the clothes"
30、INT. BO'S ROOM - DAY,doc_29_chunk_1,How so?,"After Jen says she's bored, Yu asks for details."
30、INT. BO'S ROOM - DAY,doc_29_chunk_1,You're doing calligraphy?,Yu notices Jen's calligraphy and asks about it.
30、INT. BO'S ROOM - DAY,doc_29_chunk_1,"I never realized my name looks like ""sword.""","After Jen writes Yu's name, Yu comments on the resemblance to 'sword'."
