doc_title,chunk_id,text,scene_context
"108、EXT. MOUNTAIN, FLAT ROCKY AREA",doc_107_chunk_0,Huh?,"After hearing rustling from bushes, Carl says 'Huh?' to Russell."
"116、EXT. MOUNTAIN, CANYON - CONTINUOUS",doc_115_chunk_6,Alright. But we've got to hurry.,"Near rock maze, speaking with Russell about helping an injured bird."
111、INT. CAVE - CONTINUOUS,doc_110_chunk_0,Wow.,"Cave, Carl sees Muntz's dirigible"
"116、EXT. MOUNTAIN, CANYON - CONTINUOUS",doc_115_chunk_2,Gimme your hand!,"On a bird, Carl helps Russell by holding out his cane."
"110、EXT. MOUNTAIN, CAVE ENTRANCE",doc_109_chunk_1,Uh... yeah.,Man questions Carl about the floating house
"106、EXT. MOUNTAIN, FLAT ROCKY AREA - MORNING",doc_105_chunk_3,Sorry Russell. We've lost enough time already.,"After bird leaves for labyrinth, Carl speaks to Russell about lost time."
"105、EXT. MOUNTAIN, FLAT ROCKY AREA - NIGHT",doc_104_chunk_0,"Well, thanks for keeping us dry anyway, Ellie.","Under the house, Carl thanks Ellie (memory) for keeping them dry."
"108、EXT. MOUNTAIN, FLAT ROCKY AREA",doc_107_chunk_2,"Wait, we're not going with you. We're going to the falls!",Carl refuses to follow ALPHAMaster and insists on going to the falls.
"108、EXT. MOUNTAIN, FLAT ROCKY AREA",doc_107_chunk_2,Get away from me! Get down!,Carl tells Gamma and Beta to get away after they bark at him.
"106、EXT. MOUNTAIN, FLAT ROCKY AREA - MORNING",doc_105_chunk_2,What is it doing?,"On the roof, Carl and DUG observing a bird."
113、INT. DIRIGIBLE - TROPHY ROOM,doc_112_chunk_0,Did you ever! Will you look at that?,"Treasure trove room, Carl reacts to Muntz's collection"
115、INT. CAVE,doc_114_chunk_3,Russell!,Path with giant rock; Carl calls to Russell after house crash
101、EXT. MOUNTAIN STREAM,doc_100_chunk_0,Aaahh...,"Crossing river on rocks with Russell, Carl slips and exclaims."
1、INT. MOVIE THEATRE - CONTINUOUS,doc_0_chunk_4,No!,Newsreel: Young Carl objects to accusation against Muntz
118、EXT. MOUNTAIN - NIGHT - CONTINUOUS,doc_117_chunk_1,Careful Russell.,"House moving through trees, Carl warns Russell as house bumps into tree."
"105、EXT. MOUNTAIN, FLAT ROCKY AREA - NIGHT",doc_104_chunk_6,Cross my heart.,"With Russell, discussing a promise."
"105、EXT. MOUNTAIN, FLAT ROCKY AREA - NIGHT",doc_104_chunk_6,"What have I got myself into, Ellie?","At campfire, Carl speaks to Ellie about his situation."
"114、INT. DIRIGIBLE, DINING ROOM",doc_113_chunk_7,But it ran off! It's gone now.,"In a room with flight helmets, Carl speaks to Muntz about the thing running off after stealing chocolate from Russell."
115、INT. CAVE,doc_114_chunk_0,Hurry!,"Pylon area, speaking with Russell; urgency in untying the house as dogs descend."
"104、EXT. MOUNTAIN, JUNGLE CLEARING - CONTINUOUS",doc_103_chunk_0,I think that did the trick.,"After climbing a ridge, Carl speaks to Dug about the trick."
"104、EXT. MOUNTAIN, JUNGLE CLEARING - CONTINUOUS",doc_103_chunk_0,Afternoon.,"After Dug greets Carl, Carl says 'Afternoon'."
"114、INT. DIRIGIBLE, DINING ROOM",doc_113_chunk_1,"Oh my Ellie would have loved all this. You know, it's because of you she had this dream to come down here and live by Paradise Falls.",Restaurant with dog waiters and porthole window showing tethered house; Carl speaks about Ellie and Paradise Falls.
"116、EXT. MOUNTAIN, CANYON - CONTINUOUS",doc_115_chunk_0,Get back!!,Canyon: Carl tells Russell to get back as dogs close in.
"105、EXT. MOUNTAIN, FLAT ROCKY AREA - NIGHT",doc_104_chunk_5,"Hey, uh, why don't you get some sleep. Don't want to wake up the traveling flea circus.",Campsite: Carl speaks with Russell about getting sleep.
"105、EXT. MOUNTAIN, FLAT ROCKY AREA - NIGHT",doc_104_chunk_5,Alright. He can come.,Campsite: Carl agrees to let Kevin join them.
"105、EXT. MOUNTAIN, FLAT ROCKY AREA - NIGHT",doc_104_chunk_5,Yeah.,Campsite: Carl promises not to leave Kevin.
118、EXT. MOUNTAIN - NIGHT - CONTINUOUS,doc_117_chunk_2,"Hmm, get used to that, kid.","With Russell, responding to his book comment about camping."
118、EXT. MOUNTAIN - NIGHT - CONTINUOUS,doc_117_chunk_5,"Russell, give me your knife!",Labyrinth entrance: Carl asks Russell for a knife to cut the net.
"114、INT. DIRIGIBLE, DINING ROOM",doc_113_chunk_9,"Well! It's been a wonderfulevening, but we'd better be going.","At a dinner table, Carl and Russell are leaving with Muntz present."
"114、INT. DIRIGIBLE, DINING ROOM",doc_113_chunk_9,We don't want to take advantage of your hospitality. Come on Russell.,"At a dinner table, Carl and Russell are leaving with Muntz present."
"130、EXT. CARL'S HOUSE, FLOATING - CONTINUOUS",doc_129_chunk_0,"Good boy, Dug. You're a good boy!",House flying off; Carl speaks to Dug.
113、INT. DIRIGIBLE - TROPHY ROOM,doc_112_chunk_2,"Oh my gosh, the Giant Somalian Leopard Tortoise!","With Muntz, Carl comments on the Giant Somalian Leopard Tortoise."
"120、EXT. MOUNTAIN, LABYRINTH GATE - CONTINUOUS",doc_119_chunk_0,No!,"Carl panics and rushes toward the house, dropping the knife."
"120、EXT. MOUNTAIN, LABYRINTH GATE - CONTINUOUS",doc_119_chunk_1,This is none of my concern. I didn't ask for any of this!,Side of Carl's house: Russell confronts Carl about giving away Kevin.
"120、EXT. MOUNTAIN, LABYRINTH GATE - CONTINUOUS",doc_119_chunk_1,"I am not your master! And if you hadn't a shown up, none of this would have happened! Bad dog! Bad dog!","Side of Carl's house: Dug addresses Carl as 'Master', and Carl rebukes him."
"144、INT. DIRIGIBLE, HALLWAY",doc_143_chunk_0,How do we get past these dogs?,"Hallway, with Dug, discussing how to get past the dogs."
"141、INT. CARL'S HOUSE, LIVING ROOM",doc_140_chunk_0,Russell!,"Cockpit, Russell tied to chair sliding down ramp"
"155、INT. DIRIGIBLE, TROPHY ROOM",doc_154_chunk_0,"Come on, Kevin.",Trophy room: Carl urges Kevin to escape as Muntz waits behind the door.
"158、INT. DIRIGIBLE, TROPHY ROOM",doc_157_chunk_2,Come on!,Carl motions to Kevin and says 'Come on!' as Muntz advances to take the bird.
164、EXT. CARL'S HOUSE,doc_163_chunk_0,Russell!,"Carl, climbing the dirigible, calls to Russell for help."
"147、INT. DIRIGIBLE, CAGE ROOM - MOMENTS LATER",doc_146_chunk_0,Who wants the ball?,"On a cage, Carl asks the dogs about the ball."
"147、INT. DIRIGIBLE, CAGE ROOM - MOMENTS LATER",doc_146_chunk_0,Then go get it!,"On a cage, Carl tells the dogs to fetch the ball."
126、EXT. CARL'S HOUSE - MOMENTS LATER,doc_125_chunk_2,Wahhoo!,"At the porch, house lifting off"
"172、EXT. DIRIGIBLE, TOP",doc_171_chunk_0,Kevin! Chocolate!,Carl addresses Kevin while holding a chocolate bar.
"120、EXT. MOUNTAIN, LABYRINTH GATE - CONTINUOUS",doc_119_chunk_2,"Now, whether you assist me or not,
I am going to Paradise Falls if it
kills me.","Putting on harness, speaking to Russell about going to Paradise Falls"
"175、EXT. DIRIGIBLE, TOP",doc_174_chunk_0,"Don't jerk around so much, kid!","On the hose, Carl tells Russell not to jerk around."
126、EXT. CARL'S HOUSE - MOMENTS LATER,doc_125_chunk_0,Russell? .,"Porch: Carl calls for Russell, who is not present."
126、EXT. CARL'S HOUSE - MOMENTS LATER,doc_125_chunk_0,Russell!,Carl sees Russell floating with balloons and calls out.
126、EXT. CARL'S HOUSE - MOMENTS LATER,doc_125_chunk_0,"No, Russell! No!","Russell flying away with leaf blower, Carl pleads."
"128、INT. CARL'S HOUSE, LIVING ROOM",doc_127_chunk_0,Russell?,"Inside the house, after hearing knocks"
"166、EXT. DIRIGIBLE, TOP - DAY",doc_165_chunk_1,No!,"Dirigible: house sliding toward edge with Russell, Dug and Kevin inside"
"176、EXT. MOUNTAIN, LABYRINTH GATE - AFTERNOON",doc_175_chunk_0,Ow! Ow! Ow!,"Holding baby birds, babies pecking at Carl's head"
"176、EXT. MOUNTAIN, LABYRINTH GATE - AFTERNOON",doc_175_chunk_0,Awwww!,"At the gate to the Labyrinth, Kevin calls for them to go, Carl and Russell disappointed"
"146、INT. DIRIGIBLE, CAGE ROOM",doc_145_chunk_0,Kevin!,"Emerging through a grate, looking down at bird cage. Carl calls to the bird."
"146、INT. DIRIGIBLE, CAGE ROOM",doc_145_chunk_0,"Don't worry Kevin, we're on our way!","After bird cries out, Carl reassures the bird."
"146、INT. DIRIGIBLE, CAGE ROOM",doc_145_chunk_0,"What do we do now, Dug?","Hiding in shadows above, Carl whispers to Dug after Alpha's entrance."
"166、EXT. DIRIGIBLE, TOP - DAY",doc_165_chunk_2,Russell! Get out of there!,"House teetering on tail fin, Carl urges Russell to get out."
"166、EXT. DIRIGIBLE, TOP - DAY",doc_165_chunk_2,No! Leave them alone!,"Muntz storming toward house, Carl pleads with Muntz to leave others alone."
"176、EXT. MOUNTAIN, LABYRINTH GATE - AFTERNOON",doc_175_chunk_1,"Huh, where's my cane? I just had it here...",Carl searching for his cane in a scene with babies and Kevin
"166、EXT. DIRIGIBLE, TOP - DAY",doc_165_chunk_0,Dug!,Top of dirigible: Carl speaks to Dug after Dug jumps out of the trap door.
"166、EXT. DIRIGIBLE, TOP - DAY",doc_165_chunk_0,Russell!! Over here!! Let's go!,Top of dirigible: Carl calls to Russell to come and help.
"166、EXT. DIRIGIBLE, TOP - DAY",doc_165_chunk_0,"Come on, Kevin!",On the porch of the airship: Carl speaks to Kevin the bird.
"161、INT. DIRIGIBLE, TROPHY ROOM",doc_160_chunk_0,"Come on, Kevin!","Inside the dirigible, Carl speaks to Kevin."
"177、INT. DIRIGIBLE, COCKPIT - LATER",doc_176_chunk_0,Ready!,"Flight setting: Carl and Russell, readiness confirmation."
"176、EXT. MOUNTAIN, LABYRINTH GATE - AFTERNOON",doc_175_chunk_2,You know what? Keep `em. A little\ngift from me to you.,"With Russell, giving a gift of the bird family."
"105、EXT. MOUNTAIN, FLAT ROCKY AREA - NIGHT",doc_104_chunk_2,"Wait, aren't you ""Super WildernessGuy?"" With the GPM's and the badges?","Cliffside, speaking with Russell about camping experience."
"105、EXT. MOUNTAIN, FLAT ROCKY AREA - NIGHT",doc_104_chunk_2,No.,"Cliffside, speaking with Russell about camping experience."
"105、EXT. MOUNTAIN, FLAT ROCKY AREA - NIGHT",doc_104_chunk_2,"You've been camping before, haven'tyou?","Cliffside, speaking with Russell about camping experience."
"105、EXT. MOUNTAIN, FLAT ROCKY AREA - NIGHT",doc_104_chunk_2,"Well, why didn't you ask your Dadhow to build a tent?","Cliffside, speaking with Russell about camping experience."
"105、EXT. MOUNTAIN, FLAT ROCKY AREA - NIGHT",doc_104_chunk_2,Why don't you try him sometime?Maybe he'll surprise you.,"Cliffside, speaking with Russell about camping experience."
"175、EXT. DIRIGIBLE, TOP",doc_174_chunk_1,"You know, it's just a house.","With Russell, after house disappears."
"106、EXT. MOUNTAIN, FLAT ROCKY AREA - MORNING",doc_105_chunk_0,Morning Sweetheart.,Camp: Carl greets 'Sweetheart' while looking at house with wilting balloons.
"106、EXT. MOUNTAIN, FLAT ROCKY AREA - MORNING",doc_105_chunk_0,We better get moving.,Camp: Carl says they should move after noticing wilting balloons.
"106、EXT. MOUNTAIN, FLAT ROCKY AREA - MORNING",doc_105_chunk_0,Huh. Bird's gone. Maybe Russell won't notice.,Camp: Carl notices bird is gone and speculates Russell won't notice.
"106、EXT. MOUNTAIN, FLAT ROCKY AREA - MORNING",doc_105_chunk_0,"Alright, everybody up!",Camp: Carl calls out to group to wake up.
179、INT. AUDITORIUM,doc_178_chunk_1,Excuse me. Pardon me. Old man coming through.,Camp setting: Carl (off screen) says he's coming through to reach Russell.
179、INT. AUDITORIUM,doc_178_chunk_1,I'm here for him.,Camp: Carl tells the Camp Master he's here for Russell.
"142、EXT. DIRIGIBLE, RAMP - CONTINUOUS",doc_141_chunk_0,Dug! Bring `er over!,Dirigible ramp: Carl instructs Dug to bring the house closer.
118、EXT. MOUNTAIN - NIGHT - CONTINUOUS,doc_117_chunk_0,See anything?,"Carl and Russell hiding behind a tree, discussing Dug's location"
118、EXT. MOUNTAIN - NIGHT - CONTINUOUS,doc_117_chunk_0,This is crazy. I finally meet my childhood hero and he's trying to kill us! What a joke.,"Carl and Russell pulling the house from behind a tree canopy, discussing Dug as their childhood hero"
179、INT. AUDITORIUM,doc_178_chunk_2,"Russell, for assisting the elderly, and for performing above and beyond the call of duty, I would like to award you the highest honor I can bestow: The Ellie Badge.",Camp award ceremony: Carl addresses Russell regarding the Ellie Badge.
"46、EXT. CARL'S HOUSE, PORCH - MORNING",doc_45_chunk_2,I believe I made my position to your boss quite clear.,"Construction site, Carl speaks to Tom about his position to the boss"
"46、EXT. CARL'S HOUSE, PORCH - MORNING",doc_45_chunk_2,"Oh yeah, that was good. Here, let me talk to him.","Construction site, Carl acknowledges prune juice incident and asks to use megaphone"
"46、EXT. CARL'S HOUSE, PORCH - MORNING",doc_45_chunk_2,"You in the suit. Yes, you. Take a bath, hippy!","Construction site, Carl uses megaphone to insult the boss"
"49、INT. CARL'S HOUSE, FRONT HALL - CONTINUOUS",doc_48_chunk_5,Bring it back here when you find it!,"Outside Carl's house, speaking with Russell about a snipe."
180、EXT. CURB OUTSIDE FENTONS ICE CREAM PARLOR - DAY,doc_179_chunk_0,Red one.,"On a curb, Carl and Russell play a car color game."
180、EXT. CURB OUTSIDE FENTONS ICE CREAM PARLOR - DAY,doc_179_chunk_0,Red one.,"On a curb, Carl and Russell continue the car color game with Dug."
180、EXT. CURB OUTSIDE FENTONS ICE CREAM PARLOR - DAY,doc_179_chunk_0,"It's red, isn't it?","On a curb, Carl and Russell discuss a bike."
180、EXT. CURB OUTSIDE FENTONS ICE CREAM PARLOR - DAY,doc_179_chunk_0,"No, I'm not. Red one.","On a curb, Carl defends against Russell's cheating accusation."
180、EXT. CURB OUTSIDE FENTONS ICE CREAM PARLOR - DAY,doc_179_chunk_0,Maybe I need new glasses.,"On a curb, Carl jokes about his vision after a fire hydrant is pointed out."
"49、INT. CARL'S HOUSE, FRONT HALL - CONTINUOUS",doc_48_chunk_0,Uh... kid...,Russell introduces himself
"49、INT. CARL'S HOUSE, FRONT HALL - CONTINUOUS",doc_48_chunk_0,Kid. KID!!,Russell explains his Wilderness Explorer role
"49、INT. CARL'S HOUSE, FRONT HALL - CONTINUOUS",doc_48_chunk_0,"Thank you, but I don't need any help! .",Russell asks for assistance
"49、INT. CARL'S HOUSE, FRONT HALL - CONTINUOUS",doc_48_chunk_1,Proceed.,"At door, Russell stands at attention, Carl tells him to proceed."
"49、INT. CARL'S HOUSE, FRONT HALL - CONTINUOUS",doc_48_chunk_1,But skip to the end!,"Russell shows sash with missing badge, Carl tells him to skip to the end."
"46、EXT. CARL'S HOUSE, PORCH - MORNING",doc_45_chunk_1,No. Yes. Tell your boss over there that you boys are ruining our house.,"Construction site, Carl speaks with Construction Foreman Tom about the construction crew ruining the house."
"67、INT. CARL'S HOUSE, LIVING ROOM",doc_66_chunk_0,"We're on our way, Ellie.","At the fireplace, Carl speaks to a photo of Ellie."
143、INT. CARL'S HOUSE - CONTINUOUS,doc_142_chunk_0,I'm getting Kevin. You stay here!,Front hall: Carl tells Russell to stay while he gets Kevin.
143、INT. CARL'S HOUSE - CONTINUOUS,doc_142_chunk_0,I don't want your help. I want you safe!,Front hall: Carl tells Russell to stay while he gets Kevin.
53、EXT. CARL'S HOUSE - LATE EVENING,doc_52_chunk_0,"What do I do now, Ellie?","Front gate, alone, discussing next steps with Ellie's memory"
"49、INT. CARL'S HOUSE, FRONT HALL - CONTINUOUS",doc_48_chunk_2,"So you want to assist an old
person?",Russell explains the ceremony; Carl responds to Russell's request for assistance.
"49、INT. CARL'S HOUSE, FRONT HALL - CONTINUOUS",doc_48_chunk_2,You ever heard of a snipe?,Carl leans in to Russell and asks about a snipe.
"80、EXT. CARL'S HOUSE, WINDOW",doc_79_chunk_0,Can't tell where we are.,
58、EXT. CARL'S HOUSE - MORNING,doc_57_chunk_2,So long boys! I'll send you a postcard from Paradise Falls!,Carl's house is being lifted by balloons; he says goodbye to the nurses as the house soars away.
"73、INT. CARL'S HOUSE, LIVING ROOM - DAY - CONTINUOUS",doc_72_chunk_2,What are you doing over there?,"Room during lightning storm, speaking with Russell about his actions"
"72、EXT. CARL'S HOUSE, WINDOW - CONTINUOUS",doc_71_chunk_0,"Don't jerk around so much, kid!","Below the floating house, Carl tells Russell not to jerk around."
"149、INT. DIRIGIBLE, CAGE ROOM",doc_148_chunk_0,"I'm sorry Kevin. Let's get you out
of here.",Cage: Carl speaks to Kevin about freeing him.
"71、INT. CARL'S HOUSE, HALLWAY - CONTINUOUS",doc_70_chunk_1,Don't touch that. You'll soil it.,"In the house, Carl tells Russell not to touch an object after pocketing a page."
"71、INT. CARL'S HOUSE, HALLWAY - CONTINUOUS",doc_70_chunk_1,"Kid, would you stop with the --","In the house, Russell is examining the steering rig and asking questions about the house's operation."
"71、INT. CARL'S HOUSE, HALLWAY - CONTINUOUS",doc_70_chunk_2,Let go of the -- knock it off!,"With Russell, discussing directions."
