doc_title,chunk_id,fact,scene_context
53、INT. ED AND BACON'S HOUSE - NIGHT,doc_52_chunk_0,Eddy proposes taking aggressive action against the individuals involved in the situation.,
21、EXT. BOXING CLUB ENTRANCE - NIGHT,doc_20_chunk_0,Eddy is allowed entry to the venue by the doorman while the others are denied access.,"Scene: At the entrance of a venue, the doorman permits Eddy to enter alone."
32、INT. BOXING GYM CHANGING ROOM - NIGHT,doc_31_chunk_0,Eddy has a running flush in his hand during the poker game.,
32、INT. BOXING GYM CHANGING ROOM - NIGHT,doc_31_chunk_0,Eddy places a bet of twenty thousand in the poker game.,
137、INT. JD'S BAR - NIGHT,doc_136_chunk_0,"Eddy states that the traffic warden identified Dog and his group at the morgue, which clears Eddy and the others of suspicion.",
137、INT. JD'S BAR - NIGHT,doc_136_chunk_0,Eddy confirms that there is no evidence linking him and the others to the incident because the shotguns have been dealt with by Tom.,
131、INT. HATCHET HARRY'S OFFICE - DAY EDDY,doc_130_chunk_0,Eddy asserts ownership over the money by stating it belongs to him and Tom.,"Scene: Hatchet Harry's room, after discovering the money on the table."
131、INT. HATCHET HARRY'S OFFICE - DAY EDDY,doc_130_chunk_0,Eddy decides to leave the room with the money and urges Tom to do the same.,"Scene: Hatchet Harry's room, after identifying the money as theirs."
87、EXT. DOG'S HOUSE - DAY,doc_86_chunk_0,"Eddy gives an order to tie up and tape the captives, including their face and mouth.",
87、EXT. DOG'S HOUSE - DAY,doc_86_chunk_0,Eddy demands the keys from the captives.,
87、EXT. DOG'S HOUSE - DAY,doc_86_chunk_0,Eddy instructs the others to meet him in the van after finishing with the captive.,
