doc_title,chunk_id,text,scene_context
108、EXT. PALAZZO DEI PRIORI (CONTINUOUS) - DAY,doc_107_chunk_8,Jane.,
108、EXT. PALAZZO DEI PRIORI (CONTINUOUS) - DAY,doc_107_chunk_7,But not easily --,
120、INT. EDWARD'S CAR - MORNING,doc_119_chunk_2,He wants to talk to me.,
108、EXT. PALAZZO DEI PRIORI (CONTINUOUS) - DAY,doc_107_chunk_4,Bella?,
108、EXT. PALAZZO DEI PRIORI (CONTINUOUS) - DAY,doc_107_chunk_4,You're here.,
116、INT. BELLA'S ROOM - NIGHT,doc_115_chunk_6,Just? You really don't understand what you'd be giving up.,
11、INT. CULLEN HOUSE - CARLISLE'S ROOM - NIGHT,doc_10_chunk_0,Who else would hurt me?,"Scene or location not specified: Edward speaks to Bella, responding to her concern about potential threats to him."
108、EXT. PALAZZO DEI PRIORI (CONTINUOUS) - DAY,doc_107_chunk_3,Carlisle was right... heaven...,
108、EXT. PALAZZO DEI PRIORI (CONTINUOUS) - DAY,doc_107_chunk_3,You're... not real.,
11、INT. CULLEN HOUSE - CARLISLE'S ROOM - NIGHT,doc_10_chunk_1,"Victoria? Yes, some day. But Alice will see her coming. And she won't win.",Scene: Conversation between Bella and Edward; discussing Victoria's potential threat.
112、INT. CIRCULAR WHITE MARBLE HALL (CONTINUOUS) - DAY,doc_111_chunk_3,No!,"Scene: Edward reads Aro's thoughts and reacts when Aro suggests testing Bella's immunity; Edward is speaking to Aro and Jane, trying to protect Bella."
109、EXT. VOLTERRA STREETS - DAY,doc_108_chunk_0,It's alright. Alice will catch you.,"Scene: In a dark alley, leading to a drain hole; Edward speaks to Bella as they prepare to descend into the hole."
11、INT. CULLEN HOUSE - CARLISLE'S ROOM - NIGHT,doc_10_chunk_3,from everyone but my sister.,"Scene: In an intimate moment between kisses, Edward speaks to his partner, revealing a protective thought about his sister, before being interrupted by Alice's entrance."
120、INT. EDWARD'S CAR - MORNING,doc_119_chunk_1,Why are you so willing to give up your soul?,"Scene in a car, Edward speaks to Bella about her willingness to change."
112、INT. CIRCULAR WHITE MARBLE HALL (CONTINUOUS) - DAY,doc_111_chunk_8,Get away from her -- !,Edward sees Bella kneeling in front of Aro and attempts to move toward her; he is speaking to Aro in a moment of urgency and distress.
108、EXT. PALAZZO DEI PRIORI (CONTINUOUS) - DAY,doc_107_chunk_6,"Fine. Bella, why don't you stay and
enjoy the festival?",
108、EXT. PALAZZO DEI PRIORI (CONTINUOUS) - DAY,doc_107_chunk_6,That's not going to happen --,
117、INT. CULLEN HOUSE - LIVING ROOM - DAWN,doc_116_chunk_0,You can't be serious --,"Scene: In the Cullen family home, Edward responds to Bella's suggestion of a vote regarding a decision that affects the family."
12、INT. CULLEN HOUSE - SECOND FLOOR LANDING - NIGHT,doc_11_chunk_3,"Finally, a decent sound system in that piece of --.",Scene with Bella opening gifts; Edward speaks to Bella and others about the truck's new sound system.
