doc_title,chunk_id,text,scene_context
44、INT. SUBWAY TUNNEL - NIGHT,doc_43_chunk_1,For the reward from it all.,
13、INT. AMY'S HOTEL ROOM - NIGHT,doc_12_chunk_4,Those you trust the most -- trust the least.,
46、INT. PSYCH WARD/COMMON AREA - DAY,doc_45_chunk_10,Looks like you're running out of time.,
15、INT. AMY'S HOTEL ROOM - NIGHT,doc_14_chunk_3,Don't open...,"Phone call: Marla speaks through the phone with a wet choking voice, warning someone not to open something; the call ends abruptly."
38、INT. HOTEL BATHROOM - NIGHT,doc_37_chunk_1,Only he can bring you back.,"Scene: In a dark hotel room, Marla speaks through the phone to Amy, creating a disturbing atmosphere with a gurgling sound in the background."
44、INT. SUBWAY TUNNEL - NIGHT,doc_43_chunk_4,Fear is where you go to learn.,
44、INT. SUBWAY TUNNEL - NIGHT,doc_43_chunk_4,"Sorry. I told you there's no turning back
Amy. Only he can bring you back.",
44、INT. SUBWAY TUNNEL - NIGHT,doc_43_chunk_2,But it isn't enough for somebody else to stick a knife into you. You have to come to the point where you can do it to yourself -- that's the acceptance. The final preparation before you give your soul to it. Willingly.,
46、INT. PSYCH WARD/COMMON AREA - DAY,doc_45_chunk_9,宾果宝宝。抱歉。,
46、INT. PSYCH WARD/COMMON AREA - DAY,doc_45_chunk_9,他必须在你身边，艾米。他会在那里。就像他对我们所有人一样。关键就在这里。没有他，你无法回来。他要的是你，他需要你。记住这一点。,
44、INT. SUBWAY TUNNEL - NIGHT,doc_43_chunk_3,That's the missing link. That part he keeps to himself. But he promises an eternal paradise filled with the ultimate pleasures. We just can't be afraid. we can't have any doubts.,
44、INT. SUBWAY TUNNEL - NIGHT,doc_43_chunk_3,"Guess I screwed up on that part. The tunnel is narrowing, the train is right around the bend.",
46、INT. PSYCH WARD/COMMON AREA - DAY,doc_45_chunk_5,You say that like it's a good thing.,
46、INT. PSYCH WARD/COMMON AREA - DAY,doc_45_chunk_5,You know he's watching us.,
46、INT. PSYCH WARD/COMMON AREA - DAY,doc_45_chunk_5,Winter. This is where he sends all the trouble makers. Tries to show us who's boss. Tries to make us believe.,
46、INT. PSYCH WARD/COMMON AREA - DAY,doc_45_chunk_8,"Problem is Winter can't solve the puzzle.
Only a few chosen ones -- with just the
right amount of depravity and loneliness
in their soul -- can.",
46、INT. PSYCH WARD/COMMON AREA - DAY,doc_45_chunk_8,"So he's been on this quest for years,
searching for that mythical person who is
both willing to join us and can also",
44、INT. SUBWAY TUNNEL - NIGHT,doc_43_chunk_0,"I put my head through a noose and I jumped ten feet down. They cut me down, and Winter breathed into me, and I was alive. And everybody was happy... and like, congratulating me...",A strange twisting tunnel with eerie blue lights; Marla is speaking to Amy about her past suicide attempt and revival.
44、INT. SUBWAY TUNNEL - NIGHT,doc_43_chunk_0,"And for a while, it was great. But it's",A strange twisting tunnel with eerie blue lights; Marla continues speaking to Amy about her experience after being revived.
46、INT. PSYCH WARD/COMMON AREA - DAY,doc_45_chunk_7,Me -- I'm still looking.,
46、INT. PSYCH WARD/COMMON AREA - DAY,doc_45_chunk_7,"Ultimate pleasure -- more than anyone,
even those who have solved the puzzle
before us, have ever known. Conditions of
the nerve endings the likes of which your
imagination could not hope to evoke.",
46、INT. PSYCH WARD/COMMON AREA - DAY,doc_45_chunk_7,...at least that's what they say.,"Marla stares at Amy deeply; the scene suggests a conversation between Marla and Amy, possibly about pleasure or a shared experience."
57、INT. WINTER'S ROOM - DAY,doc_56_chunk_13,"You're here to stop this Amy. He needs
your soul willingly. Don't let him take
you. Don't go willingly.",
57、INT. WINTER'S ROOM - DAY,doc_56_chunk_13,"Its over. Winter is gone. You can't come
back. You won't become a Deader...or one
of them.",
57、INT. WINTER'S ROOM - DAY,doc_56_chunk_13,Only he can bring you back.,"Marla's final words, speaking to Amy while looking toward Pinhead, indicating a crucial decision Amy must make."
13、INT. AMY'S HOTEL ROOM - NIGHT,doc_12_chunk_3,Go to Pletkow station at midnight. Go to the south end of the platform and step onto the last car. Find a guy named Joey who runs the show and tell him I sent you. He'll guide you to them.,"Scene: Marla is inside a room, panicked, speaking to someone (possibly Amy) as someone pounds on the door. She gives urgent instructions about meeting Joey at Pletkow station."
13、INT. AMY'S HOTEL ROOM - NIGHT,doc_12_chunk_3,Save them Amy. Please...,"Scene: Marla is still inside the room, continuing to speak to Amy as the pounding on the door intensifies."
13、INT. AMY'S HOTEL ROOM - NIGHT,doc_12_chunk_2,"I knew you'd come. Course if you're watching this tape, it's already too late for me. But maybe you can stop it.","Scene: Marla appears on a videotape, speaking directly to the viewer from her apartment; she is addressing someone she anticipated would come, possibly Amy, in the context of a posthumous message."
13、INT. AMY'S HOTEL ROOM - NIGHT,doc_12_chunk_2,He promised us pleasures beyond anything we could ever imagine. We just had to fight through the pain first. Easier said than done.,"Scene: Marla continues her recorded message on the videotape, reflecting on a promise made to her, likely in reference to a shared experience involving suffering and anticipated reward."
43、INT. TRAIN - NIGHT,doc_42_chunk_8,Please. We've got to go!,"Scene: On a platform, Marla speaks to Amy, urging her to leave as Amy is injured and confused."
43、INT. TRAIN - NIGHT,doc_42_chunk_8,"You see, that's the problem right there. I'm supposed to help you. Like Winter helped me. But I don't know if I can.","Scene: On a platform, Marla speaks to Amy, expressing doubt about her ability to help."
43、INT. TRAIN - NIGHT,doc_42_chunk_8,To try... Because I have no other choice. No turning back now- Know what I mean?,"Scene: On a platform, Marla speaks to Amy, explaining her reason for being there."
46、INT. PSYCH WARD/COMMON AREA - DAY,doc_45_chunk_6,"As real as you want it to be. We all have
our own version of the truth, some are
just more screwed up than others. But you
wouldn't know that, because you still
don't know the truth.","Scene: In an intense conversation with Amy, Marla discusses the nature of truth and personal reality."
46、INT. PSYCH WARD/COMMON AREA - DAY,doc_45_chunk_6,"You will. You see that's the point. All
this, ""Deaders"", ""Cenobites"", whatever
you want to call it, it's all about
solving the puzzle. Part of that puzzle
is you. Finding the secrets that are
hidden within you.","Scene: Continuing the conversation with Amy, Marla explains the significance of the 'puzzle' and Amy's role in it."
46、INT. PSYCH WARD/COMMON AREA - DAY,doc_45_chunk_6,"- in there. And as soon as you find that,
as soon as you face it, you'll be free.
Once and for all.","Scene: Marla pokes Amy's wound while speaking, emphasizing the internal secret Amy must confront."
