doc_title,chunk_id,fact,scene_context
58、INT. CHARLES RICKMAN'S OFFICE - DAY,doc_57_chunk_1,Marla Chen's apartment was left empty with no trace of her remaining.,"Scene in Charles's office, discussed by Betty while reporting on missing persons."
7、EXT. APARTMENT BUILDING - DAY,doc_6_chunk_0,Marla Chen's name is on an envelope that Amy possesses.,Scene set in Bucharest: Amy checks the name on the envelope against the mailboxes.
10、INT. MARLA'S ROOM - DAY,doc_9_chunk_2,Marla Chen is dead as a result of hanging herself with a boot-lace tied to a wall pipe.,Bathroom at the end of a narrow corridor: Amy discovers Marla's body in the bathroom.
45、INT. A BED - DAY,doc_44_chunk_3,Marla Chen is found dead in her room by the police.,"Dialogue between Charles and Amy, where Charles reports the discovery of Marla Chen's body."
45、INT. A BED - DAY,doc_44_chunk_3,Marla Chen died by suicide via hanging.,"Charles states that Marla Chen hung herself, confirmed in dialogue with Amy."
45、INT. A BED - DAY,doc_44_chunk_3,Marla Chen sent a tape before her death.,Charles mentions that Marla Chen likely died shortly after sending the tape to them.
13、INT. AMY'S HOTEL ROOM - NIGHT,doc_12_chunk_3,Marla instructs someone to go to Pletkow station at midnight and step onto the last car at the south end of the platform.,
13、INT. AMY'S HOTEL ROOM - NIGHT,doc_12_chunk_3,Marla identifies Joey as the person who runs the show at Pletkow station.,
13、INT. AMY'S HOTEL ROOM - NIGHT,doc_12_chunk_3,Marla sends a message through another character to find Joey and be guided to 'them'.,
13、INT. AMY'S HOTEL ROOM - NIGHT,doc_12_chunk_3,Marla pleads with Amy to save 'them'.,
10、INT. MARLA'S ROOM - DAY,doc_9_chunk_7,Marla Chen is present at the 'deader' party event documented in the photographs.,
10、INT. MARLA'S ROOM - DAY,doc_9_chunk_7,Marla Chen is photographed smiling during the 'deader' party event.,
10、INT. MARLA'S ROOM - DAY,doc_9_chunk_7,Marla Chen is seen in a photograph standing next to Winter.,
10、INT. MARLA'S ROOM - DAY,doc_9_chunk_7,Marla Chen is shown in a photograph with someone holding the puzzle box in front of her.,
10、INT. MARLA'S ROOM - DAY,doc_9_chunk_7,Marla Chen is depicted in a photograph framed through a length of rope with a noose.,
