doc_title,chunk_id,description,scene_context
42堑壕里 日,doc_55_chunk_0,姜茂才抱着吕宽沟,
32外景  进攻阵地  日,doc_45_chunk_0,军官被姜茂才射出的子弹击中眉心，应声倒地。,
40  阵地前沿 日,doc_53_chunk_0,姜茂才一边喊着吕宽沟，一边迅速寻找着敌阻击手的位置。,
40  阵地前沿 日,doc_53_chunk_0,当敌阻击手再次射击时，枪口的火光被姜茂才捕捉到了，他一枪命中的敌阻击手的眉心。,
40  阵地前沿 日,doc_53_chunk_0,而后姜茂才拼命向吕宽沟爬过去施救。,
6  内景  排污暗道  日,doc_5_chunk_0,姜茂财手持步枪，警觉地走在前面。,暗道中，袭击者行进
45内景  窑里  日,doc_58_chunk_0,姜茂才还在途劳地包扎对方的伤口，在沙布用完之后，他把自己的棉帽堵了上去。,石壁旁，吕宽沟受伤
45内景  窑里  日,doc_58_chunk_0,姜茂才把对方的肩膀和脑袋紧紧地搂在怀里。,石壁旁，吕宽沟受伤
45内景  窑里  日,doc_58_chunk_0,姜茂才轻轻地哽咽起来，最终难以抑止地像孩子一样嚎啕了。,石壁旁，吕宽沟受伤
16  外景  铁桥/东桥头   日,doc_15_chunk_1,姜茂财满身满脸都是黑色的泥污，像一对儿门神似的坐在沙包上发呆。,
9   外景  铁桥/东桥头   日,doc_8_chunk_0,姜茂财的身影一闪而过,火炮附近下水口
14  外景  东货场  日,doc_29_chunk_0,坐在沙包上发呆,战场撤离，九连掩体处
2外景  街口  日,doc_17_chunk_0,姜茂财迅速捕捉到敌阻击手的位置。,焦大棚掩护任务中，敌方阻击手攻击。
2外景  街口  日,doc_17_chunk_0,姜茂财果断还击，子弹擦着敌阻击手步枪的准星射中他的眼眶。,焦大棚掩护任务中，敌方阻击手攻击。
30外景  防守阵地/窑口  日,doc_43_chunk_1,吕宽沟和姜茂财等人在工事里绑扎铁锹把儿和炸药包，制造土火铳。,窑口工事
30外景  防守阵地/窑口  日,doc_43_chunk_1,吕宽沟朝姜茂财挤眉弄眼，后者忍不住嗤嗤笑起来。,窑口工事
5外景  街口  日,doc_20_chunk_1,阻击手姜茂财跨到爆破手吕宽沟的脖子上，让对方把自己驮起来，以墙头做依托，用阻击步枪瞄准水塔上的敌人。,水塔附近
5外景  街口  日,doc_20_chunk_1,姜茂财瞄准了躲在水塔上居高临下扫射的敌人，他的表情看上去很冷静，嘴里叨唠着。,水塔附近
41守阵地 日,doc_54_chunk_0,拖着吕宽沟撤退,阵地上
41守阵地 日,doc_54_chunk_0,冒死将吕宽沟拖回了堑壕,堑壕
11外景  街垒  日,doc_26_chunk_0,射出子弹,
5外景  街口  日,doc_20_chunk_4,姜茂财和吕宽沟正在走过一根摇摇欲坠的房梁，试图跨越起伏错落的屋脊，向敌人的侧后迂回。,街道纵深斜对面的房顶
10外景  房顶  日,doc_25_chunk_0,手持步枪，警觉地走在后面,屋脊掩护下，接近敌人街垒
10外景  房顶  日,doc_25_chunk_0,努努嘴,屋脊掩护下，接近敌人街垒
46  防守阵地  日,doc_59_chunk_2,姜茂才出现在窑口处，注视着坦克卷起的滚滚烟尘。,窑口处，坦克肆虐
46  防守阵地  日,doc_59_chunk_2,他拎着一个巨大的炸药包，已然下定了必死的决心，表情异常平静。,窑口处，坦克肆虐
46  防守阵地  日,doc_59_chunk_2,他依依不舍地回头看了一眼，毅然决然地翻上了壕沿儿，毫不隐蔽地朝坦克走过去，从侧后不顾一切攀上了车身。,窑口处，坦克肆虐
114外景  操场/车库  日,doc_127_chunk_0,头缠绷带的姜茂财,操场，谷子地幻觉
11  内景  排污暗道  日,doc_10_chunk_0,守在下水口两侧,下水口，准备破釜沉舟
11  内景  排污暗道  日,doc_10_chunk_0,用步枪支住铁篦子，运足了气用力朝上一顶,下水口，准备破釜沉舟
38外景  前沿阵地  日,doc_51_chunk_0,滚到一个弹坑里举枪掩护,
21外景  原野  日,doc_34_chunk_0,姜茂财噘着觜不吭声儿。,祭品区域，飞机远去时
4   外景  河流/排污口  日,doc_3_chunk_0,姜茂财则沉默寡言，像女孩子一样文静秀气。,船体残骸处
4   外景  河流/排污口  日,doc_3_chunk_0,姜茂财先把步枪递上去，随后取下绑在船头倾斜处的炸药包，抓紧对方的胳膊，被连人带物拽进了肮脏的暗道之中。,船体残骸处
17外景  原野/土道  日  冬天,doc_30_chunk_0,为吕宽沟缝棉衣扣子,临时宿营地，篝火旁
17外景  原野/土道  日  冬天,doc_30_chunk_0,把鞋垫夺过去,临时宿营地，篝火旁
17外景  原野/土道  日  冬天,doc_30_chunk_0,挤在篝火旁边，叽叽咕咕小声说话,临时宿营地，篝火旁
