doc_title,chunk_id,description,scene_context
147、INT. MASTER BEDROOM - NIGHT,doc_146_chunk_13,Sarah nods.,
109、INT. PANIC ROOM - NIGHT,doc_108_chunk_0,Sarah shoves another wire at her.,
121、INT. PANIC ROOM - NIGHT,doc_120_chunk_1,Sarah drop her head into her arms.,
140、INT. PANIC ROOM - NIGHT,doc_139_chunk_6,starting to tremble again,
155、INT. PANIC ROOM - NIGHT,doc_154_chunk_0,Sarah holds the intercom button down with a trembling finger.,
147、INT. MASTER BEDROOM - NIGHT,doc_146_chunk_14,Sarah nods again.,
147、INT. MASTER BEDROOM - NIGHT,doc_146_chunk_14,Sarah shakes her head no.,
147、INT. MASTER BEDROOM - NIGHT,doc_146_chunk_14,"Sarah looks at him, eyes pleading.",
147、INT. MASTER BEDROOM - NIGHT,doc_146_chunk_14,Sarah just looks at Burnham.,
147、INT. MASTER BEDROOM - NIGHT,doc_146_chunk_15,"Sarah looks terrified, shaking her head no.",
13、INT. KITCHEN - NIGHT,doc_12_chunk_1,"Sarah stares at her for a moment, then goes back to eating.",
13、INT. KITCHEN - NIGHT,doc_12_chunk_1,Sarah's eyes flick over and watch as wine GLUGS into her mother's glass.,
149、INT. PANIC ROOM - NIGHT,doc_148_chunk_2,No answer.,
134、INT. MASTER BEDROOM - NIGHT,doc_133_chunk_0,"Sarah sits up, recognizes her father's voice.","Watching monitors, hearing a voice"
147、INT. MASTER BEDROOM - NIGHT,doc_146_chunk_16,"Sarah swallows, licks her cracking lips.",
147、INT. MASTER BEDROOM - NIGHT,doc_146_chunk_16,"When she speaks, it's breathy, almost inaudible. But the words are clear.",
147、INT. MASTER BEDROOM - NIGHT,doc_146_chunk_7,"Sarah shivers in a corner, knees pulled up to her chest, staring at the intruders, scared out of her wits, and looking very, very sick.",Panic Room
147、INT. MASTER BEDROOM - NIGHT,doc_146_chunk_7,No response from Sarah.,Panic Room
133、INT. PANIC ROOM - NIGHT,doc_132_chunk_0,Sarah and Meg see the horrifying sight on the video monitors.,video monitors
