doc_title,chunk_id,text,scene_context
104、INT. PANIC ROOM - NIGHT,doc_103_chunk_0,Blue is phones?,Panic room: Sarah and MEG discussing wire colors for the phone.
140、INT. PANIC ROOM - NIGHT,doc_139_chunk_3,"You gotta jab me, Mommy...","Sarah speaks to Meg (her mother) about getting a jab, while Meg checks monitors showing good news."
102、INT. PANIC ROOM - NIGHT,doc_101_chunk_0,What are you doing?,"Near vent, Sarah questions Meg about her actions on the shelf."
168、EXT. CENTRAL PARK - GREAT LAWN - DAY,doc_167_chunk_1,"I mean, uptown is close to Dad's place, but somebody at school said the Village is really cool, so... I don't know, it's so great to be close to the park and everything... What do you think, I mean, give me a clue, here, where are we gonna live?","In a park, Sarah and Meg discuss apartment locations while looking at a newspaper."
180、INT. KITCHEN - DAY,doc_179_chunk_0,The crowd goes wild.,Kitchen: Sarah sarcastically responds to Meg's phone hook-up announcement.
134、INT. MASTER BEDROOM - NIGHT,doc_133_chunk_0,DADDY!,Sarah recognizes her father's voice and calls out.
115、INT. PANIC ROOM - NIGHT,doc_114_chunk_0,Call Dad!,Sarah tells Meg to call Dad.
177、INT. PANIC ROOM - DAY,doc_176_chunk_5,My room. Definitely my room.,"Entryway, Sarah claims her room."
147、INT. MASTER BEDROOM - NIGHT,doc_146_chunk_16,Coma. Die.,Burnham questions Sarah about consequences of not getting 'this'
216、INT. ELEVATOR - NIGHT,doc_215_chunk_0,What's going on?!,"Elevator, Sarah asks Meg about people in the house."
161、INT. LIBRARY - NIGHT,doc_160_chunk_2,Sorry. Can't control it sometimes.,Panic Room: Sarah apologizes to Raoul after kicking him.
161、INT. LIBRARY - NIGHT,doc_160_chunk_2,Won't happen again.,Panic Room: Sarah tells Raoul it won't happen again.
147、INT. MASTER BEDROOM - NIGHT,doc_146_chunk_13,I need...,"Burnham and Sarah near Glucogen on floor, discussing injection."
147、INT. MASTER BEDROOM - NIGHT,doc_146_chunk_13,... 'jection...,"Burnham and Sarah near Glucogen on floor, discussing injection."
172、EXT. WEST 83RD STREET - DAY,doc_171_chunk_2,"Mom, it's the sidewalk.","At brownstones (number 26), speaking with mother about the sidewalk."
13、INT. KITCHEN - NIGHT,doc_12_chunk_0,"I'm human, what do you want me to do, hide it?","Kitchen, night, Sarah and Meg at table with packing boxes; Sarah responds to Meg's moist eyes"
13、INT. KITCHEN - NIGHT,doc_12_chunk_0,Fuck him.,"Kitchen, night, Sarah and Meg at table with packing boxes; Sarah says 'Fuck him' after silence"
13、INT. KITCHEN - NIGHT,doc_12_chunk_0,Fuck her too.,"Kitchen, night, Sarah and Meg at table with packing boxes; Sarah says 'Fuck her too' after Meg's 'Don't'"
125、INT. PANIC ROOM - NIGHT,doc_124_chunk_0,What if I spazz out?,"Room, Sarah and Meg discussing health"
125、INT. PANIC ROOM - NIGHT,doc_124_chunk_0,Where is the Glucogen?,"Room, Sarah and Meg discussing health"
125、INT. PANIC ROOM - NIGHT,doc_124_chunk_0,"I'm sorry, Mom.","Room, Sarah and Meg discussing health"
125、INT. PANIC ROOM - NIGHT,doc_124_chunk_0,Okay.,"Room, Sarah and Meg discussing health"
123、INT. PANIC ROOM - NIGHT,doc_122_chunk_1,"I'm dizzy, not deaf.",MEG is helping Sarah with low blood sugar
123、INT. PANIC ROOM - NIGHT,doc_122_chunk_1,Huh uh.,MEG is helping Sarah with low blood sugar
123、INT. PANIC ROOM - NIGHT,doc_122_chunk_1,What if I keep dropping?,MEG is helping Sarah with low blood sugar
123、INT. PANIC ROOM - NIGHT,doc_122_chunk_1,What if I do?,MEG is helping Sarah with low blood sugar
173、INT. TOWNHOUSE - FOYER - DAY,doc_172_chunk_4,"It's not like Saks', Mom, you don't have to pay the price on the tag.","Inside a house, Sarah speaks to her mother about the house price not being like a store tag."
212、INT. SARAH'S BEDROOM - NIGHT,doc_211_chunk_0,WHAT DID YOU DO THAT FOR?!,"Sarah's bedroom: Meg splashes water on Sarah to wake her, Sarah reacts angrily."
11、INT. TOWNHOUSE - FOYER - DAY,doc_10_chunk_0,Too many stairs.,"Moving house entry, speaking with Meg about stairs"
11、INT. TOWNHOUSE - FOYER - DAY,doc_10_chunk_0,Shoulda got an apartment.,"Moving house entry, speaking with Meg about apartment"
11、INT. TOWNHOUSE - FOYER - DAY,doc_10_chunk_0,-0150.,"Moving house entry, speaking with Meg"
121、INT. PANIC ROOM - NIGHT,doc_120_chunk_1,He won't even know who it was.,"With MEG, discussing the man's possible reaction to their situation."
121、INT. PANIC ROOM - NIGHT,doc_120_chunk_1,Stop it.,"With MEG, discussing the man's possible reaction to their situation."
121、INT. PANIC ROOM - NIGHT,doc_120_chunk_1,He --,"With MEG, discussing the man's possible reaction to their situation."
12、INT. KITCHEN - DAY,doc_11_chunk_0,The crowd goes wild.,"Kitchen: Meg informs Sarah the phone is hooked up, Sarah responds sarcastically"
12、INT. KITCHEN - DAY,doc_11_chunk_0,.,Kitchen: Sarah's period response after Meg's comment
179、INT. TOWNHOUSE - FOYER - DAY,doc_178_chunk_0,Too many stairs.,"House entry floor, Sarah and Meg discussing the move"
179、INT. TOWNHOUSE - FOYER - DAY,doc_178_chunk_0,Shoulda got an apartment.,"House entry floor, Sarah and Meg discussing the move"
179、INT. TOWNHOUSE - FOYER - DAY,doc_178_chunk_0,-0150.,"House entry floor, Sarah and Meg discussing the move"
