doc_title,chunk_id,description,scene_context
101、INT. SANDY'S WHOREHOUSE -- NIGHT,doc_100_chunk_2,singing and playing,
103、INT. THE WHOREHOUSE -- CONTINUOUS,doc_102_chunk_2,REACHES UP A HAND FOR HELP,
102、EXT. THE ALLEY BEHIND THE WHOREHOUSE -- NIGHT,doc_101_chunk_0,Crash is drunk and lost,
105、INT. THE LOCKER ROOM -- CONTINUOUS -- DAY,doc_104_chunk_2,"Crash speaks with quiet passion, from his soul.","Inside a room, Nuke is about to leave after a conversation with Crash."
114、INT. ANNIE'S HOUSE -- NIGHT,doc_113_chunk_12,CRASH TAKES THE SKIPPING RECORD off the player and breathes a sigh of relief.,"Room with album covers, liquor bottles, pillows, cushions, and crooked pictures"
114、INT. ANNIE'S HOUSE -- NIGHT,doc_113_chunk_12,He sees his pants lying on the floor and pulls them on.,"Room with album covers, liquor bottles, pillows, cushions, and crooked pictures"
114、INT. ANNIE'S HOUSE -- NIGHT,doc_113_chunk_12,CRASH OPENS A DRAWER -- Pulls out a piece of paper and a pencil. He starts writing...,"Room with album covers, liquor bottles, pillows, cushions, and crooked pictures"
114、INT. ANNIE'S HOUSE -- NIGHT,doc_113_chunk_0,CRASH PUTS A HAND ON HER HIP,
114、INT. ANNIE'S HOUSE -- NIGHT,doc_113_chunk_0,He kisses her forehead.,
114、INT. ANNIE'S HOUSE -- NIGHT,doc_113_chunk_0,A tiny smile from Crash.,
102、EXT. THE ALLEY BEHIND THE WHOREHOUSE -- NIGHT,doc_101_chunk_1,Crash takes a step toward Nuke.,Confrontation with Nuke
102、EXT. THE ALLEY BEHIND THE WHOREHOUSE -- NIGHT,doc_101_chunk_1,"Pulls up his bare feet quickly, stepping on a sharp stone.",Confrontation with Nuke
110、EXT. STREETS OF DURHAM -- NIGHT,doc_109_chunk_0,CRASH WALKS THE STREETS ALONE,On the streets
110、EXT. STREETS OF DURHAM -- NIGHT,doc_109_chunk_0,"Crash stops in front of a window and takes his batting stroke, studying the reflection.",In front of a window
113、EXT. ANNIE'S HOUSE -- NIGHT,doc_112_chunk_0,"CRASH STARES AT THE HOUSE -- Hesitates, then walks up the porch stairs. Knocks at the door.","After midnight, outside Annie's house"
113、EXT. ANNIE'S HOUSE -- NIGHT,doc_112_chunk_0,Crash enters Annie's house.,"Inside Annie's house, after Annie opens the door"
102、EXT. THE ALLEY BEHIND THE WHOREHOUSE -- NIGHT,doc_101_chunk_2,"drunken, mad",
114、INT. ANNIE'S HOUSE -- NIGHT,doc_113_chunk_6,He stretches out a leg and kicks the bowl of cereal to the floor.,"Kitchen table, Annie sitting on Crash"
109、INT. THE LOCKER ROOM -- NIGHT,doc_108_chunk_4,CRASH SHUTS THE DOOR,"Inside a room, party raging beyond"
109、INT. THE LOCKER ROOM -- NIGHT,doc_108_chunk_4,"He's been in the game too long to be surprised; nonetheless, he's surprised. And hurt. His stoicism is professional.","Inside a room, party raging beyond"
105、INT. THE LOCKER ROOM -- CONTINUOUS -- DAY,doc_104_chunk_1,Crash calms down. Sighs.,
105、INT. THE LOCKER ROOM -- CONTINUOUS -- DAY,doc_104_chunk_0,Crash sits on a stool next to him.,"Locker room, Nuke packing travel bag"
105、INT. THE LOCKER ROOM -- CONTINUOUS -- DAY,doc_104_chunk_0,Sober.,"Locker room, Nuke packing travel bag"
111、EXT/INT. CHEAP BAR IN DOWNTOWN DURHAM -- NIGHT,doc_110_chunk_0,DRINKING ALONE at the end of a bar,"Bar, at the end of a bar"
101、INT. SANDY'S WHOREHOUSE -- NIGHT,doc_100_chunk_4,As Crash plays on,During Nuke's dialogue about going to the Show
101、INT. SANDY'S WHOREHOUSE -- NIGHT,doc_100_chunk_4,"Crash staggers drunkenly against the piano, regaining his balance as:",After Nuke releases Crash
114、INT. ANNIE'S HOUSE -- NIGHT,doc_113_chunk_2,Crash carries Annie to the bed.,Bedroom
114、INT. ANNIE'S HOUSE -- NIGHT,doc_113_chunk_2,Crash unbuttonsit with one hand in seconds.,Annie's blouse front
114、INT. ANNIE'S HOUSE -- NIGHT,doc_113_chunk_2,HIS HAND SLIDES UP UNDER HER panties.,Hand sliding under panties
106、EXT. DURHAM STADIUM -- CONTINUOUS DAY,doc_105_chunk_1,CRASH ARRIVES IN THE DOORWAY to watch.,"Nuke heading to Porsche, Crash arrives in doorway"
114、INT. ANNIE'S HOUSE -- NIGHT,doc_113_chunk_10,"Who doesn't resist, seems even amused.",Annie applying eye makeup to Crash
114、INT. ANNIE'S HOUSE -- NIGHT,doc_113_chunk_10,"He kisses her deeply, slowly.",Annie applying eye makeup to Crash
101、INT. SANDY'S WHOREHOUSE -- NIGHT,doc_100_chunk_1,CRASH IS PLAYING and singing.,"waiting room, Crash playing piano and singing"
101、INT. SANDY'S WHOREHOUSE -- NIGHT,doc_100_chunk_1,He doesn't look up.,"waiting room, Crash playing piano and singing"
103、INT. THE WHOREHOUSE -- CONTINUOUS,doc_102_chunk_0,Crash finishes his tirade,"Back in the alley, hooker brings shoes"
103、INT. THE WHOREHOUSE -- CONTINUOUS,doc_102_chunk_0,He struggles drunkenly to put them on.,"Back in the alley, hooker brings shoes"
