doc_title,chunk_id,text,scene_context
109、EXT. ESSEX HOUSE - DAY,doc_108_chunk_1,Nothing.,"With Southampton, discussing his leg wound."
152、INT. WHITEHALL PALACE - HALLWAY - CONTINUOUS,doc_151_chunk_1,He wanted his grandson to be an Earl.,Conversation with Robert Cecil about the grandfather's intentions for the marriage.
166、INT. OXFORD STONE - OXFORD'S BEDROOM - CONTINUOUS,doc_165_chunk_1,"Did you know, Jonson, that my family can trace its peerage farther back than any family in the kingdom? We fought at Crecy. At Bosworth Field. At Agincourt. (beat) I inherited my Earldom as one of the wealthiest men ever to breathe English air... and at last breath, I shall be one of the poorest.",Oxford speaks to Jonson about family history and financial downfall.
109、EXT. ESSEX HOUSE - DAY,doc_108_chunk_0,"I am Edward, Earl of Oxford.",Front courtyard: Oxford identifies himself to Southampton
112、INT. A ROOM ABOVE THE MERMAID'S TAVERN - DAY,doc_111_chunk_1,You shall begin rehearsals immediately. But it is not to be performed until I tell you. And you may only have a day's notice.,"After the whore leaves, Oxford instructs Shakespeare on rehearsal schedule."
158、INT. WHITEHALL PALACE - AUDIENCE CHAMBER - DAY,doc_157_chunk_2,Then take my head. In our son's stead.,"Oxford speaks to Elizabeth in a room after she turns away, offering his head for his son."
158、INT. WHITEHALL PALACE - AUDIENCE CHAMBER - DAY,doc_157_chunk_2,Neither they nor I ever conspired against you. Cecil alone was our aim. He has corrupted your--,"Oxford speaks to Elizabeth in a room after she turns away, denying conspiracy and blaming Cecil."
158、INT. WHITEHALL PALACE - AUDIENCE CHAMBER - DAY,doc_157_chunk_3,We would have protected you-- pg.,Elizabeth and Oxford; Oxford responds to Elizabeth's monologue about the Cecils
17、INT. TENNIS COURT AT ESSEX HOUSE - DAY,doc_16_chunk_2,And how many performances are there of a play like that?,Oxford speaking with Southampton about the number of performances of a play.
17、INT. TENNIS COURT AT ESSEX HOUSE - DAY,doc_16_chunk_2,"So! Ten thousand souls. All listening to the writings of one man-- the ideas of one man. That's power, Robert. And if there is one thing the Cecils understand, it's power.",Oxford speaking with Essex about the power of words and the Cecils.
110、INT. ESSEX HOUSE - HALL - DAY,doc_109_chunk_1,"No. I will go to Elizabeth, myself, alone--","With Essex, discussing plan to approach Queen Elizabeth with a book and have Essex come with commoners."
110、INT. ESSEX HOUSE - HALL - DAY,doc_109_chunk_1,I won't send her a letter. I will send her a book.,"With Essex, discussing plan to approach Queen Elizabeth with a book and have Essex come with commoners."
110、INT. ESSEX HOUSE - HALL - DAY,doc_109_chunk_1,"She will call for me. And while I am with her, you will come-- not with an army, not with swords, but with her loyal subjects. The cobblers, the tinkers, the bricklayers of London.","With Essex, discussing plan to approach Queen Elizabeth with a book and have Essex come with commoners."
166、INT. OXFORD STONE - OXFORD'S BEDROOM - CONTINUOUS,doc_165_chunk_0,"Thank you, doctor.","Oxford's bedroom, thanking the doctor"
166、INT. OXFORD STONE - OXFORD'S BEDROOM - CONTINUOUS,doc_165_chunk_0,"Come over here, Jonson...","Oxford's bedroom, inviting Jonson to sit"
