doc_title,chunk_id,description,scene_context
104 INT.  CHEVROLET SEDAN.  NIGHT.,doc_102_chunk_2,ROSS flops in his seat,
13 EXT.  INFILL.  GARBAGE DUMP.  DAY.,doc_12_chunk_4,ROSS will look happy today,
24 INT.  (TELETYPE)/ADMIN.  POLICE STATION.  NIGHT.,doc_23_chunk_1,ROSS looks up and catches CITRINE as he passes.,
26 INT.  MERCEDES SEDAN.  CITY OF EUREKA.  NIGHT.,doc_25_chunk_9,Surprise from ROSS,
24 INT.  (TELETYPE)/ADMIN.  POLICE STATION.  NIGHT.,doc_23_chunk_0,ROSS still at his pawing over documents with a detective called SERATO.,
26 INT.  MERCEDES SEDAN.  CITY OF EUREKA.  NIGHT.,doc_25_chunk_7,ROSS silhouettes in florescent light.,
33 INT.  APARTMENT.  INSTITUTE.  DAY.,doc_32_chunk_0,ROSS elects to stay at the windows.,
109 EXT.  REAR OF INSTITUTE.  NIGHT.,doc_107_chunk_0,ROSS has moved into the shelter of a wall.,"Outside, during a sleet storm, Ross seeks cover."
21 INT.  CRIME LAB.  POLICE STATION.  DAY.,doc_20_chunk_5,"ROSS asks sarcastically if that's an interesting method, adding that it must help beat the withdrawal.",
33 INT.  APARTMENT.  INSTITUTE.  DAY.,doc_32_chunk_18,He tries to get his notebook under BERLIN's nose.,
20 INT.  CRIME LAB.  POLICE STATION.  DAWN.,doc_19_chunk_0,ROSS walks in.,Scene: Inside a room where Berlin is handling an atrophied hand and filling a syringe.
106 EXT.  BACK OF BUILDING.  INSTITUTE.  NIGHT.,doc_104_chunk_0,One of them is already fading. It belongs to ROSS. This fucker's got about 5 minutes in it.,
33 INT.  APARTMENT.  INSTITUTE.  DAY.,doc_32_chunk_6,A sardonic headshake from ROSS.,
11 EXT.  WORKING FACE.  INFILL.  GARBAGE DUMP.  DAY.,doc_10_chunk_11,"ROSS watches his lips, coz you're not gonna believe this - this is a rare occurrence. We haven't had a body in eighteen months.",
105 EXT.  CHEVROLET.  INSTITUTE.  NIGHT.,doc_103_chunk_0,ROSS opens the trunk.,
105 EXT.  CHEVROLET.  INSTITUTE.  NIGHT.,doc_103_chunk_0,"ROSS whispers ""What are you on?""",
17 INT.  KITCHEN.  THE ROSS RESIDENCE.  EUREKA.  DUSK.,doc_16_chunk_3,ROSS fights a difficult cork,
17 INT.  KITCHEN.  THE ROSS RESIDENCE.  EUREKA.  DUSK.,doc_16_chunk_3,ROSS goes for glasses but one isn't willing,
11 EXT.  WORKING FACE.  INFILL.  GARBAGE DUMP.  DAY.,doc_10_chunk_5,ROSS gets into identical gloves.,
