doc_title,chunk_id,text,scene_context
"105、INT. ANTECHAMBER, WHITEHALL PALACE - DAY",doc_104_chunk_4,"Oh, Bess...",Hall: Raleigh speaks to Bess before she leaves with the Queen's ladies.
112、INT. WHITEHALL PALACE - DUSK,doc_111_chunk_4,This is not the Queen I love and serve.,"Raleigh speaks to Elizabeth, stating she is not the Queen he loves and serves."
"153、EXT. ADMIRAL'S CABIN, ARK ROYAL - DUSK",doc_152_chunk_0,How many ships are burning?,"Cabin with Drake, discussing burning ships"
"153、EXT. ADMIRAL'S CABIN, ARK ROYAL - DUSK",doc_152_chunk_0,Not enough.,"Cabin with Drake, discussing burning ships"
"153、EXT. ADMIRAL'S CABIN, ARK ROYAL - DUSK",doc_152_chunk_0,May God be with us all tonight.,"Cabin, Raleigh speaks a prayer to the coast of England"
"105、INT. ANTECHAMBER, WHITEHALL PALACE - DAY",doc_104_chunk_1,"Bess, I've been ordered to my ship -","Secluded corner, speaking with Bess about being ordered to his ship"
"105、INT. ANTECHAMBER, WHITEHALL PALACE - DAY",doc_104_chunk_1,"What is this, Bess?","Secluded corner, speaking with Bess about her urgent message"
"105、INT. ANTECHAMBER, WHITEHALL PALACE - DAY",doc_104_chunk_1,You're pregnant?,"Secluded corner, speaking with Bess about her pregnancy"
103、INT. QUEEN'S PRIVATE QUARTERS - NIGHT,doc_102_chunk_1,May the Lord God preserve England's Queen.,Speaking with Elizabeth about the war and the Queen.
"25、INT. HALLWAY, WHITEHALL PALACE - DAY",doc_24_chunk_0,What did you think of her?,Hallway: Raleigh and Calley discuss a woman.
"25、INT. HALLWAY, WHITEHALL PALACE - DAY",doc_24_chunk_0,But magnificent.,Hallway: Raleigh and Calley discuss a woman.
"11、EXT THE TYGER, ENGLISH CHANNEL - DAY",doc_10_chunk_0,"Let England know we're back, Mr Calley.","On a war-ship approaching the white cliffs of Dover, Raleigh speaks to his Sailing-Master."
"24、INT. GREAT HALL, WHITEHALL PALACE - DAY",doc_23_chunk_6,"Americans, majesty. They long to be your newest subjects.",Elizabeth asks about the native Americans; Raleigh describes them as potential subjects.
"24、INT. GREAT HALL, WHITEHALL PALACE - DAY",doc_23_chunk_6,None to match England's Queen.,Elizabeth questions the natives' rulership; Raleigh states they have none to match the Queen.
"29、INT. GREAT HALL, WHITEHALL PALACE - DAY",doc_28_chunk_12,"A simple sailor, dazzled by the bright lights.",Court setting: Bess and Raleigh discuss Raleigh's presence at court.
"29、INT. GREAT HALL, WHITEHALL PALACE - DAY",doc_28_chunk_12,Drawn away by the brightest light of all.,Court setting: Bess and Raleigh discuss the Queen.
"29、INT. GREAT HALL, WHITEHALL PALACE - DAY",doc_28_chunk_12,I don't presume to raise my eyes so high.,Court setting: Bess and Raleigh discuss the Queen.
"24、INT. GREAT HALL, WHITEHALL PALACE - DAY",doc_23_chunk_8,"Patata, majesty. You eat it. Very nourishing.",May 1 Blue Draft: Court scene with Queen and Ambassador Don Guerau; Raleigh presents potato.
"24、INT. GREAT HALL, WHITEHALL PALACE - DAY",doc_23_chunk_8,Tobacco. You breathe its smoke.,May 1 Blue Draft: Court scene with Queen and Ambassador Don Guerau; Raleigh presents tobacco.
103、INT. QUEEN'S PRIVATE QUARTERS - NIGHT,doc_102_chunk_0,The Consolation of Philosophy.,"In a room, speaking with Elizabeth about the book."
139、EXT. ARK ROYAL - DUSK,doc_138_chunk_0,We have the wind in our favour. Do we go?,"On the deck during a storm, Raleigh and Drake discuss the Spanish fleet and the decision to attack."
"29、INT. GREAT HALL, WHITEHALL PALACE - DAY",doc_28_chunk_11,That depends what you propose to do with them.,"Court setting, speaking with court lady about natives"
"105、INT. ANTECHAMBER, WHITEHALL PALACE - DAY",doc_104_chunk_2,You can't go!,"Public place, people and officials passing by, discussing Bess's departure to her mother's house."
"105、INT. ANTECHAMBER, WHITEHALL PALACE - DAY",doc_104_chunk_2,When were you planning to leave?,"Public place, people and officials passing by, discussing Bess's departure to her mother's house."
117、INT. TOWER OF LONDON - DAY,doc_116_chunk_0,What news?,"Prison room, speaking with servant about fleet movements."
117、INT. TOWER OF LONDON - DAY,doc_116_chunk_0,And the fleet?,"Prison room, speaking with servant about fleet movements."
117、INT. TOWER OF LONDON - DAY,doc_116_chunk_0,All but me.,"Prison room, speaking with servant about fleet movements."
167、INT. RALEIGH'S HOUSE - DAY,doc_166_chunk_4,As any man can be.,Raleigh and Elizabeth; topic: dreams of the New World
167、INT. RALEIGH'S HOUSE - DAY,doc_166_chunk_4,I would be honoured.,Raleigh and Elizabeth; topic: blessing for the son
