doc_title,chunk_id,text,scene_context
107、EXT. LESTER F. LARSEN TRACTOR TEST AND POWER MUSEUM,doc_106_chunk_0,We don't have to do this.,"Scene outside: Renee speaks to Carl, expressing hesitation about proceeding with an action."
104、INT. PLANE,doc_103_chunk_0,We're actually flying together.,"On a plane, Renee speaks to a young woman who is asking to switch seats with Carl."
102、INT. AIRPORT - TICKET COUNTER,doc_101_chunk_1,Maybe we shouldn't do this.,"Scene at an airline counter; Renee speaks to Carl about their travel plans to Lincoln, Nebraska."
112、INT. PLANE,doc_111_chunk_0,"I'm sorry, I have to go to the bathroom.","On a plane, Renee speaks to Carl before heading to the bathroom."
55、INT. THE NOTE BAR AND PERFORMANCE SPACE - NIGHT,doc_54_chunk_3,A witches cauldron/burns hot as hell/As her crooked hand/Brews a love spell.,
148、INT. CARL'S MICROLOAN OFFICE,doc_147_chunk_3,"Thank you, your majesty.","Scene: Meeting with Omar, the former King of Nigeria, who greets her and kisses her hand."
105、INT. LINCOLN AIRPORT - LATER,doc_104_chunk_0,"So, now that we're here, what should we do?","Scene: In the airport, Renee is speaking with Carl about what to do next."
106、INT. FRANK H. WOODS TELEPHONE PIONEER MUSEUM,doc_105_chunk_0,It is?,"Scene: Looking at mannequins of nineteenth century switchboard operators, Renee speaks to Carl about the weight of early headsets."
55、INT. THE NOTE BAR AND PERFORMANCE SPACE - NIGHT,doc_54_chunk_4,I! Am! A! Fairy!/I! Like! To Fly!,Performance scene: Renee sings a power ballad on stage in front of an audience of four people.
62、EXT. LAKE - DAWN,doc_61_chunk_0,Alright! Enough standing around!,"At the lake during sunrise, Renee is with a group of joggers and photographers; she speaks to the group."
103、INT. AIRPORT - OUTSIDE SECURITY,doc_102_chunk_1,"Hey, who's your friend?",
103、INT. AIRPORT - OUTSIDE SECURITY,doc_102_chunk_1,I'm Renee.,
103、INT. AIRPORT - OUTSIDE SECURITY,doc_102_chunk_1,It was nice meeting you.,
55、INT. THE NOTE BAR AND PERFORMANCE SPACE - NIGHT,doc_54_chunk_0,"Hello Jake, Penelope, Carl and Rodrigo. We are the Flying Buttresses!","Scene at a dive bar: Renee speaks into a microphone, addressing Jake, Penelope, Carl, and Rodrigo as her band sets up on stage."
72、INT. GALLERY,doc_71_chunk_0,"That's probably my best photo ever. My collages aren't bad. But personally, I think I excel at pottery.",Gallery exhibition featuring Renee's photos; Renee speaks to Carl about her artwork.
55、INT. THE NOTE BAR AND PERFORMANCE SPACE - NIGHT,doc_54_chunk_5,I don't think I hit a high enough octave in Fairy Dream Song.,
55、INT. THE NOTE BAR AND PERFORMANCE SPACE - NIGHT,doc_54_chunk_5,But I can hit like way higher. (as she speaks her voice goes higher and higher) Like check this out. I think this,
73、INT. KOREAN RESTAURANT - LATER,doc_72_chunk_3,So if it's lame why do you work there?,
109、EXT. ANTELOPE PARK AND SUNKEN GARDENS,doc_108_chunk_1,Yes?,
109、EXT. ANTELOPE PARK AND SUNKEN GARDENS,doc_108_chunk_1,"I think I'm falling, you know...Are you... ?",
109、EXT. ANTELOPE PARK AND SUNKEN GARDENS,doc_108_chunk_1,"Before our flight, what do you say we grab a couple Nebraskan steaks?",
110、INT. LINCOLN AIRPORT,doc_109_chunk_1,"I got US Weekly, Star and, for a little culture, the National Enquirer.","Scene: In the terminal, Renee speaks to Carl after returning with magazines."
110、INT. LINCOLN AIRPORT,doc_109_chunk_1,They have movie reviews. What's in the package?,"Scene: In the terminal, Renee speaks to Carl about the magazines and a package."
55、INT. THE NOTE BAR AND PERFORMANCE SPACE - NIGHT,doc_54_chunk_7,I've got to write a song about that. I could call it...,
55、INT. THE NOTE BAR AND PERFORMANCE SPACE - NIGHT,doc_54_chunk_7,I like it. I can work with that.,
55、INT. THE NOTE BAR AND PERFORMANCE SPACE - NIGHT,doc_54_chunk_7,"I gotta clear. (JOKING) Unless of course, you want to help?",
76、INT. NORMAN'S APARTMENT,doc_75_chunk_5,What did I miss?,"Scene: Carl and Jason have just spoken privately; Renee returns and asks what she missed, speaking to Carl."
75、INT. NORMAN'S APARTMENT,doc_74_chunk_0,It's a party. Let's socialize.,"Scene: At a party, Renee speaks to Carl as they arrive and observe the quiet atmosphere."
77、INT. CARL'S APARTMENT,doc_76_chunk_0,You work for the ASPCA?,"Scene: In Carl's apartment, Renee asks Carl about his work after being greeted by many pets."
76、INT. NORMAN'S APARTMENT,doc_75_chunk_0,Told ya there was something weird under that white noise shell.,"Scene: At a party, Renee whispers to Carl while observing Norman breaking wood; the conversation is about Norman's unexpected behavior."
102、INT. AIRPORT - TICKET COUNTER,doc_101_chunk_0,I think we're going to London.,"In line at the ticketing counter, Renee speaks to Carl about travel destinations."
102、INT. AIRPORT - TICKET COUNTER,doc_101_chunk_0,"Moscow, Russia, comrade.","In line at the ticketing counter, Renee responds to Carl's comment about Oaxaca."
102、INT. AIRPORT - TICKET COUNTER,doc_101_chunk_0,What was that?,"In line at the ticketing counter, Renee reacts to Carl's Singaporean accent."
147、EXT. BANGKOK ROOF BAR - NIGHT,doc_146_chunk_0,What're you doing here?,"On the roof of a building in Bangkok, Renee speaks to Carl upon his arrival."
147、EXT. BANGKOK ROOF BAR - NIGHT,doc_146_chunk_0,I didn't ask you a question.,"On the roof of a building in Bangkok, Renee responds to Carl's answer."
147、EXT. BANGKOK ROOF BAR - NIGHT,doc_146_chunk_0,Are you here because you want to be here?,"On the roof of a building in Bangkok, Renee asks Carl about his reasons for being there."
72、INT. GALLERY,doc_71_chunk_3,"Yes, I would.",Scene or location not specified: Renee responds to an invitation from Carl.
72、INT. GALLERY,doc_71_chunk_3,Like what?,Scene or location not specified: Renee asks Carl about his other activities.
72、INT. GALLERY,doc_71_chunk_3,"In that case, what do you say we do Korean?",Scene or location not specified: Renee suggests an activity to Carl after learning he takes Korean.
32、EXT. STREET,doc_31_chunk_0,"Want a flier? Oh, it's you. Never mind.","Scene: Outside Dunkin Donuts, Renee speaks to Carl as he walks by, initially offering a flier but retracting upon recognizing him."
32、EXT. STREET,doc_31_chunk_0,"I knew after a year and a half of wearing you down, you'd give in. I'm Renee by the way.","Scene: Outside Dunkin Donuts, Renee speaks to Carl after he takes a flier, expressing surprise and introducing herself."
72、INT. GALLERY,doc_71_chunk_1,"How do you have time to come to
every one of my rocks shows even
the one in Fairfield county that
was seventy-five miles from here?
I almost skipped that one.",
72、INT. GALLERY,doc_71_chunk_1,"At first I thought you were a weird
stalker and I was scared. But now
I think you're just a really shy
dude with a crush. And while it's
been suspenseful to see when/if",
61、EXT. PARK - PRE-DAWN,doc_60_chunk_1,Awesome idea. So light.,Scene: Carl pulls out his camera cell phone; Renee comments on the device with Carl present.
61、EXT. PARK - PRE-DAWN,doc_60_chunk_1,Let's hit it.,"Scene: Renee, Carl, and a group of amateur jogging photographers are about to start jogging."
61、EXT. PARK - PRE-DAWN,doc_60_chunk_1,"Oooh, pretty.",Scene: Renee passes a flower and takes a photo; Carl and the group are present.
92、EXT. FANCY RESTAURANT,doc_91_chunk_4,It was great meeting your friends.,"Scene: Outside a restaurant, Renee is speaking to Carl as they walk off after an event."
74、INT. NORMAN'S APARTMENT - NIGHT,doc_73_chunk_0,What's going on?,"Scene: At Norman's door, Renee questions the situation upon arrival at a party."
74、INT. NORMAN'S APARTMENT - NIGHT,doc_73_chunk_0,I currently don't have a television.,"Scene: At Norman's door, Renee responds to Norman's question about watching the show Heroes."
61、EXT. PARK - PRE-DAWN,doc_60_chunk_0,Wow. You look tired.,Scene: Early morning gathering of amateur photographers; Renee speaks to Carl upon his arrival.
61、EXT. PARK - PRE-DAWN,doc_60_chunk_0,Mammals are meant to be up at dawn. It's how we're built biologically.,Scene: Early morning gathering of amateur photographers; Renee speaks to Carl about waking up early.
61、EXT. PARK - PRE-DAWN,doc_60_chunk_0,Where's your camera?,Scene: Early morning gathering of amateur photographers; Renee asks Carl about his camera.
93、INT. CARL'S APARTMENT,doc_92_chunk_0,Just go.,"Scene: Carl and Renee are together, making out, but Renee becomes annoyed when Carl checks his watch; she stops kissing him and speaks to Carl."
117、INT. COFFEE SHOP,doc_116_chunk_1,Do you even want to travel around the world at all or do you want to work at that bank and buy a lot of Prada suits?,"Scene: Conversation between Renee and Carl, discussing his desires and priorities."
117、INT. COFFEE SHOP,doc_116_chunk_1,When I asked if you were falling for me all you said was yes.,"Scene: Conversation between Renee and Carl, addressing his feelings for her."
117、INT. COFFEE SHOP,doc_116_chunk_1,Yes. It was.,"Scene: Final exchange with Carl as Renee leaves, referring to his answer being a lie."
