doc_title,chunk_id,fact,scene_context
1、INT KITTREDGE'S APARTMENT LIVING ROOM DAWN,doc_0_chunk_3,Ouisa selects the geometric side of the Kandinsky painting to display on the wall.,
11、INT THE WHITE WALL,doc_10_chunk_53,Ouisa is in bed and turns off the light.,"Scene: Bedroom, end of the day; Ouisa prepares for sleep."
43、INT KITTREDGE'S LIVING ROOM DAY,doc_42_chunk_0,Ouisa listens to a tape recording that contains Trent's confirmation of knowing Paul.,
37、EXT THE STRAND BOOKSTORE 12th STREET AND BROADWAY DAY,doc_36_chunk_5,Ouisa votes to pursue the investigation to the end regardless of what is discovered about their children.,Scene: Group discussion about whether to continue investigating their children's involvement; vote is taken.
"6、EXT ST PETER'S EPISCOPAL CHURCH LITHGOW, NEW YORK DAY",doc_5_chunk_5,Ouisa realizes the wedding ceremony is over.,BACK IN THE CHAPEL: Ouisa becomes aware that the wedding ceremony has concluded.
37、EXT THE STRAND BOOKSTORE 12th STREET AND BROADWAY DAY,doc_36_chunk_0,Ouisa locates and retrieves a copy of Sidney Poitier's autobiography 'This Life' from The Strand Bookstore.,The Strand Bookstore: Ouisa finds the book while the other characters are present and engaged.
11、INT THE WHITE WALL,doc_10_chunk_48,Ouisa explicitly compliments Paul by calling him wonderful.,Scene in the master bedroom after Paul returns the slide to Flan.
11、INT THE WHITE WALL,doc_10_chunk_48,Ouisa offers Paul the pink shirt to keep.,Scene in the master bedroom after Paul returns the slide to Flan.
77、INT HARVARD DORM ROOM,doc_76_chunk_15,Ouisa agrees that Paul will work for her and her partner.,
61、INT ORSO'S RESTAURANT NIGHT,doc_60_chunk_0,Ouisa expresses agreement with Flan's hypothetical image of himself marching for Freedom Now.,"Scene at a Broadway Italian restaurant after the theater, during a conversation with Flan and a couple named Andrew and Jeannie."
11、INT THE WHITE WALL,doc_10_chunk_38,Ouisa offers Paul a place to stay in her daughter's bedroom for the night.,Scene: Ouisa and Flan lead Paul down the hall into their daughter's bedroom.
11、INT THE WHITE WALL,doc_10_chunk_38,Ouisa commits to waking Paul up the next morning.,"Scene: Ouisa insists they will get Paul up, despite his objection about needing to be at the hotel by seven AM."
"81、EXT WAVERLY MOVIE THEATER, GREENWICH VILLAGE NIGHT",doc_80_chunk_2,Ouisa went to the precinct.,"Back in the formal dining room, during a discussion about what actions have been taken."
77、INT HARVARD DORM ROOM,doc_76_chunk_16,Ouisa agrees to help Paul find a place to live.,
77、INT HARVARD DORM ROOM,doc_76_chunk_16,Ouisa commits to assisting Paul with obtaining furniture.,
77、INT HARVARD DORM ROOM,doc_76_chunk_17,Ouisa owns two Philadelphia Chippendale chairs.,
77、INT HARVARD DORM ROOM,doc_76_chunk_17,Ouisa commits to taking Paul to the police the following day.,
40、INT ELIOT HOUSE HARVARD,doc_39_chunk_7,Ouisa obtains a copy of the yearbook.,Scene at the main entrance where Ouisa retrieves the red book from her bag.
40、INT ELIOT HOUSE HARVARD,doc_39_chunk_7,Ouisa instructs the group to collect phone numbers of everyone in their class from the yearbook.,Scene at the main entrance where Ouisa brandishes the yearbook and gives the directive.
51、INT SISTINE CHAPEL,doc_50_chunk_1,Ouisa is positioned directly beneath the hand of God touching the hand of Man on the Sistine Chapel ceiling.,"Scene depicting the restoration of the Sistine Chapel ceiling, with Ouisa present under the fresco."
51、INT SISTINE CHAPEL,doc_50_chunk_1,Ouisa observes the restored Sistine Chapel ceiling in awe.,"Scene depicting the restoration of the Sistine Chapel ceiling, with Ouisa looking up at the artwork."
10、INT MILLBROOK CLUB BAR,doc_9_chunk_18,Ouisa successfully demonstrates the dual-sided painting by turning it back and forth.,Scene where the painting is revealed and shown to Geoffrey.
85、INT PARK AVENUE LOBBY NIGHT,doc_84_chunk_0,Ouisa realizes that she and Flan are a terrible match.,Lobby scene: Ouisa has a moment of clarity during an argument with Flan about their relationship and financial success.
77、INT HARVARD DORM ROOM,doc_76_chunk_12,Ouisa agrees to help Paul.,"Scene: Ouisa is on her bed, then stands up and makes the commitment."
77、INT HARVARD DORM ROOM,doc_76_chunk_12,"Ouisa commits to sending books, polaroids, cassettes, and letters to Paul.","Scene: Ouisa is on her bed, responding to Paul's request before walking down the hall."
79、INT A FORMAL DINING ROOM,doc_78_chunk_1,Ouisa receives a command from Mrs. Bannister to continue telling the story.,"Scene: During a dinner party, after Mrs. Bannister slams her napkin down."
79、INT A FORMAL DINING ROOM,doc_78_chunk_1,Ouisa communicates information to the detective by telling them that Paul was at the Waverly theater.,
10、INT MILLBROOK CLUB BAR,doc_9_chunk_9,Ouisa retrieves the Red Cross manual from her bookcase.,"In the master bedroom, after being prompted by Flan to find the first aid book."
74、INT HARVARD DORM ROOM,doc_73_chunk_1,Ouisa explicitly refuses her daughter's announcement of marriage.,"MASTER BEDROOM: Ouisa speaks on the cordless phone with her daughter Tessa, rejecting the idea of her getting married."
74、INT HARVARD DORM ROOM,doc_73_chunk_1,Ouisa gains information that her daughter plans to get married before going to Afghanistan.,"MASTER BEDROOM: During a phone call, Tessa informs Ouisa of her intention to marry and then travel to Afghanistan."
9、INT THE KITTREDGE.'S LIVING ROOM NIGHT,doc_8_chunk_2,Ouisa is present during a conversation about the dangers of staying in South Africa.,
9、INT THE KITTREDGE.'S LIVING ROOM NIGHT,doc_8_chunk_2,Ouisa reacts with amazement to Geoffrey's statement about the risk of being killed in South Africa.,
14、EXT PINK SKY DAWN,doc_13_chunk_0,Ouisa wakes up in the master bedroom at 6 A.M.,"THE KIZTREDGE'S MASTER BEDROOM DAWN: Ouisa awakens and checks her bedside clock, which reads 6 A.M."
14、EXT PINK SKY DAWN,doc_13_chunk_0,Ouisa shares a bed with Flan in the master bedroom.,"THE KIZTREDGE'S MASTER BEDROOM DAWN: Ouisa and Flan are in bed together, described as cozy."
14、EXT PINK SKY DAWN,doc_13_chunk_0,Ouisa kisses Flan upon waking.,"THE KIZTREDGE'S MASTER BEDROOM DAWN: After waking, Ouisa smiles and kisses Flan."
77、INT HARVARD DORM ROOM,doc_76_chunk_19,Ouisa decides to go and retrieve Paul immediately.,Living room scene: Ouisa responds to Flan's urgency and decides to pick up Paul after realizing the situation is not with the Germans.
77、INT HARVARD DORM ROOM,doc_76_chunk_19,Ouisa offers to take Paul to the police for protection and proper treatment.,"Living room scene: Ouisa tells Paul she will take him to the police, indicating a commitment to ensure his safety and dignity."
"6、EXT ST PETER'S EPISCOPAL CHURCH LITHGOW, NEW YORK DAY",doc_5_chunk_0,"Ouisa attends the wedding ceremony at a rural chapel near Millbrook, New York.","Scene: Outside and entering the chapel, where the bride arrives and is greeted by Ouisa and Flan."
"6、EXT ST PETER'S EPISCOPAL CHURCH LITHGOW, NEW YORK DAY",doc_5_chunk_0,Ouisa physically greets the bride by kissing her upon arrival at the wedding.,"Scene: Outside the chapel, immediately after the bride exits the limo."
